Gene = Pask
Position 20420: 0.003356358442834213
Position 26259: 0.0032882683786321014
Position 1597: 0.0031801760017127517
Position 25988: 0.0031689815543677557
Position 1202: 0.0031408832056558688
Position 25909: 0.0030276836986775696
Position 26504: 0.0029832503117401318
Position 20131: 0.0029179785178582236
Position 14795: 0.002877346860255415
Position 30366: 0.0026993349191315346
Position 26148: 0.0026780073700542603
Position 8257: 0.0024955567901990806
Position 2500: 0.002338453084907981
Position 622: 0.002307299187565859
Position 29937: 0.0022163173730075135
Position 13322: 0.002159373880054919
Position 13294: 0.002140734856353936
Position 21934: 0.0020795123502246227
Position 949: 0.0020659523396589657
Position 10365: 0.001807208217770196
Position 11287: 0.0016735265534704397
Position 4699: 0.001607194454442526
Position 5236: 0.0015604307549114194
Position 2533: 0.0014487599009192936
Position 13327: 0.0014237418432322172
Position 3714: 0.0014170303476929173
Position 2393: 0.0013454505544331264
Position 18782: 0.001220459294206502
Position 3139: 0.0011950598531808906
Position 1667: 0.001181444446417302
Position 5501: 0.001156303264592062
Position 3098: 0.0011266504764661188
Position 15093: 0.0011258274479063347
Position 26048: 0.0010565726567541018
Position 5631: 0.001040843821769436
Position 489: 0.0009967139632128163
Position 85: 0.0009462635285954557
Position 2132: 0.0009119394898335922
Position 5479: 0.0008856454591626671
Position 962: 0.0008331123686775993
Position 31958: 0.0008032386946758105
Position 1216: 0.0006966857074871571
Position 28378: 0.000660065374057184
Position 16142: 0.0006069156020673353
Position 435: 0.0005171561710466902
Position 4926: 0.0005123887079597208
Position 26110: 0.0005090576344781122
Position 18635: 0.000485549832139671
Position 561: 0.00044868832816623386
Position 4694: 0.0004153751608669169
Position 678: 0.0003373081315681988
Position 14294: 0.00030236877881229836
Position 2987: 0.0002859768444482577
Position 18374: 0.00024436188272810905
Position 543: 0.0002441581288183521
Position 12608: 0.00023307626417859743
Position 2424: 0.00023034494916156792
Position 187: 0.00022910034782016287
Position 8340: 0.0002276842403091313
Position 26026: 0.00020440275113323445
Position 1701: 0.00019579769105944737
Position 1249: 0.000183214766321155
Position 2563: 0.00017857631875054024
Position 12574: 0.00014689816882121898
Position 1229: 0.00013093263420052424
Position 30011: 9.603569280723238e-05
Position 101: 8.716363959207332e-05
Position 18499: 4.234895661430173e-05
Position 111: 4.087921102266849e-05
Position 8283: 4.022302231115483e-05
Position 533: 3.8819543354506715e-05
Position 889: 3.4805732595124365e-05
Position 657: 3.40840525969144e-05
Position 95: 3.0228735832144185e-05
Position 20: 2.9266999854461887e-05
Position 26562: 2.6216163394073605e-05
Position 381: 2.506224153490873e-05
Position 935: 2.0896486655341528e-05
Position 714: 1.5238406771057359e-05
Position 23: 1.0859651081461355e-05
Position 330: 9.443779470728976e-06
Position 791: 8.55565962690312e-06
Position 362: 7.785490058664034e-06
Position 337: 6.362760458383146e-06
Position 19229: 6.193649866467225e-06
Position 295: 6.110658789344786e-06
Position 818: 5.658175882787023e-06
Position 119: 5.142553788280226e-06
Position 893: 4.1995452353285785e-06
Position 359: 3.4676247975319622e-06
Position 15437: 2.6017565075513394e-06
Position 180: 2.4288267640868827e-06
Position 635: 9.081301274359418e-07
Position 786: 8.233526399212379e-07
Position 1358: 7.323504498057665e-07
Position 1355: 5.21913956492609e-07
Position 1128: 1.804158300840441e-07
Position 580: 6.120424096897415e-08
Position 1532: 4.756214435684895e-08
Position 345: 4.2488473901639346e-08
Position 177: 3.611164733874149e-08
Position 460: 2.0900590149205818e-08
Position 429: 1.8961145049696383e-08
Position 114: 2.3813067336969973e-09
Position 335: 2.075460947043688e-09
Position 196: 6.324650180661452e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 18433: 0.9959129041695636
Position 25869: 0.9946570996253481
Position 29859: 0.993756153826909
Position 11899: 0.9705279032995506
Position 22113: 0.965127879856311
Position 25642: 0.9484993807757346
Position 28308: 0.8677551231202801
Position 15312: 0.8596245803189211
Position 21855: 0.8553493240653759
Position 8075: 0.8500729065766534
Position 31874: 0.8291291798534914
Position 6943: 0.8137041183110129
Position 11089: 0.7417887595177126
Position 2288: 0.6132642779188925
Position 17256: 0.6088153238946685
Position 22661: 0.5857466216601402
Position 14984: 0.5556736347228713
Position 5208: 0.5526790838491166
Position 8472: 0.5520736794329063
Position 32539: 0.5007807180744553
Position 28723: 0.3732840511097327
Position 23352: 0.3283117707196588
Position 10482: 0.31994150242870467
Position 23843: 0.23950757574453851
Position 15807: 0.17607553278923996
Position 19624: 0.163712532004579
Position 28582: 0.15564990899861336
Position 19944: 0.14293764104978227
Position 20516: 0.1404918246262625
Position 1041: 0.13930381273803621
Position 13101: 0.11347280278700468
Position 8330: 0.10623759067630731
Position 31906: 0.09480448964029335
Position 20566: 0.09411211364966376
Position 8025: 0.09391588263358665
Position 16418: 0.09019836358413931
Position 33745: 0.087604073037066
Position 33165: 0.08032549256199181
Position 15763: 0.0778060059211436
Position 12737: 0.07376551178057063
Position 24111: 0.06307406920641051
Position 18706: 0.06303901306998505
Position 2456: 0.057942780627602115
Position 8375: 0.05698843561599276
Position 33386: 0.054978706330573425
Position 19962: 0.05232079112365371
Position 19327: 0.051413310133933826
Position 15496: 0.04961748694756874
Position 17614: 0.04652518344806865
Position 5556: 0.044973946408242246
Position 32497: 0.042329238426059276
Position 16230: 0.039572043978879715
Position 19411: 0.038315616110725745
Position 29246: 0.03618822947405337
Position 6220: 0.036116967860988655
Position 26747: 0.03447115455837315
Position 33703: 0.032459375500500744
Position 11052: 0.032063253781062645
Position 29632: 0.031030206277840082
Position 20419: 0.027400795646002313
Position 11632: 0.027212689473143405
Position 32727: 0.026606698826735064
Position 32636: 0.02646227030678617
Position 14031: 0.026169545515582704
Position 11438: 0.025715521431871533
Position 15371: 0.02565910358864203
Position 10783: 0.02492485219240143
Position 30997: 0.024883669745889948
Position 14653: 0.024346523843680083
Position 8144: 0.023108694711817354
Position 33850: 0.02305310916315285
Position 18732: 0.022975885426724293
Position 25532: 0.022237380018154076
Position 19534: 0.022186782420196793
Position 2336: 0.021751782623358328
Position 15788: 0.02141725735669737
Position 17813: 0.020924820984390646
Position 18724: 0.020612345160790108
Position 20538: 0.02004763043897015
Position 29175: 0.01971106096151721
Position 10278: 0.019531184700050906
Position 3033: 0.01950294781440044
Position 2310: 0.017706008884680467
Position 7244: 0.017333168027004173
Position 17357: 0.01656635965348772
Position 22426: 0.015960198549673902
Position 7329: 0.015953089158549212
Position 8177: 0.01594966597097794
Position 23582: 0.015948942235768936
Position 33901: 0.015746850756063024
Position 30184: 0.015615577491075228
Position 11072: 0.015535540356079392
Position 10511: 0.015212861672261524
Position 22484: 0.015020609526454077
Position 5179: 0.014022676516994865
Position 175: 0.013845036272220964
Position 19520: 0.013400243087527271
Position 19185: 0.01321936699940364
Position 13043: 0.01273365979733791
Position 19075: 0.012478940227955326
Position 19365: 0.012265115032019715
Position 8035: 0.012181061956068556
Position 23905: 0.01192727562366479
Position 10820: 0.011537263951356132
Position 27760: 0.010794366444102496
Position 163: 0.010696860639042814
Position 19638: 0.010437707776429401
Position 32742: 0.010107110767736932
Position 6319: 0.010032618813644064
Position 7045: 0.010022604718430965
Position 33905: 0.009565892166359514
Position 21885: 0.008954450473146282
Position 28324: 0.00875353360842876
Position 32320: 0.008520546327318728
Position 28895: 0.008166585421263327
Position 11453: 0.008145145079346609
Position 2880: 0.007761106520648071
Position 31439: 0.00772038877063807
Position 26337: 0.007709918784548746
Position 30788: 0.007522635728547111
Position 7099: 0.007298968330735955
Position 28312: 0.007226873387600731
Position 26908: 0.006983292036893924
Position 13631: 0.006716798129451802
Position 33807: 0.00619985303427164
Position 24983: 0.006053530457732914
Position 19470: 0.0059189499352693955
Position 19119: 0.0058869351130630306
Position 3999: 0.005701876872772145
Position 5094: 0.0053706093781611215
Position 3591: 0.005033989066499756
Position 27817: 0.004777373515662731
Position 11418: 0.004735730989007752
Position 27102: 0.004707511497221432
Position 17189: 0.004513859995991203
Position 4210: 0.004350106030798586
Position 5641: 0.004182369711352689
Position 6950: 0.004138598064894909
Position 24078: 0.004085560164250433
Position 3542: 0.004078036195841287
Position 5126: 0.004043719921526757
Position 4249: 0.003923217026756057
Position 33430: 0.0038903895982029236
Position 2924: 0.0038341460784749766
Position 14051: 0.003796448404332196
Position 3979: 0.0037863597071695794
Position 32689: 0.003596829858634659
Position 1455: 0.0035926760735815397
Position 2148: 0.0035243942413033477
Position 23435: 0.0035126316706742614
Position 20297: 0.0033563584428342123
Position 4075: 0.003300933702724536
Position 18964: 0.003198283725172978
Position 29292: 0.0031707106310870457
Position 15273: 0.002988010486430692
Position 11295: 0.0029530408262251006
Position 5604: 0.0029366218175087334
Position 31120: 0.0029337320698667193
Position 4490: 0.0029258840895813477
Position 4030: 0.002875279513947082
Position 4917: 0.002862872419561997
Position 4457: 0.0027867020176049486
Position 8428: 0.0026657157607508373
Position 32673: 0.0025527156962981707
Position 27766: 0.0024907841586802298
Position 4514: 0.002381243301387655
Position 30850: 0.0023695142917900753
Position 12790: 0.0023567151743863575
Position 2262: 0.002254088320980193
Position 5539: 0.002239026939292584
Position 31100: 0.0022014725277195507
Position 31921: 0.002151547074637416
Position 621: 0.002079745996023408
Position 18709: 0.002052786923951779
Position 22707: 0.0020265995479082136
Position 19966: 0.0020158692030232796
Position 18266: 0.0019601295567417023
Position 19159: 0.0019556064808400955
Position 11032: 0.0019038819420419183
Position 2293: 0.0018401195854002243
Position 22494: 0.0015093440853508858
Position 26314: 0.0014914819021004634
Position 861: 0.0014422014698300845
Position 2972: 0.0013636968743093413
Position 33588: 0.0013631467946258699
Position 33655: 0.0013129678461265427
Position 11291: 0.0013028021397476907
Position 23608: 0.0012729997756623541
Position 33016: 0.0011598475130114591
Position 32104: 0.0011480013624372563
Position 28284: 0.001129151028135716
Position 5071: 0.00101342185257497
Position 29865: 0.001007819615191302
Position 16366: 0.000997843294478587
Position 31593: 0.0009808408702118576
Position 8505: 0.0009406877251592146
Position 27083: 0.0009204926341367445
Position 22347: 0.0009142784125113772
Position 509: 0.000902426098633654
Position 1014: 0.0008805227035486863
Position 449: 0.0008266475796534197
Position 11712: 0.0007408626920805978
Position 13552: 0.0007389104413217348
Position 26465: 0.000692790612659387
Position 2016: 0.0006572386045247405
Position 7987: 0.0006556791036487138
Position 18395: 0.000631900709292013
Position 18969: 0.0006216338160712129
Position 1420: 0.0006148846777439469
Position 13595: 0.000611674990124693
Position 15989: 0.0006069156020673357
Position 30652: 0.0005727033476253774
Position 13196: 0.0005689201837784962
Position 578: 0.0005414523392735384
Position 19162: 0.0005303096784014486
Position 33883: 0.0005008017822171994
Position 30658: 0.0004933562028243643
Position 19256: 0.00047597325133482055
Position 368: 0.00046374958584709003
Position 30210: 0.0004117785398135685
Position 961: 0.0003711094494051563
Position 23378: 0.0003607758798354391
Position 1841: 0.0003519632813052874
Position 1626: 0.00034990495000836446
Position 12427: 0.0003373320062971777
Position 2100: 0.0003011970705525518
Position 330: 0.00028816827805090326
Position 8405: 0.0001632535929727078
Position 17067: 0.00015920144943569096
Position 806: 0.00014616010727330235
Position 30235: 0.00012662294143310802
Position 532: 0.0001180103612410305
Position 903: 7.470026535981576e-05
Position 2210: 7.375851403475718e-05
Position 678: 6.54329651127483e-05
Position 12004: 6.51758722197696e-05
Position 18778: 5.28755582824091e-05
Position 177: 5.130742108641462e-05
Position 477: 4.54564254971086e-05
Position 1111: 4.2918315724645075e-05
Position 12572: 4.264242670263862e-05
Position 2236: 3.20740090364544e-05
Position 417: 2.5712502709432615e-05
Position 638: 2.321627971313965e-05
Position 398: 2.2106488392089132e-05
Position 13244: 2.0687795028185487e-05
Position 213: 2.009180128645948e-05
Position 1061: 1.919607170122172e-05
Position 463: 1.7982240434770273e-05
Position 19221: 1.3505811117015911e-05
Position 119: 1.3357297795054056e-05
Position 2114: 1.3255117144654368e-05
Position 25837: 7.811711658109064e-06
Position 2369: 7.780325695613174e-06
Position 786: 5.791552250387986e-06
Position 2361: 4.996500808515027e-06
Position 26110: 4.422661349501879e-06
Position 2986: 4.336827671922052e-06
Position 12764: 2.5519948880891176e-06
Position 484: 2.1244359133523345e-06
Position 381: 1.7716393048788678e-06
Position 556: 1.592849937064165e-06
Position 30875: 1.1607113222111039e-06
Position 26082: 1.1603723150135299e-06
Position 685: 9.819106441151464e-07
Position 3954: 9.318661475293463e-07
Position 587: 8.726413233548638e-07
Position 590: 7.987606077277705e-07
Position 694: 5.909205828310887e-07
Position 542: 5.444967917159457e-07
Position 635: 1.7541894450245052e-07
Position 215: 1.6626547195606194e-07
Position 421: 1.480716006584548e-07
Position 263: 1.2765366755792398e-07
Position 429: 1.222571186430249e-07
Position 25894: 8.761280972713162e-08
Position 969: 1.8357451942322705e-09
