Gene = 1700069L16Rik
Position 245: 8.80704895814689e-05
Position 130: 8.751698737557826e-05
Position 2033: 8.24071177754426e-05
Position 3328: 8.027832698776273e-05
Position 481: 6.362689160632153e-05
Position 306: 3.8050184141916745e-05
Position 284: 2.8100472630009008e-05
Position 177: 2.713424007139233e-05
Position 97: 2.571548058358973e-05
Position 205: 1.304404365052312e-05
Position 226: 1.1728292846681948e-05
Position 369: 4.3592666749832536e-06
Position 468: 2.7264846055717913e-06
Position 3: 1.508681163815543e-06
Position 376: 5.219593705107963e-07
Position 19: 4.0517041540454896e-07
Position 6: 2.3843299791182705e-08

Sorted 3' Splice Sites (High to Low Probability):
Position 431: 0.7991695026188586
Position 883: 0.6658516640313229
Position 4554: 0.39370014790153446
Position 8676: 0.28254837476360656
Position 4645: 0.15730268317674811
Position 993: 0.1423193554887744
Position 7876: 0.1280448528990358
Position 12793: 0.1085937907864912
Position 12404: 0.09660178221082215
Position 599: 0.055078653844849536
Position 8068: 0.05382632464288509
Position 8961: 0.04813125849434987
Position 3061: 0.04466941046980416
Position 3239: 0.03446849272900059
Position 6475: 0.0331746170874501
Position 4612: 0.03166322558457306
Position 4569: 0.028626914948363495
Position 3740: 0.02370781611850529
Position 4102: 0.022980758757463103
Position 7696: 0.018410088662260446
Position 4960: 0.013246678836010242
Position 3088: 0.01218344790656859
Position 6765: 0.011612336759379354
Position 1924: 0.009625959206230546
Position 9012: 0.009440035594042107
Position 5536: 0.009366153889794976
Position 8906: 0.007595305348850484
Position 347: 0.007334989093498112
Position 967: 0.005664471163810205
Position 5232: 0.00543576430963687
Position 595: 0.005234449773710542
Position 7940: 0.005009212402848679
Position 4971: 0.004986659593882936
Position 1749: 0.004520000169851158
Position 3314: 0.00374320112587344
Position 1360: 0.0035176385943186325
Position 7693: 0.003231597765408268
Position 5235: 0.0030884863420793714
Position 6037: 0.002662159658581892
Position 3331: 0.0024619577295321056
Position 952: 0.002331158427320732
Position 8565: 0.002299930710669866
Position 3167: 0.0022521833430321526
Position 438: 0.0022076263192905825
Position 295: 0.0021372841259689745
Position 1168: 0.0021136592412008513
Position 380: 0.001996793075089072
Position 8111: 0.001791989978088322
Position 931: 0.0016675907524359545
Position 6247: 0.001635189552465493
Position 6278: 0.0014764657392585157
Position 400: 0.0013730389753942916
Position 1475: 0.001288853468179184
Position 3963: 0.001230792385364145
Position 410: 0.0012269113299452376
Position 3364: 0.0011826954457479796
Position 1558: 0.001171814926916243
Position 3559: 0.0011424212893281238
Position 762: 0.001076483633199386
Position 964: 0.0009577636900301145
Position 1753: 0.0009163844174935837
Position 2138: 0.0008598878478955514
Position 88: 0.0008204926334928534
Position 5377: 0.0008160391188056668
Position 1404: 0.0007991112970989392
Position 1637: 0.0007309762647621387
Position 1721: 0.0007273985865915082
Position 215: 0.000708271120181286
Position 6497: 0.0006909966111648917
Position 891: 0.0006619613910046791
Position 4023: 0.0006274617697431177
Position 324: 0.0005103125336477936
Position 1216: 0.00046084138634580157
Position 190: 0.0004223408716563435
Position 4792: 0.0004164332514311209
Position 614: 0.0003390787955188242
Position 2407: 0.0003098716695808216
Position 356: 0.00028292170185800726
Position 453: 0.0002748711018512696
Position 2001: 0.00024478790894867257
Position 783: 0.00020113378110891977
Position 1278: 0.0001929463876248337
Position 3525: 0.00019246961790222826
Position 2320: 0.00016213982356058586
Position 566: 0.00014911670827171884
Position 1907: 0.0001395103212530954
Position 85: 0.00012944812466950814
Position 1073: 0.00012434343634776362
Position 649: 0.00011415853735185216
Position 1781: 9.426340076168218e-05
Position 2329: 9.270694228011719e-05
Position 104: 8.56465885226598e-05
Position 1825: 8.426577756430624e-05
Position 1375: 7.768433559884098e-05
Position 1319: 7.370738814255392e-05
Position 1356: 4.3673599588354146e-05
Position 245: 4.169405310024759e-05
Position 722: 4.153076770099928e-05
Position 474: 3.310439629034229e-05
Position 387: 3.06714498826593e-05
Position 193: 3.0261462433895874e-05
Position 365: 2.5724241348599922e-05
Position 814: 2.4357466731547054e-05
Position 1000: 2.3918832964085006e-05
Position 539: 1.4917112544366164e-05
Position 516: 1.1182146044012437e-05
Position 299: 9.294012359336762e-06
Position 196: 6.472260827965526e-06
Position 1563: 5.195034107545767e-06
Position 3121: 4.4286077302754425e-06
Position 1011: 1.166647581759981e-06
Position 1535: 8.991260625297741e-07
Position 1527: 8.460744804136099e-07
Position 741: 5.374414477300064e-07
Position 130: 4.430608657466039e-07
Position 1038: 3.729433160935469e-07
Position 824: 2.451894218440206e-07
Position 490: 2.425800133120248e-07
Position 310: 1.9683327560251726e-07
Position 174: 1.470484217072304e-07
Position 1014: 6.200732068525954e-08
Position 123: 5.84282005470214e-08
Position 301: 3.3945407915887135e-08
