Gene = Cog7
Position 6808: 0.002681460912916451
Position 32058: 0.0026345307351884136
Position 57068: 0.0025758422728974196
Position 10570: 0.0025545766516348388
Position 4163: 0.0025295157274331237
Position 54147: 0.0025223501195727155
Position 7928: 0.0024989591250787696
Position 20666: 0.002352780922245834
Position 39259: 0.0022864006445744178
Position 34311: 0.002145429494743167
Position 38991: 0.0021198797562916732
Position 3969: 0.0020622937795228323
Position 5180: 0.002018575952142313
Position 58798: 0.00200431987104145
Position 3734: 0.0018499254379108164
Position 58699: 0.0018009120655892827
Position 56682: 0.0017901171333304133
Position 3578: 0.0017765330636283863
Position 35279: 0.0016951184527452157
Position 38074: 0.0016296505913029064
Position 3620: 0.0015690224136376521
Position 26684: 0.0015464343435129383
Position 32098: 0.0015092106435869671
Position 10587: 0.001504406525269661
Position 46196: 0.0014959896456711772
Position 2206: 0.0014236023070976253
Position 5422: 0.001406347589004845
Position 39102: 0.0013158947065141744
Position 11334: 0.0012625115517768213
Position 52156: 0.0012571584096091242
Position 9644: 0.0012553379856018114
Position 5541: 0.0012498026409456541
Position 6862: 0.0012460211371496453
Position 57718: 0.0012024528653007088
Position 2262: 0.001200248673891293
Position 3574: 0.0011956383784141786
Position 58298: 0.0011633142383401837
Position 56772: 0.0011335752029044872
Position 5132: 0.0010988173291508567
Position 52112: 0.0010904212664990668
Position 2004: 0.0010659016793134741
Position 3901: 0.0010635020428262515
Position 57479: 0.001009073609663142
Position 58741: 0.0009636883468681412
Position 19531: 0.0009467285169863744
Position 37725: 0.0009435121799628036
Position 34572: 0.0008630192753950153
Position 56817: 0.0008481762443006235
Position 8326: 0.000836951245680301
Position 56398: 0.0008312510333924532
Position 4387: 0.0008086981153716651
Position 8318: 0.0007086130371424916
Position 57199: 0.0007020903733181162
Position 5694: 0.000660011816607757
Position 3795: 0.0006540798111071838
Position 140: 0.000591806262344881
Position 55852: 0.0005839353416097051
Position 39092: 0.0005753332668614864
Position 58280: 0.0005517469244064649
Position 8178: 0.0005340404650756427
Position 1955: 0.0005309878776836997
Position 58319: 0.0005224761483676546
Position 10833: 0.0004769663024110122
Position 3827: 0.00047518223982838224
Position 39077: 0.00047482003438250524
Position 58866: 0.00044399160697409937
Position 50926: 0.00039691052600709676
Position 3982: 0.0003956208578921165
Position 58812: 0.000392203893216349
Position 57666: 0.0003868160993224181
Position 52619: 0.0003402959028908595
Position 9726: 0.00031897489826058974
Position 689: 0.0003046142613681211
Position 38039: 0.00029661212072463165
Position 57206: 0.0002947192664083843
Position 3960: 0.00029404322221261774
Position 9742: 0.00028931066506564083
Position 52664: 0.00028256789225614566
Position 19468: 0.00026622651545357766
Position 4881: 0.00025998309937518216
Position 853: 0.00025777459011989506
Position 5434: 0.0002539544662220725
Position 4095: 0.0002514754785990699
Position 19483: 0.00024635552659221213
Position 52320: 0.0002392036900776331
Position 57219: 0.00023706198084953159
Position 57907: 0.00022991301578022922
Position 1636: 0.00022923538402034877
Position 5457: 0.0002081227931615807
Position 52897: 0.00020779686346099552
Position 5470: 0.00020731896538881458
Position 10529: 0.00019793233072783016
Position 56785: 0.00019161628996453294
Position 2353: 0.00018410219997925557
Position 5652: 0.000182229292887523
Position 2161: 0.00017699222953511894
Position 831: 0.00017277879333983258
Position 3625: 0.00015155158730095842
Position 167: 0.00014832557000811226
Position 272: 0.00014440689095833283
Position 11175: 0.00012518461790651323
Position 57958: 0.00011334687244670204
Position 10170: 0.0001123352406151745
Position 10125: 0.00011157196362628111
Position 13310: 0.00010657285780305361
Position 341: 0.00010197879371515892
Position 2073: 9.884601254238892e-05
Position 56764: 9.792890260863752e-05
Position 38070: 8.73517402110319e-05
Position 38118: 7.730563230717635e-05
Position 568: 7.095051960582972e-05
Position 759: 7.048631563920213e-05
Position 4051: 6.602969726776503e-05
Position 4648: 6.278747634536163e-05
Position 13252: 6.0986485656479965e-05
Position 1498: 5.1241507287700554e-05
Position 892: 4.4601918131790175e-05
Position 550: 3.851188513459145e-05
Position 10536: 3.512670870448667e-05
Position 190: 3.2932132672546264e-05
Position 4337: 3.215459528094977e-05
Position 4576: 2.9310387024577258e-05
Position 1594: 2.7622234400218667e-05
Position 707: 2.6754327992305596e-05
Position 13919: 2.593485412192173e-05
Position 13877: 2.5009709084084513e-05
Position 2580: 2.419808352830597e-05
Position 1734: 2.271455296495825e-05
Position 4348: 2.0204392716752135e-05
Position 1724: 1.8805444757192647e-05
Position 55870: 1.8658617381902647e-05
Position 260: 1.8652922559798727e-05
Position 786: 1.792468095339131e-05
Position 4540: 1.3497471111679266e-05
Position 515: 1.2260308608827649e-05
Position 353: 1.0367833732063537e-05
Position 254: 8.832782623076317e-06
Position 11290: 8.413506795482322e-06
Position 5134: 8.404767795053613e-06
Position 34377: 7.921117409026004e-06
Position 55905: 7.848523855070093e-06
Position 381: 7.800267901880694e-06
Position 38955: 7.788144338348852e-06
Position 4837: 7.5145407524004656e-06
Position 204: 7.1823027907106005e-06
Position 237: 6.279200052685598e-06
Position 5371: 5.894404053940666e-06
Position 38089: 5.894291817477893e-06
Position 4810: 5.754003785220954e-06
Position 5505: 5.3327883863433906e-06
Position 5261: 4.760918598302347e-06
Position 4696: 4.725745839741576e-06
Position 6581: 3.71989145272377e-06
Position 10500: 3.6494371800085787e-06
Position 5256: 3.580706062404596e-06
Position 5526: 3.178603095398182e-06
Position 10622: 2.9174039300314875e-06
Position 5431: 2.4349268274226315e-06
Position 10858: 2.3746611336514707e-06
Position 4766: 2.105086797656719e-06
Position 11265: 1.8172623208908729e-06
Position 4799: 1.7665598635437487e-06
Position 4723: 1.2465424341733565e-06
Position 4703: 1.1908721389215226e-06
Position 6410: 1.0512350485358069e-06
Position 4580: 1.021673385359637e-06
Position 6266: 8.708553992687984e-07
Position 39055: 8.200359638630682e-07
Position 6317: 8.120266731560819e-07
Position 11096: 7.688329034608738e-07
Position 11146: 7.672001400548447e-07
Position 4391: 7.031176686734109e-07
Position 2131: 6.235525653379137e-07
Position 6456: 5.284776038031889e-07
Position 58153: 4.6949769405674275e-07
Position 56375: 4.6905762199711585e-07
Position 4585: 3.815607556132613e-07
Position 58131: 3.406206610274613e-07
Position 4732: 3.1882377521741353e-07
Position 6440: 2.811443854780443e-07
Position 5720: 2.3883309488843213e-07
Position 5617: 2.2039391241975584e-07
Position 4670: 2.0930400074216644e-07
Position 10601: 1.0893097023243176e-07
Position 5892: 7.623782112806369e-08
Position 4906: 3.407347579963786e-08
Position 2364: 1.1110271392958006e-09
Position 2380: 7.878615715524346e-10
