Gene = Fbxo22
Position 99: 0.00042394926205183256
Position 848: 0.00039439095153941914
Position 154: 0.000389767030587923
Position 1841: 0.00034157085143420474
Position 5221: 0.00032409410839631984
Position 953: 0.00028951130763587245
Position 546: 0.00028181594441327386
Position 1074: 0.00026339032384058375
Position 6115: 0.00026239421037804484
Position 1701: 0.00026003348904928697
Position 2222: 0.00022989976993902791
Position 6133: 0.0002111986751396385
Position 449: 0.00018184199286282442
Position 295: 0.00017386086865660324
Position 841: 0.0001680344317433792
Position 305: 0.00016715005128268022
Position 6108: 0.0001408348156456983
Position 222: 0.00013120383844138252
Position 211: 0.00013001501727895527
Position 5: 0.00012604216927993811
Position 313: 8.944057207148514e-05
Position 340: 8.444156693194095e-05
Position 146: 7.712491438973282e-05
Position 220: 3.413140310774494e-05
Position 6138: 3.082088734554621e-05
Position 348: 1.4463692785451512e-05
Position 5054: 7.728186621336956e-06
Position 719: 1.924773829346143e-06
Position 410: 5.462353203707765e-08
Position 483: 2.361589027403575e-10
Position 504: 8.956049370251782e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 4983: 0.9554533360820348
Position 9389: 0.9268373142072637
Position 5977: 0.8579173399241523
Position 12096: 0.8304911364501641
Position 14314: 0.7593379206901303
Position 427: 0.6358393165243649
Position 4383: 0.4381909254532572
Position 6307: 0.3436493170938319
Position 169: 0.28871589463134356
Position 6347: 0.2106735648433723
Position 10684: 0.2069058144470988
Position 9751: 0.19805534660379373
Position 4066: 0.18281417140548314
Position 6407: 0.16924098326920786
Position 10681: 0.11448617160855588
Position 348: 0.11374174894669367
Position 5201: 0.11281718962153675
Position 4804: 0.09148664513231788
Position 4458: 0.08721679971053234
Position 7048: 0.058896445330292736
Position 7974: 0.05582593677867856
Position 10538: 0.053162079583374613
Position 11420: 0.05074032791931575
Position 11254: 0.04995496391867657
Position 3490: 0.03836632136821065
Position 11037: 0.03298618239915483
Position 9837: 0.03106200389078553
Position 11021: 0.03102404645278066
Position 1733: 0.028118976739392353
Position 7952: 0.027958347515421603
Position 8134: 0.022405645870796992
Position 14340: 0.021601577690149046
Position 13514: 0.019228937693509272
Position 8049: 0.019060988507120024
Position 7087: 0.016490346048824725
Position 12335: 0.016154027644639298
Position 4121: 0.016002681435148727
Position 13225: 0.014453176566920517
Position 13975: 0.012612898453301139
Position 5226: 0.01156395790866508
Position 5144: 0.011375666562901546
Position 12398: 0.011281161735575118
Position 11556: 0.009865452953613402
Position 14362: 0.009364641138208112
Position 13573: 0.009147827609813633
Position 481: 0.0076716036087256575
Position 12471: 0.007259351923469596
Position 1970: 0.007154318467600378
Position 14790: 0.0069226305947716095
Position 7268: 0.006504100492402856
Position 13477: 0.006067254240799272
Position 5934: 0.004661181157279972
Position 12665: 0.004473264826470418
Position 14899: 0.004171564271916188
Position 3493: 0.004139531095142013
Position 13935: 0.004053343010662659
Position 13356: 0.003917462365613788
Position 5763: 0.0038414972475608717
Position 5408: 0.0035972335682577395
Position 1543: 0.0034105309678220466
Position 14273: 0.0031264828701422368
Position 10642: 0.0030134540801815203
Position 12618: 0.00288335684429675
Position 1612: 0.002768165498343537
Position 6352: 0.0026427948469546726
Position 8206: 0.0026262810596078354
Position 15414: 0.0024471551544898956
Position 2191: 0.0024224625068480555
Position 1757: 0.002416391596006142
Position 11000: 0.002394498932701045
Position 12318: 0.0020829564430874248
Position 7017: 0.0018074352315494916
Position 1643: 0.001681285401249573
Position 5004: 0.0016481931493247215
Position 5146: 0.001520416918599987
Position 840: 0.0014605802004815944
Position 6524: 0.0012811229014472747
Position 5955: 0.0012698588266079889
Position 5937: 0.0011522875308490554
Position 3565: 0.0011143912833340027
Position 12440: 0.0009777762447438928
Position 6317: 0.0009665102315344751
Position 5358: 0.0009226504455315231
Position 5150: 0.0008909851336260891
Position 5981: 0.0008654800757364428
Position 5899: 0.0007939920723365726
Position 5385: 0.0007736367467178121
Position 3851: 0.0007247522632463869
Position 6118: 0.0007240209993056596
Position 2001: 0.0005561179517273077
Position 2153: 0.0005210800021884934
Position 5294: 0.0005140915599525944
Position 3651: 0.0004373380944803439
Position 708: 0.0004134008850455095
Position 449: 0.0003631777415822374
Position 460: 0.0003409112561433737
Position 9640: 0.00031392996360588547
Position 948: 0.00026650001676610004
Position 862: 0.0001987670427991994
Position 727: 0.00015178682417104394
Position 6004: 0.000134030072616496
Position 6188: 0.00013300729288244335
Position 10108: 0.00011190819213024172
Position 3526: 0.00010379433519020471
Position 7768: 7.544316892199677e-05
Position 6604: 6.876232614551899e-05
Position 7074: 6.659266191911837e-05
Position 244: 3.476213569708228e-05
Position 179: 2.506088003850905e-05
Position 139: 2.0506453486147888e-05
Position 6206: 1.9675007560034877e-05
Position 259: 1.006901219609496e-05
Position 429: 8.163134571821571e-06
Position 355: 4.741486875929223e-06
Position 119: 3.685350109241913e-06
Position 445: 3.502544214872033e-06
Position 207: 1.5679339400605196e-06
Position 132: 1.3739751249452207e-06
Position 216: 1.2342859461519112e-06
Position 1911: 1.0130759082631087e-06
Position 513: 8.603551938709866e-07
Position 755: 7.910484644919746e-07
Position 5361: 6.855784674748912e-07
Position 102: 5.67505719489392e-07
Position 745: 3.7884782956771763e-07
Position 643: 3.4984149228682275e-07
Position 6241: 2.705839298620897e-07
Position 875: 2.2729734505356904e-07
Position 368: 2.0764881429425673e-07
Position 124: 1.9440645292570767e-07
Position 603: 1.6444475679783571e-07
Position 718: 1.1219880747033765e-07
Position 194: 1.0591046073750097e-07
Position 93: 4.3803819593784196e-08
Position 462: 2.6905536220688976e-08
Position 303: 2.103609321672775e-08
Position 552: 1.337411886837e-08
Position 288: 2.3595788484907592e-09
Position 285: 2.0671382522342486e-09
Position 268: 1.3998916238323126e-13
