Gene = Nop53
Position 3923: 0.03764317145777187
Position 5276: 0.034908869941623136
Position 1986: 0.03390991278302387
Position 5451: 0.03240162964729032
Position 1642: 0.031751089701612695
Position 1675: 0.03081051517681653
Position 5517: 0.028345682394276702
Position 7994: 0.02798558685811446
Position 5242: 0.02755688053921494
Position 1601: 0.02649624034649178
Position 3856: 0.026413155986507248
Position 6530: 0.025548642119591534
Position 435: 0.024725287321994117
Position 9068: 0.024460728430254423
Position 6022: 0.02244510021500049
Position 1890: 0.02163063135932656
Position 7671: 0.02156275332596757
Position 3838: 0.02085793236520169
Position 8733: 0.018862290869480512
Position 3822: 0.016975827847620036
Position 3677: 0.016575320039391946
Position 4707: 0.015163898550606607
Position 733: 0.014479702319299419
Position 8514: 0.014177085954147302
Position 699: 0.014066604610552248
Position 6211: 0.013994091394768825
Position 1008: 0.01214020760101912
Position 1383: 0.011384070556717477
Position 6503: 0.011291471426110748
Position 2439: 0.011035414696375208
Position 6509: 0.010699034244415075
Position 2878: 0.010681152294718051
Position 1864: 0.01040128386898567
Position 1784: 0.009616498452398549
Position 4494: 0.009550877715020605
Position 1629: 0.009068106564199784
Position 7598: 0.00887544134728014
Position 4104: 0.008754275188991852
Position 2907: 0.008592098180829729
Position 3789: 0.008267019422994838
Position 5457: 0.008129917555300013
Position 1332: 0.007818566087192209
Position 4612: 0.007399205982456877
Position 1452: 0.006935973209090071
Position 1476: 0.006798645986639542
Position 8403: 0.006771857424351779
Position 2401: 0.006654440221422786
Position 2350: 0.006523385442168271
Position 6865: 0.006367280762963088
Position 8636: 0.006058461645907794
Position 769: 0.006021578632413122
Position 1720: 0.006002959907172048
Position 5320: 0.00583718144806192
Position 7970: 0.005679477379642285
Position 9225: 0.005609141951858139
Position 6479: 0.005501671521454806
Position 459: 0.005298788126615494
Position 145: 0.005261346341260527
Position 9752: 0.005166057777251852
Position 1604: 0.0051346102490269375
Position 6563: 0.004793647404654995
Position 527: 0.0046986044851193174
Position 4698: 0.004573435095622076
Position 2033: 0.004328861595497834
Position 2066: 0.004134168062549567
Position 7608: 0.0040679067518398435
Position 1608: 0.00386296514713361
Position 8988: 0.0037328164159348308
Position 4166: 0.003652638445205308
Position 924: 0.003584428688890689
Position 2473: 0.003516530960887195
Position 6059: 0.003510323224168903
Position 7649: 0.0034720844666871254
Position 3733: 0.003428827280473849
Position 5162: 0.003326205385325557
Position 3808: 0.0032262537824817917
Position 9452: 0.003123038880011056
Position 1672: 0.0030434372978890793
Position 9312: 0.0028592585986669324
Position 6507: 0.002791507433376533
Position 9337: 0.0027432060823169998
Position 1523: 0.0026926790383422273
Position 6422: 0.002672215201565724
Position 2488: 0.0025970443422259465
Position 8663: 0.002575801411104324
Position 1753: 0.0025246369947981443
Position 9565: 0.0024373168842632344
Position 9507: 0.002412039596559389
Position 9848: 0.002292881803206624
Position 4086: 0.0022573877510329867
Position 7652: 0.002157370569138597
Position 4233: 0.0021544039925142536
Position 1639: 0.002138169591844412
Position 6560: 0.002027069554031096
Position 6458: 0.001966588886327824
Position 9084: 0.0019333218942103414
Position 6136: 0.0019098531172543024
Position 5778: 0.0017176641153608938
Position 4452: 0.0016948121780975419
Position 500: 0.0015936168667068295
Position 6657: 0.0015703296522971203
Position 3730: 0.001538079920004052
Position 5086: 0.0015358532723636353
Position 5864: 0.0015222921932293982
Position 2291: 0.0014426433067989363
Position 7808: 0.0014246926427347027
Position 8823: 0.0013946954228621455
Position 2171: 0.0013796260853180592
Position 4553: 0.0013551673182578955
Position 4022: 0.0013502368021572856
Position 7124: 0.0013167179025340618
Position 124: 0.0012527508018897343
Position 4025: 0.0012489368137435016
Position 1656: 0.0012194297664900433
Position 8323: 0.0012149103109533959
Position 1701: 0.001160604965560307
Position 6276: 0.0011328916318598013
Position 5764: 0.001071422749620118
Position 3662: 0.0010424995806495036
Position 6485: 0.0010061371569027242
Position 7153: 0.001004677587647988
Position 6818: 0.0009918902783481464
Position 7569: 0.0009268075378942405
Position 6565: 0.0008175047952239451
Position 6270: 0.000809286671213349
Position 3802: 0.0007954671956164642
Position 6461: 0.000793678416864078
Position 3533: 0.0007648062351534315
Position 6255: 0.0007480293870961426
Position 4292: 0.0007392509618189503
Position 6437: 0.0007335025592480612
Position 9820: 0.00072767761549367
Position 1057: 0.0007011737589809031
Position 1061: 0.0006832775661160561
Position 6887: 0.0006713889737810741
Position 8892: 0.0006566480541955074
Position 7210: 0.0006469801452907697
Position 3575: 0.0006407647084754991
Position 3896: 0.0006013342212879627
Position 1013: 0.0005759164484775342
Position 7460: 0.0005462138829005999
Position 7975: 0.0005388962379455108
Position 3738: 0.0005347430363564666
Position 4668: 0.0005260806221389556
Position 7850: 0.0005071793783190213
Position 2576: 0.0005015419980371013
Position 6264: 0.0004855483149033754
Position 4826: 0.0004797338021540025
Position 398: 0.00046607904203470324
Position 6446: 0.00046548089071579235
Position 4243: 0.0004611025640152102
Position 9264: 0.0004486845655265551
Position 6328: 0.00044699541325734674
Position 7058: 0.0004288857689902784
Position 1121: 0.00041827803233788753
Position 7813: 0.000404460396828291
Position 6848: 0.00038557758008915934
Position 8001: 0.00036568639617233945
Position 2016: 0.00035853025933313973
Position 1086: 0.000357371333407541
Position 5806: 0.00035208705405612726
Position 8486: 0.00034220386586360035
Position 6881: 0.0003324175319300827
Position 482: 0.0003268016583872766
Position 3975: 0.0003202315604115709
Position 8191: 0.0003085864976291798
Position 9113: 0.00030565518927881826
Position 2699: 0.0002892374025442166
Position 4178: 0.00028479627547970293
Position 1869: 0.00027339113184285814
Position 8912: 0.00026204863046441784
Position 6253: 0.00026078000726447034
Position 7367: 0.000254790533271059
Position 8495: 0.00024929295313081204
Position 9783: 0.00024369941632240266
Position 3601: 0.0002345375720688563
Position 6821: 0.0002299469509287342
Position 1030: 0.00022919734156988207
Position 8296: 0.0002252515740643303
Position 8291: 0.0002249391456289511
Position 1559: 0.0002249354282297218
Position 606: 0.000213218355050844
Position 8616: 0.00020218338520419253
Position 2211: 0.00019993729799369403
Position 2493: 0.0001909681143522906
Position 8226: 0.00019057671779524205
Position 6489: 0.0001896722822169999
Position 6898: 0.00018842393689771578
Position 7395: 0.0001826981735223781
Position 1565: 0.00017918077175683493
Position 7103: 0.00017503607665151166
Position 629: 0.00017178320994633314
Position 3608: 0.00017156334596789264
Position 230: 0.00017050026017142246
Position 750: 0.00016837911598474936
Position 2531: 0.00016404837362288157
Position 735: 0.00016207463459311876
Position 6572: 0.00015800560631902614
Position 663: 0.00014051574898688748
Position 1480: 0.00013165053022354435
Position 1799: 0.00013144471751917386
Position 1837: 0.0001291875835771382
Position 6578: 0.00012324452363433782
Position 5873: 0.00011922462402041468
Position 1402: 0.0001148142345305745
Position 152: 0.00010908511635599116
Position 869: 0.0001023472630468805
Position 1520: 9.932399847398807e-05
Position 8407: 9.411553510817832e-05
Position 166: 9.30403765332894e-05
Position 6086: 9.241029072445803e-05
Position 3183: 9.19103578337919e-05
Position 6855: 9.078802683239916e-05
Position 1288: 8.745629648173474e-05
Position 631: 8.291988946877452e-05
Position 3627: 8.066689846209212e-05
Position 6837: 8.061778721374767e-05
Position 9805: 7.667468797844467e-05
Position 8382: 7.573172687606774e-05
Position 464: 7.402560137862462e-05
Position 7384: 7.271610331383275e-05
Position 4313: 7.214708281569927e-05
Position 7185: 7.029538440450496e-05
Position 6288: 6.33116115141059e-05
Position 5722: 6.322487241199713e-05
Position 6906: 5.465310688296329e-05
Position 1178: 5.297062642031134e-05
Position 1660: 5.253975335448907e-05
Position 1159: 4.7121408940883935e-05
Position 3030: 4.603592068480327e-05
Position 360: 4.543009919450129e-05
Position 600: 4.4570434974656285e-05
Position 8039: 4.348073007941126e-05
Position 169: 4.0632506736155024e-05
Position 5739: 3.985802331129822e-05
Position 155: 3.933184563003048e-05
Position 1412: 3.6988778220369825e-05
Position 8447: 3.499534378735214e-05
Position 1505: 3.1492004466643746e-05
Position 7486: 3.065362419787711e-05
Position 4629: 2.9130003379704144e-05
Position 1377: 2.8207941904939728e-05
Position 7370: 2.5042574379529475e-05
Position 6714: 2.4585852676665734e-05
Position 3072: 2.37708156774373e-05
Position 542: 2.3742985185151775e-05
Position 1145: 2.3592652449162958e-05
Position 6066: 2.0195461409796376e-05
Position 529: 1.951592037677066e-05
Position 6473: 1.885459761915215e-05
Position 7401: 1.763718752447107e-05
Position 197: 1.5973570043644752e-05
Position 381: 1.5253401823000633e-05
Position 387: 1.4621255707630354e-05
Position 343: 1.422648490274103e-05
Position 3125: 1.310334984657984e-05
Position 6929: 1.2906676949310987e-05
Position 3586: 1.2706519036319915e-05
Position 1388: 1.2655845641839136e-05
Position 6330: 1.2018983963607786e-05
Position 650: 1.1949138392327007e-05
Position 964: 1.136539041729276e-05
Position 182: 1.0626330495173154e-05
Position 1454: 1.0463357042204436e-05
Position 195: 1.028580288614348e-05
Position 6575: 9.926311261539481e-06
Position 4467: 8.340416651054442e-06
Position 6079: 8.06625413132366e-06
Position 216: 7.331967742490051e-06
Position 6926: 6.874199783924329e-06
Position 300: 6.809901777496842e-06
Position 625: 4.702377226734563e-06
Position 6683: 4.339176513610194e-06
Position 3900: 3.7901215894269955e-06
Position 874: 3.1656755646424507e-06
Position 179: 2.430377814683046e-06
Position 6334: 2.3843274324747816e-06
Position 4532: 2.3031112213086427e-06
Position 1301: 2.103601733356195e-06
Position 937: 2.07580605533361e-06
Position 206: 1.4989906286181653e-06
Position 233: 1.4439351301517898e-06
Position 6692: 1.1841252702729578e-06
Position 949: 9.986870884167428e-07
Position 331: 9.544549943239977e-07
Position 1183: 8.226204016857304e-07
Position 548: 7.866470633313717e-07
Position 654: 7.718450333335693e-07
Position 7060: 4.325325382605975e-07
Position 7195: 3.1836484201038774e-07
Position 4496: 2.991982134536309e-07
Position 6725: 2.072569656959105e-07
Position 6670: 1.9325735814532975e-07
Position 612: 1.6635628780997035e-07
Position 2089: 9.500537953451875e-08
Position 1233: 8.360185665529839e-08
Position 777: 2.3749059275101934e-08
Position 7863: 1.693324335021053e-08
Position 557: 1.474974173977905e-08
Position 1239: 1.206733311929792e-08
Position 7129: 9.177507699256331e-09
Position 7163: 4.843884213146716e-09
Position 7868: 1.3754048631059234e-09
Position 1487: 3.1599061312316934e-10
Position 6590: 1.1659771558212768e-10
