Gene = Rbm44
Position 12185: 0.0033706291865906253
Position 19240: 0.003231647995176936
Position 22139: 0.0029122635751930048
Position 18803: 0.002270367295964736
Position 25074: 0.0021969323501051046
Position 25148: 0.001824002147236686
Position 22170: 0.0017520365021500256
Position 25152: 0.0016320828252227113
Position 18090: 0.0014215248510625572
Position 20461: 0.001392479403517198
Position 522: 0.0013765480462883159
Position 22934: 0.0012908644256074955
Position 1138: 0.001207543420720915
Position 1108: 0.001089785314740729
Position 23422: 0.0009932555079050487
Position 18374: 0.0009661621124145662
Position 10084: 0.0009517408454960859
Position 2138: 0.0009376629717621676
Position 763: 0.0009065140874542711
Position 7585: 0.0008537529143587432
Position 23217: 0.0008017009715549014
Position 23999: 0.0007471788646129794
Position 19841: 0.0007289599972607018
Position 1998: 0.0006682041212607483
Position 921: 0.000652218225243537
Position 1520: 0.0005638203031255642
Position 22042: 0.0005348237256809825
Position 21787: 0.0004989598494166592
Position 7602: 0.0004592383097136428
Position 7662: 0.00040681933275088815
Position 12592: 0.00023422290088020298
Position 12088: 0.00023150642253462456
Position 9623: 0.00022376544628393451
Position 8854: 0.00021664399903783958
Position 5640: 0.00013257201029489982
Position 3210: 7.599834678889784e-05
Position 12489: 5.976641585771429e-05
Position 12495: 5.8606517378399516e-05
Position 270: 5.8487383814000125e-05
Position 963: 5.5590251784660404e-05
Position 3070: 4.799357092560951e-05
Position 1084: 4.5246033234253965e-05
Position 10021: 3.7447854387448596e-05
Position 416: 3.375982032584395e-05
Position 480: 2.9943305344997104e-05
Position 166: 2.5586013828834425e-05
Position 356: 2.232019796827436e-05
Position 208: 2.0801808003612433e-05
Position 265: 1.5628849065394615e-05
Position 36: 1.3782195668228493e-05
Position 409: 8.583160458559111e-06
Position 5861: 8.464321773429496e-06
Position 138: 7.657582632016968e-06
Position 680: 5.807548065168e-06
Position 378: 5.0018992883822205e-06
Position 332: 3.222448696839426e-06
Position 444: 1.895634237850518e-06
Position 5: 1.151404307153768e-06
Position 655: 1.1015722061470023e-06
Position 651: 1.0047668550652114e-06
Position 177: 1.0003876867857737e-07

Sorted 3' Splice Sites (High to Low Probability):
Position 24984: 0.9782534138062781
Position 17254: 0.9730653273780703
Position 19991: 0.9530084590874814
Position 7430: 0.7621207968561134
Position 17948: 0.7328726101158587
Position 11814: 0.6637783380291848
Position 19810: 0.6319944018985731
Position 4979: 0.6319786537597416
Position 23589: 0.566424850739712
Position 11613: 0.428730864433564
Position 23853: 0.42509777486274747
Position 24730: 0.3949500617985366
Position 17467: 0.3756748248839723
Position 11201: 0.3589568585369466
Position 11922: 0.2634586089226907
Position 18408: 0.26171117144575706
Position 12368: 0.24866987594129383
Position 23652: 0.24183216014663045
Position 22967: 0.2370634940492057
Position 3055: 0.23163890456905709
Position 25582: 0.21541285456465706
Position 4926: 0.18756640787629553
Position 11551: 0.15613430469813705
Position 21981: 0.13640305498937746
Position 7061: 0.12649552147010673
Position 11734: 0.11872206417403927
Position 11442: 0.10748773040940708
Position 3414: 0.10579368389340718
Position 7379: 0.08555013347857994
Position 21695: 0.0845882835972387
Position 12087: 0.08183570776477021
Position 17516: 0.076246149734414
Position 8790: 0.07618232585559648
Position 21914: 0.06765010397743071
Position 23684: 0.06317056338703651
Position 17682: 0.05999259328760307
Position 4957: 0.05910852548623786
Position 21725: 0.046568603316996894
Position 17996: 0.045665875692370066
Position 11960: 0.043307529758750025
Position 25285: 0.043175746800359974
Position 13230: 0.042556252465896074
Position 7472: 0.04068498345579405
Position 12022: 0.03879254560713976
Position 17445: 0.03476146313137572
Position 25196: 0.03198670551638775
Position 7337: 0.03154790504869829
Position 15306: 0.031009671673962007
Position 10281: 0.030946402129924
Position 2964: 0.029025186174142115
Position 18666: 0.028423684550282997
Position 13123: 0.02814146715478509
Position 5671: 0.026502158350371063
Position 7163: 0.025894279234430335
Position 5769: 0.02412965492718963
Position 8596: 0.021220918568847783
Position 12371: 0.020798059437690797
Position 23325: 0.01820611644843524
Position 18297: 0.017958156760016143
Position 3008: 0.017820712430325795
Position 4370: 0.01738373946313182
Position 18469: 0.015792016826832834
Position 826: 0.015474694769791483
Position 15364: 0.013635411077057201
Position 19640: 0.013134628549373506
Position 25631: 0.012962192559004859
Position 17146: 0.011788776744894841
Position 17965: 0.01132666325262129
Position 8692: 0.010885242103647802
Position 5789: 0.010652337050706897
Position 5013: 0.010450896296755517
Position 2019: 0.010145297116157064
Position 7232: 0.009808891145843702
Position 22933: 0.009361108128254086
Position 25384: 0.009236377741131844
Position 5619: 0.00887649447514621
Position 11968: 0.008772324076525995
Position 866: 0.00850938514338287
Position 25312: 0.00700876741158625
Position 3446: 0.006584400848379022
Position 7458: 0.006560540582467791
Position 25515: 0.006459015745687977
Position 18317: 0.006441741200005706
Position 8631: 0.006377229102107135
Position 4330: 0.006228249000966762
Position 4888: 0.006139658446549467
Position 25131: 0.005871440900415277
Position 25678: 0.005739298658100311
Position 17732: 0.005499527589634477
Position 7465: 0.0054751138563319006
Position 7455: 0.005407818493785343
Position 4297: 0.005244144479288286
Position 12125: 0.005010076689632997
Position 7081: 0.0047690063572473455
Position 6190: 0.004607965705404038
Position 3069: 0.0044299548754128054
Position 19546: 0.00440248709163535
Position 15282: 0.004346479834280694
Position 12183: 0.0041566716924680116
Position 25605: 0.004081374723077151
Position 25542: 0.004061681582895604
Position 224: 0.003976345114770417
Position 2960: 0.0036720045291704978
Position 17471: 0.003517817418161647
Position 1019: 0.0034792867572002667
Position 2979: 0.003351644560225048
Position 17684: 0.003220456548848401
Position 6106: 0.003118831477467613
Position 4283: 0.0025492676596527205
Position 25427: 0.002296327774839566
Position 19213: 0.00224557138871064
Position 3467: 0.0019540078386298615
Position 4731: 0.001890077015154029
Position 17880: 0.0017945039063854318
Position 13162: 0.0017682073602349447
Position 2160: 0.0016616716547217822
Position 22803: 0.0015252537433018275
Position 18303: 0.0013500112360672557
Position 25262: 0.0011533229024501823
Position 25402: 0.0011043021030233717
Position 9993: 0.0009891886998835344
Position 19110: 0.0009860766064662947
Position 6285: 0.0009646325963795754
Position 12127: 0.0009040342246808767
Position 954: 0.000883217656182958
Position 12435: 0.0008499118991328431
Position 415: 0.0008392590726918131
Position 25118: 0.0008371680234287025
Position 20220: 0.0007769675403294142
Position 762: 0.000743063313812133
Position 785: 0.0007138053672541624
Position 20318: 0.0006818094816391652
Position 5649: 0.0006050537058598568
Position 18579: 0.0005971964604465275
Position 25394: 0.00048021814205057196
Position 3209: 0.00042659110741805344
Position 161: 0.00041109393706189196
Position 3420: 0.0004049513697064774
Position 17950: 0.0003998597771317957
Position 269: 0.0003957021536438433
Position 307: 0.00039317995548654574
Position 2137: 0.0003696547147634889
Position 2413: 0.0003332399600735036
Position 1348: 0.0003310453458095204
Position 2187: 0.00031876324640602765
Position 24146: 0.0002892258299938199
Position 992: 0.00027147253898591686
Position 1877: 0.00025146170197698774
Position 331: 0.00024463421257496363
Position 679: 0.0002443447790415005
Position 4698: 0.00022761642572511885
Position 9416: 0.00022376544628393438
Position 2318: 0.00021649812292775784
Position 1880: 0.00021412471816783856
Position 873: 0.00019574745050406623
Position 2322: 0.00018535787160244688
Position 18023: 0.0001571045803274438
Position 1352: 0.00014756981410632075
Position 20575: 0.0001441811722621636
Position 1052: 0.00012772667889457808
Position 1846: 0.0001195389009992057
Position 21411: 0.0001039841589658821
Position 455: 0.00010170555502050544
Position 645: 0.00010054741584066221
Position 408: 9.121440317032396e-05
Position 3090: 8.371886595732604e-05
Position 208: 7.742027413684872e-05
Position 608: 7.631263731325246e-05
Position 20975: 5.0405662698702354e-05
Position 1886: 5.01971706289147e-05
Position 576: 4.629577582717822e-05
Position 5499: 3.995557377160044e-05
Position 1401: 3.779085949190221e-05
Position 1916: 3.288162948780166e-05
Position 1261: 3.2464300795923095e-05
Position 2268: 3.221084897636473e-05
Position 2034: 3.0973325391654535e-05
Position 2190: 2.799166935487584e-05
Position 5551: 2.784238317125993e-05
Position 1107: 2.6548133916393583e-05
Position 2221: 2.406081000008727e-05
Position 2261: 2.227880738922735e-05
Position 651: 2.2212764450437925e-05
Position 1028: 2.0493748272029515e-05
Position 12584: 1.884138063061266e-05
Position 868: 1.7621210264380125e-05
Position 5375: 1.6944886592994803e-05
Position 339: 1.6396886697740328e-05
Position 289: 9.417122296430327e-06
Position 496: 8.791143441678858e-06
Position 648: 8.16121178359144e-06
Position 1395: 7.399125802904389e-06
Position 5589: 7.383795954027869e-06
Position 5378: 6.259603441544371e-06
Position 1301: 6.123216192620456e-06
Position 20002: 2.0959552698205947e-07
Position 20015: 2.080722190692247e-07
