Gene = Psmd8
Position 2948: 0.031718001883022165
Position 4356: 0.031089171733405394
Position 550: 0.027823805282661568
Position 1352: 0.026614156849987965
Position 2462: 0.025859792083676506
Position 5988: 0.024363788095959116
Position 5675: 0.02316959205570947
Position 5472: 0.020914755486192867
Position 4186: 0.020429928994299285
Position 4999: 0.019357324440329202
Position 2603: 0.018810449666149198
Position 5957: 0.01847715210391967
Position 2789: 0.01622609352437862
Position 2767: 0.014031006819088494
Position 6295: 0.012965989726979956
Position 1417: 0.012914381462422195
Position 4864: 0.011684795462052632
Position 519: 0.010759816544136526
Position 1270: 0.01057179313924121
Position 1392: 0.009308288270839503
Position 586: 0.008003974556293642
Position 2559: 0.007944629106342768
Position 3838: 0.007773006911991057
Position 4136: 0.007411149117542564
Position 590: 0.007014934610020221
Position 594: 0.006650114200123587
Position 6272: 0.00617210572124113
Position 1084: 0.0059030255074409245
Position 1379: 0.005700384775390524
Position 5997: 0.004777528637468395
Position 5256: 0.004707368772648462
Position 335: 0.004694209609871657
Position 3972: 0.004590141509904882
Position 5658: 0.004481000047623823
Position 3927: 0.004262219214801885
Position 5565: 0.0033852034606209
Position 5430: 0.0031248594586588776
Position 6383: 0.003062861982758363
Position 1889: 0.0029926699714852532
Position 5383: 0.0025445006614658343
Position 6277: 0.0025199635218299
Position 2263: 0.0022655667765955497
Position 4155: 0.002024518050387758
Position 3026: 0.0018941775438306072
Position 4569: 0.0018819840548131538
Position 4361: 0.0018216771120202141
Position 6182: 0.001751557468807531
Position 1292: 0.0017136897042617687
Position 2633: 0.0016124498759707442
Position 5096: 0.001559137342290342
Position 3900: 0.0015283121025880628
Position 3946: 0.0014607528400520393
Position 2992: 0.0014285873581975155
Position 3503: 0.0014219659973032576
Position 1245: 0.0013711566732308804
Position 1901: 0.0013320370622595297
Position 3564: 0.0013290645909357828
Position 6333: 0.0012977036677575423
Position 2972: 0.0012720894572170243
Position 6160: 0.0012009722799049946
Position 294: 0.001185595154784096
Position 6403: 0.0011490891991618845
Position 217: 0.0010843580209769542
Position 6001: 0.0010294457551775424
Position 4725: 0.001010143603033561
Position 3790: 0.0010042667403294553
Position 2202: 0.0010021512521507022
Position 536: 0.0009438440024899849
Position 5507: 0.0008623554499607364
Position 4954: 0.0008471358215934728
Position 2503: 0.000825486566766171
Position 2725: 0.0008253255568682833
Position 3886: 0.0008157601466469995
Position 6191: 0.0007896314505585386
Position 4446: 0.0007373244055922853
Position 1120: 0.0006111495230168378
Position 1632: 0.0005909873024731106
Position 6004: 0.0005271372733154011
Position 1037: 0.0004995523982685038
Position 5192: 0.0004808845474979974
Position 3476: 0.00044363850465446535
Position 523: 0.00041750743552519714
Position 2675: 0.0003890199379776598
Position 598: 0.00037878756227416565
Position 508: 0.00036935030535124706
Position 6007: 0.00036502200980019863
Position 1194: 0.00034950199144553884
Position 361: 0.00034472403302469976
Position 1871: 0.0003329214175221703
Position 247: 0.00031938963312269896
Position 487: 0.0003108320730156614
Position 6156: 0.00030632697747468224
Position 1188: 0.00028439571244611236
Position 1160: 0.0002609572197086235
Position 5368: 0.0002588749997534795
Position 628: 0.0002293117987298313
Position 2713: 0.00022533847082098596
Position 5103: 0.00022242626248752321
Position 2228: 0.00019449695508392577
Position 2064: 0.0001915764103326532
Position 5635: 0.0001904723298663396
Position 5129: 0.00018138871179353418
Position 5678: 0.00017323802340800235
Position 5478: 0.0001677536188176858
Position 1414: 0.00016526060981739973
Position 1644: 0.000164264921764492
Position 1500: 0.00015680524028008274
Position 5537: 0.00014783250222783503
Position 6361: 0.00014363313273738713
Position 571: 0.0001423300441943004
Position 1297: 0.0001419707968907049
Position 1162: 0.0001349743919878733
Position 4753: 0.0001342148030886846
Position 3587: 0.00012949469461205723
Position 1904: 0.000127340897846244
Position 2982: 0.00012543426842865062
Position 5152: 0.00010706398477797581
Position 1105: 0.00010488241487988087
Position 260: 9.95785154255792e-05
Position 1027: 8.515859497847201e-05
Position 683: 8.349847575858813e-05
Position 3001: 7.956725775989907e-05
Position 663: 7.661114484553182e-05
Position 1114: 7.472709376124469e-05
Position 3914: 6.410357495390665e-05
Position 3843: 6.259653709054148e-05
Position 1164: 5.687051816762478e-05
Position 1542: 5.535998451403477e-05
Position 495: 5.41856140368253e-05
Position 922: 4.115809524352072e-05
Position 467: 4.079964256986272e-05
Position 407: 3.862131639702369e-05
Position 367: 3.742445687950347e-05
Position 978: 3.719603048255262e-05
Position 474: 3.459500073111816e-05
Position 1205: 3.437852641586607e-05
Position 1125: 2.936362238298689e-05
Position 1198: 2.8327300769373523e-05
Position 190: 2.6352884716491393e-05
Position 446: 2.4049460374919765e-05
Position 3958: 2.3867056939354226e-05
Position 393: 2.2223789754547184e-05
Position 561: 2.134475645499657e-05
Position 3860: 1.9566039257952715e-05
Position 601: 1.9356104187653204e-05
Position 3953: 1.8970470213041375e-05
Position 1275: 1.8457693376132026e-05
Position 610: 1.6431880167557398e-05
Position 5233: 1.3637189416853213e-05
Position 352: 1.3011040772376713e-05
Position 647: 1.1150662107902303e-05
Position 379: 1.0165373900956117e-05
Position 1608: 9.767255022664204e-06
Position 424: 8.215614238221042e-06
Position 2861: 4.673355532764708e-06
Position 3277: 2.0048365570605144e-06
Position 2039: 1.5119303634901308e-06
Position 1974: 1.2933364354674249e-06
Position 2310: 1.1547373457042134e-06
Position 2281: 1.0978378114127873e-06
Position 1656: 7.782104808679224e-07
Position 497: 6.30352046231223e-07
Position 152: 4.841155572088374e-07
Position 1705: 4.571033526191634e-07
Position 1658: 9.694101599981601e-08
Position 641: 6.576439659318939e-08
Position 635: 5.96433017115984e-08
Position 1635: 2.6816487797831625e-08
Position 429: 1.1353004021057383e-08
Position 1693: 6.980566619250904e-09
Position 404: 4.973715069441377e-09
Position 134: 4.689624640321808e-09
Position 1572: 3.4088600292103544e-09
Position 1801: 3.1467378855457814e-09
Position 140: 2.5602303665691544e-09
Position 431: 1.875241734619992e-09
Position 688: 1.2605616788547863e-09
Position 624: 4.86460255404111e-10
Position 97: 1.0993488432417665e-11
Position 95: 1.6185223102787125e-13
Position 82: 4.1296304209751653e-14
Position 92: 3.7819748297220036e-14
