Gene = 1700019A02Rik
Position 418: 7.594576474305443e-07
Position 269: 5.223749518985129e-07
Position 272: 4.916931289536714e-07
Position 437: 4.827876696537638e-07
Position 179: 1.8822157609273383e-07
Position 413: 1.6823571115191277e-07
Position 596: 1.1972307264404432e-07
Position 252: 7.747656591638514e-08
Position 219: 3.6422553886970446e-08
Position 254: 1.0777709918606164e-09
Position 443: 9.697119493487123e-10
Position 186: 1.8628278499380499e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 2345: 0.9673614987862402
Position 177: 0.3719848637177234
Position 6206: 0.290622139752707
Position 2521: 0.23265893969077783
Position 6965: 0.19889635823019466
Position 5058: 0.15062660773575542
Position 231: 0.1403339740223995
Position 5740: 0.08069142690108062
Position 7101: 0.06348141602995935
Position 10431: 0.059023554869430506
Position 5091: 0.051657957331783244
Position 12396: 0.046834034734767806
Position 13690: 0.043621399162381364
Position 4854: 0.0372637983142063
Position 4971: 0.03599948373944058
Position 13137: 0.03297209582287772
Position 9808: 0.03278750112320514
Position 10879: 0.029114822829351822
Position 2791: 0.022617712450595965
Position 4644: 0.019212568542006474
Position 9556: 0.017959915618646453
Position 6301: 0.016733657898113062
Position 4732: 0.016623052381512664
Position 4974: 0.015121063768461365
Position 11667: 0.014191373546052821
Position 6090: 0.013309331623434294
Position 661: 0.01294647695000542
Position 4780: 0.012619020717607555
Position 10665: 0.008197697107633937
Position 2307: 0.008086372181708514
Position 5986: 0.0071616268626905535
Position 5094: 0.006592894669950192
Position 6698: 0.00645306512366611
Position 506: 0.005504227021027515
Position 1213: 0.004271211980787299
Position 1262: 0.004248361465527265
Position 5242: 0.004125659311795833
Position 978: 0.004013192923896578
Position 5743: 0.003916447439533734
Position 5681: 0.0035691730593594368
Position 6623: 0.0032895226451011526
Position 5952: 0.0030432852670349017
Position 193: 0.0030266423337881425
Position 4018: 0.002747886178610945
Position 2561: 0.0026811954864846875
Position 5453: 0.0024719378124315166
Position 1002: 0.0023788114982083966
Position 2320: 0.0021491484317334125
Position 3740: 0.001939986162881812
Position 4139: 0.0018944188699660663
Position 6760: 0.0018285930423719925
Position 2525: 0.0018156036085661572
Position 539: 0.0015900025082157018
Position 6638: 0.001575373682914074
Position 692: 0.0015178688705366483
Position 1325: 0.0014732817534965667
Position 4104: 0.0014417842823323836
Position 6131: 0.001351016957697929
Position 8827: 0.0012517183763863743
Position 1407: 0.0012063018698909055
Position 1267: 0.0011411123338577048
Position 1289: 0.0010489037877124056
Position 1764: 0.0010445857014574262
Position 2861: 0.0009716490430054482
Position 1543: 0.0009216906382105014
Position 1167: 0.0008932285498577952
Position 5479: 0.0006989924765350538
Position 4260: 0.0006734540684831326
Position 5100: 0.0006527196960581455
Position 631: 0.0006068032193058052
Position 1245: 0.0004916943353613537
Position 3961: 0.00048523990675919154
Position 3660: 0.0004705134366834251
Position 2755: 0.0004557594023862337
Position 712: 0.00038818412478365175
Position 2284: 0.0003863763444314444
Position 2694: 0.00038164231914372297
Position 2352: 0.0003610541249611756
Position 233: 0.0003455154196219639
Position 199: 0.00033468514626553564
Position 6219: 0.0003074610080295639
Position 3474: 0.00028268423769760867
Position 4657: 0.00027604579097314537
Position 1495: 0.00027576254823708077
Position 1009: 0.00026130832254491404
Position 3824: 0.0002588523132989988
Position 1074: 0.00022890574113251577
Position 3587: 0.00020994406710694697
Position 2195: 0.00020147524416647112
Position 3616: 0.00018286684371380255
Position 297: 0.00017363534693350666
Position 3240: 0.00015982297421404052
Position 2113: 0.0001465544931238277
Position 2097: 0.00011964237131372677
Position 4195: 9.85592870447757e-05
Position 4073: 9.393551427676095e-05
Position 852: 9.068998415147743e-05
Position 1376: 6.334479144608331e-05
Position 1078: 6.242050130603439e-05
Position 2175: 6.024397107158547e-05
Position 208: 5.973239995834794e-05
Position 921: 4.818971038286852e-05
Position 2242: 3.3087667762792534e-05
Position 2025: 3.087115009151626e-05
Position 2377: 1.758225319855917e-05
Position 668: 1.5758891593533172e-05
Position 463: 1.5519363578213568e-05
Position 814: 1.4894434051210674e-05
Position 3438: 1.3608518218022255e-05
Position 2415: 1.0098069434493197e-05
Position 2160: 8.793041500332671e-06
Position 2128: 8.18437829356921e-06
Position 2730: 7.3139792757391236e-06
Position 2482: 1.7578500939833966e-06
Position 2131: 1.625090550117915e-06
Position 150: 7.312699089285766e-07
Position 3506: 6.094918193584429e-07
Position 940: 5.372316335916848e-07
Position 570: 4.838176177806743e-07
Position 1098: 4.625861832182161e-07
Position 1055: 4.085618711439945e-07
Position 760: 3.647536350435315e-07
Position 3448: 2.7227316155144875e-07
Position 1023: 1.8980103022693926e-07
Position 781: 1.76203890134983e-07
Position 927: 1.6357749840834428e-07
Position 1027: 1.4686524717816976e-07
Position 877: 9.564349482391241e-08
Position 391: 7.049943877172996e-08
Position 1103: 7.025840824767139e-08
Position 348: 6.794554372235649e-08
Position 313: 5.310050619529e-08
Position 1307: 5.221595097291343e-08
Position 308: 4.1354223743598534e-08
Position 916: 3.819209986056416e-08
Position 593: 3.514955487707759e-08
Position 719: 1.7821893352920937e-08
Position 353: 1.7720475278165294e-08
Position 146: 5.206118057421931e-09
Position 3410: 3.970701046587026e-09
Position 428: 1.7371440496991769e-09
Position 2618: 1.4597384294873221e-09
Position 832: 1.316720406998924e-09
Position 356: 1.6750832728415484e-10
Position 350: 8.953637805567365e-11
Position 404: 3.791542851030642e-11
