Gene = BC055324
Position 518: 2.0219875514856255e-07
Position 18: 1.7744570358953246e-07
Position 28: 1.634995358529297e-07
Position 414: 8.540750393835325e-08
Position 427: 7.007641685955872e-08
Position 631: 3.043622984791135e-08
Position 399: 1.3054735220614205e-09
Position 272: 4.5104811858491923e-10
Position 442: 9.706968770642066e-11
Position 406: 9.165260284755759e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 16635: 1.0
Position 37887: 0.9675845912201652
Position 11992: 0.9540557087493716
Position 34123: 0.9471297444626557
Position 5002: 0.9297463643892878
Position 26455: 0.9269025796905282
Position 35394: 0.9214965589108874
Position 37198: 0.9213280413788784
Position 10387: 0.9084811533075033
Position 39339: 0.8786770877252037
Position 32709: 0.8694925571031049
Position 27639: 0.8135364773872282
Position 40456: 0.8115435861791921
Position 7085: 0.7904701947231615
Position 29971: 0.6775637393357296
Position 7768: 0.6441259942413957
Position 8665: 0.29770561883904073
Position 30140: 0.2922797119103876
Position 8682: 0.2886842482348414
Position 37388: 0.26408727908448226
Position 35617: 0.18228593116323877
Position 38543: 0.17095501417054643
Position 3056: 0.15306455322940954
Position 8694: 0.14772818004963337
Position 9741: 0.14742402844157482
Position 3594: 0.13432255690511416
Position 30212: 0.1287683945085298
Position 36527: 0.11195641577063034
Position 1212: 0.10287898067496645
Position 40760: 0.09360316453022421
Position 3652: 0.09218218625864703
Position 40222: 0.08843252271096838
Position 8712: 0.07303405690526611
Position 12399: 0.07214330543144681
Position 39593: 0.07173381187191451
Position 39759: 0.07134444755554278
Position 3430: 0.07024943884014066
Position 30197: 0.06932161317212227
Position 12279: 0.061380170749209984
Position 39279: 0.061065404228064224
Position 36471: 0.05958088256643426
Position 8628: 0.0595140857026709
Position 5708: 0.05735203790006627
Position 37176: 0.04960466001926047
Position 39343: 0.04556250971473827
Position 7068: 0.043299402008220786
Position 5323: 0.041905822145849515
Position 11522: 0.038372026353810026
Position 40577: 0.03327254237580787
Position 11964: 0.0321023077085469
Position 36563: 0.03135500815100249
Position 33082: 0.03134886594534552
Position 3411: 0.031186703253846197
Position 9686: 0.029572442221116876
Position 5191: 0.02785718863967908
Position 11554: 0.027005019504970095
Position 30936: 0.026263657020128745
Position 4910: 0.025693065555036042
Position 30174: 0.025235571555605976
Position 39955: 0.023367840914372013
Position 38571: 0.0199793621226263
Position 1220: 0.019933620553467
Position 33246: 0.018388558560424637
Position 8562: 0.01816921973877874
Position 40410: 0.017184073298914183
Position 40047: 0.01674435629769115
Position 36482: 0.015891097853396843
Position 12257: 0.014696118345735006
Position 2275: 0.014602154173437843
Position 1035: 0.014323505093965913
Position 34150: 0.013977624484129238
Position 33058: 0.01379257370852486
Position 7844: 0.013711203551558564
Position 35455: 0.013606701814332035
Position 12245: 0.013072991873700136
Position 40100: 0.012229402936628754
Position 7043: 0.011640421374652741
Position 1293: 0.011028268077190132
Position 41030: 0.010884235627047408
Position 40872: 0.010630370282368986
Position 281: 0.009976035103152835
Position 37181: 0.00996557667597659
Position 30415: 0.009820002450300765
Position 5326: 0.009154692962766931
Position 40646: 0.009095972178495284
Position 8715: 0.009058977467737674
Position 2905: 0.008556547597701351
Position 37487: 0.008196003858745205
Position 7574: 0.007626875606797482
Position 39834: 0.007623765684606927
Position 1979: 0.007318225588981471
Position 34986: 0.006707919822238963
Position 10606: 0.00655117420724526
Position 470: 0.0063658879826930664
Position 2143: 0.006042867057743705
Position 38715: 0.006006697710415719
Position 11238: 0.005921146520999472
Position 40999: 0.005821229731812793
Position 35632: 0.005792524628990045
Position 38232: 0.005534180703042065
Position 7359: 0.005317941185010451
Position 40811: 0.005261300539672155
Position 2201: 0.005160672420350718
Position 37474: 0.005123771308078413
Position 10123: 0.004816313496789796
Position 7828: 0.004809475548007652
Position 12098: 0.004500515584552531
Position 40862: 0.004086849341325899
Position 39302: 0.0034950834014820364
Position 2288: 0.00325379468035577
Position 37452: 0.0032527803069545276
Position 39880: 0.0031936857900878063
Position 2844: 0.0031734932127047174
Position 414: 0.003149578445843189
Position 5435: 0.0031432303608753672
Position 9774: 0.003129119435546209
Position 11102: 0.003111580427053424
Position 2172: 0.003074432815706919
Position 1161: 0.003064053625562338
Position 40496: 0.003055351255599633
Position 7780: 0.003053285789023034
Position 11417: 0.0026074133354276417
Position 5273: 0.002533022943108367
Position 33892: 0.002477300095992657
Position 35578: 0.0024587911318213356
Position 41013: 0.0023076386114221684
Position 8506: 0.0022810948684583556
Position 35428: 0.002240308726507078
Position 36744: 0.002234278778156165
Position 8539: 0.0021073562882146335
Position 11996: 0.0020984480327178572
Position 36599: 0.0019928875795432307
Position 35328: 0.0019790183817357003
Position 2793: 0.0018892054673669751
Position 39556: 0.0018692462249078844
Position 7638: 0.0018556551320303796
Position 37082: 0.00173583295999811
Position 537: 0.0016540774054765001
Position 40066: 0.0015678800923585767
Position 12437: 0.0015589256761165504
Position 5780: 0.0014527653974165163
Position 39961: 0.0012967591286180964
Position 37661: 0.0012784032313640221
Position 40077: 0.0010917538146665903
Position 975: 0.0010915900495475507
Position 9292: 0.0009486484641736293
Position 35369: 0.000898963878813643
Position 37491: 0.0008565519210548851
Position 2761: 0.000806023246462389
Position 442: 0.0007784908635592206
Position 37408: 0.000760889087153255
Position 37433: 0.0007143508539389277
Position 37411: 0.0006840262474074494
Position 5307: 0.0006399843745908786
Position 591: 0.0006295051926766317
Position 5253: 0.0006166176261311641
Position 35005: 0.0006127556557670444
Position 36199: 0.0006066862343827712
Position 2044: 0.000563315818886874
Position 39653: 0.0005526166932012921
Position 36373: 0.0005422771963840961
Position 1133: 0.0004991099598747882
Position 40892: 0.0004903188616382393
Position 33757: 0.0004361109023514145
Position 11466: 0.0003836180087213181
Position 9247: 0.00037829669265167503
Position 39373: 0.0003740987073084054
Position 1238: 0.0003476335323292244
Position 37587: 0.00034643389638031535
Position 7701: 0.00029936831243118726
Position 38812: 0.0002960695881627073
Position 40499: 0.0002950898469118223
Position 34952: 0.00028138295923439135
Position 11007: 0.00022917444102793695
Position 293: 0.00017207498798081422
Position 37446: 0.00016097555248580778
Position 5499: 0.00015411777001927206
Position 11941: 0.00011404071556919952
Position 11907: 0.00011180077185463487
Position 38167: 0.00010165566972408923
Position 37417: 8.630845268313494e-05
Position 35673: 8.089096493482297e-05
Position 37723: 6.068373126368337e-05
Position 39766: 5.8741396645708444e-05
Position 5496: 5.746044842028823e-05
Position 37823: 5.3001902933141406e-05
Position 11797: 3.5127201378293785e-05
Position 1052: 3.116760005835682e-05
Position 37689: 2.8500571981461836e-05
Position 11274: 2.243907558732106e-05
Position 35112: 2.238819166638195e-05
Position 37730: 2.2236458907038382e-05
Position 38132: 2.0958829797169977e-05
Position 37756: 1.7872605069177556e-05
Position 35297: 1.7292744705029824e-05
Position 399: 1.5582288439212088e-05
Position 394: 1.213974333118684e-05
Position 249: 1.1873234920510789e-05
Position 483: 1.1107990672462132e-05
Position 894: 9.495129491424341e-06
Position 11219: 9.08208964482427e-06
Position 325: 8.321951606903249e-06
Position 10541: 6.979320426045849e-06
Position 769: 5.711852338030216e-06
Position 38060: 5.406764033609952e-06
Position 648: 4.833478236161065e-06
Position 883: 4.7802178619200394e-06
Position 37933: 4.719526577975622e-06
Position 39525: 4.206135436638424e-06
Position 598: 4.114823941072742e-06
Position 510: 3.5411443064713707e-06
Position 610: 3.249035545665668e-06
Position 820: 2.5428459332534925e-06
Position 693: 2.245299319380962e-06
Position 856: 2.14655225007611e-06
Position 937: 1.9508668469183214e-06
Position 714: 1.6116656975851028e-06
Position 10786: 4.4005020529431926e-07
Position 1081: 3.593103952515273e-07
Position 38467: 1.089439546425898e-07
