Gene = Nudt19
Position 1617: 7.246622679659383e-05
Position 2607: 6.178964508083581e-05
Position 5241: 4.9844796540206785e-05
Position 6280: 4.426854751015015e-05
Position 551: 4.014226090357121e-05
Position 6137: 3.443964715366163e-05
Position 1120: 2.6729886406257515e-05
Position 5559: 2.3864521640136326e-05
Position 5573: 2.3663442462967815e-05
Position 420: 1.3094362617214381e-05
Position 507: 1.2105366535454783e-05
Position 6147: 1.0389810033264286e-05
Position 298: 8.371555471288207e-06
Position 207: 8.135176463759477e-06
Position 268: 7.1259178684296946e-06
Position 289: 5.99940140722282e-06
Position 2335: 4.763628749855843e-06
Position 286: 4.533371298721122e-06
Position 309: 4.0322253276449565e-06
Position 385: 3.936612839165582e-06
Position 161: 3.868961312798512e-06
Position 337: 3.610292028316449e-06
Position 602: 3.0746716411020466e-06
Position 2161: 2.688619445910813e-06
Position 489: 1.7656428650140491e-06
Position 1799: 1.5385308946133455e-06
Position 530: 1.3722845238342458e-06
Position 504: 1.3206008384339458e-06
Position 516: 1.1638224745960585e-06
Position 669: 1.1600970078977412e-06
Position 406: 4.894998359784596e-07
Position 332: 4.2697751507368013e-07
Position 168: 3.366241173558106e-07
Position 399: 3.353938009179241e-07
Position 227: 2.3142067232058807e-07
Position 6427: 2.052500900770788e-07
Position 1839: 1.201807556207223e-07
Position 1677: 1.0221167266328044e-07
Position 1816: 9.801147550974582e-08
Position 1135: 6.971527913514414e-09
Position 1150: 3.756113359683531e-09
