Gene = 1700012B09Rik
Position 4068: 0.9987882066153335
Position 12574: 0.6651814515243304
Position 4563: 0.5721801321790588
Position 8115: 0.22571915572297174
Position 432: 0.13110887292807052
Position 4642: 0.11635180525382799
Position 4299: 0.11379377916920927
Position 455: 0.09576189897351331
Position 4594: 0.09544814066714576
Position 4835: 0.09327166280819868
Position 10139: 0.08687464073422041
Position 4489: 0.07581200410356184
Position 4525: 0.05856958269000985
Position 9299: 0.04553521376633511
Position 6784: 0.03916844398132121
Position 9777: 0.03846760013550901
Position 4591: 0.03491974931614459
Position 4341: 0.032380069934426374
Position 2860: 0.032161778102669514
Position 5318: 0.030880623651865648
Position 11442: 0.029122229015491916
Position 10090: 0.024820171757834575
Position 3264: 0.024614175734862544
Position 1758: 0.021628894562149583
Position 4619: 0.01884566373521959
Position 8468: 0.017676862148958913
Position 5636: 0.01754715776264592
Position 1722: 0.015568533873138595
Position 2832: 0.01309965466275715
Position 698: 0.011954921064684257
Position 1692: 0.01139910222852454
Position 8550: 0.01072445404249574
Position 4283: 0.010032074581139298
Position 8745: 0.009839062819046184
Position 6523: 0.00894597760635473
Position 2896: 0.008747618647805055
Position 4650: 0.00766076253775493
Position 2258: 0.007589416350521363
Position 1659: 0.007369296050664749
Position 2445: 0.007353823464943117
Position 4541: 0.007302822267986859
Position 12600: 0.006860640741526985
Position 5231: 0.006419468007000561
Position 2176: 0.006205196850833274
Position 5971: 0.005912209775490039
Position 529: 0.005735913531263939
Position 5655: 0.005703906033589157
Position 1725: 0.0052815692250439365
Position 8022: 0.004898034320211078
Position 6181: 0.0048094843843022725
Position 10924: 0.004775186971351708
Position 4276: 0.004751438956341488
Position 330: 0.004743504388773628
Position 4959: 0.004661469862632676
Position 9454: 0.004582049772525274
Position 10969: 0.004421830042078013
Position 9782: 0.004331488284415149
Position 2616: 0.0042150199125688785
Position 4279: 0.004201999823389804
Position 7015: 0.0041122746394206934
Position 405: 0.0037489615028940917
Position 926: 0.0034538844930578267
Position 6705: 0.0033700375165329546
Position 2337: 0.0031161590199380875
Position 7751: 0.0028882961553465944
Position 2431: 0.0026947010748494663
Position 7602: 0.002691908870816876
Position 6666: 0.0026647268380137114
Position 9359: 0.002557687101636552
Position 1514: 0.002441017734333154
Position 8385: 0.0024390404558502356
Position 8895: 0.0023022277588493237
Position 6143: 0.002282072997981325
Position 6481: 0.0022760351308642617
Position 4630: 0.0021751373687341528
Position 392: 0.002172525079911715
Position 1638: 0.002093145257610731
Position 335: 0.001910133970495248
Position 5266: 0.001895394489476279
Position 6681: 0.001827062027191819
Position 7398: 0.0018249814734615888
Position 435: 0.0016943769701890377
Position 7822: 0.001648178133136399
Position 8758: 0.0016453200963382597
Position 5169: 0.001627034695444614
Position 607: 0.0015760856230817761
Position 6403: 0.001497402472722763
Position 4343: 0.00145732602629128
Position 1454: 0.0014291002009705486
Position 6211: 0.0014152041500204583
Position 2318: 0.0013953364268531323
Position 1671: 0.0013934787469012235
Position 7534: 0.0013486002647563014
Position 1234: 0.0013256151602080838
Position 6256: 0.0013024112764600064
Position 4565: 0.0011676791313632137
Position 4447: 0.0011296980633470571
Position 3474: 0.0011111546402268455
Position 4911: 0.0010266950824365437
Position 2752: 0.0007887452542948463
Position 471: 0.0007549500237806675
Position 365: 0.0007424028947016477
Position 5562: 0.0007018372676505287
Position 4678: 0.0006999549256009684
Position 654: 0.0006665949997242481
Position 10372: 0.0006473253021522425
Position 8500: 0.0006359632487425606
Position 8807: 0.0006354178240276424
Position 2322: 0.0006236375460984638
Position 8562: 0.0006230751633985338
Position 8165: 0.000612249203155217
Position 2961: 0.0005831055925545115
Position 7194: 0.0005731732200708311
Position 788: 0.0005374851030800672
Position 1470: 0.0005351578553584441
Position 2669: 0.0005313034642974139
Position 6570: 0.0005132703998231727
Position 4235: 0.00048466692650408935
Position 1422: 0.0004769953501675488
Position 5596: 0.00044103901514910306
Position 2013: 0.0004375374651402631
Position 7881: 0.00043129154076987516
Position 4838: 0.00039032412622106095
Position 7063: 0.0003858126776868186
Position 7852: 0.0003577515494731592
Position 371: 0.00035555517808878457
Position 6991: 0.0003545925928790085
Position 4419: 0.0003501726524957436
Position 680: 0.0003424682773095825
Position 6441: 0.00032879896735431025
Position 2158: 0.00031722945980405825
Position 5145: 0.0002895734454606275
Position 7235: 0.0002866635494770562
Position 7199: 0.00027961028087847056
Position 7249: 0.0002655615043154078
Position 7146: 0.0002605266619824947
Position 6686: 0.0002559883569012707
Position 8446: 0.00024278393257382708
Position 4873: 0.00022261226238685136
Position 956: 0.00021032862229802468
Position 397: 0.00019775886372996212
Position 6214: 0.00017892904429538364
Position 7977: 0.00017347013297953
Position 552: 0.00014490176331049238
Position 616: 0.00013692532657120514
Position 4892: 0.00013634179178305758
Position 4416: 0.00011873912566915498
Position 5033: 0.00011260715351611925
Position 5917: 0.00011215325596436736
Position 4807: 0.00011187997474791834
Position 4459: 9.436902873233599e-05
Position 6894: 9.266079735585692e-05
Position 3821: 9.128149640830106e-05
Position 5607: 8.804571051599954e-05
Position 4795: 8.02139903758075e-05
Position 5194: 7.986525308411182e-05
Position 4716: 6.776505790832234e-05
Position 6011: 6.161518379724873e-05
Position 5824: 5.288907805208135e-05
Position 4534: 4.198578210695215e-05
Position 4845: 3.562801563121292e-05
Position 4173: 3.451516661828669e-05
Position 1287: 2.5138703025310397e-05
Position 1401: 2.0340649705375473e-05
Position 1534: 1.3418804061258346e-05
Position 5683: 1.2879222440566004e-05
Position 5614: 1.2585345254287911e-05
Position 1358: 1.1484925932323426e-05
Position 1335: 1.014424314067445e-05
Position 1435: 1.0028859437893236e-05
Position 1786: 7.970473717652566e-06
Position 294: 7.676893244880505e-06
Position 1473: 7.623474140485283e-06
Position 1524: 7.475721554614538e-06
Position 934: 6.922178686835905e-06
Position 5174: 6.782583194598621e-06
Position 791: 6.773578946285798e-06
Position 5121: 6.689982111736829e-06
Position 4682: 6.551460647962663e-06
Position 1516: 6.389857367527125e-06
Position 1276: 5.512501633266195e-06
Position 1394: 5.466300944167483e-06
Position 959: 4.937866891378351e-06
Position 581: 3.9596475638027204e-06
Position 5105: 3.798874680288204e-06
Position 514: 3.4247806099629253e-06
Position 3613: 3.2864934019508626e-06
Position 821: 2.8104773467141176e-06
Position 362: 2.693733329042486e-06
Position 718: 2.6648436876440996e-06
Position 500: 2.4121804834373515e-06
Position 712: 2.123686321062152e-06
Position 2185: 2.061924057029286e-06
Position 1829: 1.3780148107048213e-06
Position 495: 1.2757475637030219e-06
Position 905: 1.128229258750461e-06
Position 554: 9.856537688593568e-07
Position 5241: 9.466913360329181e-07
Position 4918: 8.820984497534379e-07
Position 280: 8.057560826029261e-07
Position 465: 7.658577805091539e-07
Position 271: 5.768636283019523e-07
Position 315: 4.2569802597534075e-07
Position 307: 3.677677386119782e-07
Position 223: 2.5847632220674123e-07
Position 648: 2.264038805926882e-07
Position 346: 1.778191289074264e-07
Position 254: 1.6086161210997733e-07
Position 4888: 1.4660410315092132e-07
Position 343: 1.276984345785165e-07
Position 583: 1.0280266780440146e-07
Position 286: 5.2064700796329476e-08
Position 379: 5.0316934684670216e-08
Position 4763: 3.857092745195343e-08
Position 340: 3.010150440216523e-08
Position 262: 2.985889771891345e-08
Position 201: 2.1044621021522567e-08
Position 176: 1.1567212525183214e-08
Position 317: 9.101709102290552e-09
Position 885: 8.84470527386685e-09
Position 350: 7.663450350072393e-09
Position 276: 6.99715894018263e-09
Position 235: 2.5202277653739605e-09
Position 245: 2.465163303469331e-09
Position 3214: 2.0033637636027304e-09
Position 160: 1.3193873131978717e-09
Position 178: 1.1923993502674613e-09
Position 121: 4.152813019573102e-11
