Gene = Orc5
Position 3589: 0.0010836702732952323
Position 17353: 0.0010774878924004316
Position 6478: 0.0010704572699139342
Position 1901: 0.0010355344676777616
Position 4464: 0.001019236207822137
Position 3238: 0.0010096576541226822
Position 614: 0.0009705014477660941
Position 2004: 0.000938359219000773
Position 4144: 0.0009242925128410599
Position 5274: 0.0009119087956155854
Position 3219: 0.0008601217398203528
Position 2710: 0.0008286156290523846
Position 362: 0.0008072072150084217
Position 2842: 0.000803181729172124
Position 23058: 0.0007552115719334373
Position 21495: 0.0007527577102700634
Position 2894: 0.0007226593886307381
Position 1699: 0.0007184487474785198
Position 821: 0.000665451024662289
Position 542: 0.0006569764876836484
Position 4320: 0.0006541429394873883
Position 640: 0.0005149298325865586
Position 1388: 0.00048056354239941156
Position 2828: 0.00044703973737748946
Position 4366: 0.00040592819955069434
Position 2713: 0.0003975063557174737
Position 2626: 0.0003928196022744278
Position 847: 0.0003675548642640242
Position 21652: 0.00031837987691852904
Position 881: 0.0003170281215264693
Position 2642: 0.0003026725687406649
Position 2775: 0.0002994465742276229
Position 3932: 0.00029906421305133675
Position 19282: 0.00028252783204893786
Position 19324: 0.0002786237407804101
Position 2955: 0.00021869653298609194
Position 3625: 0.00019864566648905216
Position 893: 0.0001884332145610972
Position 5734: 0.0001787122620637837
Position 509: 0.00017275486378628537
Position 2758: 0.00015990259457862935
Position 2591: 0.00014811533421081328
Position 5439: 0.00012553154173661638
Position 217: 0.00012496202447075848
Position 183: 0.00011744026508825132
Position 5367: 0.00010537476328617742
Position 5491: 0.0001049912557252371
Position 5321: 7.053437051028054e-05
Position 5328: 5.6773689004842885e-05
Position 18587: 4.768026805571293e-05
Position 405: 3.2494009800743006e-05
Position 528: 2.515939667413171e-05
Position 9951: 1.9805614751282195e-05
Position 2502: 1.6144591133404816e-05
Position 304: 1.4754608185993485e-05
Position 459: 1.1546760824482382e-05
Position 596: 9.174344650636737e-06
Position 375: 7.62144264883126e-06
Position 181: 7.288757046335397e-06
Position 7410: 7.1147922124891126e-06
Position 371: 4.0140288311903885e-06
Position 587: 3.8630912587550195e-06
Position 7576: 3.4491376288526914e-06
Position 9266: 2.7571069517164282e-06
Position 3318: 2.5981068435928846e-06
Position 3260: 2.35286986858963e-06
Position 196: 2.3383554182014306e-06
Position 8570: 2.330062845043897e-06
Position 7945: 2.091227188094818e-06
Position 377: 2.021945100515304e-06
Position 9114: 1.5213458978897894e-06
Position 568: 1.492091828821308e-06
Position 12254: 1.4612800564576552e-06
Position 651: 1.4127196254320459e-06
Position 483: 1.3095753071843553e-06
Position 478: 1.289971498472702e-06
Position 498: 1.1947109850652488e-06
Position 950: 1.1559723356938012e-06
Position 1012: 1.0548234816450999e-06
Position 1616: 9.355469909286871e-07
Position 7784: 8.712074347304766e-07
Position 1245: 8.574941367675379e-07
Position 2172: 8.427467678718952e-07
Position 9233: 8.118357636048656e-07
Position 1088: 3.3168879079798363e-07
Position 154: 3.3009059545088633e-07
Position 9048: 2.6672820966454914e-07
Position 439: 1.4135093902726871e-07
Position 7291: 1.2765112986705413e-07
Position 7935: 1.1494258322138106e-07
Position 253: 1.0787889989783368e-07
Position 738: 1.0354690256746763e-07
Position 271: 9.401731336997462e-08
Position 5974: 8.146816433754535e-08
Position 278: 7.48003871616695e-08
Position 5941: 3.924166128238126e-08
Position 494: 3.309005090307148e-08
Position 409: 2.668768460164432e-08
Position 7257: 1.3845294804959383e-08
Position 96: 8.186421167974167e-09
Position 126: 6.811476199036846e-09
Position 147: 4.894549464715951e-09
Position 145: 2.5082079032861505e-09
Position 128: 2.0195028787798974e-10
Position 4913: 2.172284905558344e-12
