Gene = Fam174a
Position 611: 4.561963807805843e-08
Position 751: 2.8907320871529148e-08
Position 403: 2.734626034642245e-08
Position 581: 2.5435611619127277e-08
Position 848: 1.5167950606344463e-08

Sorted 3' Splice Sites (High to Low Probability):
Position 11485: 0.913283004140424
Position 20312: 0.8413173321573225
Position 10632: 0.7509100925901022
Position 18947: 0.6298374745140832
Position 5167: 0.5163648741036646
Position 12726: 0.18117369961576674
Position 13017: 0.10339617032580108
Position 12606: 0.09706167258822014
Position 3032: 0.09206085403103353
Position 12770: 0.08393878180621941
Position 11418: 0.0819681659943772
Position 10136: 0.06937723996887243
Position 2903: 0.06381788368948771
Position 13225: 0.061996505327255334
Position 13726: 0.05426797505023135
Position 8571: 0.034864808683739444
Position 5136: 0.019703602602474238
Position 19189: 0.017419669342288332
Position 5185: 0.01741910875834492
Position 12318: 0.01153699776315668
Position 5453: 0.009680923465805945
Position 17465: 0.008493144927723734
Position 13306: 0.008058556928724283
Position 7780: 0.0075383139151577305
Position 16941: 0.007279883753820732
Position 5008: 0.0071170975163906865
Position 13560: 0.007081463342310352
Position 7487: 0.00602119869974383
Position 12630: 0.005457373142974154
Position 7408: 0.005413683005981478
Position 3867: 0.005086428694661533
Position 7373: 0.0048739616664660495
Position 898: 0.0037090167217502974
Position 2905: 0.0027679990673400465
Position 5505: 0.0026364594252922943
Position 16100: 0.002605278678882551
Position 2871: 0.0023557149075403715
Position 5304: 0.0020340523026443455
Position 16067: 0.001976668029051039
Position 2662: 0.00196934530386593
Position 1504: 0.0018703981130357005
Position 2925: 0.0018269751458299557
Position 2966: 0.0018053669426233217
Position 930: 0.0016640571117368845
Position 15864: 0.0015175487822888464
Position 2866: 0.0014635465875813677
Position 2847: 0.0013647184524795382
Position 425: 0.001227901002495253
Position 1106: 0.0011657859116773952
Position 4978: 0.0010914597033199445
Position 17397: 0.0010290621784500842
Position 385: 0.0009568189334937797
Position 3807: 0.0009063772091409321
Position 14596: 0.0008198272959849653
Position 3835: 0.0008021399128352155
Position 1397: 0.0008005917985370995
Position 841: 0.0007925017799716599
Position 618: 0.000741682282227671
Position 14537: 0.0007126547765750619
Position 12570: 0.0005723206295924375
Position 3051: 0.0005718803116787115
Position 490: 0.0005342600795265497
Position 1559: 0.0005182290787094652
Position 11873: 0.0005112194384455074
Position 1031: 0.0004918022971535226
Position 559: 0.0004106303746840106
Position 11830: 0.0003867219210422854
Position 16010: 0.0003866535214671811
Position 14643: 0.0003791286505078761
Position 1434: 0.00034278908045114735
Position 485: 0.0003333012644956771
Position 1514: 0.0003281184884274557
Position 749: 0.0003270741125529813
Position 11689: 0.00031007082611115666
Position 3871: 0.00030079336735058543
Position 14621: 0.00025496200038064264
Position 11730: 0.00023941059644827064
Position 2889: 0.00023800675771321503
Position 1007: 0.00023781440373600848
Position 11704: 0.00022807073926239298
Position 12066: 0.00021292012477877833
Position 3890: 0.00020903088585257513
Position 3824: 0.00019036505629422109
Position 534: 0.0001721764640895493
Position 1131: 0.00014302621882646748
Position 2585: 0.00012895682547544562
Position 11748: 0.00012212255945511383
Position 497: 0.0001181826707015191
Position 2444: 0.00011743355269017898
Position 2487: 9.907669215527874e-05
Position 14852: 9.830465088788727e-05
Position 11914: 9.770202941879934e-05
Position 11701: 9.531799996376969e-05
Position 810: 8.189024923372016e-05
Position 508: 7.659092758394066e-05
Position 516: 7.33418803331869e-05
Position 469: 5.841177902308944e-05
Position 12452: 5.824100524453296e-05
Position 11999: 5.4503084769548534e-05
Position 977: 5.2786004357973264e-05
Position 13678: 4.9555674352815846e-05
Position 755: 4.2778287405701176e-05
Position 5897: 2.4841396227728628e-05
Position 6576: 2.4678371417759046e-05
Position 12171: 2.1371602080664783e-05
Position 3197: 1.2306043223419671e-05
Position 3330: 8.143126380490208e-06
Position 8285: 6.515471701574633e-06
Position 5994: 3.794622572837472e-06
Position 6653: 2.270515979827093e-06
Position 3426: 2.1458009830809583e-06
Position 6116: 1.9078960304119195e-06
Position 4414: 1.4809089329110738e-06
Position 4432: 1.3008237562132275e-06
Position 1645: 6.45259947713411e-07
Position 5787: 5.876590653247756e-07
Position 5706: 5.804565806248892e-07
Position 4281: 4.186753986566765e-07
Position 2193: 4.0606928352557937e-07
Position 1830: 3.7081262368238113e-07
Position 4620: 3.2516437275218396e-07
Position 4053: 2.8407671979388136e-07
Position 3403: 2.6709345888419127e-07
Position 2390: 1.497959315468587e-07
Position 700: 1.363321715930891e-07
Position 945: 8.632384487581333e-08
Position 2345: 7.444934473342093e-08
Position 1704: 6.537333659812573e-08
Position 878: 3.483529292951399e-08
Position 528: 1.0606029259261699e-09
Position 398: 1.0306909312751067e-09
Position 500: 5.991187273825969e-10
Position 1414: 5.212885957453644e-10
Position 588: 2.748876552466092e-10
Position 447: 1.3118253499162348e-10
Position 403: 8.414208780142054e-11
Position 306: 4.148139106341608e-11
Position 273: 3.898230332001534e-11
Position 316: 3.4533553832853144e-11
Position 435: 2.821101116137676e-11
Position 433: 1.5985771978434157e-11
