Gene = Tex26
Position 25234: 0.002497111271410645
Position 4385: 0.0022607390827534203
Position 2969: 0.002024019541500509
Position 25221: 0.001789612653986196
Position 6559: 0.0011341969394356288
Position 376: 0.0009027079042119471
Position 3889: 0.000875213252496266
Position 25160: 0.0008670199805131552
Position 6511: 0.00078974828087011
Position 25472: 0.0007088704383266322
Position 571: 0.0006759622933383095
Position 25343: 0.0006638858209014189
Position 2719: 0.0005737265017328517
Position 2867: 0.0005679976743265267
Position 2012: 0.0004805985280571942
Position 24278: 0.0004454414093959079
Position 680: 0.0003111694106499539
Position 384: 0.00027590690259614043
Position 1607: 0.00026613363186274653
Position 2234: 0.000261568475722424
Position 2546: 0.00025526988381923267
Position 3973: 0.00021731618680587137
Position 620: 0.0001882327401939644
Position 16731: 0.00017273891381632662
Position 559: 0.0001705884540140169
Position 1428: 0.00014155702692324315
Position 2026: 0.00012834929354599774
Position 18637: 0.00011159680057446124
Position 1382: 7.990062067543554e-05
Position 955: 7.362489382230487e-05
Position 1054: 6.694066225805018e-05
Position 849: 6.596084085600882e-05
Position 1066: 6.356489880782144e-05
Position 15891: 5.545599836246775e-05
Position 211: 5.497885846364709e-05
Position 14605: 3.8414865682656136e-05
Position 155: 3.671138136960988e-05
Position 1529: 3.6254923671234105e-05
Position 18811: 3.3160748038775285e-05
Position 17114: 3.2115720834010185e-05
Position 17357: 3.05692571910898e-05
Position 16161: 2.8046141794633847e-05
Position 14178: 2.765809869306038e-05
Position 14705: 2.511344971872044e-05
Position 1320: 2.4721772381684594e-05
Position 453: 1.9679838878640556e-05
Position 276: 1.8098362632865148e-05
Position 14646: 1.5963908201825698e-05
Position 578: 1.3754524858093221e-05
Position 16908: 9.969238007880137e-06
Position 16043: 8.14206557822622e-06
Position 14367: 7.540995835947811e-06
Position 9177: 7.1418657304501685e-06
Position 14584: 6.903416114562315e-06
Position 14721: 6.120465598779746e-06
Position 1143: 6.034940421234246e-06
Position 9773: 5.4901239192946745e-06
Position 360: 5.3838508078730786e-06
Position 14040: 5.064484308142456e-06
Position 1445: 4.730072587911848e-06
Position 13925: 4.641315370943304e-06
Position 1475: 3.830414648691834e-06
Position 13067: 3.74593284692379e-06
Position 9338: 2.3880520408183153e-06
Position 695: 2.193653788544455e-06
Position 340: 1.5543452445731284e-06
Position 159: 1.3960971384181686e-06
Position 12249: 1.2117297953548271e-06
Position 7285: 6.227286947106747e-07
Position 8829: 5.203075534219352e-07
Position 10442: 5.070217322755697e-07
Position 9976: 4.7498486189336834e-07
Position 9441: 3.760402286103023e-07
Position 8749: 3.606522601271969e-07
Position 9319: 3.587402265920541e-07
Position 8450: 3.1330721026475257e-07
Position 8893: 3.0896399921146536e-07
Position 8365: 2.925561989362685e-07
Position 9049: 2.47867533378515e-07
Position 9026: 2.2675335840220787e-07
Position 8932: 1.8234145640964127e-07
Position 1238: 1.6109788739842595e-07
Position 8252: 1.5577657455467425e-07
Position 9270: 1.4463151896899954e-07
Position 7233: 6.378148009676294e-08
Position 7051: 5.6966037502037014e-08
Position 354: 3.694344698913509e-08
Position 655: 3.623649680586886e-08
Position 6280: 3.292405363591515e-08
Position 757: 2.8680764879610815e-08
Position 715: 2.7359182730016678e-08
Position 738: 2.4152794697765183e-08
Position 632: 2.2201055990472497e-08
Position 364: 1.9358359461204975e-08
Position 343: 1.5630347505094263e-08
Position 218: 9.824351510843537e-09
Position 192: 7.575394214558756e-09
Position 463: 7.294359462698639e-09
Position 637: 3.4721787051096583e-09
Position 435: 2.0935711290906697e-09
Position 190: 1.1223746291486333e-09
Position 386: 1.0192393759830315e-09
Position 141: 7.190131141471378e-10
Position 229: 4.380309687031947e-10
Position 404: 4.0682182782178584e-10
Position 392: 3.7005314461119056e-10
Position 222: 2.2244740882662448e-10
Position 250: 7.407464943115333e-11
Position 245: 6.7741614778167e-11
Position 233: 3.9794551420709534e-15
Position 237: 2.895799244630967e-15
Position 241: 1.9429901482219825e-16
