Gene = Spata46
Position 2750: 0.000126082632351068
Position 1232: 7.914473371584794e-05
Position 1268: 6.166608576552817e-05
Position 1800: 4.1802693408342766e-05
Position 1767: 3.44930553642287e-05
Position 2129: 2.495110347375703e-05
Position 1772: 2.1684575280726337e-05
Position 824: 1.9236086814077787e-05
Position 1349: 1.5618379724550562e-05
Position 1904: 1.3698840181315315e-05
Position 495: 1.2780974830362736e-05
Position 577: 1.1407199231910984e-05
Position 566: 9.784467135175609e-06
Position 320: 7.924542111535772e-06
Position 259: 6.823251514034462e-06
Position 476: 6.74245883908478e-06
Position 815: 4.809449246385142e-06
Position 173: 4.476346569579252e-06
Position 428: 2.3493689804219715e-06
Position 327: 2.0736231309332175e-06
Position 137: 1.7845925173486196e-06
Position 262: 1.5118445045179187e-06
Position 291: 1.4484566107017523e-06
Position 421: 1.3969784181516337e-06
Position 459: 1.327041594192443e-06
Position 442: 1.1693514189589736e-06
Position 1197: 1.0573688406968933e-06
Position 435: 1.030721216020108e-06
Position 265: 1.0179921139090316e-06
Position 304: 7.901245835631415e-07
Position 1863: 5.887346072307009e-07
Position 449: 4.3713546399201604e-07
Position 279: 4.008907400169243e-07
Position 332: 3.953048037387424e-07
Position 1088: 3.46535404122532e-07
Position 437: 2.600261567701593e-07
Position 452: 1.9041165728317886e-07
Position 780: 1.8737701486223644e-07
Position 520: 1.6965986801041416e-07
Position 774: 1.2317096802987906e-07
Position 101: 9.304546946716242e-08
Position 181: 8.719418364850909e-08
Position 272: 7.69491891336297e-08
Position 75: 4.7324155842869457e-08
Position 219: 3.708932419067855e-08
Position 795: 2.0154940791078988e-08
Position 283: 4.374720579082874e-09
Position 950: 1.4752925513967482e-09
Position 110: 9.56227636575661e-13
Position 194: 6.779847445117002e-13
Position 199: 6.375471928134311e-13
Position 221: 2.512935689959089e-13
Position 223: 2.512654340271802e-13
Position 206: 2.1302371871861506e-13
Position 77: 4.1311318686538154e-14
