Gene = Spata3
Position 489: 1.0306846128264114e-05
Position 1282: 9.237357105960557e-06
Position 492: 9.088323063629427e-06
Position 960: 7.69093468424393e-06
Position 502: 5.888503876179152e-06
Position 1253: 4.046413192684651e-06
Position 81: 3.927465136839674e-06
Position 730: 3.7721871484061087e-06
Position 430: 3.6911782630310594e-06
Position 1013: 3.1263378198283204e-06
Position 565: 3.109452452016898e-06
Position 670: 2.915402405420042e-06
Position 1486: 2.107421277031942e-06
Position 1356: 1.8393749465274708e-06
Position 1890: 1.6967792253815732e-06
Position 4603: 1.1777458438466115e-06
Position 453: 7.65230167751936e-07
Position 495: 7.241482696962322e-07
Position 83: 2.00856674182292e-07
Position 481: 4.992283211215103e-08
Position 354: 3.069925585579233e-08
Position 525: 6.948158015046773e-09
Position 536: 2.5048610209389525e-10
Position 580: 2.417348965753476e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 4467: 0.96443458244978
Position 7265: 0.6592254736625023
Position 4183: 0.24453660266955587
Position 1625: 0.08170156054433483
Position 7632: 0.07277115228824643
Position 4723: 0.06961229864955303
Position 6223: 0.05733325910995411
Position 6837: 0.04430762022410749
Position 2383: 0.044184181339866825
Position 2380: 0.038748047386043025
Position 5006: 0.020655426162742786
Position 2425: 0.020416104361500678
Position 6840: 0.01898073911823595
Position 7978: 0.018951346151694668
Position 5367: 0.018430217684155994
Position 1375: 0.016304627745242047
Position 4198: 0.01617408203154067
Position 4417: 0.01575495551656995
Position 5916: 0.014475014645635938
Position 6606: 0.013038184152231264
Position 1784: 0.01246081536910789
Position 6781: 0.009313881733350644
Position 6916: 0.009132720082142763
Position 6593: 0.008243232394264818
Position 4118: 0.007839380253533737
Position 3826: 0.007732362098454099
Position 7674: 0.006732371728516095
Position 6187: 0.006315154123496407
Position 4320: 0.006252703090313728
Position 2474: 0.006051002591891363
Position 4515: 0.005793220941500761
Position 7876: 0.005729209466308688
Position 1502: 0.005599731921268314
Position 5742: 0.0055429202230400775
Position 4292: 0.0055065418026656555
Position 5839: 0.005458523615432994
Position 7745: 0.005273925898848657
Position 5044: 0.004985496383272128
Position 1225: 0.004984971078674922
Position 2555: 0.004884090759317016
Position 7811: 0.004426502435283278
Position 4816: 0.004248951700485919
Position 4905: 0.0037609125868509835
Position 7578: 0.003726943575351917
Position 564: 0.003635733928415885
Position 7145: 0.003622295819604637
Position 1579: 0.0034512692759134642
Position 6142: 0.002945023465400062
Position 5889: 0.0027067760391818758
Position 4127: 0.0026738220293333085
Position 7169: 0.002608198584364509
Position 7420: 0.0025066085252609216
Position 6795: 0.0023349446895506113
Position 4926: 0.002317952409331446
Position 5350: 0.002211335324171591
Position 5325: 0.0019021056100685767
Position 5542: 0.0018575373881811387
Position 1548: 0.0018564870014635914
Position 5247: 0.00180190163349839
Position 5197: 0.0017331740246198275
Position 7740: 0.001729496589581582
Position 6769: 0.001706830712367944
Position 5972: 0.0014329012719546644
Position 3635: 0.0013714980129725942
Position 6535: 0.0013065050072372506
Position 7908: 0.001204550501689559
Position 2075: 0.001201844190222257
Position 5276: 0.0011475888780415465
Position 5894: 0.0011042395339487996
Position 7497: 0.0010862604982552718
Position 2002: 0.0010694869167396086
Position 2438: 0.001038836679201721
Position 6511: 0.001028410928343628
Position 5331: 0.0010214408932834546
Position 1798: 0.000973109593785533
Position 5960: 0.0009504937745996641
Position 5306: 0.0009250190886529553
Position 6820: 0.0009206751796681783
Position 3779: 0.0009142212671109824
Position 1401: 0.0008774334435502509
Position 5047: 0.0008352749972319446
Position 5674: 0.0008089845723535656
Position 6575: 0.0008015516821517794
Position 5016: 0.0007651738159712774
Position 7815: 0.0007464580288298291
Position 4735: 0.0007329288285373866
Position 6861: 0.0007291779743698656
Position 759: 0.0007093502335422821
Position 1342: 0.0006788271082246064
Position 6715: 0.0006470810867001905
Position 5954: 0.0006180156799384625
Position 7306: 0.0005796888016577257
Position 4037: 0.0005707350886609595
Position 7445: 0.0005558945084958379
Position 4022: 0.0005439306568066631
Position 5922: 0.0005071632740284118
Position 4758: 0.0004962206104551567
Position 5178: 0.00044950316051435915
Position 4642: 0.00044220400947579533
Position 1356: 0.0004351922982967756
Position 6235: 0.0004127719338315438
Position 6198: 0.0004110159607398878
Position 5320: 0.0003911428899166783
Position 4700: 0.00038795544172238403
Position 5598: 0.0003870134942067572
Position 877: 0.0003709019569236765
Position 5695: 0.00033795866842421633
Position 7769: 0.00033045192769959737
Position 1807: 0.00032287073274679743
Position 334: 0.0003107590495561414
Position 2724: 0.0003077121996686227
Position 2152: 0.0003054640715923136
Position 1309: 0.00029235027258855576
Position 4787: 0.0002857671274894961
Position 836: 0.00027267124509484193
Position 1665: 0.0002702757623014349
Position 5462: 0.00024166757494539472
Position 5212: 0.00022093312061259102
Position 1408: 0.000220275326534506
Position 6541: 0.00021810761063247584
Position 5995: 0.00021394644049742683
Position 7384: 0.00021156566341819675
Position 3765: 0.0001772790109109471
Position 593: 0.00017570658967794108
Position 5956: 0.0001715381913147861
Position 3732: 0.00014954669112187004
Position 7465: 0.0001395055271957326
Position 670: 0.00010196248172158256
Position 4822: 9.593526579073279e-05
Position 1314: 7.612816245690086e-05
Position 622: 6.336445440188325e-05
Position 1189: 6.309096391498945e-05
Position 3264: 5.918561992716046e-05
Position 2771: 5.1859803893375044e-05
Position 2940: 4.974951329440662e-05
Position 3000: 4.2761591104542584e-05
Position 3028: 4.1574550755668e-05
Position 1173: 3.798848292356903e-05
Position 1576: 3.359374919614996e-05
Position 4595: 3.028889405690497e-05
Position 767: 2.517091706368651e-05
Position 1071: 2.0305075815710995e-05
Position 1445: 1.728353080611262e-05
Position 1027: 1.2853042427503687e-05
Position 1745: 1.0236030131922866e-05
Position 220: 9.8945891774028e-06
Position 2177: 7.942522712988278e-06
Position 2309: 7.252164934122584e-06
Position 578: 4.590692943162958e-06
Position 783: 4.148320077027562e-06
Position 896: 3.701113625890015e-06
Position 1598: 3.335560411105529e-06
Position 858: 2.889425132302315e-06
Position 306: 2.8662176493234626e-06
Position 186: 2.750906855878673e-06
Position 1228: 2.6792177303591575e-06
Position 1353: 2.297219046803662e-06
Position 936: 2.0317007649182656e-06
Position 934: 2.000027771770437e-06
Position 893: 1.900811963457569e-06
Position 1292: 1.7213000184504754e-06
Position 1282: 1.3405446657770295e-06
Position 868: 1.335912036513569e-06
Position 599: 1.0572309567685084e-06
Position 165: 1.0533350728235963e-06
Position 627: 9.756166000183968e-07
Position 189: 7.917201645272261e-07
Position 395: 6.770617873397934e-07
Position 249: 6.520657202332542e-07
Position 280: 5.105599890403981e-07
Position 1464: 5.024509548439909e-07
Position 318: 4.848695459010415e-07
