Gene = BC017158
Position 1139: 4.925347369588157e-05
Position 1922: 4.061753373765685e-05
Position 15227: 3.638523191439236e-05
Position 13190: 3.345007940809519e-05
Position 13974: 2.5483747047190665e-05
Position 5381: 2.1882797698502537e-05
Position 490: 1.841143936065249e-05
Position 11: 1.402105914469364e-05
Position 40: 1.212335622009364e-05
Position 736: 1.1734424909474334e-05
Position 945: 7.089092271761447e-06
Position 3: 3.7190378765369834e-06
Position 844: 3.1912886073968986e-06
Position 860: 3.0720292035975616e-06
Position 499: 3.0442590242536896e-06
Position 758: 1.4781832703059728e-06
Position 61: 1.1965843732735475e-06
Position 842: 1.0929616506049282e-06
Position 5929: 9.977275377935278e-07
Position 5859: 9.922279693799745e-07
Position 689: 6.409790475521791e-07
Position 846: 3.970874097133628e-07
Position 854: 3.0450278950956445e-07
Position 811: 2.7563150691765506e-07
Position 636: 2.3329770059204792e-07
Position 881: 1.4458672879473365e-07
Position 827: 1.3432993007078384e-07
Position 702: 8.295432613967479e-08
Position 836: 4.885947287961351e-08
Position 4882: 3.9149109672351434e-08
Position 830: 3.620152042592811e-08
Position 13086: 1.3819032053917717e-08
Position 850: 4.632019158113477e-09
Position 801: 2.0818167511248226e-10
Position 675: 1.5698049856701453e-10
Position 551: 1.0072994085154725e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 12955: 0.9826124675002711
Position 4751: 0.9739673912287155
Position 21604: 0.9491620285108444
Position 9800: 0.8740015382518344
Position 24620: 0.8727169476076658
Position 24375: 0.8655160780422485
Position 23466: 0.5756419010925841
Position 21757: 0.5680740837405961
Position 7534: 0.5597232018720066
Position 9678: 0.5282922301082139
Position 22026: 0.46954121396477855
Position 593: 0.42828526654001775
Position 4097: 0.3319409359527658
Position 21157: 0.329224292953157
Position 24796: 0.31343378797553734
Position 23446: 0.30069392939366846
Position 9626: 0.29068288887119736
Position 25554: 0.25466778270115
Position 16981: 0.24051279112757346
Position 26157: 0.22611804169174904
Position 25635: 0.22349146669501763
Position 12242: 0.16692019722594303
Position 26558: 0.1639763963654911
Position 1995: 0.151349456727887
Position 24936: 0.14800006003259217
Position 7427: 0.13478470361214082
Position 5251: 0.13292314843649716
Position 26333: 0.12976486299929968
Position 17022: 0.12369913276564415
Position 4179: 0.12277925270001293
Position 25090: 0.11091975938512588
Position 9083: 0.1101785407962281
Position 17809: 0.10804005705597289
Position 8967: 0.10790343901139746
Position 9596: 0.10129227067150703
Position 4409: 0.09638464551514861
Position 4437: 0.0780436568445019
Position 23879: 0.07359522624832598
Position 5402: 0.06546525564133461
Position 4004: 0.06330875976141867
Position 18956: 0.06221902937984676
Position 9504: 0.05966046574627326
Position 24918: 0.056088283641696754
Position 8647: 0.05603463415927104
Position 7466: 0.049822662703902246
Position 2519: 0.04708771629553216
Position 7515: 0.04313710390633165
Position 9995: 0.04258138388891062
Position 9013: 0.042091175171129924
Position 6067: 0.04067574817753327
Position 2501: 0.038862476636713744
Position 24380: 0.03652582618718603
Position 9089: 0.03647663056861033
Position 24464: 0.035637755953891743
Position 2620: 0.034385169394140824
Position 19195: 0.03361562703260513
Position 8611: 0.028284367972943314
Position 7399: 0.028200465480324906
Position 624: 0.027621635307208802
Position 21982: 0.027052195666052707
Position 21763: 0.023892557476394703
Position 6085: 0.022154579573084213
Position 6024: 0.021215512725667005
Position 1408: 0.020526175942527643
Position 26597: 0.02030281780972847
Position 24427: 0.02020622152516542
Position 6000: 0.02009081331564822
Position 927: 0.020057048332393173
Position 4361: 0.019996507083659996
Position 1628: 0.019837833283178428
Position 20824: 0.019549741034551055
Position 4115: 0.019520905335538727
Position 8486: 0.019263232897907472
Position 18417: 0.018239137828263172
Position 12912: 0.017387472993794704
Position 4218: 0.016305392174248073
Position 10187: 0.016012216980199844
Position 23761: 0.015584056410888744
Position 2550: 0.015564266246984326
Position 10065: 0.01532098135332592
Position 2193: 0.015118056311813913
Position 25156: 0.014957790672360067
Position 25425: 0.01461473482826902
Position 5438: 0.014497976240956348
Position 21558: 0.014472273518647978
Position 6883: 0.014431681227121178
Position 607: 0.014309290587958944
Position 24768: 0.014001268043021957
Position 24142: 0.013639174263917456
Position 12782: 0.013585652616911238
Position 4794: 0.013459662768470283
Position 23984: 0.013135937607286347
Position 507: 0.010755132443859389
Position 5727: 0.010603521321554578
Position 2532: 0.01016089426527805
Position 5357: 0.010053945177449678
Position 8866: 0.009967447119439525
Position 1612: 0.009873969502993416
Position 1357: 0.009829018638223112
Position 6336: 0.009478964834329313
Position 1972: 0.008652588210199746
Position 26084: 0.008500017116632327
Position 6805: 0.008455474551661542
Position 16362: 0.007818341884956241
Position 25957: 0.007249517034962608
Position 1046: 0.006544101660873757
Position 19209: 0.006460211630163484
Position 25126: 0.006210570786150678
Position 25505: 0.005204549489056075
Position 25769: 0.004985136847674439
Position 7265: 0.004897515196607904
Position 2320: 0.0048350537608041755
Position 25159: 0.00482940600683724
Position 11023: 0.004817537695942291
Position 24651: 0.00478078099959444
Position 3603: 0.004712467063761894
Position 10192: 0.004712456475203496
Position 25129: 0.004663428335272397
Position 22188: 0.004602494153895131
Position 681: 0.004602081068024875
Position 18999: 0.004373650645433517
Position 15899: 0.003713303596473718
Position 16317: 0.0036433032561003
Position 17901: 0.0035212539130551118
Position 6791: 0.003476701756673058
Position 23706: 0.003397556974171741
Position 644: 0.0033674088664821995
Position 4822: 0.0031034590460517477
Position 10226: 0.002735157080906032
Position 1461: 0.002731550661810023
Position 10912: 0.0026212784107895867
Position 11571: 0.002611784160164371
Position 10291: 0.0025411488135508834
Position 11823: 0.0024987312915287795
Position 6108: 0.0024341120344270363
Position 5683: 0.002382788284057053
Position 24067: 0.002125556763437501
Position 3881: 0.0020737561390951303
Position 5275: 0.0019930608273782103
Position 516: 0.001817337073780855
Position 3632: 0.0016848567684782908
Position 1216: 0.001445980489413417
Position 11919: 0.0014234119875556868
Position 25656: 0.0013524421680429083
Position 16154: 0.0013219883908848823
Position 5385: 0.0012782554264713568
Position 4990: 0.0012698315749542753
Position 6133: 0.0012461936996822078
Position 6745: 0.0012012814116985702
Position 7262: 0.001112225527689325
Position 3936: 0.0011017778889176868
Position 636: 0.00108120732127047
Position 1429: 0.0008516425305035314
Position 499: 0.0007215582444897939
Position 5892: 0.0007204792163917057
Position 1771: 0.000708024436734246
Position 24588: 0.0007059554855884272
Position 10959: 0.0006369180853039351
Position 2116: 0.0006256459584796189
Position 25643: 0.0005377049435072648
Position 10083: 0.0005299213758764318
Position 16329: 0.000529215244308048
Position 24688: 0.0004984684380423398
Position 3574: 0.0004906018657732938
Position 15839: 0.0004894608706618305
Position 10534: 0.0004893011640996152
Position 22353: 0.00046426465444272764
Position 1902: 0.0004283997378815823
Position 6303: 0.0004273192607204111
Position 301: 0.00033368851351761483
Position 17210: 0.00029621483950262783
Position 320: 0.00022365124232838002
Position 17348: 0.0002040068320167495
Position 1745: 0.00019741541328844046
Position 16158: 0.00015578138567399485
Position 2086: 0.00015074654190157488
Position 5110: 0.00014863464214699213
Position 9829: 0.00014681919296645937
Position 2630: 0.0001277001247181337
Position 1220: 9.959344009308083e-05
Position 888: 9.827672545377242e-05
Position 16083: 9.710910252666361e-05
Position 2009: 9.460886708257015e-05
Position 16179: 9.14981459343178e-05
Position 16138: 8.425837191569673e-05
Position 471: 8.304072476630874e-05
Position 15620: 7.715114346521076e-05
Position 17166: 6.791264427913789e-05
Position 827: 6.247877518795908e-05
Position 1570: 4.542455103333149e-05
Position 1090: 4.136417633161066e-05
Position 1160: 3.868005808204024e-05
Position 1532: 3.550890582010089e-05
Position 4584: 3.215863556452671e-05
Position 1165: 2.9791426558105034e-05
Position 1580: 2.9511656182472185e-05
Position 15109: 2.6036684744172594e-05
Position 9887: 2.424587794222966e-05
Position 10069: 1.734784904366179e-05
Position 1499: 1.5049179819841203e-05
Position 490: 1.3870595342600221e-05
Position 476: 1.3588110667993295e-05
Position 10034: 1.1754714901044018e-05
Position 13693: 1.1025350000210831e-05
Position 15056: 8.566499344023818e-06
Position 13884: 7.846297211990913e-06
Position 1123: 7.2808342915258065e-06
Position 231: 6.508161703463057e-06
Position 5153: 6.4748773448014605e-06
Position 1587: 5.741072906487657e-06
Position 9841: 5.3623485437415535e-06
Position 1265: 4.930351471269552e-06
Position 633: 4.735063097037145e-06
Position 13641: 4.510627910311927e-06
Position 990: 4.259735078946633e-06
Position 10233: 3.994185357459112e-06
Position 651: 3.164991841757134e-06
Position 657: 2.3828254260944975e-06
Position 11077: 2.1522117957657902e-06
Position 330: 1.7930383351674248e-06
Position 5064: 1.5451222274420272e-06
Position 669: 1.4162933101918495e-06
Position 13851: 1.2481310808123648e-06
Position 1251: 1.1032731089074835e-06
Position 276: 1.0260376466440116e-06
Position 15127: 1.0084267084362777e-06
Position 537: 8.969435280468559e-07
Position 334: 8.756221233107939e-07
Position 542: 8.435335005609131e-07
Position 522: 7.826301261673081e-07
Position 15073: 7.736211177596569e-07
Position 380: 7.605240570390646e-07
Position 793: 5.971554112980718e-07
Position 13968: 4.691064125674886e-07
Position 545: 4.2769379397204123e-07
Position 13509: 3.842344312971256e-07
Position 131: 2.665873648414424e-07
Position 362: 2.3597868232935945e-07
Position 708: 1.922016941136337e-07
Position 945: 1.30030822249284e-07
Position 258: 1.2147560977365867e-07
Position 15915: 1.092832377705574e-07
Position 245: 6.537915354659415e-08
Position 528: 6.206069531965305e-08
Position 5460: 2.9394563113929673e-08
Position 526: 2.9360759634808697e-08
Position 160: 2.847174326973794e-08
Position 953: 2.4368659809554663e-08
Position 85: 2.2788825178680568e-08
Position 440: 1.1003129275076533e-08
Position 128: 7.3219296380119874e-09
Position 185: 3.617444055238284e-09
Position 340: 2.9308854091323413e-09
Position 13162: 1.0505279587404416e-09
Position 421: 6.929189304361609e-10
Position 103: 5.442392604613508e-10
Position 144: 1.750077038626972e-10
Position 178: 1.1867849622852825e-10
