Gene = Rnf32
Position 120: 0.0017490331874506152
Position 680: 0.0015826803536993397
Position 113: 0.001485524062899464
Position 3129: 0.001337116286769919
Position 6732: 0.0012688096423840653
Position 1198: 0.001141015590330876
Position 2167: 0.0009426615010876817
Position 77: 0.0008961277472164218
Position 318: 0.0008395009663598746
Position 502: 0.0008386319663001222
Position 1485: 0.0008335664186011921
Position 4605: 0.000789851899458978
Position 986: 0.0006236651842778457
Position 726: 0.0005696732716032574
Position 1072: 0.0005085527084007295
Position 1526: 0.0004956598301189695
Position 157: 0.0004761400375418061
Position 460: 0.00038671975597421004
Position 258: 0.0002758590373572006
Position 4861: 0.00027263812337972805
Position 401: 0.00025408386504063147
Position 306: 0.0002431618950507347
Position 124: 0.00024275893282944954
Position 213: 0.00023335638492959592
Position 2070: 0.0001031996811069044
Position 769: 9.057188209865674e-05
Position 739: 8.246211060667624e-05
Position 621: 6.898914833348785e-05
Position 1948: 5.4332498438906964e-05
Position 26: 5.384573203063145e-05
Position 1953: 4.4088493227235715e-05
Position 347: 4.3393584299086385e-05
Position 493: 2.4469610593874482e-05
Position 717: 2.190746185190575e-05
Position 601: 2.0031049949370976e-05
Position 137: 1.7699235675170535e-05
Position 416: 1.7595633286323437e-05
Position 506: 1.724330286219352e-05
Position 194: 1.7167828015579065e-05
Position 424: 1.0647866974326392e-05
Position 411: 1.0575139609095058e-05
Position 55: 1.0192129529150638e-05
Position 365: 7.590377204129349e-06
Position 486: 4.966152112175327e-06
Position 496: 3.268578833549766e-06
Position 524: 2.8150927374849994e-06
Position 1987: 2.56911415606756e-06
Position 1138: 1.982989724128227e-06
Position 553: 1.932291673649281e-06
Position 431: 1.7434273695405294e-06
Position 219: 1.4335115792674836e-06
Position 839: 1.3164417335609926e-06
Position 1112: 7.965812003267743e-07
Position 429: 4.5315030378242174e-07
Position 192: 4.387175161178778e-07
Position 61: 2.056038687455382e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 10698: 1.0000000000000029
Position 1928: 0.7486640120498477
Position 7057: 0.7149283707668919
Position 2627: 0.44487936518350585
Position 3014: 0.41134150469851816
Position 582: 0.39922710789802074
Position 17454: 0.3191996085234774
Position 15863: 0.3031457589563812
Position 14208: 0.2919597116428433
Position 10176: 0.22216794502914744
Position 10884: 0.21810601104127628
Position 6523: 0.20989094870900976
Position 10232: 0.20365417182371204
Position 2962: 0.18737504652448309
Position 16742: 0.17273237402758815
Position 7105: 0.15705438360070562
Position 811: 0.1530765941720352
Position 4233: 0.1455560778497157
Position 10914: 0.13718351634292822
Position 2576: 0.13569266395746474
Position 16311: 0.1239553789175213
Position 2670: 0.10255808859569909
Position 2673: 0.09689834305684544
Position 444: 0.08438275777658327
Position 17078: 0.08048218499425912
Position 14248: 0.06784193361996957
Position 2965: 0.06337305228988273
Position 5549: 0.06259669597117162
Position 17973: 0.061950584489569534
Position 872: 0.06046637760472926
Position 13638: 0.05819250937009136
Position 1879: 0.057537944306935554
Position 2447: 0.05326331258295236
Position 2418: 0.04666512712856749
Position 12941: 0.04335361984989605
Position 19267: 0.041718135665888
Position 6295: 0.04089121933610845
Position 6448: 0.030022630629799055
Position 1931: 0.029707158179263688
Position 625: 0.02722493791719175
Position 14745: 0.022496048222440022
Position 720: 0.020100175453504808
Position 4026: 0.01636862594740276
Position 10946: 0.01629115855124691
Position 11145: 0.016160616242310688
Position 13954: 0.014832748824731526
Position 13533: 0.014476305947313332
Position 5112: 0.01326418033253796
Position 11465: 0.011163584557683863
Position 10897: 0.010347979322915767
Position 424: 0.009609717437958942
Position 916: 0.00949085569806531
Position 17045: 0.009401015183697778
Position 2494: 0.009113359807593707
Position 1757: 0.00869153420895805
Position 6364: 0.008619269386157782
Position 10017: 0.008370564939657765
Position 11129: 0.008370423847887694
Position 9152: 0.008165061376345062
Position 12377: 0.007328318216459289
Position 3033: 0.006375676115859237
Position 2985: 0.0062504476655017875
Position 12963: 0.005718142347005566
Position 12611: 0.005577640385422537
Position 2066: 0.005535907477562287
Position 11077: 0.005426235137617056
Position 17483: 0.005037839953224527
Position 15888: 0.004866922799454896
Position 17265: 0.004554277686332366
Position 12353: 0.004428192900620714
Position 11881: 0.004315999382919348
Position 684: 0.004140699126299217
Position 16977: 0.0038860391575923263
Position 506: 0.0037095274222257485
Position 769: 0.003361213246196193
Position 347: 0.0032956382517890406
Position 839: 0.0032325390081365296
Position 2093: 0.002775224122703376
Position 1286: 0.0025609117614657094
Position 11929: 0.0024048061455257588
Position 2595: 0.0021677517349257313
Position 449: 0.00216758522345487
Position 850: 0.0021128915780576608
Position 12282: 0.0020059413664834723
Position 10998: 0.0017890360600152832
Position 1219: 0.001648419937067569
Position 4596: 0.001468629148850507
Position 4177: 0.001413629066487526
Position 4792: 0.0013530611282110458
Position 10878: 0.0012607064444466827
Position 12738: 0.0011940215415631168
Position 877: 0.001148588990305144
Position 2007: 0.001066983993531519
Position 2173: 0.0010614194663450774
Position 2213: 0.0009070597653985653
Position 10888: 0.0007541128746430088
Position 1072: 0.0006937180863732745
Position 1663: 0.0006543492188753157
Position 3960: 0.000628623153258328
Position 1525: 0.0005976287271632614
Position 482: 0.00048654243120971243
Position 1084: 0.00035752941943291774
Position 12726: 0.0003500595077601125
Position 12681: 0.000328299303099443
Position 512: 0.0002799580695346057
Position 4491: 0.0002589815874756015
Position 468: 0.00018311222128246477
Position 2933: 0.00011996410155636596
Position 1020: 9.017223829352324e-05
Position 2841: 7.692766209886346e-05
Position 1962: 4.5532324177986224e-05
Position 254: 2.4173124951147818e-05
Position 10971: 2.386915489834634e-05
Position 516: 1.670274946680721e-05
Position 206: 1.1789271759390067e-05
Position 4642: 1.106879268155563e-05
Position 286: 6.506544578865127e-06
Position 3085: 4.517322042316277e-06
Position 162: 4.3715577030683236e-06
Position 11191: 4.077653727381522e-06
Position 518: 3.5978373920173182e-06
Position 486: 3.046014774379732e-06
Position 171: 2.796799054776604e-06
Position 653: 2.6602217503998405e-06
Position 11208: 2.564622245497538e-06
Position 2142: 2.53920908778426e-06
Position 167: 2.2498401181853533e-06
Position 11243: 2.1672376617117397e-06
Position 151: 1.6160249178004423e-06
Position 11152: 1.4478346065343256e-06
Position 192: 1.366601889995223e-06
Position 1771: 5.705787580407188e-07
Position 164: 1.352078170543515e-07
Position 177: 8.696897969880742e-08
Position 132: 6.631918349715903e-08
Position 729: 3.801844786136015e-08
Position 929: 2.1992262466234714e-08
Position 175: 2.138051028945993e-08
Position 270: 1.3632604607233021e-08
