Gene = Armc8
Position 2513: 0.0016501298972022773
Position 2660: 0.0015844418837503494
Position 11374: 0.001560897151733833
Position 7766: 0.0015561991807649098
Position 2556: 0.001447066232026933
Position 10939: 0.0012652280377554587
Position 10329: 0.0012250378433272247
Position 12380: 0.001211472146213465
Position 9001: 0.0011778621713090152
Position 6379: 0.0010078209550464187
Position 7797: 0.0010032366004172934
Position 10664: 0.0009992920835244078
Position 8767: 0.0009703653947188408
Position 2530: 0.0009156461056394641
Position 2704: 0.0008638865836598243
Position 9156: 0.0008384401358649909
Position 8346: 0.0008305255201499132
Position 1732: 0.0006921883523070031
Position 2300: 0.0006735819742731405
Position 7338: 0.0005922614906800522
Position 7438: 0.0005819762315071478
Position 342: 0.0005541929060023334
Position 913: 0.0004752695651555398
Position 7230: 0.00046211459817417427
Position 2460: 0.0004365200535166969
Position 5361: 0.00043387377294785414
Position 7520: 0.0004103054880667159
Position 2072: 0.0003570191953933833
Position 5442: 0.0003358146595330182
Position 5206: 0.00032545131537147317
Position 2681: 0.00028912397304179494
Position 3119: 0.0002848632759723233
Position 4490: 0.0002594022605179121
Position 362: 0.00023782676933959253
Position 7986: 0.00023731248384238043
Position 3268: 0.00023652159868742435
Position 1680: 0.0002242987537165008
Position 427: 0.00022130722398891928
Position 648: 0.0002043439330978085
Position 2297: 0.00018698863155916444
Position 421: 0.00016940529246498587
Position 5389: 0.00014268873709629223
Position 4605: 0.00012341719083143585
Position 2848: 0.000107593705311181
Position 468: 0.00010697278756863442
Position 6432: 9.183279476280782e-05
Position 4567: 8.846329455692991e-05
Position 4048: 8.819817504078658e-05
Position 6517: 7.545440748589138e-05
Position 3130: 7.394924795070999e-05
Position 2952: 6.826834207938095e-05
Position 4296: 6.38416749558915e-05
Position 5176: 6.31313995077614e-05
Position 7309: 6.119672376764146e-05
Position 6739: 5.314671239719526e-05
Position 1750: 5.176252883060182e-05
Position 1410: 4.63199731766449e-05
Position 5615: 4.419517905712191e-05
Position 4350: 4.3322691659688483e-05
Position 3133: 4.035474148063901e-05
Position 1047: 3.8936663295565955e-05
Position 3599: 3.892376941435776e-05
Position 166: 3.8788143260462624e-05
Position 3036: 3.825435150232986e-05
Position 1640: 3.810895972308317e-05
Position 2870: 3.7787049665513946e-05
Position 5844: 3.678820054218089e-05
Position 5518: 3.590797300141374e-05
Position 5416: 3.47725921812706e-05
Position 3547: 3.447012551829097e-05
Position 5320: 3.335023613329839e-05
Position 1191: 3.00824711004003e-05
Position 3783: 3.0045717065047952e-05
Position 4109: 2.817675499492964e-05
Position 729: 2.7478062344230944e-05
Position 5499: 2.5430494963730618e-05
Position 3013: 2.336050897173769e-05
Position 4887: 2.1410725824569745e-05
Position 3403: 1.9483717317327203e-05
Position 5102: 1.9193619731966412e-05
Position 1891: 1.8357260012324596e-05
Position 1708: 1.7944755465802718e-05
Position 3356: 1.7093209713863575e-05
Position 589: 1.649537635287282e-05
Position 4121: 1.645325019732468e-05
Position 4977: 1.6079614476807964e-05
Position 2872: 1.6024392722830402e-05
Position 3998: 1.409536843856844e-05
Position 3849: 1.281405810678131e-05
Position 4175: 1.2736935100145607e-05
Position 2570: 1.2277174681279108e-05
Position 3481: 1.2013463807936849e-05
Position 3127: 1.1359691224831228e-05
Position 4075: 1.127349895516034e-05
Position 230: 1.1166568214312388e-05
Position 1234: 1.0089397335977181e-05
Position 1281: 9.8661865630974e-06
Position 792: 9.761995139849036e-06
Position 2005: 9.217979086561117e-06
Position 742: 8.323268287735493e-06
Position 3426: 8.286646464437562e-06
Position 146: 6.902662260787681e-06
Position 181: 6.667329578788176e-06
Position 2137: 6.619218712440074e-06
Position 779: 5.917520686827311e-06
Position 611: 5.704599804624441e-06
Position 852: 5.628880251399325e-06
Position 1793: 5.20129476841278e-06
Position 1009: 5.009330919048301e-06
Position 1603: 4.680428133630852e-06
Position 932: 4.061007948818547e-06
Position 1431: 4.0313673649741165e-06
Position 233: 3.729303672806781e-06
Position 2233: 3.7189777490029946e-06
Position 1468: 3.672189074101444e-06
Position 1683: 3.464192483146655e-06
Position 190: 3.4219681373820084e-06
Position 495: 3.389055247461337e-06
Position 1417: 2.7702640078655994e-06
Position 1507: 2.27822797794082e-06
Position 1486: 2.2082333200178547e-06
Position 1258: 2.036025807545818e-06
Position 1198: 2.0225734061364674e-06
Position 1126: 1.8670974579955154e-06
Position 917: 1.7313209588551599e-06
Position 2390: 1.4609201562313502e-06
Position 2348: 1.2483503346346162e-06
Position 2368: 9.200118437285471e-07
Position 507: 8.053638841573791e-07
Position 2747: 4.6613109845662886e-07
Position 3487: 3.074807360978833e-07
Position 544: 2.6535731421703466e-07
Position 689: 1.542667924455991e-07
Position 168: 1.5215547080399236e-07
Position 443: 6.485761793677648e-08
Position 604: 4.3996703341180095e-08
Position 616: 2.6449009996971613e-08
Position 371: 2.4440914094856966e-08
Position 445: 2.4330490645340947e-08
Position 98: 1.7677739284999502e-08
Position 204: 1.5195169328749053e-08
Position 511: 1.4653250564038026e-08
Position 629: 1.4405061885053868e-08
Position 660: 1.115862021228448e-08
Position 680: 9.6149359976614e-09
Position 694: 5.294152484650134e-09
Position 696: 3.6684001751524638e-09
Position 287: 9.361822340184223e-10
Position 252: 9.075083466118766e-10
Position 270: 1.9424372823313716e-10
Position 115: 1.6866631033817617e-10
Position 302: 1.5324620230924261e-10
Position 245: 2.411708952608262e-11
