Gene = Sec62
Position 5391: 0.16182488246635593
Position 1372: 0.1534130829897372
Position 1052: 0.15312696460717778
Position 28285: 0.13729749740360747
Position 4134: 0.09485330186549139
Position 19420: 0.09059540129441825
Position 12155: 0.08731841172003849
Position 2800: 0.07615623823480452
Position 1414: 0.06618589146732679
Position 23134: 0.06607536984784697
Position 21278: 0.0637363190824579
Position 26700: 0.06221021069230136
Position 20734: 0.054882189030924663
Position 20688: 0.05460421960531871
Position 25253: 0.05014387353942306
Position 2628: 0.03359361247352036
Position 3114: 0.031457895224949274
Position 23114: 0.03091373664768425
Position 20610: 0.024990683854357463
Position 5073: 0.02445490653063172
Position 3061: 0.023641133236018658
Position 25730: 0.02272130231117875
Position 2917: 0.022544674867895746
Position 953: 0.021410984586333358
Position 3150: 0.021373429571768417
Position 448: 0.019908567931613032
Position 21608: 0.018224996458107174
Position 8219: 0.016203934076429366
Position 8105: 0.015559800289995313
Position 21403: 0.015548137551178204
Position 2946: 0.013544722654848284
Position 22829: 0.012798734029135936
Position 23363: 0.012513126870957804
Position 1438: 0.012210969243263705
Position 19852: 0.011980703332271163
Position 23453: 0.011378296061680596
Position 17291: 0.010779714077750614
Position 3125: 0.00989738963355505
Position 1800: 0.009836125865472058
Position 21822: 0.009834077031574528
Position 1695: 0.009778295421697166
Position 8727: 0.009503576569602466
Position 20868: 0.009303237668842116
Position 418: 0.009106758282863761
Position 2485: 0.008798582508013348
Position 1646: 0.008212467950497586
Position 246: 0.007864267956265237
Position 1021: 0.0072466020606507375
Position 24260: 0.007136615024348865
Position 21765: 0.007027985488063538
Position 8673: 0.006860309880599552
Position 21048: 0.006613816397017882
Position 3130: 0.006251255152141672
Position 965: 0.005792593686844088
Position 17917: 0.005494262002748853
Position 17998: 0.005142446681817449
Position 411: 0.004910219625789599
Position 19385: 0.004899835300341649
Position 11992: 0.0044953789128885195
Position 289: 0.0044435160226937
Position 8488: 0.0036094587971205903
Position 22154: 0.0035958569940296443
Position 2748: 0.003333199361788759
Position 19082: 0.0031521204810830705
Position 19855: 0.003138691010427436
Position 195: 0.003047900320521184
Position 253: 0.0029369473549594686
Position 17920: 0.0028748821494935357
Position 21400: 0.002639541281459915
Position 1661: 0.002578631965077021
Position 17828: 0.0022267773161149924
Position 21161: 0.0019516815413634526
Position 1709: 0.0018037543480401695
Position 18875: 0.0018025853933453164
Position 216: 0.001686430785230249
Position 2171: 0.001653260921233077
Position 220: 0.0016456530686523685
Position 8706: 0.001428168613705891
Position 1550: 0.0012798959061166833
Position 292: 0.001274822551549309
Position 19883: 0.001253629765001051
Position 20426: 0.0012422458450724093
Position 451: 0.0012358583745997176
Position 2821: 0.0012219211160792115
Position 2609: 0.0012201019796094462
Position 8457: 0.0012180566994765554
Position 19915: 0.001172268012923508
Position 21551: 0.0011449968417503523
Position 8593: 0.0011090087046504754
Position 295: 0.0010987440352196738
Position 19643: 0.0010488351493832399
Position 356: 0.0008530820147488924
Position 8582: 0.000833242543100936
Position 846: 0.000749220922453268
Position 2759: 0.0007151631062391623
Position 1189: 0.000714822328622705
Position 2659: 0.0006861022678554325
Position 393: 0.0006502043968004785
Position 759: 0.0005908246279245166
Position 18354: 0.0004667705994182072
Position 486: 0.0004199851484619919
Position 19662: 0.00039192893858832717
Position 18236: 0.0003839594273513623
Position 1870: 0.0003510315932340902
Position 3724: 0.0003299680527505224
Position 18161: 0.0003191100475806662
Position 2992: 0.0002870674628970762
Position 18177: 0.0002737550127100897
Position 928: 0.0002701353514108719
Position 2185: 0.00024486341193495214
Position 603: 0.00019459598421048426
Position 199: 0.00019427396072401568
Position 18115: 0.00017565575464444934
Position 2640: 0.0001600610991450048
Position 18150: 0.0001522967369622321
Position 18000: 0.00013977141784666053
Position 1129: 0.00013708257771600032
Position 17763: 0.00012298310096985673
Position 1830: 0.0001033869721110072
Position 570: 8.459375142294285e-05
Position 1085: 8.303948971112249e-05
Position 464: 8.038780320938763e-05
Position 336: 7.562730211599501e-05
Position 298: 7.309628147820791e-05
Position 1605: 6.582485756851311e-05
Position 2380: 6.308549797905226e-05
Position 1971: 5.495641993535026e-05
Position 2210: 5.3445127607921775e-05
Position 2804: 5.343017457739804e-05
Position 361: 5.0299919863095844e-05
Position 973: 5.017434687458267e-05
Position 1457: 4.7655535403398764e-05
Position 780: 4.389434685920764e-05
Position 856: 4.1767509081988264e-05
Position 586: 4.0997598252813913e-05
Position 697: 3.3109274807638245e-05
Position 1463: 2.3140423850725248e-05
Position 363: 2.1995929561362236e-05
Position 301: 2.0310584245044532e-05
Position 508: 1.835106257545697e-05
Position 1424: 1.7645857282622947e-05
Position 12718: 1.6533802686578432e-05
Position 792: 1.4996343805210343e-05
Position 1111: 1.4720956923407936e-05
Position 576: 1.1529472807727642e-05
Position 8436: 1.0914842862312452e-05
Position 868: 9.920598093878245e-06
Position 701: 9.860487884467417e-06
Position 499: 7.516060353452495e-06
Position 704: 6.807255597096373e-06
Position 9938: 6.189892857614701e-06
Position 1137: 5.8056138784186466e-06
Position 13703: 5.7702151446795535e-06
Position 9975: 5.5147718726083e-06
Position 564: 5.446671704334952e-06
Position 229: 5.183753445737049e-06
Position 345: 4.25096010933607e-06
Position 708: 4.03387490239853e-06
Position 102: 3.8049331860599395e-06
Position 227: 3.065195785637682e-06
Position 9916: 2.1895652313271224e-06
Position 9517: 1.9730279284797955e-06
Position 1557: 1.7415998556917125e-06
Position 561: 1.6136577858248483e-06
Position 642: 1.083159380249222e-06
Position 657: 4.171132102153733e-07
Position 512: 4.1439287697011657e-07
Position 496: 3.524100941924904e-07
Position 673: 2.903668144084907e-07
Position 1493: 1.1601921010618976e-07
Position 114: 8.642545122509064e-08
Position 712: 5.537778957629119e-08
Position 106: 5.0112218036067305e-09
Position 151: 2.1221636276876607e-09
Position 161: 1.9544047107648615e-10
Position 74: 1.2727455374540396e-10
