Gene = Med28
Position 3212: 0.00022072693533961286
Position 1526: 0.0002204048729035834
Position 653: 0.00020026726015637172
Position 1987: 0.00017987264418097576
Position 3725: 0.00017918151128790138
Position 1627: 0.00017468002191167075
Position 3372: 0.00014580997483450102
Position 1171: 0.00014234556863658665
Position 1852: 0.00014079948021039607
Position 1904: 0.00012952399517032848
Position 3376: 0.00012590340959850604
Position 569: 0.00012086734222066405
Position 1973: 0.00011881411586281787
Position 1832: 0.000117320385247069
Position 2961: 0.00010934883486776677
Position 1764: 8.40642644714299e-05
Position 2436: 7.222616872576933e-05
Position 750: 7.212387934277924e-05
Position 346: 7.027072661356754e-05
Position 1991: 6.603728789611689e-05
Position 1697: 5.5958682978160716e-05
Position 1998: 4.7748281016942705e-05
Position 1892: 3.88842339586573e-05
Position 2023: 3.740576530954188e-05
Position 1305: 3.189297059378193e-05
Position 760: 2.9484227427191623e-05
Position 5058: 2.908801635291763e-05
Position 1228: 2.8544969663844468e-05
Position 763: 2.449043813555055e-05
Position 1590: 2.114514144330083e-05
Position 874: 1.5253506820466749e-05
Position 1079: 1.4821086150202661e-05
Position 445: 1.2087341404051688e-05
Position 348: 8.414167448982795e-06
Position 174: 6.4898761674136595e-06
Position 193: 5.692913569182027e-06
Position 948: 3.144078467573581e-06
Position 370: 8.763644998379825e-07
Position 515: 8.045710557504697e-07
Position 534: 6.200499873002012e-07
Position 460: 4.64040538969962e-07
Position 3023: 4.447793566040039e-07
Position 94: 4.1078768545794694e-07
Position 512: 3.7238251895335705e-07
Position 139: 2.942883761392761e-07
Position 2048: 2.741832448115328e-07
Position 132: 2.0312130001065386e-07
Position 209: 1.0706990771382934e-07
Position 221: 1.032546106071563e-07
Position 294: 1.0159530958008124e-07
Position 190: 8.631910305400707e-08
Position 1087: 5.3680145417774614e-08
Position 285: 5.360398690701912e-08
Position 877: 3.9555799531736367e-08
Position 552: 3.20988543417201e-08
Position 362: 3.17915293040912e-08
Position 735: 2.9643795577623383e-08
Position 905: 2.5159546251895858e-08
Position 115: 1.1717131014388377e-08
Position 562: 1.1178622348271244e-08
Position 849: 9.883953352792716e-09
Position 243: 9.004528117766748e-10
Position 237: 8.721371267312078e-10
Position 313: 3.6648544673442354e-10
Position 260: 3.4930200654985834e-10
Position 255: 1.0316036249333977e-10
