Gene = Msantd4
Position 5080: 0.0669965232070247
Position 9443: 0.047761815907775035
Position 7223: 0.043616024263892834
Position 1346: 0.035607447213625895
Position 10017: 0.035149139928869026
Position 6706: 0.022763292606328443
Position 938: 0.021244329090926294
Position 5077: 0.020969255658932994
Position 804: 0.018036004959005793
Position 6119: 0.016702615528953763
Position 5042: 0.014851227860653023
Position 5016: 0.012987982154594114
Position 3798: 0.012748332966071706
Position 8222: 0.012217070299907231
Position 884: 0.010911048229006412
Position 1272: 0.010820577601098383
Position 3159: 0.010617225457850701
Position 1201: 0.009865042431797175
Position 5083: 0.009706047721690807
Position 8298: 0.008052466866642977
Position 3130: 0.008011535621359155
Position 6087: 0.00762413120218504
Position 7903: 0.006972994367473553
Position 8336: 0.006664443520110792
Position 7838: 0.006536753832196284
Position 7521: 0.00501772812924314
Position 7806: 0.004477450462601164
Position 4916: 0.004271695462632945
Position 2221: 0.00422494760758575
Position 3104: 0.004113885232809122
Position 10301: 0.004102617816215641
Position 1577: 0.0037197223807403446
Position 7080: 0.0033955026365161036
Position 9873: 0.0032926854097603156
Position 1595: 0.003206040006218703
Position 8380: 0.0029814890387188176
Position 9026: 0.002826554041836262
Position 8182: 0.002633854512946938
Position 1325: 0.002422256429053248
Position 187: 0.0022134114579581417
Position 1353: 0.002165225598461166
Position 5716: 0.0019436954529674464
Position 3122: 0.0017163639210268555
Position 7707: 0.0017117942435467355
Position 1558: 0.0016453193813265917
Position 7774: 0.0015110205046824526
Position 2856: 0.0013902921530573533
Position 3171: 0.0012420834860840029
Position 813: 0.0012414185657425637
Position 6156: 0.0012326991743761059
Position 383: 0.0011299220278738994
Position 5926: 0.0009573598515949359
Position 7932: 0.0009457191290948741
Position 5781: 0.0008843358159322026
Position 4555: 0.0008265326406958963
Position 2106: 0.0007641330705450526
Position 790: 0.0006722579578344569
Position 4814: 0.0006677047581928775
Position 1181: 0.0006295054890840878
Position 3333: 0.0005906516304859076
Position 3316: 0.0005461493554983707
Position 3366: 0.0004985833096530104
Position 7617: 0.0004842930287692869
Position 1711: 0.0003981284835353365
Position 7185: 0.000394049350003204
Position 2101: 0.00037500987050313647
Position 6676: 0.0003358123122211614
Position 160: 0.00033138714354775023
Position 6786: 0.00032325646378404406
Position 6225: 0.00031762081499542093
Position 968: 0.00028654668575822515
Position 1667: 0.00027396649966135537
Position 5991: 0.0002539494927627853
Position 858: 0.0002533935360162132
Position 1685: 0.0002512972321547153
Position 898: 0.00023195980568381573
Position 618: 0.00022473561840304684
Position 338: 0.0002119697027208074
Position 182: 0.00021113614611826975
Position 943: 0.00020913895910230584
Position 1564: 0.00019256997496955354
Position 5673: 0.00018385089490099467
Position 1408: 0.00017579048561351576
Position 4749: 0.00017393134175998796
Position 2042: 0.00014930319704720135
Position 1790: 0.00012696274712237823
Position 5361: 0.0001236682581989229
Position 2381: 0.00012259484187178543
Position 260: 0.00012182723405531607
Position 1279: 0.0001178622178048133
Position 1095: 9.28564241311307e-05
Position 1246: 8.623661127222841e-05
Position 4616: 7.36578168733475e-05
Position 405: 7.335253726440184e-05
Position 1009: 6.551544993150267e-05
Position 1014: 5.694632303163418e-05
Position 128: 4.618412157693416e-05
Position 974: 4.2913925157384764e-05
Position 2570: 4.206713810749432e-05
Position 824: 4.074999445813138e-05
Position 323: 3.9780569146275954e-05
Position 441: 3.571642573447487e-05
Position 305: 2.4646398738093102e-05
Position 2361: 1.9963719230618183e-05
Position 1139: 8.613551886259901e-06
Position 277: 8.486596485556045e-06
Position 244: 7.492160499679775e-06
Position 1061: 7.266788284071885e-06
Position 1055: 6.954574326997368e-06
Position 849: 5.2795206521137235e-06
Position 3016: 5.272967034669415e-06
Position 957: 4.63879150396862e-06
Position 1022: 4.148696640878979e-06
Position 210: 3.973406486809187e-06
Position 196: 3.3919224682016983e-06
Position 485: 3.260490737708321e-06
Position 1952: 2.6911585137878604e-06
Position 241: 2.372883517069159e-06
Position 1867: 1.1764978730882503e-06
Position 263: 1.0944770794017742e-06
Position 1415: 9.663146630220596e-07
Position 836: 8.294875028773864e-07
Position 4899: 7.762725122286849e-07
Position 407: 5.489670447101211e-07
Position 1722: 3.650837690693287e-07
Position 1793: 2.468088239960193e-07
Position 281: 1.8583115075725217e-07
Position 267: 1.0533756423397367e-07
Position 526: 1.021692350261697e-07
Position 493: 9.730207586511595e-08
Position 447: 5.841481571353269e-08
Position 466: 3.045730714838332e-08
Position 205: 3.806534623241896e-11
Position 107: 1.3307235915087194e-11
Position 114: 9.95073549611908e-12
Position 116: 8.030812092378105e-12
Position 119: 3.806223321069611e-12
Position 111: 2.7817833347213062e-12
