Gene = Proser3
Position 12018: 0.12185274187156515
Position 3548: 0.11825904629976908
Position 1437: 0.10415091333119336
Position 7351: 0.09936999653607004
Position 11434: 0.09862558036400458
Position 11225: 0.08653716403594296
Position 5992: 0.0821260735102379
Position 2419: 0.0678631056176298
Position 9150: 0.06785161484987563
Position 231: 0.059825009073424903
Position 12178: 0.05669406707110012
Position 11214: 0.04391198919676658
Position 12047: 0.035067631899553725
Position 9606: 0.03453701445379628
Position 8950: 0.03255156765490468
Position 8684: 0.031805028695390994
Position 8661: 0.026941365034115587
Position 549: 0.026199756132830165
Position 2591: 0.025342160754833414
Position 10557: 0.02331120133007229
Position 422: 0.02296090846464843
Position 3158: 0.022341950399963246
Position 11726: 0.02184955607048587
Position 4934: 0.019868295114643657
Position 8681: 0.01964522154880037
Position 12325: 0.01940130280726596
Position 11061: 0.01930185745004035
Position 7282: 0.017323962767238063
Position 2618: 0.017105530315096106
Position 152: 0.016471757101702678
Position 3604: 0.014209663681806541
Position 11833: 0.014121484600409392
Position 7138: 0.014074616363287228
Position 9344: 0.014002882640550511
Position 12426: 0.013820608385544782
Position 11968: 0.013426419889574314
Position 5547: 0.012663686560450417
Position 5856: 0.01190552470706124
Position 11470: 0.011505439464088432
Position 6519: 0.011472452212225849
Position 8723: 0.011021390511056774
Position 3418: 0.010612391010502585
Position 10444: 0.010185276308408936
Position 11759: 0.008921434111028845
Position 12757: 0.00889275955991869
Position 4298: 0.00819600931792025
Position 11530: 0.008095161232954545
Position 6064: 0.007569743644258029
Position 11111: 0.007537062705248827
Position 5023: 0.007456695319191126
Position 8375: 0.00666431051681463
Position 12693: 0.005965738239318613
Position 2997: 0.0058537986736742365
Position 4978: 0.005838132012286969
Position 3138: 0.0057771147477150425
Position 11192: 0.005670146939347754
Position 12482: 0.005374408669141138
Position 3072: 0.0050137470955724005
Position 5935: 0.004993965280206082
Position 7336: 0.004941260945267231
Position 3477: 0.004781594620284561
Position 12343: 0.004354663203303528
Position 9244: 0.00419509013955544
Position 9667: 0.0040952753425968005
Position 10482: 0.004034671283996414
Position 9849: 0.004023424111370718
Position 5551: 0.004015145311577112
Position 1307: 0.004003814820621663
Position 799: 0.003977645768727135
Position 3095: 0.003895797348192954
Position 10003: 0.00381071442244061
Position 9191: 0.00367675784022923
Position 9200: 0.0036599087175811177
Position 6043: 0.0033898976366376577
Position 8612: 0.0033694062449048743
Position 9319: 0.00333772548201796
Position 3162: 0.0028934669944710983
Position 9339: 0.002670086523103998
Position 3592: 0.002376155439178878
Position 1345: 0.002265000061241914
Position 3516: 0.0021903559503819964
Position 3490: 0.0020623737541313127
Position 5078: 0.002030398782645393
Position 12603: 0.0018247395654525877
Position 8883: 0.0018171834210728075
Position 1359: 0.001745602176422957
Position 9692: 0.0016830142088916557
Position 3555: 0.001628251747447368
Position 1790: 0.0016210265794316075
Position 6592: 0.001570774771430908
Position 12761: 0.0015533117386850141
Position 2576: 0.001367610761679839
Position 2481: 0.0013558294358214666
Position 4102: 0.001302506150365657
Position 10533: 0.001291115743159596
Position 1857: 0.0012479026727672102
Position 12025: 0.0012337132470749796
Position 2246: 0.0011845728865776835
Position 2424: 0.001152761899704855
Position 9232: 0.0011244110657155032
Position 531: 0.0011063003868377916
Position 12932: 0.0010320939095420868
Position 2368: 0.000988954558669054
Position 9433: 0.0009873706766765225
Position 2874: 0.0009324968633082475
Position 11617: 0.0009250137049280381
Position 3587: 0.0009228412374154965
Position 6082: 0.0009108018819955362
Position 759: 0.0007941809828858879
Position 3098: 0.000772321454507868
Position 3616: 0.0007678312187242929
Position 11351: 0.000744724659598868
Position 2446: 0.0007048843002314998
Position 4949: 0.0007022830444212674
Position 1907: 0.0006322952909624968
Position 6034: 0.0006180555022575801
Position 12464: 0.0005995629031759104
Position 5082: 0.0005308636604054974
Position 334: 0.0005286381650177525
Position 8971: 0.0005252982487197768
Position 1463: 0.00048521637865341885
Position 2757: 0.00045906385204725627
Position 4066: 0.00044791277930335683
Position 1443: 0.00044571713099943335
Position 1702: 0.0004307068770834082
Position 2462: 0.0004115839405758986
Position 3348: 0.00036882118556854027
Position 1468: 0.00035625672088224626
Position 755: 0.000350026146979746
Position 2776: 0.00034766931528437814
Position 5123: 0.00033108023883133994
Position 2733: 0.00031895390891099396
Position 1940: 0.0003161331330438185
Position 4363: 0.0003131337645673722
Position 2913: 0.00029184980404628377
Position 1196: 0.00025009427478587404
Position 1807: 0.00022492955122747443
Position 851: 0.00020558338022269378
Position 1658: 0.0002023173196448152
Position 3080: 0.00020024163292644285
Position 774: 0.00019216918730615153
Position 2006: 0.00018543727849860197
Position 2718: 0.0001727057802764106
Position 1754: 0.00016623340279679787
Position 3088: 0.00012814704853722535
Position 2943: 0.00012709619349155602
Position 9586: 0.00011881030479836027
Position 589: 0.00011470789487784836
Position 3899: 0.00011411131012382643
Position 2903: 0.00011027722675675086
Position 804: 0.00010651321674416217
Position 9642: 9.933915503717482e-05
Position 3706: 9.414869668332468e-05
Position 155: 9.394473092613699e-05
Position 4108: 9.289215645285416e-05
Position 2449: 9.259823009926885e-05
Position 2322: 8.660460400598616e-05
Position 1323: 7.931661270226341e-05
Position 5696: 7.643273684816636e-05
Position 8931: 7.581762024389815e-05
Position 2784: 6.868285761206699e-05
Position 592: 6.601603950618493e-05
Position 4227: 6.134462064413964e-05
Position 3568: 5.4153399329533655e-05
Position 2850: 5.397052812875852e-05
Position 8993: 4.924283978109551e-05
Position 10799: 4.6095756222191426e-05
Position 2643: 3.795645598843451e-05
Position 10994: 2.429624230983867e-05
Position 10831: 2.3750390688397657e-05
Position 2220: 2.3363743776273423e-05
Position 9728: 1.8980824626392085e-05
Position 2801: 1.712397387213675e-05
Position 2299: 1.3396038189980614e-05
Position 6107: 5.700315350792393e-06
Position 3214: 5.654411039343548e-06
Position 5966: 5.107741679700338e-06
Position 3224: 4.707451050978958e-06
Position 182: 4.190047144842284e-06
Position 1078: 4.043164684952699e-06
Position 2882: 3.909135954761314e-06
Position 297: 3.4390326897206653e-06
Position 9054: 3.071188098393651e-06
Position 6135: 2.660120993008784e-06
Position 171: 2.523336943095349e-06
Position 614: 2.4365731634940674e-06
Position 364: 2.221690582903163e-06
Position 3956: 1.9025643830966014e-06
Position 134: 1.5158949985245906e-06
Position 4044: 1.4004094124168105e-06
Position 127: 1.3461674130190038e-06
Position 4157: 1.336238941182399e-06
Position 4272: 1.2077288117873422e-06
Position 272: 9.578632891673793e-07
Position 391: 6.322732055190516e-07
Position 305: 3.806556391560161e-07
Position 337: 3.3047782883778995e-07
Position 1662: 1.7001955017781066e-07
Position 340: 1.4580598818895017e-07
Position 1145: 1.2294863989181406e-07
Position 206: 4.508557954137646e-08
Position 594: 3.012043120061949e-08
Position 280: 1.667403791999726e-08
Position 246: 1.4404716486910224e-08
Position 243: 1.0984045038351842e-08
Position 345: 3.572079918866085e-09
Position 602: 1.6752615476361434e-09
Position 107: 1.0018156019534555e-09
Position 248: 3.2739130442452995e-10
Position 85: 1.3205431244660187e-11
Position 256: 7.813953499922146e-12
