Gene = Lat2
Position 636: 4.02036534363633e-05
Position 388: 3.6816971188016985e-05
Position 411: 3.419938821091477e-05
Position 119: 1.7723379527838183e-05
Position 12528: 1.594939594311661e-05
Position 532: 1.3937269107885397e-05
Position 1099: 1.3294119221328541e-05
Position 610: 1.2543352821796202e-05
Position 469: 1.0104375784994324e-05
Position 381: 8.614240838330626e-06
Position 729: 8.059672837099035e-06
Position 840: 7.83227857641747e-06
Position 643: 5.7196760941217215e-06
Position 509: 4.858352385003198e-06
Position 676: 4.417946222984008e-06
Position 11565: 4.384316911256267e-06
Position 869: 1.8285444724926455e-06
Position 55: 1.4469561622368388e-06
Position 8563: 1.1465475885870559e-06
Position 207: 9.464061805553583e-07
Position 129: 9.284760332951072e-07
Position 485: 5.4803500114753e-07
Position 212: 4.803650403466644e-07
Position 331: 3.5026226360994394e-07
Position 313: 3.14204032446758e-07
Position 28: 2.9277262722436933e-07
Position 439: 9.36566730922861e-08
Position 316: 8.862094292096754e-08
Position 409: 2.6241316186132934e-08
Position 31: 8.01054708291136e-09
Position 132: 3.137447129081379e-10
Position 33: 8.148287533588572e-11
Position 452: 5.713070877267248e-12
Position 321: 7.702582774096844e-14

Sorted 3' Splice Sites (High to Low Probability):
Position 12320: 0.976059177331735
Position 6795: 0.943613613185075
Position 10148: 0.8437651638279753
Position 6059: 0.8072034075791432
Position 9027: 0.6207899402531217
Position 11509: 0.6049643611436799
Position 8597: 0.597457273322072
Position 14016: 0.5256070434602396
Position 8168: 0.4670076974595752
Position 8369: 0.4154547560086611
Position 11463: 0.22699677705538532
Position 9098: 0.18817528320846189
Position 14437: 0.15853020107416116
Position 11819: 0.15146417213830807
Position 929: 0.14974437176515223
Position 9290: 0.12485977083943883
Position 9363: 0.11794313501157543
Position 11480: 0.11682017950192192
Position 2792: 0.09345196854462418
Position 2253: 0.05867300086246635
Position 7748: 0.05061794395367313
Position 14130: 0.04419168750160116
Position 6564: 0.04081664947850394
Position 9430: 0.03778052848598589
Position 569: 0.03570149739882232
Position 6067: 0.035264327815472195
Position 14330: 0.033964954000666694
Position 14458: 0.03310105095245664
Position 2004: 0.02999681549349255
Position 14820: 0.02805209312547269
Position 11721: 0.025379251878736808
Position 14615: 0.02508353761468968
Position 10188: 0.02467554233248705
Position 13816: 0.024364300966440752
Position 955: 0.024115918746820314
Position 8293: 0.022893138498543464
Position 11492: 0.021890549093704977
Position 11468: 0.020662524270067782
Position 522: 0.020248229266754594
Position 13621: 0.02009226095712802
Position 13772: 0.0195303405263119
Position 8376: 0.01824268495841854
Position 6080: 0.018185487330568358
Position 2770: 0.018165019725568273
Position 13820: 0.017211975444166
Position 14089: 0.01674899900816519
Position 12341: 0.014528758556223122
Position 2992: 0.014017289650951588
Position 8516: 0.013028079687789332
Position 8135: 0.012535055029540753
Position 13579: 0.011827973477354032
Position 8574: 0.009440071295958693
Position 2179: 0.008955845207479392
Position 7388: 0.008014533179747924
Position 14019: 0.007666643948070522
Position 8298: 0.0072761292170333
Position 13671: 0.007139274519977191
Position 7084: 0.006791609505611392
Position 8522: 0.006591460533526391
Position 7996: 0.006591225060975905
Position 12035: 0.006422901946473075
Position 11796: 0.00626713003419438
Position 13942: 0.006025192513872974
Position 2219: 0.005953582219383732
Position 12619: 0.0056287843369541134
Position 12505: 0.0055565630258084765
Position 14778: 0.005459704761632859
Position 8052: 0.005076572773775339
Position 7720: 0.004958081075188017
Position 14376: 0.00488844937567993
Position 745: 0.004767595709312079
Position 7336: 0.004754455957640882
Position 7562: 0.004743330736508372
Position 6763: 0.004041036626671723
Position 1958: 0.004031803147927165
Position 2837: 0.003984106224495884
Position 6620: 0.003901381838284219
Position 12807: 0.0037500508988633097
Position 14077: 0.003723767842525391
Position 8267: 0.003658375139759026
Position 8311: 0.003607585045754248
Position 10011: 0.0035748031616600505
Position 12498: 0.003462688207737063
Position 12564: 0.0034494713915687414
Position 2788: 0.00344322622941727
Position 13677: 0.003384147961437721
Position 13505: 0.003314279931669611
Position 12730: 0.0032798910422734712
Position 12674: 0.003046758254213652
Position 12057: 0.002856324463615037
Position 7896: 0.002816350499991536
Position 11687: 0.0027684106621803243
Position 14528: 0.002431942577283814
Position 14673: 0.0024118656618604376
Position 14824: 0.0022632907462220484
Position 12511: 0.0021009603892136763
Position 3088: 0.002076709590853848
Position 7613: 0.001980640676420844
Position 848: 0.0018958435586662065
Position 7725: 0.0017340990446136884
Position 458: 0.0017101268676738268
Position 2853: 0.0015975066349551404
Position 7408: 0.001574923673001635
Position 2948: 0.001541332641081232
Position 8398: 0.0014948164421143468
Position 12083: 0.0012624794837363103
Position 7808: 0.0012328312031601707
Position 11914: 0.0011644916224870933
Position 753: 0.0011498375859676914
Position 2101: 0.0011355420932384797
Position 6640: 0.0010138390765570575
Position 6581: 0.0009824573842264195
Position 2053: 0.000951306791313602
Position 6798: 0.0009307751087195762
Position 888: 0.0009077432506890028
Position 5791: 0.000884017736484744
Position 8147: 0.0008334996197247274
Position 7021: 0.0008028090776867113
Position 699: 0.0007297130388522755
Position 13567: 0.0007292147949761255
Position 2629: 0.0007181585169984458
Position 7215: 0.0006780735840570814
Position 8747: 0.0006617331727842683
Position 7940: 0.0006437957171908325
Position 6772: 0.0006390541518731647
Position 12887: 0.0006174452631971057
Position 11707: 0.0005976832131418622
Position 3736: 0.0005437366270009009
Position 8706: 0.0005435220880305132
Position 2009: 0.0005236468651035711
Position 2665: 0.0005226274944896002
Position 12502: 0.0005088431408163972
Position 11225: 0.00040428385119647346
Position 904: 0.00040202414213098966
Position 8628: 0.0003976280251655549
Position 5699: 0.00039657217377444854
Position 2794: 0.0003883876146476479
Position 7402: 0.00037917953270131307
Position 8380: 0.0003650233344406018
Position 283: 0.0003346419347161903
Position 7945: 0.0003311182970725258
Position 2593: 0.0003170928632589355
Position 7926: 0.0003168153096300355
Position 7982: 0.00031148955839749813
Position 6986: 0.00029808591348951023
Position 13884: 0.00028227338603968176
Position 7482: 0.0002348900501764713
Position 8908: 0.00022892520174314787
Position 7341: 0.00022159521379018005
Position 835: 0.0001852784602596356
Position 7428: 0.00016787505853504113
Position 8601: 0.00016437533456763217
Position 7167: 0.00015270616915870756
Position 7444: 0.00014669240715295837
Position 462: 0.00014449057575088197
Position 7432: 0.0001387262835826786
Position 9123: 0.0001222310145122009
Position 3440: 0.00012095423256290042
Position 7603: 0.00011876205643831147
Position 3788: 0.0001116373744192484
Position 12204: 9.737771998183783e-05
Position 482: 9.687154948020284e-05
Position 404: 9.425730618620534e-05
Position 9031: 9.001049211172603e-05
Position 578: 7.843704559544941e-05
Position 1215: 7.519730548405242e-05
Position 7451: 6.830910281314313e-05
Position 8173: 6.128829431246894e-05
Position 14625: 5.723909316808187e-05
Position 6586: 5.621578395167008e-05
Position 1281: 5.5069188423638485e-05
Position 7111: 5.1992761370655913e-05
Position 9151: 4.5012068172297934e-05
Position 207: 3.5891525985562714e-05
Position 7584: 3.366983674110244e-05
Position 7371: 3.299691036163469e-05
Position 822: 3.065604915722971e-05
Position 664: 2.9758438020146055e-05
Position 331: 2.8761600805288744e-05
Position 485: 2.6251712452071378e-05
Position 860: 2.5323797176289296e-05
Position 961: 2.4525883992856966e-05
Position 7056: 2.3455769334105365e-05
Position 661: 2.317582400866376e-05
Position 2121: 2.0563033863530282e-05
Position 7358: 1.9846132022760958e-05
Position 6493: 1.7471993866831427e-05
Position 2199: 1.733918115704259e-05
Position 1533: 1.5242970698805147e-05
Position 223: 1.2527385969016612e-05
Position 1846: 1.1673275505486294e-05
Position 853: 1.0900473859856607e-05
Position 386: 9.675778939923757e-06
Position 1562: 9.234533650488504e-06
Position 447: 8.721896941938796e-06
Position 617: 8.109765106598621e-06
Position 1299: 7.995224222903625e-06
Position 970: 7.776037245308466e-06
Position 1174: 7.206606698882553e-06
Position 311: 7.078600298408698e-06
Position 1117: 6.803900849622521e-06
Position 1489: 6.759077934367896e-06
Position 643: 5.42597647629745e-06
Position 469: 5.080175433979334e-06
Position 156: 4.7843341089401334e-06
Position 494: 4.288206102137357e-06
Position 1499: 4.206739229100242e-06
Position 465: 2.7032102985046145e-06
Position 2258: 2.665228072079043e-06
Position 7347: 2.6288943672661767e-06
Position 779: 2.5733777612478464e-06
Position 6941: 2.504894204027576e-06
Position 6946: 1.912157125775954e-06
Position 505: 1.904461693183837e-06
Position 808: 1.8977985402704092e-06
Position 674: 1.3246821210069353e-06
Position 245: 1.2421595908305756e-06
Position 2058: 1.1704028167228493e-06
Position 867: 9.204200975564606e-07
Position 594: 8.869865840443269e-07
Position 587: 7.184906973756196e-07
Position 12134: 6.4468376443305e-07
Position 304: 6.127027405980107e-07
Position 6950: 6.100632867553552e-07
Position 148: 5.996408486654205e-07
Position 790: 5.34350159092029e-07
Position 228: 4.307320300130312e-07
Position 6991: 3.843063541981622e-07
Position 3003: 1.618915417140443e-07
Position 2880: 1.3921674207166601e-07
Position 7225: 1.1796950149996872e-07
Position 7368: 1.1791314522326223e-07
Position 501: 5.344247345032821e-08
Position 6351: 8.202864265717948e-09
Position 348: 6.345643182026268e-09
Position 237: 3.805181070470162e-09
Position 301: 3.033334108798668e-09
Position 168: 5.409752047940905e-12
Position 162: 3.720523299559097e-12
Position 291: 3.070173906832523e-12
