Gene = Ncstn
Position 10042: 0.008191706142342024
Position 7611: 0.007736630646967803
Position 14916: 0.007080727930404002
Position 14054: 0.006838317671899751
Position 11572: 0.006601959338754585
Position 8853: 0.006524205538190725
Position 11126: 0.006454567945492509
Position 10108: 0.006122964658740167
Position 15738: 0.005607926421924701
Position 518: 0.005425566993023181
Position 185: 0.005224232745868213
Position 5534: 0.004857924429003313
Position 13044: 0.0041154942767355
Position 9279: 0.003693117900657131
Position 9491: 0.00364363293964693
Position 13931: 0.003509089191481376
Position 1707: 0.002740441910636502
Position 8988: 0.002691822268058385
Position 1632: 0.0024586455294166153
Position 10989: 0.002371590681921458
Position 10023: 0.002238383712770777
Position 595: 0.002028944864627934
Position 8265: 0.0019557021414446964
Position 10361: 0.001918328498324222
Position 7662: 0.0019044998832895685
Position 14428: 0.0017861856401096806
Position 10149: 0.0017714886003643382
Position 8258: 0.0017236945998306311
Position 7876: 0.0017010824779529
Position 10252: 0.0015764997852877566
Position 513: 0.001343958174922911
Position 10303: 0.0013320069949448853
Position 14444: 0.0012729436949534875
Position 14176: 0.0011935643542620358
Position 15030: 0.0011697849749127225
Position 11065: 0.0011653960684482273
Position 8090: 0.0011148905869331732
Position 10651: 0.001013569300712016
Position 10727: 0.0008970087045048547
Position 10918: 0.0008869209398061601
Position 8272: 0.0008458153668728836
Position 11333: 0.0008143065122683854
Position 654: 0.0008140544695350762
Position 14599: 0.0007979717053613392
Position 13367: 0.0007939485837218191
Position 200: 0.0007902347151968733
Position 13261: 0.0007874564377527421
Position 1885: 0.0007831453427681275
Position 7965: 0.0007184075711695397
Position 16493: 0.0007028231019101975
Position 9067: 0.0006385339244638009
Position 11978: 0.0006375913634423245
Position 14623: 0.0005815415767398641
Position 15854: 0.000563981912986658
Position 585: 0.0005512084447640443
Position 10066: 0.0005352198310023172
Position 11111: 0.0005098565421763006
Position 1372: 0.000491429144341009
Position 15163: 0.0004651660964352501
Position 2467: 0.00042655064846959355
Position 7961: 0.00042247219964463466
Position 153: 0.00040934990552828857
Position 1380: 0.0003990671719143454
Position 8201: 0.00039069763172353987
Position 10128: 0.0003634643321282386
Position 1043: 0.00036079163245051894
Position 2320: 0.0003542629298794001
Position 7854: 0.00035378823628572315
Position 1694: 0.0003315450008064457
Position 8250: 0.00030201126408931707
Position 10630: 0.00029579256368019564
Position 11089: 0.00029415838367248336
Position 10428: 0.00027299135972557934
Position 159: 0.000267517765630658
Position 7325: 0.0002580912468309616
Position 16086: 0.0002530517157063295
Position 7856: 0.000247560381097129
Position 10943: 0.00024399686624551213
Position 279: 0.00023540702110286984
Position 10656: 0.00022972526579641972
Position 14263: 0.00022490212368711672
Position 1613: 0.00021126122707062822
Position 7861: 0.00020362023459292249
Position 538: 0.00019657676465000457
Position 557: 0.00019441180651855975
Position 688: 0.00019064051491567269
Position 15489: 0.0001870615676353251
Position 14269: 0.00017232604476798738
Position 599: 0.00016332907585880354
Position 11289: 0.00015383399158131725
Position 8377: 0.00015379640945928304
Position 8194: 0.00013856708969801722
Position 15623: 0.00013484517584453563
Position 1061: 0.00012762725581969573
Position 15915: 0.00010806722231194672
Position 11282: 0.00010394524026900254
Position 10969: 9.293534828250943e-05
Position 8208: 9.06451232686761e-05
Position 14433: 9.035019297631306e-05
Position 7811: 8.712263050056655e-05
Position 6597: 8.548842123430699e-05
Position 7974: 7.895207059696043e-05
Position 3263: 7.722776371398825e-05
Position 10309: 6.759417238759609e-05
Position 10573: 5.946354450856084e-05
Position 15887: 5.523371096252531e-05
Position 11003: 5.366074251881655e-05
Position 13971: 5.215364219661694e-05
Position 11337: 5.1071676324650146e-05
Position 3522: 4.915639828171385e-05
Position 3720: 4.756278136452924e-05
Position 6861: 4.646699889207253e-05
Position 3540: 4.569263708439472e-05
Position 15788: 4.1159686347891515e-05
Position 296: 3.987184123161245e-05
Position 6281: 3.5210465439042895e-05
Position 7913: 3.2916774112886295e-05
Position 6781: 3.169653836324883e-05
Position 14632: 3.1038118369756945e-05
Position 10568: 3.0298404849509328e-05
Position 11593: 2.890308179115196e-05
Position 8097: 2.316570447161242e-05
Position 11335: 2.002124936028666e-05
Position 238: 1.9220301290949027e-05
Position 11629: 1.8830821061132123e-05
Position 7803: 1.4279078784005502e-05
Position 7763: 1.3734876539018256e-05
Position 71: 1.367197145561612e-05
Position 11352: 1.2733639492693573e-05
Position 8690: 9.06761479587267e-06
Position 182: 8.411644697062038e-06
Position 222: 6.341042247722122e-06
Position 9317: 5.173425140317624e-06
Position 10533: 4.1161817033189e-06
Position 14549: 4.007966146213512e-06
Position 14169: 2.9680877564246905e-06
Position 259: 2.328827931188809e-06
Position 719: 2.326855272479738e-06
Position 8470: 1.7958520280962743e-06
Position 8405: 1.6881286639372533e-06
Position 172: 1.407683930024395e-06
Position 11: 1.338385149767285e-06
Position 12837: 1.3352247868370842e-06
Position 8693: 1.1332037728667518e-06
Position 8566: 1.1158664710039732e-06
Position 328: 8.203053117022151e-07
Position 543: 6.853373314653622e-07
Position 343: 6.173127367855666e-07
Position 321: 5.560885265779638e-07
Position 15370: 5.247637640468767e-07
Position 551: 4.5616489739522447e-07
Position 548: 3.3484705191692265e-07
Position 780: 2.297166409890323e-07
Position 676: 2.2417967546727584e-07
Position 955: 2.183230718409053e-07
Position 761: 1.5523176129775813e-07
Position 444: 1.4556357129402872e-07
Position 789: 1.4404213653972265e-07
Position 397: 1.3657100817829214e-07
Position 10315: 1.0913196000982433e-07
Position 375: 9.232670941759592e-08
Position 15588: 7.0501287253983e-08
Position 437: 4.884067898867101e-08
Position 487: 4.014107821685323e-09
Position 522: 1.753937225600217e-09
Position 564: 9.73586246641529e-10
Position 8880: 1.9344443253774612e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 8376: 0.9864172292442217
Position 7266: 0.9755456030230001
Position 14137: 0.9733017387085515
Position 7758: 0.9504790062933086
Position 11225: 0.9356007798606536
Position 13930: 0.9327761123018213
Position 12646: 0.797173686458849
Position 7054: 0.7274902093567411
Position 10521: 0.6689379603504063
Position 10188: 0.6425179217281978
Position 1478: 0.6263406962512388
Position 9933: 0.6022342766633384
Position 11466: 0.5873298402025411
Position 15566: 0.5429808369215425
Position 15251: 0.5274431370580688
Position 15998: 0.44434932429020135
Position 14851: 0.440852221700166
Position 14521: 0.3639315482213545
Position 15330: 0.35639733105488325
Position 11433: 0.35392750431788694
Position 3484: 0.31281179007115123
Position 10219: 0.29201553349044723
Position 13043: 0.2652934512483536
Position 14888: 0.2516991540538825
Position 9867: 0.21742396299974343
Position 13324: 0.1395091754912581
Position 10593: 0.11108110832103409
Position 12698: 0.10728024578426537
Position 16326: 0.10673496408163158
Position 14916: 0.09904846718336778
Position 16594: 0.08982948014805094
Position 10558: 0.08778513852805492
Position 15295: 0.0868770827887985
Position 13267: 0.062259533113200434
Position 11248: 0.05779379084126017
Position 1535: 0.04835156301394386
Position 404: 0.046978895057028534
Position 12621: 0.04299097259191427
Position 7473: 0.03773701518469442
Position 16166: 0.03296118776479417
Position 12955: 0.03223502628675203
Position 2131: 0.02770163164616212
Position 2271: 0.027637014739211187
Position 16469: 0.02653246204903615
Position 861: 0.02565310294803544
Position 10671: 0.025264502477185213
Position 11737: 0.024929688908571158
Position 3415: 0.024287034590327317
Position 14330: 0.023635814165912105
Position 16363: 0.023282464121612022
Position 12997: 0.02211669106617851
Position 12624: 0.020422721948345934
Position 12930: 0.019860190293733992
Position 9734: 0.01920485588886802
Position 13213: 0.018983301520455773
Position 15904: 0.01888989341405179
Position 7481: 0.018524173837277197
Position 10446: 0.018300548569684612
Position 1372: 0.018151433334039933
Position 1368: 0.018067545371275466
Position 3089: 0.015309896337115436
Position 10443: 0.015272187378797276
Position 11741: 0.015029813987322732
Position 9962: 0.01300481546413275
Position 7508: 0.012986227660505407
Position 16024: 0.012278552042153064
Position 9770: 0.011808601698206713
Position 1918: 0.011746376651274572
Position 7760: 0.011156189812442542
Position 10480: 0.010987526021834717
Position 13794: 0.010826697070292223
Position 14858: 0.009921692894947386
Position 2214: 0.009688080887757926
Position 10821: 0.009108826433621802
Position 13404: 0.008932153936728355
Position 15620: 0.00887154156168162
Position 518: 0.008545054089650799
Position 7302: 0.00833500047848401
Position 761: 0.008288951218342916
Position 13069: 0.007506506838374532
Position 12676: 0.007374156054791537
Position 8826: 0.007306213967432493
Position 1499: 0.0072825242999421435
Position 12678: 0.006884500756337835
Position 9877: 0.006410739337397659
Position 8493: 0.005855312101515751
Position 15078: 0.005853823373750136
Position 9814: 0.005207959196357329
Position 15534: 0.005114329408924995
Position 8146: 0.0049286243214396305
Position 13079: 0.004920847539962654
Position 2247: 0.004798684760053938
Position 12673: 0.004795195188357835
Position 451: 0.0045076690701545555
Position 5425: 0.004460924255728511
Position 15370: 0.004392617361119347
Position 3035: 0.004291798891855494
Position 10417: 0.004268788728854048
Position 13764: 0.00422483890036327
Position 11437: 0.004105031018486134
Position 16171: 0.004022850716803912
Position 1874: 0.00397310321250322
Position 1570: 0.0032928844608855674
Position 14575: 0.0032547825932203794
Position 375: 0.003247088591098529
Position 9217: 0.0030567908873559337
Position 11047: 0.002960551786986801
Position 12394: 0.0029276991806062346
Position 12561: 0.0028787561894673855
Position 9911: 0.0028711365286541567
Position 7588: 0.0028106377611756216
Position 11756: 0.0026255964091247215
Position 9515: 0.0025646949463222664
Position 15641: 0.002539653998785835
Position 16537: 0.002395232326185257
Position 9986: 0.0022662899553568313
Position 13299: 0.0021909330667359526
Position 9833: 0.0021856876673860453
Position 2017: 0.0021524604693288563
Position 15374: 0.0019844937937678678
Position 13294: 0.0019233943512718507
Position 9299: 0.0018744290417372067
Position 16485: 0.0018100978447484596
Position 1042: 0.0017645105674867403
Position 11506: 0.0017618662494215773
Position 14419: 0.0017123755670802967
Position 633: 0.0016928689843708326
Position 14159: 0.0016428061364602302
Position 3115: 0.0016385704205317253
Position 14425: 0.0015842476848424152
Position 10909: 0.0015125175945981052
Position 9818: 0.0014563348760578652
Position 12652: 0.001399826842574584
Position 385: 0.0012765178196373105
Position 14022: 0.001270210979703174
Position 11182: 0.0012642174574251585
Position 8088: 0.0012117248156561023
Position 3517: 0.0012085853506830439
Position 8682: 0.001115963898016614
Position 3419: 0.001098658053939575
Position 9278: 0.0010596626311838132
Position 9745: 0.001052507164722317
Position 2171: 0.0010142177219261217
Position 7555: 0.000972508259272285
Position 7820: 0.0009652575297974779
Position 8644: 0.0009571903633678034
Position 15728: 0.0009199817842223683
Position 1335: 0.0008534680461976805
Position 9894: 0.0008356768472505153
Position 2116: 0.000802579172830396
Position 14553: 0.0007946586363788984
Position 813: 0.0007912948531791744
Position 1291: 0.0007736745401516346
Position 10603: 0.000749196185087674
Position 14967: 0.0007142059848906404
Position 16229: 0.0006689101599104923
Position 15944: 0.0006681296900135339
Position 14352: 0.0006344245914361676
Position 15709: 0.0005954981899849079
Position 12527: 0.0005891312209180251
Position 3011: 0.000585062874470643
Position 15811: 0.0005753116601175672
Position 15183: 0.0005564230212879835
Position 9195: 0.0005502399344612318
Position 895: 0.0005373186210395508
Position 13425: 0.0005297474515358144
Position 10449: 0.0005253520271025971
Position 10374: 0.0005016532045194565
Position 7854: 0.0005016334593555355
Position 1871: 0.000497781511491812
Position 9820: 0.00048330910540193264
Position 13095: 0.00046421467916013184
Position 11544: 0.00043777364305982677
Position 3489: 0.00043626246131376294
Position 2282: 0.00042349554697524653
Position 1692: 0.000422821445175536
Position 11114: 0.0004165885266109517
Position 7780: 0.00041376462423991676
Position 938: 0.0004028442779204056
Position 13012: 0.00040058475201159915
Position 5387: 0.00039700017327479095
Position 10576: 0.0003827401181937108
Position 10350: 0.00038137818186409093
Position 14278: 0.00037590931811450794
Position 12219: 0.0003718312387567212
Position 8463: 0.00036451170449529547
Position 9415: 0.00036436961070622313
Position 605: 0.0003360074483352839
Position 13869: 0.0003348828813451696
Position 8403: 0.00032445141149879187
Position 1729: 0.0003240105039736333
Position 7495: 0.00031223871843693
Position 7516: 0.0003059995372365224
Position 8689: 0.00029054181411078894
Position 15141: 0.0002843851872852269
Position 15451: 0.00026981019183999793
Position 1669: 0.0002668549833860256
Position 7687: 0.0002665110408420501
Position 16098: 0.00025971894006230305
Position 13991: 0.0002540817809167359
Position 14485: 0.00023959892404976386
Position 974: 0.00023355944737457135
Position 1239: 0.00022813967213085662
Position 2346: 0.00021731411156930772
Position 343: 0.00021087374942035207
Position 8598: 0.00020975379089445753
Position 9133: 0.0001914537026789508
Position 8322: 0.00018664149678186578
Position 1776: 0.00018134346330527852
Position 264: 0.0001788393807363201
Position 1143: 0.0001774809839084135
Position 13940: 0.00017639101157834971
Position 10488: 0.00017141850932722038
Position 16737: 0.000165960269579401
Position 11192: 0.00015563474379241157
Position 8420: 0.00014643380740881996
Position 12966: 0.00014613652258922344
Position 8034: 0.00014389996782267163
Position 456: 0.0001177862906406929
Position 12340: 0.00011125704196414872
Position 11520: 0.00011016887130146322
Position 12570: 9.533257527956819e-05
Position 709: 9.437399998701026e-05
Position 6448: 8.548842123430704e-05
Position 12934: 8.29779852166903e-05
Position 10529: 8.268394546394625e-05
Position 484: 8.028245642634911e-05
Position 780: 7.968320123345082e-05
Position 10452: 7.835289599559358e-05
Position 468: 7.757979703993222e-05
Position 11396: 7.35666850685813e-05
Position 2152: 7.063545129109315e-05
Position 16071: 6.88375108216344e-05
Position 1338: 6.860789721036053e-05
Position 866: 6.707537122664666e-05
Position 3005: 6.418413948913653e-05
Position 15623: 6.349042947050266e-05
Position 2139: 5.676141108589557e-05
Position 9596: 5.654062909421582e-05
Position 7945: 5.59310991962584e-05
Position 9158: 5.4602279374203543e-05
Position 7842: 5.283654141271182e-05
Position 9373: 5.157116312679798e-05
Position 9333: 4.7124879845874466e-05
Position 12969: 4.694685136108549e-05
Position 6780: 4.646699889207264e-05
Position 259: 4.6310943672970856e-05
Position 15099: 4.480795920102001e-05
Position 12855: 3.5518147963748493e-05
Position 6154: 3.5210465439042874e-05
Position 8594: 3.327767340473448e-05
Position 6668: 3.169653836324883e-05
Position 10926: 2.9281703757502635e-05
Position 8841: 2.9094351733571156e-05
Position 12399: 2.833731575804848e-05
Position 14598: 2.7088651555901363e-05
Position 681: 2.6238127821059772e-05
Position 13166: 2.3416846401996763e-05
Position 528: 1.8335583107139857e-05
Position 7939: 1.571957321302845e-05
Position 1422: 1.3083538544784265e-05
Position 11488: 1.145734124452342e-05
Position 1295: 1.1249799092857338e-05
Position 827: 1.1138438471879757e-05
Position 11477: 1.0797308066713522e-05
Position 1116: 1.0716919410788187e-05
Position 478: 1.0361332618110485e-05
Position 11282: 1.033511681108063e-05
Position 13140: 9.612069382339494e-06
Position 14189: 9.157305449612959e-06
Position 13169: 9.1376607210119e-06
Position 700: 8.400205819011659e-06
Position 8258: 7.720869924938282e-06
Position 1153: 6.901191684908564e-06
Position 10937: 5.291911311449548e-06
Position 1628: 4.660422057233411e-06
Position 12884: 4.22250527759799e-06
Position 8194: 4.006678372421104e-06
Position 8152: 3.2361041332176115e-06
Position 2332: 2.7047707975860763e-06
Position 11027: 1.90142724139911e-06
Position 11596: 1.324117712023198e-06
Position 11369: 9.439904479234971e-07
Position 8119: 9.355557580241543e-07
Position 9316: 8.984858467971785e-07
Position 10693: 8.309469125198198e-07
Position 8925: 7.882910664484259e-07
Position 10294: 6.510952167446539e-07
Position 10872: 6.38865389552572e-07
Position 8336: 6.176244879335531e-07
Position 11016: 5.715934995017126e-07
Position 1181: 5.238658019530265e-07
Position 8405: 4.726150078210542e-07
Position 8969: 4.4066021378671897e-07
Position 8649: 3.1288278742703286e-07
Position 8904: 3.023293155376241e-07
Position 8879: 2.9686646532934676e-07
Position 10360: 2.448758467512524e-07
Position 8498: 2.1827587915971288e-07
Position 1648: 1.6927263408494944e-07
Position 8470: 1.683727775972858e-07
Position 11651: 1.3572319826466175e-07
Position 1955: 1.1203554306804784e-07
Position 9145: 1.0156449486008248e-07
Position 8767: 7.165497012904334e-08
Position 7825: 6.622350776427495e-08
Position 538: 4.8874984488483756e-08
Position 8702: 4.0606633598863014e-08
Position 11785: 3.26079506710677e-08
Position 9147: 1.4511076547416747e-08
Position 499: 1.292038134071297e-08
Position 230: 8.286187587802419e-09
Position 11867: 6.5539821319065784e-09
Position 194: 6.4868921337113546e-09
Position 8272: 6.160571061927749e-09
Position 879: 4.829592922827163e-09
Position 8208: 3.880092021819853e-09
Position 235: 3.486999794484293e-09
Position 683: 3.3771151221302082e-09
Position 834: 3.271853072065145e-09
Position 7861: 1.5049256538547263e-09
Position 494: 6.793050893343416e-10
Position 232: 2.8500896372755306e-11
Position 663: 7.87828980129915e-12
Position 216: 2.7998128655682245e-14
