Gene = Lamtor5
Position 2188: 0.0017918750364404334
Position 1351: 0.0017162441285779296
Position 933: 0.0015761528219994181
Position 812: 0.0014717806929625376
Position 1668: 0.0013545293914876623
Position 1928: 0.0013358564674285584
Position 1692: 0.001272041935460698
Position 241: 0.0012413849612619675
Position 2732: 0.0012054235516347706
Position 293: 0.0011025738092507672
Position 809: 0.0010049621403731424
Position 1244: 0.0009803889818401851
Position 4974: 0.0009779147801557587
Position 731: 0.000854168265630016
Position 1608: 0.0007987439531031111
Position 1512: 0.0007455365920404826
Position 5044: 0.000613390560243997
Position 2898: 0.0005559117322916612
Position 4530: 0.0005244898268171067
Position 2154: 0.0004627880840273325
Position 912: 0.0004624004345187009
Position 1037: 0.00033992646899458926
Position 899: 0.00031703467001574514
Position 695: 0.00030369741806561063
Position 1841: 0.000296003389117193
Position 517: 0.0002867688101297382
Position 2264: 0.00027268661560501446
Position 2157: 0.00027143303862934507
Position 740: 0.00025871232559868205
Position 2933: 0.00022583884142992716
Position 721: 0.0002182865196396714
Position 1309: 0.0002100330990071325
Position 765: 0.00020604109792974563
Position 1229: 0.00018922580121416116
Position 3632: 0.00018236370238893375
Position 2172: 0.0001767442998032842
Position 564: 0.00016841476938149428
Position 3244: 0.00015438015389246458
Position 1942: 0.0001323516177122014
Position 1212: 0.00011159203973329143
Position 814: 0.0001112096505222351
Position 3745: 9.365215373476997e-05
Position 1296: 9.349486521630371e-05
Position 3896: 7.490952411778458e-05
Position 365: 6.98212642128112e-05
Position 473: 6.757784442552124e-05
Position 4116: 5.9542459537021385e-05
Position 422: 5.858578518536575e-05
Position 408: 5.673586997690991e-05
Position 1189: 4.7650707378830356e-05
Position 3434: 4.683242749177705e-05
Position 212: 4.446079061924962e-05
Position 3902: 4.2221449990778595e-05
Position 250: 3.813100747978579e-05
Position 1994: 3.639636820425198e-05
Position 483: 3.4358323124396745e-05
Position 4792: 3.381247995100517e-05
Position 444: 3.073201820235266e-05
Position 1849: 3.06464763065164e-05
Position 455: 2.880370393068358e-05
Position 508: 2.749658641749128e-05
Position 674: 2.4555151047684266e-05
Position 1104: 2.4495762217444497e-05
Position 413: 2.073731408187659e-05
Position 770: 1.8594706947877007e-05
Position 340: 1.752656532474898e-05
Position 712: 1.7228607664353913e-05
Position 1091: 1.3838230841539836e-05
Position 1355: 1.0547948949028508e-05
Position 263: 1.012361413854851e-05
Position 226: 8.958727094708885e-06
Position 608: 6.399668787795689e-06
Position 1301: 6.042547289304735e-06
Position 658: 4.845584492238605e-06
Position 636: 4.598863912941646e-06
Position 525: 4.484286947134898e-06
Position 238: 4.3341312325996675e-06
Position 1466: 3.821846490469866e-06
Position 441: 3.7892376247389475e-06
Position 312: 3.214669694850629e-06
Position 1171: 2.9969611998278072e-06
Position 115: 2.8568464896739632e-06
Position 772: 2.479945612954344e-06
Position 126: 2.2572953593357463e-06
Position 298: 8.624992231986077e-07
Position 1414: 7.252236609691843e-07
Position 1185: 6.566027117392508e-08
Position 328: 6.465920386822606e-08
Position 144: 1.4297788283323387e-08
Position 572: 1.0416147895330606e-08
Position 177: 1.0390536088643114e-08
Position 170: 6.220227212576788e-09
Position 260: 5.76595691354631e-09
