Gene = Rps17
Position 550: 5.6960047166124085e-05
Position 2113: 5.4011364064444934e-05
Position 662: 5.3511225817213103e-05
Position 2477: 4.923708891427548e-05
Position 374: 4.454305986468882e-05
Position 2188: 4.194536827858293e-05
Position 275: 3.459157328467785e-05
Position 684: 3.312472015770767e-05
Position 272: 3.220098629813457e-05
Position 2440: 3.178579625211782e-05
Position 1471: 2.3416648231670433e-05
Position 377: 2.213970726838892e-05
Position 479: 2.1864983068914043e-05
Position 1867: 2.17824858675433e-05
Position 1398: 1.9740191123751385e-05
Position 353: 1.4419000136434904e-05
Position 715: 8.804609310057025e-06
Position 389: 3.844552366737801e-06
Position 1305: 3.397243831367978e-06
Position 707: 3.2165046452409443e-06
Position 1750: 2.1629013566541033e-06
Position 1884: 1.7068433377986484e-06
Position 1788: 1.6248750882280625e-06
Position 1501: 1.302199280087849e-06
Position 1339: 9.385437226196022e-07
Position 1182: 3.891256799763299e-07
Position 1504: 2.6216854409979126e-07
Position 393: 2.0522260174167938e-07
Position 1177: 1.8598572793500282e-07
Position 133: 1.7258316675582198e-07
Position 1266: 1.6982440099381708e-07
Position 1273: 1.368661105849579e-07
Position 423: 8.691093550628726e-08
Position 1129: 6.945531557761764e-08
Position 425: 6.301120859564141e-08
Position 350: 5.714911910210002e-08
Position 1711: 3.570949112453597e-08
