Gene = Ahctf1
Position 6652: 0.03150970311930706
Position 22023: 0.031360468688898184
Position 46637: 0.030630663648358602
Position 28982: 0.028058971573637563
Position 37141: 0.02690125373886042
Position 11023: 0.026006300689174613
Position 2553: 0.022583204779182
Position 24474: 0.021809347742382964
Position 13114: 0.021277232997162592
Position 823: 0.020678222415371
Position 13386: 0.02047910781149749
Position 31931: 0.02040544282407007
Position 31164: 0.02028045977076796
Position 16862: 0.02004576861067833
Position 44830: 0.019986713526883682
Position 15480: 0.019622078838027177
Position 12830: 0.01949175791054023
Position 15713: 0.01925902529206416
Position 33333: 0.019004184665176505
Position 25946: 0.018297583995998245
Position 21915: 0.017060019464762613
Position 1945: 0.01631056591096152
Position 37417: 0.015987470437384337
Position 37406: 0.01545365364264681
Position 3687: 0.014741139052577141
Position 28271: 0.013226349620065575
Position 21532: 0.01262140062099286
Position 22301: 0.012323510528651705
Position 10993: 0.012260405988248213
Position 20594: 0.01131798710009332
Position 4067: 0.011257639070409057
Position 6949: 0.010917471950037907
Position 23581: 0.010893819351784923
Position 16269: 0.010880141756425198
Position 1591: 0.010266890804262881
Position 5201: 0.010112228813814102
Position 24966: 0.009965040495039181
Position 6521: 0.009592672920450154
Position 34002: 0.00954887490366856
Position 8375: 0.009259698268587704
Position 26634: 0.008920912668675549
Position 16175: 0.008527434131266033
Position 26850: 0.00785089933748601
Position 7963: 0.007800648080138109
Position 10805: 0.007352745445772231
Position 13901: 0.007235941368065626
Position 20516: 0.007093515453154364
Position 23358: 0.007059064579406818
Position 26492: 0.006653937230948639
Position 25488: 0.006637121589757526
Position 6014: 0.006610834867899254
Position 5506: 0.00639542585843631
Position 22769: 0.006313746276174679
Position 35657: 0.006205773343275454
Position 16971: 0.006108219817427423
Position 15731: 0.00600120235136685
Position 45773: 0.00561494372888951
Position 10771: 0.005536041287948645
Position 9956: 0.005480731859467635
Position 38059: 0.0053837830804992475
Position 26908: 0.005152865724096885
Position 24119: 0.005111731039537781
Position 25655: 0.005016783991394577
Position 445: 0.004899022576522249
Position 11011: 0.004849581674959599
Position 3675: 0.004839860513535185
Position 45750: 0.0048171289280345125
Position 13198: 0.004690709243437555
Position 16432: 0.004467643246820717
Position 6687: 0.00440387004578385
Position 11212: 0.004117238555529146
Position 1097: 0.003994109644480291
Position 6754: 0.003927487339912427
Position 27955: 0.0038475003939640916
Position 20304: 0.003710543466112564
Position 3053: 0.003703276436886418
Position 11216: 0.003640961717185085
Position 10969: 0.003626466489345478
Position 26630: 0.0034624037981349724
Position 2375: 0.0033531584049327837
Position 6943: 0.0031015822714644497
Position 26178: 0.0030810755169539
Position 16265: 0.0030803864883673553
Position 5158: 0.003073804917324773
Position 10025: 0.0029961957048342293
Position 15915: 0.0029858142909625837
Position 19258: 0.002976653793197772
Position 13339: 0.00297315540988122
Position 15503: 0.0029375254856309663
Position 17700: 0.0029314099203142205
Position 11462: 0.0029299939898496372
Position 11690: 0.0029247314282928242
Position 28747: 0.0028730357445528997
Position 4059: 0.002866827612889111
Position 5075: 0.0028270110014088265
Position 682: 0.002744526271834896
Position 137: 0.0027368276814377338
Position 15697: 0.002729108186281891
Position 10715: 0.002708966248036665
Position 25626: 0.002674369402383656
Position 61: 0.002649052736396203
Position 6767: 0.0026040837432700463
Position 17869: 0.0024838866567861153
Position 10789: 0.002395645310147586
Position 975: 0.0023310203928883326
Position 23062: 0.0022211787825452654
Position 23720: 0.00216161323645832
Position 11786: 0.0021594697988162946
Position 51553: 0.0021317197143088775
Position 18273: 0.0020315969788562128
Position 11860: 0.0018278110314249622
Position 14889: 0.0018229233789275568
Position 1957: 0.0017644446448124536
Position 2059: 0.00175641075353591
Position 7396: 0.0017461116533536935
Position 19631: 0.0017029558171025255
Position 34414: 0.0016593735929522164
Position 3999: 0.0016500406030819305
Position 5257: 0.0016499435598204691
Position 25067: 0.0015877215251206623
Position 333: 0.0015825755066758917
Position 32896: 0.001560667472482369
Position 6324: 0.001450162627159308
Position 16683: 0.0014161744243858716
Position 19294: 0.0013596945133055463
Position 20522: 0.0013309690461319494
Position 1879: 0.0013194034863384494
Position 890: 0.0012816714165993506
Position 21508: 0.0012751327471516411
Position 2584: 0.0012327173390052238
Position 27838: 0.0012219852793493666
Position 17615: 0.0011549267809502835
Position 51370: 0.0011156531186392346
Position 1382: 0.0010587720309897387
Position 14830: 0.0010337745956991687
Position 7845: 0.001017748241307438
Position 2568: 0.0009977494808562882
Position 25090: 0.0009855693220765828
Position 17432: 0.000968683374856373
Position 24362: 0.0009445941200895026
Position 52731: 0.000938424828157016
Position 11482: 0.0009005082288593667
Position 26452: 0.0008793060820762404
Position 20738: 0.0007408730215083901
Position 21853: 0.0007392638782534682
Position 12081: 0.000731705203432799
Position 6341: 0.0007117879194521554
Position 36371: 0.0006433839848384942
Position 25155: 0.0006112651474072398
Position 11279: 0.0006018532591397427
Position 37708: 0.00045657563067315354
Position 17115: 0.00039193720592544073
Position 24111: 0.0003829073973690837
Position 12922: 0.0003649869943037306
Position 16679: 0.00032057201104724133
Position 34313: 0.000280382793452969
Position 5896: 0.00026238114799005056
Position 19627: 0.00024120093123364522
Position 16990: 0.00022943356666062047
Position 35115: 0.0002194782456449181
Position 17031: 0.0002176601086762742
Position 4760: 0.00019597813938890865
Position 7523: 0.00018908274406982185
Position 470: 0.00018240868022862655
Position 6197: 0.00018233033355419706
Position 16866: 0.0001293110114447819
Position 26011: 0.000113790361606828
Position 12900: 0.00010934101206179554
Position 17042: 9.242387384683043e-05
Position 16621: 7.695863769657762e-05
Position 28437: 7.47508081744568e-05
Position 19067: 7.285227624121445e-05
Position 250: 4.452044681278441e-05
Position 19917: 3.217833587983695e-05
Position 16653: 3.153168498368832e-05
Position 25985: 2.9835627614211488e-05
Position 495: 2.0864049934820065e-05
Position 1207: 1.8334018353662802e-05
Position 13508: 1.7401928793464243e-05
Position 696: 1.5791808060908908e-05
Position 146: 1.5205932836855129e-05
Position 533: 1.4909038197095673e-05
Position 22839: 1.175846774542599e-05
Position 801: 1.072798076014612e-05
Position 799: 1.023157874364523e-05
Position 1193: 1.0222576553384446e-05
Position 1360: 8.784860693226772e-06
Position 1012: 7.402965618624304e-06
Position 1036: 6.150587450237922e-06
Position 26035: 4.916989116333817e-06
Position 41: 4.390457490631995e-06
Position 665: 4.142517354469592e-06
Position 30: 3.941535329304763e-06
Position 1634: 3.84328696719196e-06
Position 50: 3.5580619939289757e-06
Position 107: 3.4206418930340373e-06
Position 87: 3.3738438846064618e-06
Position 718: 3.2971500506360695e-06
Position 1015: 2.818953521675586e-06
Position 848: 2.648043273168517e-06
Position 267: 2.587956501324234e-06
Position 516: 2.501893657436439e-06
Position 102: 2.345943370300291e-06
Position 597: 2.175097610717795e-06
Position 952: 2.003394993822891e-06
Position 1414: 1.81124760949017e-06
Position 916: 1.7937187458375208e-06
Position 987: 1.7433570147154886e-06
Position 605: 1.709907934328987e-06
Position 777: 1.3161113920740282e-06
Position 26287: 1.133077934439051e-06
Position 575: 4.636751358493777e-07
Position 32: 4.113435835137404e-07
Position 248: 4.0843631670678256e-07
Position 427: 1.8169663832202713e-07
Position 737: 1.3043523759940541e-08
Position 701: 1.0254820152442485e-08
Position 36: 1.3313734233449768e-09
Position 34: 5.722715251044166e-10
Position 603: 5.7369834323395764e-12
Position 635: 5.659928470966744e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 28160: 0.9868691007712794
Position 16579: 0.9751500522583284
Position 16803: 0.9692813431924768
Position 11126: 0.9595755948104473
Position 50911: 0.9560862273479777
Position 32736: 0.953162790020767
Position 9856: 0.9455547445041621
Position 4341: 0.9210254076562774
Position 25856: 0.9076552021997413
Position 23982: 0.8981013354486203
Position 49833: 0.8947020587482803
Position 32959: 0.8899673530295226
Position 22719: 0.8784721450353613
Position 15340: 0.8470919148544698
Position 34540: 0.8341404270983178
Position 45650: 0.8245171462706185
Position 34220: 0.7954651090737056
Position 13946: 0.7674341564287203
Position 40717: 0.7316206042080876
Position 37609: 0.7274623926223692
Position 43318: 0.7177912588295351
Position 19499: 0.6793841734155611
Position 21896: 0.6478479125950983
Position 56423: 0.6412690215022655
Position 48025: 0.5949928567835256
Position 40077: 0.5504213386292804
Position 58026: 0.5237039074589241
Position 13264: 0.5071265749646574
Position 7749: 0.48262074228981233
Position 26721: 0.48088989247428526
Position 18543: 0.42800275760005524
Position 17548: 0.4114987418314794
Position 50434: 0.391906167677388
Position 58475: 0.3824722693293922
Position 58647: 0.3497979687807056
Position 27525: 0.34952338703121244
Position 22300: 0.3431661967648059
Position 6452: 0.3051672966092757
Position 40149: 0.27465864550434277
Position 45937: 0.2492343875557314
Position 35327: 0.21569082402669795
Position 35277: 0.20215050152549205
Position 27328: 0.2004693380765995
Position 11583: 0.18067887138371794
Position 28821: 0.15363646164420905
Position 24215: 0.14004787501355467
Position 19367: 0.13178543943498172
Position 13596: 0.13052828550749399
Position 26767: 0.12819619018506645
Position 57151: 0.12736146440910642
Position 20394: 0.11560154920950842
Position 28509: 0.11440389130624408
Position 16354: 0.10657782867028845
Position 27331: 0.10473510356541621
Position 20465: 0.10383371450613187
Position 19461: 0.09999169122966527
Position 49607: 0.09821180577635419
Position 41020: 0.09718605499128037
Position 21940: 0.08395615145925474
Position 28777: 0.07788206573234044
Position 56229: 0.07682938613932341
Position 25813: 0.0762078523459259
Position 58443: 0.07575714374605427
Position 35218: 0.07228371982089045
Position 57682: 0.07183367292443013
Position 3537: 0.07073717246590949
Position 8270: 0.06559236999867911
Position 57192: 0.06333097488897431
Position 5740: 0.06197700167723945
Position 4397: 0.06174475471549608
Position 27769: 0.06083182022599377
Position 54989: 0.059886741276588794
Position 37042: 0.058342377818891566
Position 13738: 0.05822727588538003
Position 915: 0.05819718425249632
Position 23996: 0.05709236875352224
Position 9018: 0.05485433869155925
Position 34159: 0.05346631130849009
Position 40006: 0.05318916224575438
Position 5777: 0.052782222261856096
Position 28436: 0.04986544710207791
Position 28616: 0.04916348289714364
Position 28848: 0.047164307183666564
Position 10864: 0.046880647909637634
Position 34275: 0.045658142162391946
Position 37643: 0.0455180433562274
Position 47197: 0.04403674855790875
Position 27384: 0.04182013762943702
Position 24195: 0.04148303518067391
Position 40889: 0.039139800242220475
Position 35155: 0.03595945500437748
Position 9132: 0.0339423322550526
Position 35306: 0.03194909691643834
Position 16092: 0.03157689310812104
Position 16338: 0.02994309631945572
Position 18561: 0.028623662214017086
Position 3907: 0.028043882088852987
Position 52814: 0.028027290304031255
Position 27750: 0.026556919347509984
Position 8158: 0.026478480254795538
Position 40846: 0.025972294990189125
Position 19326: 0.025298613336691103
Position 45829: 0.025031373042886832
Position 15607: 0.024935059041715887
Position 46448: 0.024714730628140086
Position 34547: 0.02428613760681368
Position 23937: 0.02415381619410657
Position 4058: 0.023127844072966457
Position 19411: 0.022881625597231493
Position 28535: 0.0210273903700507
Position 2420: 0.02089106951087491
Position 58627: 0.02087210635307552
Position 31667: 0.02040544282407004
Position 44775: 0.020139179740181912
Position 5387: 0.019405833802768852
Position 49836: 0.01892866852000743
Position 1778: 0.01850819630597297
Position 3561: 0.01791472416087409
Position 11509: 0.01709538039323891
Position 12948: 0.016989291053807736
Position 6544: 0.016879332310558683
Position 26651: 0.01661879803520134
Position 26368: 0.016343832936880322
Position 10568: 0.01631339284713107
Position 649: 0.016122811615787047
Position 22172: 0.01596317039987603
Position 5017: 0.015253478989071985
Position 41069: 0.014877121940875548
Position 5666: 0.014528999850660295
Position 25446: 0.014313684393853773
Position 19383: 0.014111375601642653
Position 6874: 0.013769777947525165
Position 17604: 0.013437828475288516
Position 460: 0.013398910159337135
Position 889: 0.013264616866421247
Position 11491: 0.013223676983872293
Position 28188: 0.012456348366543222
Position 40784: 0.012194445089140497
Position 12727: 0.012109106664251228
Position 11212: 0.012013582744939803
Position 13695: 0.011882282959726754
Position 28751: 0.01171744678928937
Position 54943: 0.01103254444423176
Position 34575: 0.011001499699704879
Position 17507: 0.01096588812485974
Position 23454: 0.010893819351784925
Position 601: 0.010885081192430975
Position 5717: 0.010688964717355916
Position 58759: 0.010657955279327926
Position 19169: 0.010653335009908215
Position 5364: 0.010330801013898811
Position 7875: 0.00954266232610159
Position 16808: 0.009478671533325862
Position 4400: 0.009030726205052114
Position 50245: 0.008976958296266444
Position 15293: 0.008961388059311076
Position 28542: 0.008959458836426256
Position 16545: 0.008913520830229123
Position 21461: 0.008890059236054746
Position 7812: 0.008827311973894395
Position 17566: 0.008632111425380626
Position 20406: 0.008524757718438497
Position 31143: 0.00836500559492372
Position 24945: 0.008145393765322908
Position 7834: 0.008060223283745956
Position 5443: 0.007435225329139289
Position 33020: 0.007263976047169037
Position 24032: 0.007063420686511482
Position 23277: 0.007059064579406814
Position 30995: 0.006967669116332777
Position 51456: 0.006950363193915156
Position 7917: 0.0065251242347133045
Position 16231: 0.006511756395681125
Position 40781: 0.006376349730351747
Position 35491: 0.006203376382876683
Position 34249: 0.006105860142813993
Position 5839: 0.00605667128078141
Position 13656: 0.006013278981634224
Position 54463: 0.006009768144786211
Position 46402: 0.0059432773271838445
Position 9822: 0.005907905374512342
Position 32684: 0.005846598679715596
Position 28784: 0.005758862755335978
Position 16139: 0.005738754467156794
Position 3590: 0.005628816866741387
Position 7692: 0.005262500323325534
Position 26504: 0.005168625749649866
Position 17465: 0.005163771323353366
Position 21422: 0.005006474132089768
Position 30915: 0.004947785059511464
Position 33777: 0.00490850571563669
Position 20643: 0.00482525214591425
Position 13113: 0.004779162281938638
Position 34189: 0.004707073834156061
Position 33166: 0.004706426615058332
Position 23619: 0.004668244962175781
Position 33876: 0.0046403691880318705
Position 33192: 0.004618099356744321
Position 32983: 0.004546667821187951
Position 27813: 0.004497607711832252
Position 24871: 0.004008737333269808
Position 33215: 0.003981071896777528
Position 33289: 0.0039491999378445
Position 28348: 0.0038717235863888126
Position 1465: 0.00387123428266063
Position 575: 0.003867928047699443
Position 34496: 0.003778593448967058
Position 20185: 0.003710543466112565
Position 1334: 0.003704041967009586
Position 16174: 0.003652330380019555
Position 15852: 0.0036209532248279667
Position 13308: 0.003567004885692694
Position 761: 0.0035308744344570092
Position 15402: 0.003412127202557734
Position 12693: 0.0032910404194559577
Position 52583: 0.0032566328450710736
Position 12553: 0.003135577818154519
Position 514: 0.0029946284607316313
Position 24372: 0.00297872915038555
Position 26120: 0.0028515984362582855
Position 2313: 0.002805478597595101
Position 27222: 0.0027833480618929536
Position 23903: 0.0026924830931040625
Position 13007: 0.0026283895105709723
Position 8958: 0.0025593662517304195
Position 6249: 0.0024719267102332426
Position 21819: 0.0023179809018895876
Position 11262: 0.002282379379235954
Position 22951: 0.0022211787825452685
Position 22336: 0.002207905603776428
Position 51961: 0.002157286346091542
Position 15615: 0.002145607244618732
Position 16598: 0.002122500111733468
Position 16518: 0.0020479906552175234
Position 15912: 0.0019723068747556404
Position 962: 0.001937512799615279
Position 12642: 0.0019186149486718766
Position 26484: 0.0018396382699579297
Position 14786: 0.0018229233789275585
Position 9727: 0.0018200811224151835
Position 10482: 0.001680005444774062
Position 7205: 0.0015835631711056614
Position 3011: 0.0015674981331456836
Position 751: 0.0013999970790246155
Position 2272: 0.0013569696590623678
Position 2966: 0.0013296226741628355
Position 11411: 0.0013260052425038476
Position 34619: 0.0013257641189435294
Position 5876: 0.0013160865463990752
Position 23763: 0.0012478809197098031
Position 2360: 0.0012388369021663524
Position 24241: 0.0011943647622117593
Position 3858: 0.001184723152153389
Position 6547: 0.0011739263916353097
Position 2470: 0.0011696775110757772
Position 8140: 0.0011407505935370904
Position 1815: 0.0011360789862166288
Position 25828: 0.0011273096235990925
Position 608: 0.0011248009894055974
Position 11520: 0.0011189870742413827
Position 24397: 0.0010957847914434603
Position 782: 0.0010631411503571686
Position 422: 0.0010620413821983323
Position 18132: 0.0010178744722128736
Position 18090: 0.00101372250664334
Position 51257: 0.0009936178426080099
Position 13037: 0.000974560005361108
Position 4261: 0.0009535386873471927
Position 4981: 0.0009419466239167225
Position 38020: 0.0009314619185160104
Position 15644: 0.000908669543378267
Position 5908: 0.0008986115252140272
Position 8863: 0.0008652101991004293
Position 25897: 0.0008534815474509534
Position 1944: 0.0008469293783164106
Position 5024: 0.0008204440541634019
Position 52193: 0.0008099503383041189
Position 2856: 0.0008061556295778972
Position 1422: 0.0008016872411755752
Position 24765: 0.0007995631991282143
Position 17775: 0.0007992874428645832
Position 396: 0.0007853534670513351
Position 11153: 0.0007569608003159195
Position 6644: 0.0007546401714781942
Position 6541: 0.0007518524915391099
Position 21749: 0.0007392638782534682
Position 11907: 0.000731705203432798
Position 14634: 0.0007291810682150649
Position 52310: 0.0007284809704040168
Position 17387: 0.0007115038040552291
Position 11466: 0.0007053770612455621
Position 9831: 0.0007002028888520706
Position 4302: 0.0006922446863470719
Position 991: 0.0006824484058739153
Position 1379: 0.00065486753041834
Position 3460: 0.0006467546984679879
Position 36264: 0.0006433839848384921
Position 1793: 0.0006389687095552544
Position 1566: 0.0006288005015307579
Position 16039: 0.0006172034176809727
Position 16869: 0.0005876289263474998
Position 11733: 0.0005636770477796284
Position 1132: 0.0005619120655223741
Position 17191: 0.0005299445558233778
Position 28465: 0.0005057884083082162
Position 16660: 0.00046119508964021015
Position 23705: 0.000454815362457616
Position 11357: 0.0004459347544238045
Position 4988: 0.0004453826396223618
Position 5241: 0.00043483034693425724
Position 1024: 0.00042567998144809856
Position 1528: 0.000409614387055605
Position 9558: 0.00040789257158987
Position 50100: 0.0003844159417753411
Position 974: 0.0003835088147991942
Position 11098: 0.00035453123773709016
Position 7293: 0.00035163122631785176
Position 586: 0.00034862732723395354
Position 2283: 0.00034851782770217195
Position 6094: 0.0003417648922416356
Position 6476: 0.00033742139384641004
Position 6459: 0.00033205850627120474
Position 2442: 0.00033172065711786736
Position 25858: 0.00032752498588733053
Position 27202: 0.0003053533033358513
Position 14607: 0.0003045935274841033
Position 5452: 0.0002924983488369343
Position 11590: 0.0002923776892127629
Position 17819: 0.0002919290675326454
Position 6558: 0.000289135110541719
Position 5781: 0.00028216687561440665
Position 33034: 0.0002685642726962585
Position 5797: 0.00026741436066476633
Position 1508: 0.0002639092462211597
Position 17731: 0.00025680719608273117
Position 6808: 0.0002492762739771765
Position 16952: 0.00024115389647399898
Position 9771: 0.00023792239756973037
Position 1225: 0.00023434780185927547
Position 18493: 0.00022582413758552645
Position 11451: 0.00021949361599066946
Position 28621: 0.000213510018062419
Position 25909: 0.0002068936803288732
Position 12748: 0.0001967384937949354
Position 11522: 0.00019587626837253063
Position 4636: 0.00019452679666660442
Position 1429: 0.00019208952695108473
Position 16901: 0.00018515098321563597
Position 26654: 0.00017665890005256663
Position 24712: 0.00016973641224713533
Position 474: 0.00016857113929469642
Position 6563: 0.0001682649768708351
Position 17845: 0.00014892669635255384
Position 11585: 0.00014778987340079337
Position 17474: 0.00013215584370440212
Position 665: 0.00012844482742174724
Position 6569: 0.00012801555487279668
Position 51342: 0.00012203527603122481
Position 28098: 0.00011338642955706379
Position 35004: 9.58697168446847e-05
Position 17212: 9.465492349129855e-05
Position 5402: 8.969422930817436e-05
Position 16749: 8.269142284486558e-05
Position 28138: 8.222535434488717e-05
Position 26051: 7.601053177582764e-05
Position 17384: 7.585321949562078e-05
Position 34827: 7.513648848721173e-05
Position 5502: 6.417158492480741e-05
Position 4171: 5.834854365412048e-05
Position 5056: 5.124010284758081e-05
Position 34865: 4.8472040313021414e-05
Position 11046: 4.643108317430521e-05
Position 28069: 4.175793927638051e-05
Position 5915: 4.081681140886856e-05
Position 10979: 4.017408626095416e-05
Position 18924: 4.0160675653698234e-05
Position 4863: 3.7896654116344495e-05
Position 4717: 3.765182567843966e-05
Position 17304: 3.629012735758926e-05
Position 5686: 3.400220371880214e-05
Position 18839: 3.269160058751615e-05
Position 41723: 3.1535946584308355e-05
Position 44914: 2.781452778576014e-05
Position 24905: 2.6165779675602144e-05
Position 19772: 2.4828603783484066e-05
Position 521: 2.089940437599334e-05
Position 22581: 2.0494401070211422e-05
Position 516: 1.877022435582354e-05
Position 261: 1.8272234471040874e-05
Position 35119: 1.5937347722132013e-05
Position 2192: 1.567115409230094e-05
Position 5529: 1.5571860281307854e-05
Position 5287: 1.543618241070216e-05
Position 25423: 1.4590589682020357e-05
Position 22609: 1.3805145373944323e-05
Position 1774: 1.2708344471478161e-05
Position 5031: 1.1881751464095465e-05
Position 4146: 1.145441856333691e-05
Position 5472: 1.1409513498411227e-05
Position 5481: 1.0053510328597044e-05
Position 1056: 9.691149788047303e-06
Position 737: 9.546678427624473e-06
Position 2436: 8.8877658723159e-06
Position 1985: 7.943071115590025e-06
Position 201: 7.789797712251699e-06
Position 19856: 7.349732096352926e-06
Position 1092: 6.254626794948043e-06
Position 187: 5.3082805559629845e-06
Position 1298: 5.208751203235411e-06
Position 18599: 4.840047674206837e-06
Position 18465: 4.3168903429730274e-06
Position 613: 3.976650975859954e-06
Position 199: 3.515172230990468e-06
Position 11478: 3.4230508260804703e-06
Position 35288: 2.962074671818438e-06
Position 1342: 2.3893140514213624e-06
Position 6295: 2.341615181683151e-06
Position 6414: 2.3348116996851165e-06
Position 1435: 2.309196323452152e-06
Position 1471: 2.022917266995972e-06
Position 792: 1.7606864547937801e-06
Position 214: 1.6623417385297477e-06
Position 686: 1.6006239338594135e-06
Position 718: 1.5521284929886219e-06
Position 4680: 1.3505569890393715e-06
Position 35564: 1.323070569238647e-06
Position 169: 1.2538018574343922e-06
Position 207: 1.2219355672696335e-06
Position 35569: 1.0738898295286644e-06
Position 1510: 9.43633730283115e-07
Position 794: 9.161365959618892e-07
Position 1315: 8.929060830694905e-07
Position 1345: 8.791799910721049e-07
Position 172: 8.442481388287523e-07
Position 768: 7.891402429256971e-07
Position 621: 7.754061799030348e-07
Position 435: 6.135437241464987e-07
Position 1264: 5.53368672535927e-07
Position 911: 5.012924814285511e-07
Position 17607: 4.6357643218434534e-07
Position 1532: 4.447625018010835e-07
Position 285: 4.2643913978154375e-07
Position 153: 3.861673642443029e-07
Position 327: 3.5360567340526506e-07
Position 383: 3.1420148656067126e-07
Position 820: 2.856200863516082e-07
Position 288: 2.5421988191290506e-07
Position 360: 2.3332428509548622e-07
Position 4567: 2.0893019950900045e-07
Position 808: 1.8938101204524653e-07
Position 1248: 1.2844510067267198e-07
Position 346: 9.407118400136564e-08
Position 18568: 6.437513026606317e-08
Position 331: 4.308277578969266e-08
Position 211: 2.994823722168712e-08
Position 121: 1.159662507573686e-08
Position 93: 9.180434928365269e-09
Position 827: 5.1362787832125796e-09
Position 864: 1.8278362297467948e-09
Position 146: 1.4042766189726577e-09
Position 2159: 4.184171697631798e-10
