Gene = Rrp9
Position 3631: 1.9326044261394962e-05
Position 4663: 1.921414420029637e-05
Position 5992: 1.8810445966240558e-05
Position 5802: 1.7786470374160363e-05
Position 6633: 1.7456340463162146e-05
Position 4092: 1.7229164303935055e-05
Position 4178: 1.5876885255289e-05
Position 6568: 1.4942817079619695e-05
Position 6435: 1.0522297414087533e-05
Position 7255: 9.906080378316033e-06
Position 6526: 9.550720623274674e-06
Position 7123: 9.131713660457642e-06
Position 3810: 7.975958573389028e-06
Position 6345: 4.170335067231772e-06
Position 6531: 3.9589165430355185e-06
Position 3978: 3.2297220529317427e-06
Position 6533: 3.0278512179337334e-06
Position 3908: 1.8590808935438622e-06
Position 13: 1.43143255365285e-06
Position 32: 8.058242225108602e-07
Position 219: 7.405083540571345e-07
Position 522: 3.9804359497680046e-07
Position 81: 3.0952422414207845e-07
Position 616: 2.6554736924807994e-07
Position 49: 2.5795814658523736e-07
Position 4184: 9.696182484309844e-08
Position 632: 4.340101567147308e-08
Position 6766: 3.261633526275051e-08
Position 360: 2.50846180288982e-08
Position 91: 1.9922445877347883e-08
Position 372: 1.33136551241422e-08
Position 6442: 7.190040474919193e-09
Position 6424: 5.771273391865197e-09
Position 489: 2.2956711902539965e-09
Position 428: 1.8143460326274132e-09
Position 436: 1.2142016635218939e-09
Position 3622: 5.15824472556735e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 3426: 0.9975291187060317
Position 6287: 0.9946304385364427
Position 4043: 0.992305042200993
Position 5849: 0.9905715157562577
Position 6477: 0.9881561896535155
Position 3886: 0.9683256788194725
Position 4490: 0.9554402098485522
Position 7807: 0.9141118806973624
Position 6941: 0.9134094993363371
Position 7170: 0.8974710612700815
Position 7982: 0.8830502086087263
Position 401: 0.5929166773163426
Position 6696: 0.48249698357505727
Position 5642: 0.39277788052881135
Position 2167: 0.30606059314870787
Position 7333: 0.176994317139284
Position 7202: 0.07897234322763892
Position 5479: 0.059690517516755054
Position 360: 0.05759615356810544
Position 6921: 0.04156947313105487
Position 6009: 0.04155146109141703
Position 405: 0.037684896188730804
Position 6683: 0.030901102115604134
Position 6990: 0.02896697908209895
Position 7962: 0.018010418534596243
Position 7335: 0.016555720237979098
Position 2892: 0.01655490929867184
Position 6035: 0.015597450165046729
Position 334: 0.015022124944786525
Position 7638: 0.014630547812700121
Position 4736: 0.014348970389903045
Position 852: 0.011264885204162899
Position 8045: 0.010954199703934877
Position 340: 0.01056366090076499
Position 4496: 0.010472587337570742
Position 6969: 0.009810071820692604
Position 3673: 0.00901295802739647
Position 7680: 0.007690601236288088
Position 6069: 0.007526122774634929
Position 7824: 0.00725353939794143
Position 596: 0.0067601191757092165
Position 998: 0.00663989910051571
Position 8134: 0.006481939668253325
Position 7347: 0.0064756779228005235
Position 789: 0.006228496075047257
Position 7370: 0.00612130816608455
Position 5866: 0.0056448835812039026
Position 2739: 0.005324033738884657
Position 1858: 0.005000097590133192
Position 6016: 0.004692169425026486
Position 8147: 0.0046370996578698614
Position 230: 0.004583443063903856
Position 7592: 0.004161031338524421
Position 3606: 0.003962489731904016
Position 3888: 0.0038216548556893426
Position 2373: 0.003795847574564282
Position 5646: 0.0037484597133645887
Position 3891: 0.0037324971727049033
Position 2806: 0.003565841300811897
Position 421: 0.003169654156880524
Position 2260: 0.0028916868730475827
Position 2171: 0.0028588826274592366
Position 4454: 0.002628797473909974
Position 3894: 0.002556665799148495
Position 915: 0.0023749827976990157
Position 4538: 0.0023367852582836944
Position 4209: 0.0021286997511128615
Position 930: 0.0021098429960892907
Position 7686: 0.0020498652987791543
Position 5316: 0.0018090142706060392
Position 7495: 0.0017710421056071036
Position 2211: 0.0015742385053356565
Position 3834: 0.001446838283414495
Position 1321: 0.001401423456519997
Position 714: 0.0013614562508295575
Position 1534: 0.0012923639728590964
Position 2278: 0.001249546135340369
Position 428: 0.001245040996556837
Position 6224: 0.0012425006188457636
Position 1796: 0.0011295504766445491
Position 6253: 0.0011245640256108288
Position 6752: 0.00111898618178262
Position 5455: 0.0010734769736604735
Position 1032: 0.0010249724973888314
Position 3404: 0.0010227281255900114
Position 3897: 0.0008778477901213328
Position 704: 0.0008461170578296448
Position 4825: 0.0008352888632893613
Position 6023: 0.0007764577471339474
Position 2385: 0.0007680636620758174
Position 7739: 0.0007561772493485784
Position 6490: 0.0007499686291741271
Position 261: 0.0007234968614249847
Position 4466: 0.0007134823048294488
Position 4443: 0.0007092888659184887
Position 4869: 0.0006929473105770443
Position 5531: 0.0006895219332398188
Position 3716: 0.0006466987363203018
Position 3837: 0.0005980911555869788
Position 380: 0.0005877207469717593
Position 4242: 0.0005727730251082394
Position 4711: 0.0005609939510999922
Position 3647: 0.0005454085943773136
Position 3927: 0.0005383481352084796
Position 7353: 0.0005241713265895732
Position 3842: 0.000483481269662327
Position 3852: 0.0004770844995747182
Position 466: 0.0004630869576561338
Position 5327: 0.0004280387611138787
Position 3438: 0.00042661551204011287
Position 4049: 0.00041720956852767777
Position 1411: 0.0004161681302659114
Position 6294: 0.00041492308527240463
Position 5714: 0.00041144758374072644
Position 737: 0.00040231427245414185
Position 2900: 0.00037226740883806943
Position 7054: 0.00036974370280926214
Position 3701: 0.00036607029587916787
Position 7862: 0.00035927854428745857
Position 2037: 0.0003582223276359686
Position 7760: 0.000343303828581567
Position 7287: 0.0003408493978553974
Position 5794: 0.00032489270046479757
Position 2393: 0.000322092468911089
Position 6539: 0.0003145525557710944
Position 8094: 0.00031237109193331256
Position 606: 0.0003030205496832771
Position 6037: 0.0002519551638836756
Position 2449: 0.0002515547711814216
Position 506: 0.00025144848568031604
Position 6733: 0.0002452163130481822
Position 5651: 0.00024444781960930573
Position 6049: 0.00024222884666311075
Position 272: 0.00024070573030839383
Position 576: 0.00023933634771808413
Position 6863: 0.00023925983511955827
Position 7731: 0.000238238224711777
Position 6802: 0.00023705817741741158
Position 6325: 0.00022881483711380686
Position 4149: 0.00022254419492181025
Position 5689: 0.0002212186145546191
Position 1865: 0.0002203310899641544
Position 5684: 0.00021836442580104175
Position 6317: 0.00021505108869184454
Position 6819: 0.00021045604749898324
Position 708: 0.0002051029290918183
Position 275: 0.0001993695002878299
Position 2709: 0.00019774354115145566
Position 6087: 0.00018824720982055687
Position 3781: 0.0001863250980079534
Position 6997: 0.0001847904572443214
Position 3795: 0.00018288945865428335
Position 5584: 0.00018032521735957636
Position 6196: 0.00017953292530728697
Position 4178: 0.00017215539013613738
Position 4416: 0.00016894060298456264
Position 248: 0.00016457226537789632
Position 1819: 0.00016135424208545186
Position 6730: 0.00015573898191888812
Position 5894: 0.00014182632927262938
Position 6306: 0.00013971622965911092
Position 6847: 0.00013588564316588172
Position 886: 0.00013489864786660443
Position 670: 0.0001338187172717049
Position 4599: 0.0001320586549870398
Position 3630: 0.00013164054669988895
Position 3721: 0.00012234450872639026
Position 646: 0.0001216883025133675
Position 4704: 0.00011147229099899358
Position 6350: 0.00010820558845727988
Position 5870: 9.802451434842791e-05
Position 5888: 8.991325870449034e-05
Position 4503: 8.609543258982966e-05
Position 4474: 8.409232485890136e-05
Position 7223: 8.001848699335056e-05
Position 6114: 7.783519917039559e-05
Position 4012: 7.537552462598393e-05
Position 4521: 7.349097169812583e-05
Position 4052: 7.168173522333827e-05
Position 7604: 6.520980273690031e-05
Position 1335: 6.49581580990716e-05
Position 8104: 6.3698671501305e-05
Position 3221: 5.8912317933686595e-05
Position 4738: 5.879716527049325e-05
Position 3685: 5.6974812961698455e-05
Position 1770: 5.643442420754906e-05
Position 4158: 5.590640178663322e-05
Position 7021: 5.583010251297785e-05
Position 4694: 4.7102228068854435e-05
Position 1985: 4.6638312168961514e-05
Position 556: 4.532134875897086e-05
Position 6613: 4.1087703112038896e-05
Position 3298: 3.848962472514883e-05
Position 4272: 3.8341273121390654e-05
Position 4247: 3.7039055054999834e-05
Position 7209: 3.639974659118172e-05
Position 1897: 3.5330458839807826e-05
Position 6053: 3.273943215416709e-05
Position 3446: 2.7595326436002862e-05
Position 279: 2.640419118927519e-05
Position 3755: 2.5484177484221593e-05
Position 3744: 2.5348451787637478e-05
Position 3460: 2.4803082063519042e-05
Position 1503: 2.0979547727334977e-05
Position 382: 2.0762244913440818e-05
Position 6077: 2.0441551994218763e-05
Position 6658: 2.0297543005863292e-05
Position 8023: 1.989993533719675e-05
Position 7831: 1.9620009899895863e-05
Position 384: 1.9605680894444522e-05
Position 434: 1.8821127980177445e-05
Position 3738: 1.8707812221281594e-05
Position 3921: 1.698996269750317e-05
Position 4286: 1.6468801918215756e-05
Position 6519: 1.604552890181458e-05
Position 826: 1.5427862123144606e-05
Position 965: 1.5386707009331435e-05
Position 6526: 1.4137697934841131e-05
Position 1364: 1.313599605478446e-05
Position 3918: 1.2663459063426287e-05
Position 4680: 1.1795043356672122e-05
Position 7517: 1.0722924951688334e-05
Position 3800: 1.034006787235612e-05
Position 1297: 1.0235679200233508e-05
Position 3759: 9.818122855005435e-06
Position 1497: 9.026485665617014e-06
Position 532: 7.668140020388855e-06
Position 7072: 7.019548307598735e-06
Position 672: 6.155731286488546e-06
Position 1013: 6.0586503320724975e-06
Position 3733: 5.967783152721484e-06
Position 3528: 5.3100493761126574e-06
Position 6166: 5.070555509248877e-06
Position 3774: 4.93097736986904e-06
Position 3622: 4.038394127925781e-06
Position 3188: 3.7895461913656877e-06
Position 2307: 3.083213356697323e-06
Position 6227: 2.8766304801483334e-06
Position 3675: 2.8354801053508507e-06
Position 2351: 2.7505535505522594e-06
Position 6363: 2.2579943164929172e-06
Position 2233: 2.2537876345006047e-06
Position 3945: 1.5528756380715467e-06
Position 4328: 1.5012076632042108e-06
Position 456: 8.915077807231329e-07
Position 482: 7.210096989952759e-07
Position 153: 6.541090119343914e-07
Position 6524: 6.317420292351456e-07
Position 114: 5.574764282187351e-07
Position 7372: 5.079210952953261e-07
Position 6592: 4.992410081985678e-07
Position 6574: 4.940099830343767e-07
Position 666: 4.457341699338476e-07
Position 478: 4.324072380971941e-07
Position 484: 3.6987409741953404e-07
Position 502: 3.4799686409428747e-07
Position 201: 3.375394566185262e-07
Position 535: 3.3498705480660075e-07
Position 118: 2.3224606819985203e-07
Position 732: 1.5841260363185346e-07
Position 558: 1.4188836850777994e-07
Position 730: 1.0203525366661462e-07
Position 458: 1.0142189443967134e-07
Position 610: 9.98096913447068e-08
Position 77: 4.253496650496669e-08
Position 4060: 3.462345471115368e-08
Position 4770: 2.795757808673696e-08
Position 1035: 2.6830413464541898e-08
Position 752: 2.6013467210976415e-08
Position 476: 2.2455930181141344e-08
Position 4118: 1.8665305989377787e-08
Position 4054: 1.8353645309168795e-08
Position 4067: 1.757264712835321e-08
Position 165: 1.7091230376274374e-08
Position 489: 1.2867727154680401e-08
Position 105: 6.73385686980245e-09
Position 4056: 6.244498002815758e-09
Position 962: 3.550750262417698e-09
Position 3113: 2.4656517227517696e-09
Position 211: 6.88493644188779e-10
Position 213: 1.0368843956756216e-10
Position 170: 3.963342806095395e-11
