Gene = Ankrd27
Position 28353: 0.04026615407144014
Position 6351: 0.0401918044579017
Position 3401: 0.03936559794818267
Position 51823: 0.03872991757990711
Position 41296: 0.03620328134595709
Position 19693: 0.035931351565948025
Position 22525: 0.03514348516073062
Position 32269: 0.03371260068313438
Position 39507: 0.033554882072780755
Position 6330: 0.0330745623266257
Position 26104: 0.032149676705437814
Position 32965: 0.03193364248980263
Position 25843: 0.030977422575985472
Position 642: 0.029999239786516016
Position 63: 0.02950492024707687
Position 30810: 0.02931091948289265
Position 43460: 0.028238328582824317
Position 21518: 0.02465777528363216
Position 51953: 0.024308372958308185
Position 46413: 0.024221479019428827
Position 51: 0.023546514762007212
Position 47171: 0.02162552882108495
Position 29963: 0.02087709522558998
Position 19624: 0.02086141965670707
Position 49411: 0.0204068167684241
Position 28891: 0.02036908023322589
Position 47774: 0.02020933346876896
Position 26345: 0.02018139784199921
Position 777: 0.02016263809380145
Position 52260: 0.020098136043731996
Position 39335: 0.019139472588759036
Position 143: 0.01892281453210739
Position 29087: 0.018613397880241384
Position 19761: 0.01851667440855785
Position 13013: 0.018362365747092383
Position 40375: 0.018191902659376664
Position 46330: 0.018145901756096983
Position 43341: 0.017513886620493097
Position 43166: 0.016978276864058124
Position 19705: 0.01667978307752006
Position 7355: 0.015506442781781243
Position 30393: 0.014420707331323284
Position 1306: 0.014024446881221408
Position 26338: 0.013178115818970581
Position 21294: 0.01293258382937411
Position 34814: 0.011681971387110905
Position 35659: 0.011677388739308722
Position 6801: 0.011277715166195136
Position 4594: 0.01119750597640066
Position 27310: 0.010972879237752812
Position 1448: 0.010701296316990117
Position 43457: 0.009525973625778587
Position 51197: 0.00937004460404201
Position 36278: 0.00932693060228163
Position 30134: 0.008889458637261472
Position 27560: 0.0086131161751836
Position 76: 0.00860236806515795
Position 28320: 0.008238344347508269
Position 21565: 0.008122747379268469
Position 50121: 0.008076192035137847
Position 21351: 0.007817417792493751
Position 5074: 0.007706646865699791
Position 2690: 0.007487108756339627
Position 47262: 0.007439507446401404
Position 31967: 0.007272145090854941
Position 6279: 0.006931701333900997
Position 43515: 0.006908823698146289
Position 30052: 0.006727624385942572
Position 20099: 0.006323884438832401
Position 27768: 0.0059786180751645246
Position 6769: 0.00580835074098265
Position 29541: 0.00553195139225764
Position 50056: 0.005492429475698259
Position 45274: 0.005433103735850493
Position 28311: 0.005428343538921499
Position 312: 0.00541001676858058
Position 27059: 0.005256287921811229
Position 46370: 0.005136380874888767
Position 19128: 0.005014879732759742
Position 40048: 0.004855176611218428
Position 52701: 0.00481090244281829
Position 612: 0.004800809476574265
Position 31242: 0.004335433397370618
Position 31369: 0.004307986922919198
Position 2219: 0.004229770625805831
Position 30221: 0.004131102277225564
Position 9437: 0.004085278388850859
Position 2729: 0.003818845771030441
Position 26819: 0.0038038557726123553
Position 6300: 0.0037377526463951093
Position 43394: 0.003726309174382077
Position 4505: 0.0036911861159112927
Position 42506: 0.0032782648645517344
Position 19452: 0.003136823591396062
Position 3163: 0.003128858368006066
Position 5708: 0.003107879989149365
Position 33250: 0.003106700310881498
Position 1919: 0.0029366996236451317
Position 19757: 0.0028912206832574336
Position 483: 0.0027973705066900796
Position 2771: 0.0027591536995681745
Position 6896: 0.002660710619738461
Position 14498: 0.002643057005328781
Position 46372: 0.00238124654097094
Position 29640: 0.0023645126201131106
Position 30969: 0.002319520631606122
Position 5101: 0.0023181928266173134
Position 46838: 0.00207437315626188
Position 10972: 0.0020151433178970156
Position 4634: 0.001951078792077753
Position 3525: 0.001910510009146066
Position 26589: 0.001871245666965749
Position 30301: 0.0017658954120540738
Position 30767: 0.0017393911858308655
Position 17819: 0.0016671573837830666
Position 30027: 0.0016659214892738095
Position 3373: 0.0015674890403313522
Position 18200: 0.0015313715416208273
Position 10794: 0.0015233675912009028
Position 21572: 0.0014416501452643555
Position 18257: 0.0014172735485653354
Position 48: 0.001412434404405478
Position 14197: 0.0012978694812283747
Position 17662: 0.001253676307571855
Position 475: 0.0012324895479782208
Position 2652: 0.0011988118113948458
Position 344: 0.00118855796755247
Position 27200: 0.0011810933444424926
Position 818: 0.0010769998442420492
Position 31802: 0.0010151879753873415
Position 3108: 0.0009591776891835083
Position 7032: 0.0009109450262419635
Position 2654: 0.000887644831059597
Position 332: 0.0008369878637195647
Position 29871: 0.0007760120447139655
Position 51248: 0.000770605901913567
Position 570: 0.0007473990654169684
Position 114: 0.0007310089236425819
Position 31821: 0.0007054347833999862
Position 20127: 0.0006626041864854633
Position 26860: 0.0006194907868669086
Position 31140: 0.000571471340171822
Position 1002: 0.0005478430409202926
Position 29798: 0.0005378810697640892
Position 19586: 0.0005349588859733737
Position 1909: 0.0005160846932015732
Position 33168: 0.0005083227776439256
Position 28433: 0.0004916436982910356
Position 52014: 0.0004874112291819251
Position 51944: 0.00046198036298353203
Position 20788: 0.00045623615278999523
Position 2675: 0.0004528380214560785
Position 17594: 0.000449197403600327
Position 34398: 0.000446303779971721
Position 42553: 0.00041329830129144637
Position 40092: 0.0003967816927411608
Position 17458: 0.0003959783274609344
Position 42496: 0.0003430208900532601
Position 28725: 0.0003286756053044426
Position 30128: 0.0003043933677893395
Position 42531: 0.0002996093038156256
Position 30055: 0.0002945213450388611
Position 6447: 0.00028831802019959745
Position 39466: 0.0002715435886708992
Position 1883: 0.00026482945433708885
Position 29951: 0.00025158282561269033
Position 20699: 0.00022806735429685077
Position 17769: 0.0002149707359040735
Position 34427: 0.00015968456249223188
Position 20895: 0.00013575863658426613
Position 17891: 0.00013343711148752297
Position 30761: 0.00012279024453380245
Position 41604: 0.00011792067281190937
Position 40162: 7.838225399703718e-05
Position 34459: 7.595173825579817e-05
Position 41284: 7.480609501753468e-05
Position 42593: 6.859765591265062e-05
Position 41800: 6.353989978395199e-05
Position 30795: 6.353480671388721e-05
Position 34534: 6.14710850359267e-05
Position 52450: 6.00002579667105e-05
Position 14378: 5.342318762480059e-05
Position 42820: 5.320395512291756e-05
Position 47060: 4.2414128075593836e-05
Position 30700: 4.071191625577226e-05
Position 20949: 3.4929254696926036e-05
Position 599: 2.791280696184072e-05
Position 45376: 2.4782796277703226e-05
Position 42903: 2.294577958854831e-05
Position 2180: 1.5298767692420123e-05
Position 18283: 6.5125875122864095e-06
Position 44977: 5.611601284485291e-06
Position 507: 2.4177677217864655e-06
Position 9: 1.9449128733034832e-06
Position 463: 1.4809398182608227e-06
Position 18425: 1.3482427575713024e-06
Position 214: 1.2549274068768503e-06
Position 542: 1.2007301942561735e-06
Position 435: 1.0638212707846286e-06
Position 18050: 1.014491857142645e-06
Position 29536: 7.038850922193207e-07
Position 523: 6.546761739324201e-07
Position 447: 5.528371457202662e-07
Position 90: 6.596115453938748e-08
Position 130: 5.331117911363488e-08
Position 409: 4.173250916591164e-08
Position 93: 3.033591498880771e-08
Position 511: 2.8361288435015506e-08

Sorted 3' Splice Sites (High to Low Probability):
Position 34298: 0.9991288296490854
Position 44898: 0.9916758906695847
Position 39402: 0.9843030875232858
Position 17591: 0.984050841149023
Position 26218: 0.9696326234929818
Position 5507: 0.9425658606532676
Position 28783: 0.9153341362429412
Position 30602: 0.9135769633833444
Position 22076: 0.8963315720283018
Position 15245: 0.883053921101048
Position 42182: 0.8668037707213669
Position 50285: 0.8625684378444413
Position 19538: 0.8402546083546024
Position 14070: 0.8333811646108509
Position 49986: 0.8265748691354847
Position 29603: 0.8207672864361854
Position 33070: 0.8015695236575955
Position 46692: 0.7967230362501695
Position 51769: 0.7625199840780281
Position 17968: 0.7513986520886299
Position 6674: 0.7300128115923898
Position 17454: 0.7103459067305798
Position 41159: 0.6731996708823366
Position 7060: 0.6490154827031367
Position 34113: 0.646391892340349
Position 28978: 0.5998476998337173
Position 17310: 0.5599168030288767
Position 24420: 0.4890947195672605
Position 52139: 0.46440418495972846
Position 20856: 0.43449059125269274
Position 8927: 0.3386104637492028
Position 28234: 0.3193649040075332
Position 16183: 0.3051421076403764
Position 43282: 0.2901180974649024
Position 25739: 0.27387709127759624
Position 25453: 0.23550840862569822
Position 19975: 0.23399386169956415
Position 19962: 0.215453912680929
Position 20219: 0.2131508415941944
Position 20249: 0.20897234274626073
Position 25784: 0.1915854281876269
Position 52599: 0.16292455231149577
Position 28210: 0.14740330450715805
Position 7115: 0.1458624857566388
Position 18318: 0.14273172980031246
Position 36060: 0.13664077511684752
Position 10693: 0.13385190945721984
Position 30898: 0.1306979883753546
Position 12175: 0.1298941131727828
Position 47705: 0.11597847773033926
Position 29639: 0.11157860962888752
Position 52195: 0.10738854967785734
Position 29036: 0.1073574921014008
Position 28426: 0.1060414792049996
Position 10623: 0.10390082744872807
Position 51034: 0.10054774104443195
Position 33910: 0.1002361203820381
Position 2560: 0.0980428196259586
Position 52323: 0.09761401165373386
Position 51912: 0.0952451942942784
Position 52217: 0.09328326459887545
Position 51880: 0.09116202792753665
Position 34484: 0.08826234049571946
Position 6864: 0.0873703576197332
Position 42201: 0.08734537205958187
Position 8963: 0.08655997230706862
Position 17417: 0.0796983988247923
Position 18123: 0.07375653385439963
Position 47809: 0.07321467722387168
Position 46925: 0.07145890526037038
Position 6190: 0.06635454153839071
Position 41210: 0.06528333572800489
Position 34084: 0.06363724570466285
Position 16186: 0.057084911728798704
Position 17818: 0.05675803959440869
Position 51139: 0.056364145304473486
Position 28189: 0.05547635390453656
Position 21195: 0.054972174430032904
Position 46747: 0.054144574796526804
Position 8995: 0.05299141757231945
Position 51773: 0.05188768621216298
Position 50166: 0.05143879240576406
Position 46269: 0.050248483375049405
Position 17915: 0.04750155267467385
Position 26007: 0.04693267852034587
Position 40283: 0.04571380476125591
Position 39587: 0.04339457958208453
Position 24369: 0.040949628381510145
Position 3258: 0.040809729398417774
Position 52460: 0.040798489297858995
Position 5486: 0.04060852053305718
Position 17759: 0.03886793358521061
Position 46299: 0.03873982027827996
Position 8810: 0.0385768612309141
Position 13540: 0.03848270654362866
Position 30578: 0.03847968715266058
Position 35907: 0.037921876930777275
Position 10677: 0.03121942590850633
Position 33836: 0.030569942375813116
Position 36029: 0.029551467812925558
Position 36026: 0.02770391729916236
Position 46751: 0.02752570956933557
Position 25756: 0.024579436338474876
Position 41256: 0.024188737424699493
Position 18244: 0.024066166812410462
Position 50215: 0.023947401752732817
Position 16137: 0.023174393244904546
Position 30515: 0.022735012753108793
Position 34495: 0.022439504672226652
Position 39210: 0.0223007713903289
Position 46719: 0.021694117522236833
Position 18333: 0.021683911560348056
Position 46955: 0.020766991850376573
Position 29962: 0.02028725546352319
Position 32858: 0.019684359905073154
Position 22302: 0.01927104019857849
Position 33859: 0.018787984186261594
Position 43052: 0.016613101778435897
Position 40280: 0.015979604736353355
Position 29608: 0.015932902653069743
Position 34154: 0.015827259307618552
Position 12829: 0.015436467484730876
Position 20223: 0.015232087508589717
Position 9064: 0.014758621367838958
Position 42001: 0.014648624852569058
Position 52538: 0.014402964370830862
Position 32047: 0.014253475355079703
Position 22109: 0.014141876124935572
Position 13339: 0.01405628071146556
Position 32188: 0.013962856829410255
Position 17997: 0.013957536385769005
Position 47105: 0.013780410167312811
Position 25822: 0.013706620958377873
Position 52259: 0.013699405329885277
Position 29784: 0.01343187151779937
Position 18143: 0.013048402623484369
Position 10563: 0.013037636926799538
Position 29584: 0.01289850357813655
Position 32797: 0.01224928258472947
Position 49309: 0.011929135458524037
Position 18181: 0.011677981832095246
Position 19449: 0.011424806097533357
Position 50341: 0.011403441373689526
Position 22450: 0.011360988949797146
Position 17457: 0.010840121381228121
Position 28724: 0.010677469360328979
Position 26257: 0.010341368061781441
Position 4892: 0.009975232290050255
Position 46471: 0.009574693287947758
Position 25858: 0.00941180009680396
Position 33043: 0.009357716829804612
Position 7127: 0.008925878975132997
Position 24476: 0.008805888383863413
Position 6175: 0.008784743679297886
Position 18300: 0.008706877343691721
Position 4407: 0.008524355914570942
Position 27217: 0.008484807833424715
Position 49245: 0.00847768130990006
Position 16088: 0.008406903710484545
Position 30197: 0.008358116104940062
Position 34615: 0.008349262650370564
Position 4410: 0.008315414969818769
Position 28822: 0.008112830530918973
Position 35582: 0.008033072917735265
Position 29524: 0.007759085532370319
Position 6128: 0.0076060416431048584
Position 31791: 0.007201545655755761
Position 27437: 0.006988857234197396
Position 28983: 0.006613595627239999
Position 29425: 0.006447916663979657
Position 46182: 0.006305069009810015
Position 16107: 0.006298175228925766
Position 29869: 0.006223892801777625
Position 33717: 0.0059512812349230716
Position 10480: 0.005844732076486453
Position 6538: 0.005636503981508097
Position 50848: 0.005531968259340366
Position 32135: 0.0054962684986444455
Position 45137: 0.005413031043853526
Position 51072: 0.0054020519398035515
Position 36190: 0.005346220497242143
Position 39969: 0.005330340557956624
Position 20737: 0.004958829775593404
Position 7146: 0.004953631424681164
Position 2980: 0.004946000769763428
Position 31041: 0.004923630516873517
Position 47056: 0.004834157106949267
Position 2565: 0.004697753259022078
Position 46455: 0.00468834388026978
Position 28662: 0.00464878530728512
Position 27609: 0.004635248970688016
Position 1192: 0.004595274344238894
Position 5590: 0.004568875884908155
Position 51019: 0.004558211708831487
Position 26241: 0.004536000213839453
Position 22334: 0.004511456012354992
Position 18835: 0.004390076570326651
Position 7271: 0.004357759498722543
Position 19599: 0.004350511093666834
Position 52790: 0.004344741955361199
Position 33103: 0.004237200253499006
Position 52333: 0.004197916509838699
Position 19339: 0.00416935520345386
Position 27000: 0.004032519935773543
Position 41943: 0.003989269336752543
Position 2603: 0.003939183409445469
Position 7148: 0.003927428510918982
Position 6678: 0.0039068427291211434
Position 40198: 0.0038522020416495535
Position 619: 0.003845262828351804
Position 52756: 0.0037705315292771925
Position 9028: 0.003546207917777833
Position 30295: 0.003512020474591088
Position 8880: 0.003486832640960038
Position 2584: 0.0032799146779157206
Position 41112: 0.0031950698995383414
Position 46932: 0.0030874004380782877
Position 47053: 0.0030622266133334877
Position 35790: 0.003023448315745607
Position 51052: 0.0030089979664554107
Position 31288: 0.0029807303634769287
Position 12725: 0.002925898262361452
Position 34533: 0.0029243453520504748
Position 17762: 0.002902161221377784
Position 35435: 0.0028756562645077598
Position 39624: 0.0027248011621518768
Position 42377: 0.002678437119344839
Position 27190: 0.0025231927757563702
Position 1768: 0.0024713319572532786
Position 2484: 0.0024584545733427705
Position 46999: 0.0024371802259440917
Position 18016: 0.002381691636726341
Position 26903: 0.002349623804254237
Position 30623: 0.0023452857553098554
Position 2114: 0.002322692734090007
Position 30333: 0.002263275867442279
Position 18194: 0.002250309280829162
Position 6725: 0.0022369661628833296
Position 46370: 0.002229286959149993
Position 7124: 0.0021889087348102927
Position 19920: 0.0019934934223980695
Position 17919: 0.0019745404632225583
Position 2088: 0.0019196807838009753
Position 46899: 0.0018968037605124905
Position 14444: 0.001805183887923511
Position 30051: 0.0017826535992583818
Position 6493: 0.001772006964437092
Position 17875: 0.0017634648215146137
Position 51107: 0.0017525815085633158
Position 5531: 0.0017481343807068971
Position 42444: 0.0017243538962798794
Position 2621: 0.0016462687429084862
Position 26777: 0.0016255094275833494
Position 18336: 0.0015918458019579208
Position 34503: 0.001581331193397325
Position 1256: 0.0015091781162967716
Position 26459: 0.0014843066487741528
Position 31655: 0.0014775164929876296
Position 6917: 0.0014586205123970253
Position 24212: 0.001411388887848346
Position 34618: 0.001400023962673196
Position 30478: 0.0013094191823338492
Position 30387: 0.001308828734796427
Position 27710: 0.0013045653311295632
Position 30540: 0.001283126265631228
Position 9284: 0.0012568934363961992
Position 44856: 0.0012048397390793768
Position 2710: 0.0011691381697825087
Position 17791: 0.001136192433201861
Position 27441: 0.0011352799785855688
Position 19560: 0.0011269371312019145
Position 29441: 0.001111428641591822
Position 9353: 0.001079401762170745
Position 6911: 0.0010473125199076951
Position 9316: 0.0010042942261267343
Position 26643: 0.0009401593181616976
Position 1831: 0.0009354261987907078
Position 17934: 0.0009028162816888091
Position 10891: 0.0008914978410379796
Position 14260: 0.0008912963050300746
Position 26528: 0.0008749550456880685
Position 17780: 0.0008721723665367809
Position 26588: 0.0008444701390164047
Position 19949: 0.0008256032008292205
Position 20245: 0.0007935797090661155
Position 1098: 0.0007865456500442387
Position 20800: 0.0007785688119652738
Position 30125: 0.0007579075186660672
Position 6282: 0.0007567868770227771
Position 31199: 0.0007553767533888729
Position 30795: 0.0007522891547412779
Position 2513: 0.0007306168292691336
Position 6824: 0.0007219643571273778
Position 18005: 0.0007064787615938992
Position 1136: 0.000661241236437981
Position 3400: 0.0006458367911669845
Position 28315: 0.0006439740029814255
Position 47195: 0.0006437866711111526
Position 1071: 0.000627120469504266
Position 19042: 0.0006248031624330969
Position 17941: 0.0006241050160595904
Position 1442: 0.0005910470996422258
Position 19884: 0.0005768644114608474
Position 28462: 0.0005714096938737334
Position 1250: 0.00056996619210808
Position 6143: 0.0005622477606972522
Position 31144: 0.0005546226685646106
Position 26278: 0.0005468004793718058
Position 6712: 0.0005231298662127359
Position 3282: 0.0005166845060571457
Position 40224: 0.0005099089342167632
Position 26662: 0.0004997831363645635
Position 18013: 0.00048770734376187165
Position 7277: 0.0004736322393587058
Position 52899: 0.00046616048745708465
Position 18363: 0.0004604221612890974
Position 20660: 0.00045623615278999474
Position 2626: 0.0004488719750135406
Position 34339: 0.00043300250433616765
Position 18148: 0.000421815805631434
Position 6307: 0.00041666542337427914
Position 20032: 0.0003949619618251255
Position 42959: 0.00036517508562220597
Position 27381: 0.000361377000508411
Position 10823: 0.00035473892160892514
Position 41913: 0.0003475551171448703
Position 9297: 0.0003281590696749037
Position 41909: 0.0003179635575449109
Position 31628: 0.00031370570089888164
Position 34514: 0.00030637217220940235
Position 1200: 0.0003019540530447477
Position 1787: 0.0003013165719451851
Position 9281: 0.0002889377857828504
Position 35492: 0.00028766679092974835
Position 17994: 0.00028591552404865563
Position 641: 0.0002828195238725325
Position 29924: 0.0002752933659488963
Position 47150: 0.0002731751882309678
Position 1406: 0.0002721656291505569
Position 17880: 0.0002720873072560527
Position 343: 0.0002714539798514379
Position 35553: 0.0002632767987567612
Position 6553: 0.00025952856336729566
Position 17947: 0.00024920077119309987
Position 46509: 0.00023396515302621696
Position 20563: 0.00022806735429685117
Position 46958: 0.0002241491102169228
Position 6416: 0.00022294657159787872
Position 7192: 0.0002185186805094231
Position 35270: 0.00021483409512156818
Position 6392: 0.0002147594790344094
Position 7163: 0.00021055649410619425
Position 28786: 0.00020854882903396775
Position 18268: 0.00020768573368370796
Position 1155: 0.00020358847677608168
Position 30547: 0.00020217806242298607
Position 52094: 0.00019426198920523288
Position 7030: 0.00019367200587780124
Position 6473: 0.00018916764111326422
Position 528: 0.00018376978357580387
Position 41541: 0.00018146057259586145
Position 624: 0.00016829466764954281
Position 516: 0.0001547474753135564
Position 20130: 0.00014626337122448273
Position 25987: 0.00014566032531733032
Position 46904: 0.0001448291153319503
Position 667: 0.00014040275120450656
Position 19602: 0.0001332101585640492
Position 9394: 0.0001275921086994301
Position 29790: 0.00012284392405391146
Position 19470: 0.00012194168307741041
Position 34310: 8.56043635147754e-05
Position 34360: 7.315954435957366e-05
Position 51614: 7.290028303023506e-05
Position 17833: 5.35567544577469e-05
Position 42713: 5.320395512291756e-05
Position 4772: 4.960740226688673e-05
Position 50355: 4.088558532224193e-05
Position 26884: 3.88889389834448e-05
Position 27344: 3.822433315908513e-05
Position 27309: 3.803683760561736e-05
Position 27416: 3.551060180039912e-05
Position 30421: 3.022589837555421e-05
Position 46619: 2.765331645897612e-05
Position 28580: 2.5108550101778044e-05
Position 44643: 2.4973649190172732e-05
Position 42784: 2.294577958854831e-05
Position 34646: 2.110830991509374e-05
Position 26565: 1.8335094219903086e-05
Position 27650: 1.6406928756111164e-05
Position 6451: 1.527869529635518e-05
Position 17827: 1.4759810773854208e-05
Position 6343: 1.436239460547636e-05
Position 35917: 1.4198501557546702e-05
Position 45326: 1.4019955159319404e-05
Position 3016: 1.3381589444233958e-05
Position 26930: 1.2280754503666162e-05
Position 26487: 1.0149578213271598e-05
Position 1863: 6.94307292826324e-06
Position 17734: 6.319209429199125e-06
Position 1056: 6.054966318068613e-06
Position 33111: 5.405497466132255e-06
Position 621: 4.896141949475473e-06
Position 45283: 4.773272962435478e-06
Position 260: 3.990747941844356e-06
Position 402: 3.7064140297492203e-06
Position 18020: 3.6704238319833686e-06
Position 7322: 3.129780464500684e-06
Position 35556: 2.8818722576149666e-06
Position 26908: 2.8222450172421023e-06
Position 29797: 2.8147773136706467e-06
Position 2021: 2.69587560728639e-06
Position 1017: 2.5997526331646955e-06
Position 1800: 2.5959702663664164e-06
Position 30916: 1.9337897328721645e-06
Position 747: 1.6550548380782492e-06
Position 8838: 1.5750423399839684e-06
Position 17740: 1.407230729600385e-06
Position 1163: 1.3121939424044355e-06
Position 705: 1.1827276369187694e-06
Position 457: 1.1711894204933722e-06
Position 30921: 1.0923561333978953e-06
Position 18200: 7.629025406140896e-07
Position 26431: 7.30730313291226e-07
Position 18365: 6.215099329009889e-07
Position 26429: 5.44358321611134e-07
Position 44663: 4.931907562134003e-07
Position 18160: 2.7476437009615225e-07
Position 31179: 2.2528028712942057e-07
Position 34743: 9.275975664825843e-08
Position 34702: 7.941477375631569e-08
Position 6874: 6.395203680172584e-08
Position 34763: 2.9801346503987632e-08
Position 34649: 2.5869315125675975e-08
Position 34518: 9.437601737904568e-09
Position 34550: 5.3366359973443795e-09
Position 31080: 1.7784041474823398e-09
