Gene = Rrp8
Position 2415: 0.00024353349005835489
Position 3733: 0.00023668047449009033
Position 1826: 0.0002230509816131578
Position 3210: 0.00020461128443565124
Position 1232: 0.0001903821001963136
Position 2425: 0.00018639525717683306
Position 2652: 0.00018502003486179822
Position 1032: 0.00018473226441339898
Position 920: 0.00018337444604029195
Position 838: 0.00017523523908285327
Position 993: 0.00016390071460851545
Position 1576: 0.0001579952287238821
Position 4678: 0.00015733046946482198
Position 779: 0.00013595665071645916
Position 2376: 0.0001350242165601126
Position 936: 0.0001345394224698449
Position 207: 0.00013220095160562363
Position 310: 0.00012682659424684075
Position 4336: 0.00012460916447661465
Position 316: 0.0001199470264798074
Position 745: 0.00011714775102899218
Position 2371: 0.00011612181409424446
Position 3928: 0.00011480020492367575
Position 2549: 0.00010056836210115898
Position 1733: 9.62376220441795e-05
Position 856: 9.385952915796324e-05
Position 1634: 9.331366097287495e-05
Position 436: 8.710276886559426e-05
Position 3154: 8.30279143735231e-05
Position 478: 8.034865638019591e-05
Position 727: 7.424421014747627e-05
Position 3748: 7.201416059275111e-05
Position 453: 6.915610525612577e-05
Position 248: 6.53377891251243e-05
Position 394: 5.936354281598705e-05
Position 2039: 5.8807523700964635e-05
Position 1489: 5.7936026590915934e-05
Position 724: 5.6079854475148816e-05
Position 1520: 5.510316170352565e-05
Position 1076: 5.2918568293371146e-05
Position 347: 5.271694795544993e-05
Position 3248: 4.544770257536521e-05
Position 3417: 2.841386629771589e-05
Position 3355: 2.8397579655190264e-05
Position 629: 2.7734632596338067e-05
Position 610: 2.746256251318505e-05
Position 698: 2.6138759199522543e-05
Position 799: 2.4331874831930765e-05
Position 2143: 2.2158449505387153e-05
Position 3013: 2.089737679263717e-05
Position 1008: 1.7799975921001055e-05
Position 3475: 1.7336070403085036e-05
Position 3496: 1.606386539447223e-05
Position 867: 1.5471865910000727e-05
Position 1280: 1.542856343730347e-05
Position 1861: 1.2541707544063504e-05
Position 847: 1.231803399070914e-05
Position 938: 1.057294873899278e-05
Position 349: 1.037580714294179e-05
Position 448: 9.632331994547436e-06
Position 974: 8.779807821511317e-06
Position 3840: 8.543241267950391e-06
Position 421: 8.403435173270988e-06
Position 957: 7.996526564547825e-06
Position 968: 7.685310509542746e-06
Position 597: 7.084741331471106e-06
Position 267: 7.037642102422323e-06
Position 1770: 6.340778611103089e-06
Position 152: 5.7864993626262026e-06
Position 589: 5.7711555493202e-06
Position 483: 5.550759614137586e-06
Position 2768: 5.49431280827569e-06
Position 354: 5.326816826119602e-06
Position 3539: 4.608059927011004e-06
Position 3372: 3.1039358878048154e-06
Position 3362: 2.514348142817803e-06
Position 3892: 1.6125586580606658e-06
Position 3600: 8.05269240202531e-07
Position 826: 4.835658459330103e-07
Position 858: 4.778202060514971e-07
Position 3707: 5.4634177675557816e-08
Position 971: 3.983810247035456e-08
Position 950: 3.8565104493506483e-08
Position 3509: 3.256449743093e-08
Position 1080: 2.6718341921811267e-08
Position 1152: 2.641501744757012e-08
Position 620: 1.7602136359609768e-08
Position 258: 1.6748004089400983e-08
Position 3558: 6.610691499669432e-09
Position 3570: 5.7554031618775935e-09
