Gene = Nomo1
Position 33466: 0.017730592928545272
Position 45004: 0.016244810520100173
Position 24493: 0.016185526158246213
Position 7860: 0.016115134876795792
Position 48825: 0.015639297087087202
Position 9355: 0.014455196427829555
Position 4573: 0.014413765393216503
Position 14025: 0.01386320568071645
Position 26342: 0.013812548662717004
Position 13620: 0.013804602666361566
Position 14778: 0.013756206232314555
Position 45556: 0.01369811829534326
Position 45034: 0.013413182336918409
Position 5929: 0.013202400305933146
Position 30274: 0.013192898968565582
Position 26869: 0.01303397444559776
Position 9830: 0.01302347696265288
Position 20506: 0.012586327247845603
Position 3791: 0.01232373686027082
Position 50053: 0.012118260499575907
Position 42503: 0.012097103368749229
Position 22948: 0.011956451669842707
Position 218: 0.01156069143762366
Position 36017: 0.011322407982873914
Position 11743: 0.01113350989567304
Position 20495: 0.010904823499592042
Position 30511: 0.010474273886759441
Position 27898: 0.010218675076407193
Position 14538: 0.009975749620293465
Position 38036: 0.009973265512752643
Position 47587: 0.009822907336579216
Position 14730: 0.00951169893553502
Position 36392: 0.009268986564894588
Position 18315: 0.009068502394223866
Position 20863: 0.00902201362517513
Position 48158: 0.00895552753672786
Position 21187: 0.00858344023422794
Position 10773: 0.008484843750030842
Position 37278: 0.008451096713734394
Position 44925: 0.00844573315091835
Position 7546: 0.008218471464619128
Position 47246: 0.008176859847854625
Position 6431: 0.008102906796206432
Position 35089: 0.008081861365005027
Position 25345: 0.007989617284534125
Position 14800: 0.007977082053933715
Position 733: 0.007641885319725089
Position 24148: 0.0074144923293070686
Position 48917: 0.007381111148111752
Position 29714: 0.007349344229084396
Position 12452: 0.007279426763768125
Position 112: 0.007074859229420716
Position 48128: 0.00697395610934421
Position 8876: 0.006452263905066226
Position 4895: 0.006373541058637509
Position 757: 0.006369555680608824
Position 5411: 0.0061730098642650685
Position 7625: 0.006144743199180671
Position 18843: 0.00605669569059362
Position 23242: 0.005927371835723132
Position 4967: 0.005880356440273413
Position 1627: 0.005794936793907891
Position 15180: 0.005557709146075863
Position 29354: 0.005511839104156502
Position 14021: 0.005435678728097452
Position 1910: 0.005307670142803015
Position 5221: 0.0052040948993728395
Position 11873: 0.0050666595047650035
Position 45343: 0.004950350218350139
Position 8048: 0.00494956962667796
Position 300: 0.00489485234597497
Position 23154: 0.004894046167807614
Position 4941: 0.0047889809700820355
Position 11730: 0.00476912614344023
Position 14912: 0.004731018759706748
Position 14271: 0.004594931492873248
Position 478: 0.004563058687553004
Position 17450: 0.0045395793843476485
Position 38237: 0.004446393879919391
Position 10758: 0.004398734989110283
Position 10632: 0.004386801622352646
Position 37402: 0.004371386181782247
Position 14406: 0.00433229631646658
Position 44420: 0.004223757710884381
Position 32698: 0.004183811457603492
Position 12352: 0.004152487774554716
Position 37526: 0.004149641854853427
Position 7969: 0.004135043792708678
Position 2326: 0.004037346674695583
Position 49720: 0.003952238285898905
Position 7803: 0.0038432343799770503
Position 23256: 0.003801060359872847
Position 3755: 0.003695781012616228
Position 31041: 0.003665965816155837
Position 11866: 0.0036466674114085506
Position 6994: 0.003643230977800363
Position 23978: 0.0034554821370321623
Position 35790: 0.0033788607910784805
Position 42800: 0.0032034058344126352
Position 5759: 0.003185619076730981
Position 11831: 0.0031245776158039607
Position 44403: 0.0031071089773196314
Position 12301: 0.003008646278014943
Position 23811: 0.002907741011901235
Position 15120: 0.002841670526886684
Position 7801: 0.0027738171490615535
Position 15150: 0.0027728271050564907
Position 30259: 0.002745561012343206
Position 1248: 0.0027023153012709386
Position 10192: 0.0026571966338120893
Position 48998: 0.002638341219298161
Position 25970: 0.002587614536209836
Position 45441: 0.002482024453796112
Position 2628: 0.0024452380106870625
Position 11677: 0.0023831829661964863
Position 12309: 0.002350122340529432
Position 15090: 0.002345085327471251
Position 7943: 0.0022124095758638157
Position 13912: 0.0021998059473142518
Position 9084: 0.0021822636265743725
Position 29410: 0.0021501879619062743
Position 49253: 0.0020924703308357
Position 47821: 0.0020465038818587326
Position 27346: 0.0020446087740617494
Position 44435: 0.0018824967361563817
Position 12389: 0.001862050518212254
Position 5956: 0.001859892085090373
Position 382: 0.0018448424687937462
Position 79: 0.0018168841226470164
Position 16691: 0.0017863003333458906
Position 10833: 0.0017376936846518639
Position 7989: 0.001647360650483909
Position 47088: 0.001611565280486053
Position 13149: 0.0015755184540672338
Position 14721: 0.0015752413700421157
Position 12297: 0.001512738903003262
Position 40535: 0.0015115201629116693
Position 25604: 0.0015038854592694486
Position 48862: 0.001477050680841278
Position 5006: 0.001425217114968562
Position 1975: 0.001342976335033221
Position 13274: 0.0013204019224782074
Position 4769: 0.0013200926085206826
Position 11857: 0.0013143963472461227
Position 45248: 0.0012969328780247998
Position 44934: 0.0012952090375436792
Position 9573: 0.0012744843415604856
Position 10055: 0.0012713422195109348
Position 1921: 0.0012365173746501268
Position 9167: 0.0011973790061091275
Position 9435: 0.0011702191690800925
Position 579: 0.0011515058826008977
Position 870: 0.0011296168716507908
Position 7916: 0.0011274355394882822
Position 466: 0.0011232286685789997
Position 561: 0.0010913917486661347
Position 7844: 0.0010829854753619168
Position 40864: 0.0010465575343954192
Position 2344: 0.001039754405936525
Position 46120: 0.0010326199482726896
Position 49714: 0.0010190215405320535
Position 1377: 0.0010027729191419783
Position 29089: 0.0009829196706708386
Position 7982: 0.0009339823568949866
Position 17511: 0.0009078568956746233
Position 17929: 0.0008994972888864289
Position 5664: 0.0008318013675241587
Position 39557: 0.0008267718658991183
Position 5462: 0.0007961231259612812
Position 48308: 0.0007811770019993866
Position 23351: 0.0007469006211750557
Position 39518: 0.000744686294489495
Position 14215: 0.0007396223536472654
Position 14188: 0.0007342624885394261
Position 11838: 0.0007258243974242915
Position 292: 0.0006690988101361035
Position 15210: 0.0006480662568689429
Position 9385: 0.0005891014236155364
Position 4421: 0.000575490672252959
Position 41196: 0.0005744502352601657
Position 47151: 0.000567581041013539
Position 9451: 0.0005639165268617886
Position 4402: 0.0005611820228290018
Position 10711: 0.0005589300113133163
Position 15226: 0.0005512965312352405
Position 46682: 0.0005482497781352123
Position 41153: 0.000546390767382248
Position 32835: 0.000535626696201978
Position 2318: 0.0005338047909996692
Position 12938: 0.0005236386728676844
Position 10725: 0.000516828867934145
Position 36577: 0.0005040672981310441
Position 2545: 0.0005037434005775834
Position 47011: 0.0004951970054398111
Position 21202: 0.0004932925708200638
Position 16638: 0.0004853399754216996
Position 148: 0.00045022227051092617
Position 17935: 0.00043645692689809864
Position 48913: 0.00042976920879392137
Position 40669: 0.00042847028122091626
Position 28441: 0.00042735428844097435
Position 770: 0.00042021832393538734
Position 39323: 0.00041832912304873846
Position 905: 0.000414345159473222
Position 2711: 0.00039978605612520893
Position 2529: 0.0003987564251237891
Position 5775: 0.00039599416365403633
Position 9783: 0.00039449036066831477
Position 34183: 0.00037023063770801496
Position 40859: 0.0003693536258259244
Position 33380: 0.0003671991222248947
Position 1160: 0.000356924456200253
Position 7894: 0.00035344749641849854
Position 38900: 0.0003529841346369794
Position 4737: 0.000350347448404584
Position 1118: 0.0003458274196440136
Position 81: 0.00032995509740078584
Position 775: 0.0003252377254067448
Position 4116: 0.0003175596366986487
Position 33458: 0.00031264333734453613
Position 2954: 0.0002912131886821008
Position 3087: 0.0002877295678496329
Position 33266: 0.0002795811330317301
Position 33470: 0.00027577963626614923
Position 1445: 0.0002678158684757221
Position 1682: 0.000257981944644486
Position 2310: 0.0002505857862625248
Position 8945: 0.00024707148624135487
Position 3941: 0.00024340393770967144
Position 38926: 0.00022748847039550722
Position 33837: 0.00022354986231125484
Position 9376: 0.00021026517375012863
Position 12379: 0.00018034242167364351
Position 10638: 0.0001767155293457726
Position 34136: 0.00017131053144236381
Position 9480: 0.00015757802478237238
Position 12804: 0.00015741835051732666
Position 10361: 0.00014648379775247198
Position 49785: 0.00014288915630938437
Position 9202: 0.0001376177059103191
Position 9185: 0.00013746802914628875
Position 46154: 0.00012993624404875344
Position 46152: 0.00012488120707735589
Position 10159: 0.00010676258470589712
Position 16653: 9.621347804830441e-05
Position 1122: 8.886976588041473e-05
Position 16799: 8.755349188211168e-05
Position 12585: 8.354995610050517e-05
Position 4102: 8.309655809332675e-05
Position 2043: 7.889408867903385e-05
Position 25340: 7.883887703582459e-05
Position 1384: 7.803237375731106e-05
Position 9525: 6.277406468310487e-05
Position 24814: 6.0467831859457744e-05
Position 41205: 6.029548526892897e-05
Position 8972: 5.9603167403339615e-05
Position 74: 5.677421270814745e-05
Position 32990: 5.4303292854429236e-05
Position 9295: 5.142675656109482e-05
Position 24717: 5.138073160008864e-05
Position 16694: 4.9392156436422516e-05
Position 3657: 4.702975773581941e-05
Position 11635: 4.2520675303200654e-05
Position 24795: 3.1849284202172246e-05
Position 4735: 2.48219377071444e-05
Position 35170: 2.3901513927073075e-05
Position 35137: 2.359789009655229e-05
Position 1847: 2.2505248104233293e-05
Position 28: 1.4009033403709177e-05
Position 17129: 8.96053279737095e-06
Position 102: 7.921373666613254e-06
Position 1050: 7.397760534122018e-06
Position 3190: 7.175529951183792e-06
Position 231: 6.938129461292423e-06
Position 713: 6.8483123559977355e-06
Position 1033: 6.596519195702482e-06
Position 707: 6.392296127919611e-06
Position 38766: 6.153631311655318e-06
Position 635: 5.8020802346848795e-06
Position 1045: 4.5681441643041586e-06
Position 9095: 4.10227430833593e-06
Position 781: 3.527079053554467e-06
Position 655: 2.7354419355959977e-06
Position 718: 2.6919643052455585e-06
Position 468: 2.6449243095436226e-06
Position 241: 2.16502284883621e-06
Position 1002: 1.9633600778544454e-06
Position 37550: 1.8388153085131312e-06
Position 37426: 1.8299013588674093e-06
Position 1100: 1.8028736564501246e-06
Position 47738: 1.7023957992811767e-06
Position 1038: 1.516156539243773e-06
Position 9211: 1.1081332778338973e-06
Position 577: 9.71321114780234e-07
Position 248: 9.371618724264831e-07
Position 721: 7.986528008604932e-07
Position 1105: 6.67507507200606e-07
Position 138: 6.054903707449459e-07
Position 236: 4.2367988948022185e-07
Position 215: 4.111785361540638e-07
Position 39: 3.416082568010176e-07
Position 17240: 6.120825748056164e-08
Position 834: 6.4381656200292415e-09
Position 150: 5.883975244513739e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 45792: 0.9990491380628502
Position 16571: 0.9971522210863918
Position 38799: 0.996514732654052
Position 47696: 0.9937345809587096
Position 8833: 0.9849260197838011
Position 12150: 0.9744936664653816
Position 29268: 0.9675247303867025
Position 7770: 0.9637427606758143
Position 32463: 0.9599239042081615
Position 32761: 0.9501906453099137
Position 49536: 0.9451184671488502
Position 34973: 0.9448503542598243
Position 3860: 0.9446674374499112
Position 27180: 0.9131946710669545
Position 20803: 0.9087149177901696
Position 42376: 0.9053879272838308
Position 24717: 0.9031994302326873
Position 44327: 0.8987389000202806
Position 37076: 0.8808900527516709
Position 34680: 0.8724314375588622
Position 23378: 0.8519711977612867
Position 13210: 0.8507923837172721
Position 16847: 0.841912936903636
Position 10532: 0.8109880877528415
Position 22896: 0.7983842728187927
Position 36224: 0.7412170200505369
Position 28070: 0.6748435043784733
Position 11562: 0.6283635612973595
Position 49904: 0.5632716447593827
Position 50184: 0.5191074469054092
Position 23742: 0.5144392855462901
Position 4844: 0.46155391310155924
Position 18064: 0.4046587821834351
Position 2577: 0.39826879102800067
Position 21881: 0.348065323981615
Position 17796: 0.30298752117723093
Position 49925: 0.27314296693763507
Position 45370: 0.22034723510057128
Position 4799: 0.17628750280397534
Position 22973: 0.16629498665497724
Position 14124: 0.12412605268649371
Position 14715: 0.12047375081066741
Position 28699: 0.11822635287125707
Position 43626: 0.11648669050575489
Position 45550: 0.10674935366452447
Position 17818: 0.09622153141194092
Position 16798: 0.07956949345233175
Position 19410: 0.07941689155108682
Position 23157: 0.0757827659545272
Position 11704: 0.07355898519160965
Position 4076: 0.07248617448794477
Position 22601: 0.071760854202571
Position 25560: 0.0715543381500882
Position 34013: 0.07092089087222898
Position 3728: 0.07028664909074935
Position 26494: 0.06975199592252475
Position 7505: 0.06722270859204514
Position 22668: 0.06608291310683187
Position 30780: 0.06471416713488501
Position 6724: 0.06369076437119872
Position 33299: 0.060772713648457134
Position 3138: 0.06063821921306677
Position 37012: 0.05963311156081236
Position 25270: 0.059521791079719326
Position 34737: 0.056764103179028885
Position 36274: 0.05665125629065533
Position 13708: 0.05570671426154345
Position 26203: 0.0546931861692076
Position 18020: 0.05461498004521501
Position 43579: 0.05389313498454041
Position 5510: 0.05163192308761851
Position 45218: 0.05022666453434948
Position 1934: 0.04905381062189637
Position 46965: 0.047684737158081116
Position 18528: 0.04692113605992331
Position 24629: 0.046388548688729665
Position 42230: 0.046061332909039375
Position 26519: 0.04583230313204791
Position 1232: 0.04455764807432938
Position 3549: 0.04412412100343387
Position 1802: 0.04349397461880584
Position 30718: 0.04287588474768487
Position 3070: 0.0428032179812458
Position 27844: 0.04253773413793839
Position 27814: 0.04238921752248841
Position 14644: 0.039790774921757366
Position 22559: 0.0395353556820873
Position 24283: 0.03906336353152737
Position 41471: 0.03862084020865596
Position 635: 0.038040005506646164
Position 44810: 0.03601787321960266
Position 13233: 0.03553013993536332
Position 49879: 0.0335785754401986
Position 34991: 0.03321845711642165
Position 25300: 0.03142633908322391
Position 50282: 0.03032449794897604
Position 13196: 0.030280887709612892
Position 16882: 0.028284198542775415
Position 11654: 0.0281393002488227
Position 20390: 0.02774230169803845
Position 48936: 0.027687302985027737
Position 30587: 0.027283494157612404
Position 47462: 0.026237977399189875
Position 23410: 0.02598887793139193
Position 48227: 0.025581608117299703
Position 3164: 0.02546889597682131
Position 35735: 0.024418934137159603
Position 20342: 0.022094833169071265
Position 17741: 0.02176511641403193
Position 34742: 0.021639107829479892
Position 17638: 0.02147407732426003
Position 27138: 0.021422861823960332
Position 28289: 0.02116254447620175
Position 30840: 0.02114884383978398
Position 17392: 0.020708007751218085
Position 35258: 0.020593292924167457
Position 45170: 0.02054028873260807
Position 4147: 0.01991034800647738
Position 32422: 0.019724450019160875
Position 33379: 0.018407764274228938
Position 37542: 0.018187743597085134
Position 34486: 0.017765441279432255
Position 16819: 0.017658994116580062
Position 18184: 0.01759023698197689
Position 4661: 0.017498714409811673
Position 18658: 0.017290434458367573
Position 9294: 0.01727772517135393
Position 36190: 0.01631595243882816
Position 28252: 0.01596171616719175
Position 28655: 0.015895153415323535
Position 34414: 0.01585888595570025
Position 5357: 0.0157492694865276
Position 17277: 0.015527671434278892
Position 17844: 0.015408469340109244
Position 30106: 0.015139895827618429
Position 352: 0.014692882315781254
Position 37139: 0.014593139042938527
Position 37566: 0.014552824527996023
Position 37912: 0.014419659392672042
Position 15015: 0.014089059336092814
Position 3281: 0.013699239294697067
Position 30703: 0.01355511756634079
Position 50122: 0.013232108724760633
Position 5390: 0.013175259125965535
Position 11431: 0.012931197892187858
Position 5827: 0.012920048350338036
Position 48764: 0.012799551804872234
Position 37418: 0.012592399901308622
Position 13791: 0.01245256658022538
Position 36196: 0.012136680504576735
Position 23638: 0.011806783387183752
Position 13912: 0.011781055994097112
Position 3040: 0.011479272460592813
Position 17300: 0.011470877699350807
Position 11472: 0.01103558298307864
Position 49780: 0.011030438168242326
Position 43658: 0.010895581800428166
Position 26437: 0.010636963758312409
Position 449: 0.009930173917840747
Position 23816: 0.009562632447254603
Position 3284: 0.009552651835584213
Position 16858: 0.009478712782746826
Position 47390: 0.009382350195097748
Position 30951: 0.009349991211530063
Position 21076: 0.009076732805047973
Position 50349: 0.009009877962909103
Position 28784: 0.008988993214363512
Position 45555: 0.008982233515715683
Position 8733: 0.00886139687119659
Position 35019: 0.008855747161892918
Position 49758: 0.008530079561528252
Position 24017: 0.008451589564615116
Position 30438: 0.008332448836615691
Position 17591: 0.008229685240797329
Position 45500: 0.008222897416951683
Position 13475: 0.00808881712515438
Position 30539: 0.008033288550052694
Position 12970: 0.007972854408181214
Position 12178: 0.007916108773636134
Position 12937: 0.00788108877209177
Position 4316: 0.007773204570575885
Position 22947: 0.007761617446223401
Position 45628: 0.0076283251313138435
Position 48287: 0.007623225019534806
Position 35719: 0.007622755258638639
Position 30687: 0.007479941498523514
Position 13326: 0.007435384931456632
Position 45346: 0.007409431540152701
Position 24043: 0.0073293541216246285
Position 4464: 0.007296245992463147
Position 33346: 0.0072905202068368905
Position 49981: 0.0072068998460084275
Position 27796: 0.007186278047689486
Position 43655: 0.007174578798492412
Position 35907: 0.007168135655632896
Position 16814: 0.007147367714475015
Position 825: 0.007139631048927811
Position 30656: 0.007120066822241203
Position 9757: 0.007107384249114646
Position 894: 0.007091338631788984
Position 26777: 0.0070827221661997255
Position 24406: 0.006760640567698386
Position 4156: 0.006676144244256257
Position 48011: 0.006634135682773652
Position 26165: 0.006578800579467088
Position 6325: 0.0065496479444994374
Position 49943: 0.006444692454960928
Position 16975: 0.0063320108645646585
Position 37615: 0.00628908173624968
Position 47731: 0.006211145859825706
Position 32443: 0.006142478369600492
Position 17239: 0.006111010241714296
Position 47086: 0.006092591580917824
Position 29621: 0.006058218452183352
Position 4081: 0.006040907812639559
Position 26757: 0.0059512522793980106
Position 24402: 0.005849398674724396
Position 1779: 0.005803116678677103
Position 1508: 0.00578892791537058
Position 37518: 0.005771486664551963
Position 47529: 0.0056186937507003
Position 2067: 0.005604287686298563
Position 24517: 0.005593960393796561
Position 837: 0.005550804994628799
Position 25311: 0.005477972449226478
Position 4753: 0.005442035989906352
Position 33210: 0.0052746842381931934
Position 50346: 0.005190759130331346
Position 10703: 0.0050762472335341
Position 35802: 0.005074558870707472
Position 25322: 0.005011673982088077
Position 10549: 0.004981827421090233
Position 35240: 0.004836411756384329
Position 24096: 0.004710405005785509
Position 5693: 0.004667964760465079
Position 13459: 0.004617208309243262
Position 37591: 0.0045644407819880155
Position 48673: 0.00454912215769596
Position 12192: 0.004528469287578336
Position 1299: 0.004434610309185182
Position 13178: 0.004419355320642332
Position 14471: 0.00432450608142182
Position 13848: 0.0041669315210898375
Position 14860: 0.00393532996469364
Position 852: 0.003928270600030373
Position 20809: 0.003910912923778453
Position 47428: 0.003905140546208501
Position 44505: 0.0038849361100173757
Position 35833: 0.0037300926946580827
Position 2456: 0.0036740021176484053
Position 16924: 0.0036461296171944875
Position 48664: 0.003525948460606646
Position 859: 0.003474258015063263
Position 48355: 0.003448419770577562
Position 13229: 0.0034424114248909616
Position 44967: 0.0033810618258779263
Position 4172: 0.0032371569781574397
Position 42717: 0.0032034058344126396
Position 1768: 0.0031887925775005805
Position 37294: 0.00316320782688085
Position 48005: 0.003158399564431308
Position 49830: 0.0031302867854278047
Position 846: 0.0031235174054117677
Position 47027: 0.00297046593464967
Position 50457: 0.002944631979590423
Position 30161: 0.002940389203434237
Position 46967: 0.0029166481153509475
Position 50418: 0.002893278269037201
Position 5321: 0.0028623365457995757
Position 35741: 0.0028579307435652322
Position 4024: 0.0028435768936455226
Position 11620: 0.002820110597944331
Position 1996: 0.00280105948322227
Position 11436: 0.002752095390774359
Position 16918: 0.002597113789401929
Position 891: 0.002565418384227755
Position 34951: 0.002551196192355781
Position 37500: 0.002546128948310163
Position 14316: 0.0025411895444579715
Position 28593: 0.0025048782714328015
Position 49840: 0.0024922057643483393
Position 3078: 0.0024737011809607143
Position 12989: 0.0024520920645534094
Position 17929: 0.0024407724995378207
Position 7342: 0.0023316777973411288
Position 2807: 0.0022998904128097397
Position 5101: 0.0022590633896030273
Position 3398: 0.0022468873431550082
Position 47441: 0.0021803107362788838
Position 23604: 0.002178937100046527
Position 13011: 0.002141252868221513
Position 7958: 0.002135470073654844
Position 47396: 0.0021168239296828345
Position 48059: 0.002113605324074817
Position 36231: 0.002104681968770572
Position 48307: 0.002060718222381632
Position 1032: 0.002052074250065762
Position 9713: 0.002033836068319025
Position 9558: 0.002019646685661612
Position 9916: 0.001974871358021636
Position 10039: 0.0018355416485021656
Position 40446: 0.0018342900121617281
Position 2188: 0.001833211461841093
Position 673: 0.001777892364566555
Position 13142: 0.0017633578077119667
Position 38659: 0.001762519149326204
Position 9066: 0.0017446459912329976
Position 48211: 0.0017096140636914546
Position 48601: 0.001616168891314223
Position 32390: 0.001601556051450732
Position 1545: 0.0015579108229210326
Position 6303: 0.001553258851706972
Position 37573: 0.0015171596963141005
Position 13226: 0.0015084572177378143
Position 4091: 0.0014655248560715766
Position 50063: 0.0014477395647391228
Position 48648: 0.0014455876930403767
Position 855: 0.001445517167201477
Position 7254: 0.0013985375442045157
Position 48311: 0.0013680571379856
Position 3213: 0.0013655059186867807
Position 48330: 0.0013642717277126478
Position 44375: 0.0013553525564416371
Position 37549: 0.0013390692499472207
Position 50460: 0.0013370119635895477
Position 48056: 0.0012960388976219904
Position 49964: 0.001288473785919455
Position 888: 0.001277670537764669
Position 49360: 0.0012762575116510163
Position 29662: 0.0012720541487249656
Position 49858: 0.0012582425243809654
Position 47960: 0.0012311032658802246
Position 37468: 0.0012284712323795658
Position 35609: 0.0012284211919950376
Position 37319: 0.0012100082562602745
Position 27236: 0.0011851711828240168
Position 40793: 0.001181632338676674
Position 4757: 0.001165256062357975
Position 9581: 0.0011554275354391523
Position 37443: 0.0011508199616022917
Position 23589: 0.0011376171381353535
Position 2153: 0.001134223711694069
Position 26969: 0.0011323360356647505
Position 7772: 0.0011123864220265482
Position 828: 0.0010972221992444535
Position 180: 0.0010941032328281488
Position 1272: 0.0010804780326689565
Position 48008: 0.0010788996610061254
Position 5747: 0.0010433569769487717
Position 5140: 0.0010273520819752643
Position 25292: 0.0010252582655702516
Position 848: 0.0010216764890797609
Position 5406: 0.0009999764908343162
Position 13693: 0.0009895861539849138
Position 28951: 0.000983979345825495
Position 48824: 0.0009688841230168025
Position 14483: 0.0009616249887043926
Position 4178: 0.0009499881591918184
Position 48240: 0.0009426019649085024
Position 34566: 0.0009403106195982148
Position 1993: 0.000939661659730347
Position 16895: 0.0009215789600854275
Position 41043: 0.0009066755610703497
Position 39419: 0.0009016894349121698
Position 5299: 0.0008942712494832942
Position 1946: 0.0008899057745344279
Position 8841: 0.0008647884974664596
Position 50126: 0.0008621930603429376
Position 2526: 0.0008507083648902774
Position 48182: 0.0008467568092909898
Position 12396: 0.0008362945963737156
Position 411: 0.0008160557565022577
Position 35823: 0.0008136537001628249
Position 50287: 0.0008085822856331951
Position 9029: 0.0008059495800317261
Position 4611: 0.0007966376743776859
Position 49538: 0.0007626988378870215
Position 642: 0.0007558380463844145
Position 46055: 0.00075555661566603
Position 24370: 0.000755212927416399
Position 2627: 0.0007542953002947308
Position 49488: 0.000751613283461855
Position 6738: 0.000747103521714724
Position 47001: 0.0007404647778209691
Position 2473: 0.000734896654507669
Position 23207: 0.0007182793305184432
Position 16921: 0.0007153364520059057
Position 11974: 0.0007058850253239609
Position 49542: 0.0007032691190019288
Position 11567: 0.0006943928118136195
Position 39452: 0.0006697687254764377
Position 9708: 0.0006674766743200853
Position 49425: 0.0006590641162507821
Position 9422: 0.0006588867557866356
Position 17959: 0.0006499531152490286
Position 2178: 0.0006314088514635582
Position 15011: 0.0006275955575016619
Position 48375: 0.0006078584697295796
Position 9047: 0.0006059908670388832
Position 48069: 0.0006013850192954529
