Gene = Cnot10
Position 48815: 0.0333999732668424
Position 28190: 0.032226029162947194
Position 49279: 0.03157553143239604
Position 5665: 0.031260336487604554
Position 7909: 0.030541134775555652
Position 7307: 0.030359622934489114
Position 48935: 0.0301122814140801
Position 48759: 0.02974711571310874
Position 1385: 0.029560763997614464
Position 12454: 0.028077380835660932
Position 5465: 0.027865289673209302
Position 18278: 0.02540277014591622
Position 20610: 0.025143292165194876
Position 38545: 0.024184897140945037
Position 2125: 0.023865723471019368
Position 28354: 0.02267309130004909
Position 29261: 0.022366737680772512
Position 12052: 0.022132493234895804
Position 27670: 0.022047933210579157
Position 12541: 0.021697161917040155
Position 7192: 0.021653311717554552
Position 27692: 0.02164786403855041
Position 43402: 0.02158007404515921
Position 30511: 0.021545446726294073
Position 46585: 0.020618749850477562
Position 35939: 0.018652649997993032
Position 29553: 0.018613904942031335
Position 5130: 0.01815512869139874
Position 7678: 0.016591471450946
Position 43469: 0.01647309877967835
Position 27689: 0.015799513061869223
Position 10566: 0.015658889678894387
Position 46286: 0.015057859610969664
Position 48435: 0.014875730360686635
Position 10620: 0.01457448026014075
Position 28149: 0.014314770449381285
Position 29330: 0.0142223219081169
Position 12651: 0.013977983059187595
Position 38662: 0.013733210445084262
Position 4614: 0.01356530649359529
Position 8136: 0.013539212750171774
Position 48341: 0.013401335859829803
Position 40286: 0.013197727368630431
Position 7283: 0.012996230149540244
Position 26241: 0.01293687581789277
Position 2183: 0.012717464387369296
Position 2679: 0.012548017246256989
Position 20793: 0.012509661648196928
Position 7262: 0.012068498404573205
Position 37166: 0.011950827924661284
Position 1796: 0.011522482671863996
Position 10985: 0.01116231746665667
Position 5433: 0.010968513650917755
Position 389: 0.010747951767704923
Position 1807: 0.010726146938575747
Position 48590: 0.009408913297660023
Position 7778: 0.0092391948698603
Position 39053: 0.009198833754904667
Position 17044: 0.009195304144749936
Position 8753: 0.009014540631701614
Position 43786: 0.008999339723596728
Position 13917: 0.008996911504597114
Position 18730: 0.00806689172917677
Position 5335: 0.00797664614937811
Position 7072: 0.007965924783980368
Position 10526: 0.0076931596283356775
Position 12144: 0.007630157922010541
Position 29794: 0.007048411585440333
Position 9002: 0.006960420684391716
Position 43762: 0.006819799418842656
Position 43710: 0.006790734877356502
Position 7755: 0.006724141210012324
Position 43435: 0.006144766589102569
Position 5925: 0.005954708559994387
Position 43747: 0.00578472872161438
Position 9038: 0.005761985911026908
Position 18297: 0.005736807863153736
Position 5735: 0.005551816236294251
Position 7790: 0.005523960435202477
Position 5439: 0.005482066875013396
Position 48696: 0.005311683369869292
Position 8708: 0.005179467367257298
Position 1573: 0.005178317531158297
Position 5153: 0.005064390411000195
Position 298: 0.005019989024908333
Position 18240: 0.004789392871074683
Position 18774: 0.004742606066221063
Position 29412: 0.004660261381207833
Position 35688: 0.0046325019755427835
Position 29812: 0.004573148466135254
Position 41286: 0.004522664715080437
Position 419: 0.0043165245904683335
Position 4554: 0.004299386342454366
Position 18422: 0.004090898854043696
Position 36171: 0.004060944390609634
Position 12074: 0.004045212747766828
Position 6666: 0.00401157022881448
Position 36352: 0.003917724279614105
Position 11971: 0.003877505421277822
Position 36111: 0.003652561806015816
Position 1813: 0.0035095065650817057
Position 36788: 0.0033115835638174817
Position 5161: 0.003301246002793975
Position 49866: 0.003287243802871797
Position 7358: 0.003201012820740788
Position 8175: 0.0031916600916289516
Position 13991: 0.002967946829095334
Position 38429: 0.0027633106138197127
Position 51418: 0.0027401781930390685
Position 42724: 0.0026268538962428184
Position 1883: 0.0023796829177153067
Position 13247: 0.002349700964319334
Position 42771: 0.0023308216555507793
Position 46804: 0.00210611142564603
Position 7758: 0.002001057429148541
Position 36973: 0.0018446074175758357
Position 2130: 0.0017900634669904055
Position 45209: 0.0017558578335622908
Position 40491: 0.0016072757949795059
Position 4381: 0.0016066694731837426
Position 2186: 0.001571180451874736
Position 47109: 0.0015220716959174266
Position 49110: 0.0014346689075102259
Position 43250: 0.0014008252370364919
Position 5331: 0.001350627360769676
Position 7553: 0.0013477561069519673
Position 7578: 0.0011151697161487486
Position 13455: 0.0011102238902325169
Position 1416: 0.0011061208389287155
Position 14501: 0.0010562354995504923
Position 12117: 0.0010396290892444042
Position 393: 0.0010088463222322087
Position 38810: 0.0009339428349867669
Position 12481: 0.0008561459580944024
Position 14109: 0.0008427283589616933
Position 1338: 0.0008121098970445321
Position 13069: 0.0007901876143478045
Position 45724: 0.0005833964222809877
Position 14397: 0.0005793614823363199
Position 12087: 0.0005522722457706743
Position 17823: 0.0004906756827001141
Position 42785: 0.0004889913289332621
Position 30721: 0.00048667682869917836
Position 49423: 0.0004814663699654148
Position 7966: 0.0004797288471865736
Position 20826: 0.00045826059576084153
Position 46853: 0.0004461914696347228
Position 1199: 0.00043998719818486855
Position 1840: 0.0004223435393215627
Position 43212: 0.0003814747844942897
Position 1632: 0.00037494986192873137
Position 14361: 0.0003683480348678375
Position 1272: 0.0003509737900040892
Position 5187: 0.00033899803014312776
Position 1218: 0.00033385386342691086
Position 49023: 0.00032050165883680277
Position 48113: 0.00031511847941677334
Position 45213: 0.0002975218606210048
Position 7653: 0.00028856897090770884
Position 293: 0.0002873413416947418
Position 7854: 0.0002689740162207106
Position 43099: 0.00022346534043692586
Position 231: 0.00022037770486465805
Position 4505: 0.00020615948215476883
Position 1081: 0.00019045864413623506
Position 7488: 0.00017627491732404
Position 7598: 0.0001545667068872822
Position 43156: 0.000143542530651143
Position 1367: 0.00011559648493016451
Position 38692: 0.0001077857111288292
Position 1330: 9.492101976610105e-05
Position 5046: 8.786602010574231e-05
Position 8032: 8.181641353302898e-05
Position 7915: 7.819157294705384e-05
Position 1134: 7.283283604509438e-05
Position 7521: 6.598580572156668e-05
Position 14376: 5.9514665694336806e-05
Position 429: 5.119945113539604e-05
Position 1065: 4.9156866725835574e-05
Position 3048: 4.777857767753892e-05
Position 180: 4.6610315131238964e-05
Position 2904: 3.875261825545207e-05
Position 1592: 3.761139603032388e-05
Position 888: 3.191913965527649e-05
Position 1247: 3.0157056080082133e-05
Position 44613: 2.4616545382191874e-05
Position 2288: 2.307378246702757e-05
Position 1547: 2.1310056845927983e-05
Position 474: 2.0590653993316595e-05
Position 2988: 1.884006069864421e-05
Position 965: 1.5637001019113755e-05
Position 38872: 1.457846888415652e-05
Position 1617: 1.301286281796475e-05
Position 210: 1.1774423411556656e-05
Position 1342: 1.0912640178497275e-05
Position 42992: 9.600198867057297e-06
Position 2312: 7.932303443809598e-06
Position 1905: 7.202138828820489e-06
Position 1704: 6.996431684952787e-06
Position 506: 3.236778662982059e-06
Position 542: 2.977962497991277e-06
Position 8651: 2.7341914691622736e-06
Position 1894: 2.732563922975328e-06
Position 42791: 2.7219354628911717e-06
Position 611: 2.3766012992968977e-06
Position 155: 1.76329343764934e-06
Position 464: 1.3583523318505653e-06
Position 1015: 4.82921501451755e-07
Position 877: 3.2704844292646666e-07
Position 435: 2.8972529826851286e-07
Position 910: 2.732914508183623e-07
Position 133: 2.405113768131736e-07
Position 1431: 2.2936935580458716e-07
Position 125: 1.8558170763173077e-07
Position 42683: 1.7752782597190527e-07
Position 160: 1.6910018554006604e-07
Position 143: 1.142022521709594e-07
Position 148: 1.7156593234744033e-08
Position 120: 1.1603239206912836e-08
Position 107: 6.886527733825429e-09
Position 111: 1.7488121337975875e-11
