Gene = Znhit1
Position 2365: 0.00012670338952417093
Position 915: 0.00011992923076485248
Position 1788: 0.00011750146035096905
Position 1411: 0.00010711879906315234
Position 2411: 9.846340017399555e-05
Position 15: 5.9079691524638274e-05
Position 4646: 4.967970608886949e-05
Position 4621: 3.874643875204235e-05
Position 52: 2.711232005393625e-05
Position 4666: 1.58156021264343e-05
Position 4585: 9.338597167091815e-06
Position 4654: 7.659687560157518e-06
Position 4628: 7.2030084288227815e-06
Position 131: 7.132046054191313e-06
Position 3265: 4.976177184330244e-06
Position 21: 4.775504993934719e-06
Position 4630: 4.749685777097754e-06
Position 310: 4.088822374624692e-06
Position 4612: 3.9406796557969214e-06
Position 4380: 3.196527647739124e-06
Position 437: 1.364014346503436e-06
Position 711: 1.3056311170990122e-06
Position 403: 1.0682250208597894e-06
Position 2989: 1.046051403302542e-06
Position 4833: 9.836440617741166e-07
Position 331: 7.889638958396325e-07
Position 503: 7.325571636620187e-07
Position 452: 6.674400464112068e-07
Position 4815: 4.894896598301296e-07
Position 4824: 4.7550414612489336e-07
Position 4747: 4.00532316985558e-07
Position 4663: 3.8699919053903465e-07
Position 391: 3.478976827353859e-07
Position 532: 3.2146439315501986e-07
Position 580: 1.1333457881779643e-07
Position 4422: 3.4597528284806125e-08
Position 2496: 2.5165701378822422e-08
Position 558: 1.2968738985881924e-08
Position 598: 1.1811031230119814e-08
Position 553: 6.6006658917791135e-09
Position 600: 6.485101703887724e-09
Position 382: 5.375683164910946e-09
Position 523: 1.7390313551748783e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 4814: 0.9894031600291494
Position 4284: 0.9453614328597202
Position 2182: 0.9202876879426067
Position 3814: 0.5215082631641053
Position 4544: 0.39926802532855343
Position 4473: 0.27390930312133854
Position 4492: 0.1809290905140338
Position 4610: 0.1302409184354777
Position 976: 0.08505800313059343
Position 1717: 0.0641271956496382
Position 3410: 0.026914121331487795
Position 1029: 0.026401921771033083
Position 2193: 0.024355441556159086
Position 4224: 0.02355880983940254
Position 4059: 0.022636120602630695
Position 577: 0.017268769637698106
Position 4237: 0.015195420865068846
Position 3757: 0.01176699166852123
Position 1376: 0.011231755352137943
Position 4259: 0.008585627166768247
Position 2222: 0.008499267027539186
Position 839: 0.007787480676405295
Position 3057: 0.00678707549303356
Position 1983: 0.0066336801263630184
Position 2205: 0.005815387347916967
Position 574: 0.005606505708957417
Position 2253: 0.0053864019800716825
Position 999: 0.005217832876447332
Position 3385: 0.005121393974790776
Position 4581: 0.0051066380110876275
Position 3841: 0.004129202270943306
Position 3976: 0.0037014372509713684
Position 521: 0.0035639303907232705
Position 2573: 0.0030348668322846307
Position 494: 0.0030334317748929676
Position 2083: 0.0030225744748463208
Position 705: 0.002933559118581238
Position 1766: 0.0027217370233745086
Position 981: 0.0026036599844697817
Position 1809: 0.0024128012085916878
Position 3361: 0.002336107819721412
Position 4248: 0.0023187489682064575
Position 4886: 0.002134723968741153
Position 4024: 0.0017372208643435265
Position 4289: 0.0017128832672534326
Position 614: 0.0016799620227635316
Position 3212: 0.0014711456592317953
Position 3854: 0.0013848696198578976
Position 3678: 0.0013727480671342986
Position 807: 0.001209442246193632
Position 3366: 0.0011320328848648449
Position 3989: 0.0010993833717792105
Position 3539: 0.0010475900121893027
Position 1671: 0.0009955606317551932
Position 1682: 0.0009005381902402396
Position 767: 0.0008322485427420015
Position 205: 0.0008080170570011304
Position 3545: 0.0007685327726719126
Position 2310: 0.0007209983968356457
Position 1664: 0.0007057264060550566
Position 3954: 0.0006495280668488352
Position 3631: 0.0006278002638169355
Position 1407: 0.0004654607163957575
Position 4510: 0.0004528271670687672
Position 1615: 0.00041499263561374603
Position 463: 0.0003521946454321627
Position 1452: 0.0003256901203880382
Position 4706: 0.00031292609531523985
Position 255: 0.00029326516890968015
Position 1208: 0.00029183506545211183
Position 1188: 0.00028405216104270773
Position 2227: 0.00025722392616537974
Position 2538: 0.00025695459884300117
Position 2259: 0.0002527133073914988
Position 2595: 0.00023543628489671378
Position 2420: 0.00023527868680322446
Position 4459: 0.0002250700756838427
Position 4160: 0.00021174297785773842
Position 222: 0.00020878087601112295
Position 4267: 0.0001758261456102681
Position 4014: 0.00017530120687421843
Position 1167: 0.00016690131068115293
Position 370: 0.00015733552147288835
Position 4089: 0.00015304113385987712
Position 701: 0.00014894843120142066
Position 3224: 0.0001442961681726732
Position 338: 0.00014348239431803374
Position 2283: 0.00012846028039402405
Position 373: 0.00012477612272423038
Position 326: 0.00011683122219457794
Position 1174: 0.00011044232915892441
Position 1255: 0.00010794628267313574
Position 1148: 8.607282902961067e-05
Position 1506: 8.473008659023543e-05
Position 1500: 8.395762101074212e-05
Position 279: 8.385962932491313e-05
Position 3319: 7.931819279242713e-05
Position 1285: 7.683584510792925e-05
Position 532: 7.599215946983293e-05
Position 2552: 7.213501379782848e-05
Position 4848: 6.769985888692099e-05
Position 1011: 6.4114004151247e-05
Position 4899: 6.040751122099653e-05
Position 4660: 5.5048142530549204e-05
Position 4111: 5.1173345347859054e-05
Position 3495: 4.926550674373306e-05
Position 411: 4.744788084664008e-05
Position 3346: 3.946775683992172e-05
Position 1961: 3.744460855225516e-05
Position 4762: 2.0759379255494104e-05
Position 743: 1.5908947384540088e-05
Position 4824: 1.1989728006505789e-05
Position 735: 1.1024662172639574e-05
Position 155: 6.97977010524548e-06
Position 4562: 6.119344678375394e-06
Position 4747: 5.819570313294382e-06
Position 1090: 5.318286139772528e-06
Position 2002: 4.921183690691122e-06
Position 4455: 4.410025777196351e-06
Position 748: 3.995426849783895e-06
Position 4906: 3.2309014425456114e-06
Position 1066: 3.156647787739511e-06
Position 344: 3.1448972570740017e-06
Position 1335: 2.298706851170102e-06
Position 1037: 2.264064365345353e-06
Position 4709: 2.234081585851473e-06
Position 357: 2.1849358183747246e-06
Position 632: 1.8567202070428515e-06
Position 4904: 1.4734416136025062e-06
Position 4770: 1.2027171697540642e-06
Position 474: 1.173425193147608e-06
Position 4858: 9.406592073623487e-07
Position 166: 8.182196011529603e-07
Position 292: 7.973131067577509e-07
Position 4714: 5.074794152669104e-07
Position 1096: 4.915838180085795e-07
Position 2895: 4.7030068838334057e-07
Position 408: 4.297521118702189e-07
Position 340: 3.542074497468115e-07
Position 1127: 3.327353225160846e-07
Position 2347: 3.2245843184997646e-07
Position 592: 3.070584523369358e-07
Position 285: 2.2217210823843322e-07
Position 117: 1.8820083292649917e-07
Position 4854: 1.3151147289188018e-07
Position 2533: 9.93725364845465e-08
Position 1906: 3.529043047503244e-08
