Gene = Srp72
Position 4063: 0.0018093339738813599
Position 7990: 0.0016932017741661466
Position 3271: 0.0016414659685218315
Position 2622: 0.0015638129420367567
Position 11642: 0.0014592205511147836
Position 11277: 0.0013718491761555006
Position 23694: 0.0013016412489273304
Position 10501: 0.0012370414596500762
Position 5740: 0.0012192257868924212
Position 9815: 0.0011882917332838154
Position 20276: 0.0010843198803044411
Position 11160: 0.0009054528971491221
Position 4740: 0.0008348795452896621
Position 451: 0.0007262312912042861
Position 23093: 0.0007080227575401827
Position 10031: 0.0006607577271076547
Position 424: 0.0006573977838511225
Position 4021: 0.0006236695279771863
Position 17445: 0.0005647129423615192
Position 7986: 0.0005538161338174594
Position 309: 0.0005462875017691821
Position 17420: 0.0005401811504381095
Position 87: 0.000525154503979551
Position 14838: 0.0004795124052036142
Position 204: 0.0004795077220193323
Position 154: 0.00047039081375945517
Position 20027: 0.00045085218390926224
Position 171: 0.0003773558610428088
Position 16462: 0.00029272012361624956
Position 585: 0.0002797893253342273
Position 470: 0.00027070449609889854
Position 60: 0.00026838901722390737
Position 274: 0.00025737132881996247
Position 99: 0.00025000301126811003
Position 2685: 0.000248201518032104
Position 20068: 0.0002220038258699714
Position 11594: 0.00020756277767675828
Position 481: 0.00020421401190536394
Position 656: 0.0001706682058907338
Position 9779: 0.00015500229171211253
Position 326: 0.0001419768553829084
Position 622: 0.00011999357970172762
Position 1091: 0.0001165305440739287
Position 5753: 0.00011419417317899678
Position 126: 9.371413989941558e-05
Position 647: 9.252268420002652e-05
Position 67: 8.994185028474668e-05
Position 17595: 8.441022909947992e-05
Position 156: 8.141765455744054e-05
Position 972: 7.82866637960611e-05
Position 868: 7.354277415382767e-05
Position 197: 6.960092106836829e-05
Position 5703: 4.699476395493019e-05
Position 873: 4.39625719216678e-05
Position 1235: 4.2484398933379564e-05
Position 5743: 4.2465895497655874e-05
Position 9573: 4.235111246049069e-05
Position 852: 4.143547425904616e-05
Position 338: 4.121375110103961e-05
Position 1291: 3.391058081957953e-05
Position 390: 3.254967220002673e-05
Position 242: 2.248950073190783e-05
Position 324: 1.7921273470253482e-05
Position 19539: 1.632767446598989e-05
Position 140: 1.3690706970917317e-05
Position 421: 1.2614132322795135e-05
Position 498: 1.2179279213901613e-05
Position 71: 1.0491926710234243e-05
Position 19739: 9.076307779794875e-06
Position 65: 8.150584686481434e-06
Position 516: 7.175518657512768e-06
Position 412: 4.142253271188925e-06
Position 661: 4.032956680881995e-06
Position 174: 3.6313636582741644e-06
Position 419: 3.5253723352112884e-06
Position 500: 2.4757782470988873e-06
Position 280: 2.370389451896938e-06
Position 57: 2.0954159210906723e-06
Position 688: 1.0788169294436494e-06
Position 611: 8.515310602782732e-07
Position 625: 7.149232263688858e-07
Position 82: 3.093088780515968e-08

Sorted 3' Splice Sites (High to Low Probability):
Position 9434: 0.9984767113791215
Position 5604: 0.987376603258839
Position 13183: 0.9661303014574891
Position 19944: 0.9561549892160519
Position 19458: 0.9549317642003551
Position 20152: 0.8779239994848019
Position 22739: 0.8571084082997721
Position 23508: 0.8408787618006471
Position 15589: 0.8053096454066895
Position 9650: 0.744851273182417
Position 579: 0.6333555256545991
Position 17306: 0.6323785904569933
Position 24233: 0.5210837818352114
Position 14617: 0.4644342734830879
Position 1714: 0.3330958880425372
Position 17259: 0.3005475031027402
Position 11852: 0.26246735313583713
Position 5831: 0.23975820085749588
Position 1594: 0.1999552191657835
Position 2848: 0.19992946072507184
Position 23332: 0.19295071780755385
Position 18046: 0.19046457048018262
Position 7989: 0.18693141742859495
Position 23820: 0.18312371655202647
Position 8791: 0.1804797282933426
Position 10084: 0.16323387580381915
Position 23794: 0.16225105263142298
Position 1722: 0.14037173906150938
Position 7551: 0.12180365285227755
Position 3899: 0.1166355423290808
Position 8495: 0.1068151443756126
Position 21968: 0.10570838967136752
Position 7244: 0.09821829054572802
Position 18467: 0.09517057222440373
Position 14621: 0.09182292774613791
Position 20648: 0.08739593143665801
Position 22778: 0.08604476522022383
Position 21687: 0.0849241078826991
Position 14601: 0.08028077964093966
Position 562: 0.07896654226726586
Position 20972: 0.07234421585378555
Position 3108: 0.07185236317280834
Position 14095: 0.07053124984906514
Position 21957: 0.06479390941520263
Position 21094: 0.05837097539530187
Position 7506: 0.05522641467182454
Position 1657: 0.05257148948868351
Position 4451: 0.05165444247969154
Position 4447: 0.05116472338766986
Position 15538: 0.05108319901980839
Position 3162: 0.04542429881304267
Position 18106: 0.04078425101754993
Position 19782: 0.038112955783940194
Position 21141: 0.03494403107085551
Position 20809: 0.02723537447625615
Position 20762: 0.02700231859935124
Position 14142: 0.025932427355023296
Position 20156: 0.024492098399429896
Position 24674: 0.022773718888212308
Position 3225: 0.01846651358496056
Position 21124: 0.01824325964772858
Position 16559: 0.01753733489036158
Position 14639: 0.017057486193198138
Position 7249: 0.014897309153018236
Position 20696: 0.014123788974507374
Position 3938: 0.014111316334508298
Position 16528: 0.013946595447008209
Position 4660: 0.013677900571848067
Position 17116: 0.013660674208182899
Position 11831: 0.012402093965289417
Position 5834: 0.012256297156685966
Position 762: 0.011606939003321454
Position 19738: 0.011432238294713038
Position 23311: 0.011137030257590367
Position 17681: 0.011012386917937655
Position 21004: 0.010801868033610674
Position 7575: 0.010143910431694835
Position 17164: 0.010041328183965388
Position 16066: 0.010018439645377639
Position 3015: 0.009860473375758011
Position 7709: 0.009539434066966574
Position 18649: 0.009212515434500723
Position 21972: 0.00900395585051566
Position 3921: 0.008974337988959724
Position 7480: 0.0087505781607531
Position 5670: 0.008640702772853988
Position 15027: 0.008623669495103195
Position 24917: 0.008299479893291615
Position 23971: 0.007161083252695512
Position 9946: 0.00705358148506381
Position 584: 0.00665677050359361
Position 15611: 0.006563850733820765
Position 19785: 0.006419281831214119
Position 21034: 0.006299342252136775
Position 19976: 0.006299116357576961
Position 2776: 0.006262284174681522
Position 9658: 0.00621954873314963
Position 10096: 0.006079484890260956
Position 16079: 0.0059510943349266885
Position 3105: 0.00583091627643457
Position 15748: 0.005828241272072818
Position 8695: 0.0055721782637034815
Position 19223: 0.0052908423891965435
Position 5853: 0.005083060171531468
Position 1776: 0.0050515765269011515
Position 7940: 0.004926716951146288
Position 8096: 0.004816390124312281
Position 23559: 0.00445519656497297
Position 8672: 0.004382751176253882
Position 2297: 0.004356975045705541
Position 14533: 0.004327610556191157
Position 21039: 0.00427098766163487
Position 4466: 0.003903270295130093
Position 1159: 0.003706267234733617
Position 13207: 0.0037055801741113044
Position 18671: 0.003702315115669618
Position 15745: 0.0035193882682318435
Position 17217: 0.0034027292679999366
Position 8368: 0.003364197255924149
Position 18496: 0.003364149196522085
Position 7319: 0.0030570446182818446
Position 17276: 0.0030511338105638627
Position 1106: 0.002981253875682257
Position 23261: 0.00283594753802154
Position 2604: 0.0025836919380544335
Position 19981: 0.002522004538294393
Position 1630: 0.0024570175617742635
Position 16156: 0.0024530120489562215
Position 348: 0.0023714991915519106
Position 10111: 0.0023714159130098235
Position 5530: 0.00234392296279801
Position 1055: 0.0021644781197372857
Position 24812: 0.002126217247491419
Position 11219: 0.0020833568388217536
Position 20743: 0.002057570340169366
Position 18590: 0.002056564392815111
Position 23841: 0.0019239203086073508
Position 3731: 0.001886254880215519
Position 19670: 0.0018840223065100137
Position 23604: 0.0018407257196105637
Position 24572: 0.0018165460977205491
Position 14402: 0.001678325368351583
Position 11549: 0.0016667833287915415
Position 4695: 0.001574278119890908
Position 2528: 0.0015176981931407727
Position 9859: 0.0014951405420469595
Position 18016: 0.0014947100078324185
Position 24942: 0.0014857632514991919
Position 2341: 0.0014060419623956946
Position 15509: 0.0012743851816538665
Position 23357: 0.0011637762548471248
Position 7961: 0.0011507304614125683
Position 5895: 0.001150042373149027
Position 11893: 0.0011364120894211565
Position 23550: 0.0011361419993200156
Position 19712: 0.001108399198097641
Position 11044: 0.0011069577933714428
Position 486: 0.0010977745328296647
Position 3918: 0.0010850594032352132
Position 599: 0.0010792963573146247
Position 20850: 0.0010754721659847581
Position 3078: 0.0010592051872772568
Position 448: 0.00089934261062068
Position 222: 0.0008988883731667023
Position 4543: 0.0008936478472085158
Position 14115: 0.0008233372502865192
Position 3133: 0.0008050379640598767
Position 541: 0.0007797306464811588
Position 1762: 0.0007486202754328367
Position 249: 0.0007246696119763457
Position 481: 0.0006906776499410011
Position 10343: 0.0006857638654324625
Position 11159: 0.0006650314262028876
Position 9386: 0.0006462240020563365
Position 10983: 0.0006115318114901439
Position 7350: 0.000597014663837484
Position 12965: 0.0005772275505935569
Position 20615: 0.0005736456230005533
Position 1121: 0.00050445722227077
Position 19889: 0.00048403168223053
Position 19978: 0.0004823753580519213
Position 14833: 0.0004396912280883032
Position 5648: 0.00041886644304838145
Position 455: 0.00035464874423826476
Position 8635: 0.00032085473705949566
Position 20871: 0.00029946717348965085
Position 24404: 0.0002883477025755389
Position 10458: 0.0002344380921623026
Position 22503: 0.00023357215762565673
Position 5850: 0.00020743180287009246
Position 9458: 0.0001943413042788942
Position 1139: 0.00019409258212204098
Position 1394: 0.00017972806511778216
Position 10167: 0.00017862689510901486
Position 9485: 0.00017279387895926664
Position 10265: 0.00016682062362338043
Position 9301: 0.00016614144628647
Position 7105: 0.00015918756439785902
Position 892: 0.00015485795381453202
Position 10385: 0.00015001887843193022
Position 21051: 0.0001473050193995385
Position 7434: 0.00014162191946948498
Position 1513: 0.0001345416492296485
Position 20354: 0.0001253599584449927
Position 659: 0.00012103541383338382
Position 733: 0.00011927093484000864
Position 2312: 0.00011436174354325833
Position 21729: 0.00011279719254182478
Position 18111: 0.00010242584950538285
Position 16289: 8.805366665381466e-05
Position 1063: 8.598556377085674e-05
Position 19184: 8.452222568346415e-05
Position 7341: 8.273373548496465e-05
Position 16273: 8.173849636374367e-05
Position 23586: 7.585980948736e-05
Position 840: 7.183853232759726e-05
Position 318: 7.173740309463652e-05
Position 1663: 7.128799829077094e-05
Position 843: 7.049578449680157e-05
Position 862: 6.992327119901148e-05
Position 493: 6.69834809041663e-05
Position 16294: 6.613556516358098e-05
Position 16270: 5.6792395435110296e-05
Position 772: 5.6774674490907105e-05
Position 9992: 5.676002968984834e-05
Position 2673: 5.1798315832129744e-05
Position 7854: 4.877948162785329e-05
Position 2174: 4.301478442923899e-05
Position 20932: 4.112702069348573e-05
Position 1085: 3.6510135643612995e-05
Position 1162: 3.324844097340237e-05
Position 17526: 3.118100961445543e-05
Position 1417: 3.0704046819475423e-05
Position 498: 2.8940696561357013e-05
Position 17502: 2.7203020609913482e-05
Position 15285: 2.600661356720942e-05
Position 20606: 2.5786259183145527e-05
Position 4495: 2.3149854188679697e-05
Position 1437: 2.081952573977386e-05
Position 20309: 1.4226656889099436e-05
Position 2895: 1.3826173660176833e-05
Position 229: 1.332586862572788e-05
Position 1126: 7.149121594127066e-06
Position 9777: 6.986038871927097e-06
Position 20410: 6.530206218356182e-06
Position 608: 6.2306238858447555e-06
Position 7377: 4.3747694625229e-06
Position 262: 2.554544863084634e-06
Position 184: 2.2054717321260294e-06
Position 647: 8.004880083564921e-07
Position 1459: 7.202139112412977e-07
Position 666: 7.079107116656539e-07
Position 136: 6.23388067546897e-07
Position 1563: 5.906818461569876e-07
Position 304: 5.371511705195311e-07
Position 360: 4.652499991402606e-07
Position 366: 3.638190781691916e-07
Position 1343: 2.6559569145707e-07
Position 9736: 2.3652595970209144e-07
Position 9908: 2.1633421360734622e-07
Position 379: 1.8924317846189888e-07
Position 508: 1.761106939949411e-07
Position 591: 1.215772487884702e-07
Position 712: 1.159772605276263e-07
Position 622: 8.47942844552208e-08
Position 181: 5.6209333819238846e-08
Position 148: 2.9208567263828364e-08
Position 670: 1.2197755420980916e-08
Position 202: 9.711303866053187e-09
Position 20181: 5.4226855251520245e-09
