Gene = Golga4
Position 42862: 0.12162735846785502
Position 70680: 0.11751843998756757
Position 73177: 0.11638516768955512
Position 719: 0.11494267683481497
Position 6517: 0.11341609972455854
Position 29891: 0.11121686618012191
Position 73567: 0.10296581157935975
Position 55906: 0.10252551258005353
Position 61352: 0.10187446372675649
Position 32957: 0.10163703396488907
Position 24185: 0.09707174436124255
Position 7059: 0.09185395567223756
Position 54606: 0.08672353348882604
Position 4537: 0.08394117785869828
Position 4261: 0.0830431392267864
Position 2829: 0.08214869661045936
Position 43447: 0.08029978005602505
Position 2520: 0.07926502937865657
Position 73799: 0.06825474087467123
Position 24712: 0.06665225894293075
Position 75777: 0.06622663978964395
Position 60120: 0.0639180628988824
Position 54704: 0.06231859964426342
Position 4601: 0.0616725072373587
Position 536: 0.060664399036978525
Position 37513: 0.055044774834390506
Position 10435: 0.05459047725870015
Position 58782: 0.05378191651558145
Position 33330: 0.04829680627279774
Position 46048: 0.046997104773373787
Position 7280: 0.04497464520723405
Position 33772: 0.04446865080776193
Position 6652: 0.03796436157552638
Position 33338: 0.036590650394089166
Position 2682: 0.0364306613541851
Position 5665: 0.03625408049986298
Position 72076: 0.03563125711236205
Position 37786: 0.034358102665724435
Position 59966: 0.032722156498463016
Position 58963: 0.03262311738571198
Position 61368: 0.03257309082104548
Position 37796: 0.032097636337751596
Position 64873: 0.03194324085216343
Position 5426: 0.03149228172972893
Position 70243: 0.03114502642166315
Position 59875: 0.03109517332902777
Position 65111: 0.030414187292180265
Position 63460: 0.030413028196039762
Position 44303: 0.02996755802153569
Position 25154: 0.02853101047788752
Position 75278: 0.02751100667491961
Position 17393: 0.02717276668140821
Position 3883: 0.0259466818389683
Position 57918: 0.025855948326511623
Position 58359: 0.025682975238360266
Position 42810: 0.0256321847426077
Position 45041: 0.025544456178393817
Position 69025: 0.02471048895372688
Position 28955: 0.024541028549126556
Position 35541: 0.0243397766719211
Position 66822: 0.022685848582741384
Position 29911: 0.02194769841607885
Position 55108: 0.02169010420969464
Position 4285: 0.02101770841954411
Position 61890: 0.020198661808809106
Position 3689: 0.020011822100346396
Position 72697: 0.019710835836436656
Position 61226: 0.017471847570703625
Position 51152: 0.017407184146251635
Position 32814: 0.01694547048895021
Position 58934: 0.015916475366355105
Position 30702: 0.015581421783524422
Position 73369: 0.01541517985626298
Position 4062: 0.015130874965088748
Position 63262: 0.014815573942968707
Position 30401: 0.014095560630622436
Position 42815: 0.013877614157844321
Position 65846: 0.013830835549427588
Position 6954: 0.013609179165418558
Position 29887: 0.013415820260744843
Position 42797: 0.012963600370167729
Position 68399: 0.012803644915152
Position 29450: 0.012561617220070105
Position 73739: 0.012362252502372639
Position 62153: 0.01223218461513945
Position 2833: 0.012212775838712109
Position 70689: 0.012142789423464431
Position 7248: 0.012028096319326987
Position 29204: 0.011663699106155336
Position 48545: 0.010952405825193304
Position 3663: 0.010832772067584802
Position 33349: 0.010673645472449516
Position 4217: 0.01060906062237552
Position 63083: 0.009895830724030026
Position 42825: 0.009893987433383468
Position 60556: 0.009872717200143532
Position 55026: 0.009645999221969567
Position 29169: 0.009594218719434172
Position 48335: 0.009090823401889317
Position 1153: 0.00896781763047684
Position 74304: 0.008827578153228766
Position 72960: 0.008398084403114894
Position 30087: 0.008371423431649424
Position 523: 0.008141255595833136
Position 29751: 0.008110209324832944
Position 1398: 0.00777066434398756
Position 545: 0.007546811174541529
Position 62145: 0.007486480038767335
Position 4751: 0.007130971551528636
Position 54235: 0.006803343680327848
Position 827: 0.006742583065231862
Position 68883: 0.006718626495621544
Position 5938: 0.006409544374909114
Position 64892: 0.006231228427971925
Position 6707: 0.006028186287776778
Position 46079: 0.005935947564559755
Position 16321: 0.005780911641754561
Position 60804: 0.005723409024035849
Position 602: 0.005693362715331306
Position 62936: 0.005361989153245045
Position 551: 0.005325874079279719
Position 75137: 0.004878400461518362
Position 55460: 0.0044271518627096345
Position 67876: 0.0043860166411681676
Position 4420: 0.004280149212160685
Position 71374: 0.004240827128336824
Position 75781: 0.004010070985476415
Position 53781: 0.003991136084167295
Position 4040: 0.003821903238246154
Position 43443: 0.0037546209125771104
Position 30380: 0.0037097997309736754
Position 44708: 0.003642960744329624
Position 72334: 0.003635697357690892
Position 18266: 0.003450127905499749
Position 75763: 0.002924592907288223
Position 58725: 0.0028775914972052055
Position 4266: 0.002872841911869325
Position 3738: 0.0027752534881300968
Position 73389: 0.0027392981119902077
Position 1910: 0.002320970356171214
Position 578: 0.002227036662109549
Position 398: 0.0020671211282241118
Position 28451: 0.0020038169668732835
Position 73600: 0.0019991072380004153
Position 30567: 0.0019602377970389683
Position 66810: 0.0018128915765094425
Position 65194: 0.001786541034699398
Position 29837: 0.001583532251406467
Position 3071: 0.001572683696008876
Position 30732: 0.0015655902617475604
Position 2926: 0.001561861547348731
Position 67086: 0.0014631241962623285
Position 31314: 0.0014566911417992388
Position 59419: 0.001354665020802631
Position 30133: 0.0013514997874094184
Position 31074: 0.0013266853826256733
Position 42868: 0.0013010742725781674
Position 5778: 0.0012427943084540652
Position 31295: 0.001206257195110988
Position 72999: 0.0011426926996209908
Position 30615: 0.001102809207552657
Position 48281: 0.0010559728822636752
Position 9413: 0.0009608427300564952
Position 73329: 0.0008938594163291752
Position 189: 0.0008670146885614695
Position 63731: 0.0008100224118090512
Position 30229: 0.0007163879205237319
Position 478: 0.0006840803493555292
Position 713: 0.0006558745754514615
Position 62924: 0.0005948901853537528
Position 10056: 0.0005638353591347875
Position 30234: 0.000555470687173071
Position 135: 0.0004046398613163225
Position 31270: 0.0003871367362230499
Position 33006: 0.0003851620302082931
Position 30327: 0.0003228993934188777
Position 9295: 0.0003226862917900366
Position 32772: 0.00030756024949186886
Position 61023: 0.00029008248931235386
Position 29957: 0.00028274185305444515
Position 30808: 0.0002738113056151277
Position 30929: 0.00020825847631159012
Position 61075: 0.00020694935829524167
Position 8844: 0.00019522662422862406
Position 61708: 0.00013147941420071267
Position 54905: 0.00012304443079483516
Position 54141: 0.00011866556401734157
Position 54408: 0.00010726641885273287
Position 1119: 9.218943922441425e-05
Position 938: 8.026474588494637e-05
Position 37790: 7.730024347500767e-05
Position 54239: 7.051394922366145e-05
Position 54614: 7.017170319837308e-05
Position 275: 6.635892689691639e-05
Position 31816: 6.417398611417809e-05
Position 8797: 5.504518918464752e-05
Position 8812: 4.702086386599719e-05
Position 385: 3.236222925852788e-05
Position 466: 2.6621198379623233e-05
Position 499: 2.5213384308074487e-05
Position 9986: 2.310647564585009e-05
Position 8404: 2.229194118284898e-05
Position 9555: 2.0772774248670558e-05
Position 9572: 1.5999167641672876e-05
Position 1873: 1.5381230447604047e-05
Position 67354: 7.893566230646515e-06
Position 298: 7.632109103275741e-06
Position 333: 6.851516028949112e-06
Position 48413: 6.622754424430101e-06
Position 850: 5.931779095953238e-06
Position 61006: 5.670229623570139e-06
Position 3656: 4.659065561085038e-06
Position 957: 4.0147035636412626e-06
Position 558: 3.1645806174711617e-06
Position 295: 3.0847598835842142e-06
Position 9897: 2.4870611391922664e-06
Position 841: 2.283882940013055e-06
Position 987: 2.0266804345742464e-06
Position 599: 1.8581039786043253e-06
Position 1300: 1.7999855778025076e-06
Position 803: 1.2946625286803308e-06
Position 639: 1.209903165187918e-06
Position 962: 8.534473865873999e-07
Position 221: 7.840450737726398e-07
Position 417: 5.580391023184928e-07
Position 632: 5.146054648321689e-07
Position 29930: 5.075721579471886e-07
Position 419: 3.576043781591889e-07
Position 8584: 1.652471268107456e-07
Position 8022: 8.869771649732845e-08
Position 17: 2.8885609583550348e-08
Position 436: 1.9220264828052978e-08
Position 14: 1.5282486018672325e-08
Position 459: 9.589756987630663e-09
Position 453: 3.8084781930581625e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 42355: 1.000000000000001
Position 66650: 0.9999891775632509
Position 7912: 0.9998461037807632
Position 70874: 0.999135932638532
Position 24006: 0.9978900153633306
Position 28339: 0.9848973516019933
Position 29074: 0.9708063638007605
Position 30491: 0.9629333205275598
Position 47167: 0.9480102243716158
Position 54034: 0.9421730910456018
Position 60913: 0.9255833036988478
Position 16250: 0.8845763843943716
Position 4399: 0.8794191972011902
Position 53354: 0.8716372914316577
Position 45564: 0.8661913023698193
Position 62696: 0.8598797078119846
Position 59289: 0.8436854320099372
Position 20742: 0.7435388147264126
Position 54474: 0.7132556558461524
Position 75581: 0.7025739419453831
Position 32609: 0.6908967720043698
Position 30974: 0.6785869669933435
Position 73274: 0.5339612621496171
Position 69174: 0.4256511252856864
Position 33565: 0.38811379213191544
Position 4018: 0.3695086297953125
Position 20477: 0.34586572155224654
Position 37706: 0.31549782520777514
Position 62888: 0.2926476984077425
Position 29722: 0.28082550825175373
Position 26276: 0.278973989535539
Position 43336: 0.24317308755458394
Position 69628: 0.2156872044243748
Position 60691: 0.1929606544258839
Position 74968: 0.18543381000477552
Position 31197: 0.18340784376096292
Position 31772: 0.18098958976963933
Position 42690: 0.17366490465569118
Position 38272: 0.16032468735505878
Position 53591: 0.15978804601128596
Position 11047: 0.15580811127873223
Position 53694: 0.14570753701384917
Position 3265: 0.14547787458382375
Position 464: 0.1351368149255989
Position 70549: 0.13052529677249852
Position 32590: 0.12843688320465926
Position 5100: 0.12374940546402222
Position 69955: 0.11929396043391235
Position 6302: 0.11577997743396191
Position 45567: 0.11434206118507954
Position 73490: 0.1066470403716561
Position 55785: 0.10247484341747067
Position 58547: 0.10140986970207229
Position 29673: 0.09854366380863586
Position 57032: 0.09786567295417847
Position 33164: 0.09556110213933644
Position 31242: 0.09132308471527785
Position 53673: 0.08882094860792222
Position 73057: 0.08772051311380143
Position 53652: 0.08758794126227296
Position 30783: 0.08732862815179199
Position 71405: 0.08510700087130697
Position 63322: 0.07989962571050202
Position 2467: 0.07816078399579217
Position 32848: 0.07767162341568384
Position 6807: 0.07173479520384109
Position 63416: 0.07160881866637732
Position 2183: 0.06549320016397524
Position 62987: 0.06236274315223434
Position 61150: 0.06156933818932667
Position 59934: 0.05996019916686174
Position 61127: 0.058309518958366176
Position 73593: 0.05819489126447211
Position 5152: 0.05589261343336345
Position 71364: 0.055651127328854154
Position 75930: 0.055058202907526534
Position 37271: 0.05504477483439059
Position 7124: 0.05196346655457793
Position 57016: 0.04664763498627481
Position 63345: 0.0465280097763187
Position 45943: 0.045428903870891164
Position 70054: 0.0443885700555542
Position 3544: 0.04339680594225903
Position 24636: 0.04328887048898805
Position 75559: 0.04307476727033991
Position 10404: 0.042640505349928755
Position 4473: 0.041201245874880596
Position 2415: 0.0405400682009278
Position 54038: 0.03862795260187005
Position 5583: 0.037353847352839975
Position 62608: 0.036401895320492685
Position 69680: 0.03481809655131067
Position 2735: 0.03432590057826007
Position 71979: 0.03394603533075717
Position 64976: 0.032200728326879646
Position 2116: 0.0304738665839471
Position 2549: 0.02871323849419629
Position 25049: 0.02853101047788761
Position 64761: 0.02763877393697215
Position 17232: 0.02717276668140818
Position 69605: 0.026951554598281892
Position 57852: 0.024656209135068132
Position 7025: 0.0241195353814782
Position 388: 0.023634075074342842
Position 24674: 0.02336338845394273
Position 6516: 0.023200914663171677
Position 44213: 0.022929056502727564
Position 72491: 0.022279959982459872
Position 3151: 0.022217372281522475
Position 32834: 0.02210740460017401
Position 54988: 0.021974492632149838
Position 44885: 0.020931379512308466
Position 45536: 0.019400295340026314
Position 73089: 0.018881687253200517
Position 2195: 0.01843170152105575
Position 59743: 0.01615068581226776
Position 35413: 0.015592875059432142
Position 531: 0.015015232619436093
Position 28847: 0.014682959291452562
Position 61983: 0.014682745811681445
Position 4359: 0.014658222245306099
Position 69029: 0.014428254501392948
Position 47270: 0.01442188222096875
Position 59828: 0.014068281814797733
Position 58179: 0.013660303590277423
Position 47066: 0.01361054392538546
Position 30925: 0.013429838574344582
Position 69418: 0.013394260392959049
Position 30085: 0.013377728996252442
Position 5292: 0.01328952015029271
Position 2151: 0.01322450946646965
Position 11077: 0.013224009113912
Position 68311: 0.012803644915152
Position 76033: 0.012785042402134168
Position 61225: 0.012752539202921787
Position 62965: 0.012708652709654794
Position 30337: 0.012685389495738825
Position 61826: 0.012673091851587987
Position 47107: 0.012554623054883073
Position 59981: 0.012497891270992996
Position 31255: 0.012466349192796223
Position 75902: 0.01225820875121076
Position 582: 0.01218969353943538
Position 51052: 0.012043442619388172
Position 30452: 0.012026102302943244
Position 58107: 0.012022671648082796
Position 59861: 0.011572703229377961
Position 3595: 0.011560275155658465
Position 65703: 0.011555880023795104
Position 74215: 0.01151456191780718
Position 63139: 0.01144441257389827
Position 30529: 0.011425241551002928
Position 68882: 0.011318631164765218
Position 61250: 0.011196298628422157
Position 71233: 0.011189986937895876
Position 5131: 0.011186941487387672
Position 6631: 0.011132598224299638
Position 62946: 0.01099383891552425
Position 73073: 0.010861790883618168
Position 5007: 0.010854619349563915
Position 1071: 0.0106682174304372
Position 6877: 0.010639611550861499
Position 68865: 0.010503610154082944
Position 5076: 0.010193140275999145
Position 28893: 0.009892987736070918
Position 60465: 0.009872717200143532
Position 75467: 0.009851667677132548
Position 2139: 0.009828398927031055
Position 71439: 0.009735779533993325
Position 68752: 0.009606874130500273
Position 4149: 0.009579034983334128
Position 48380: 0.009502500241727033
Position 56982: 0.009466808623461127
Position 71314: 0.009217630644640066
Position 2497: 0.009078831225507575
Position 35432: 0.008746901612488955
Position 62836: 0.008501732934510854
Position 62911: 0.008409494788797954
Position 44655: 0.008256037410414961
Position 512: 0.008231879850908102
Position 60849: 0.007843526000147281
Position 54002: 0.007640797608790719
Position 72886: 0.007607460169578981
Position 61272: 0.007316141405580452
Position 73711: 0.0072124090184399765
Position 69528: 0.007153185034904867
Position 11063: 0.007083050360176175
Position 64785: 0.007065854694717947
Position 29101: 0.007052826648171505
Position 59683: 0.006879821677128665
Position 75954: 0.006778617419140315
Position 2264: 0.00673008196869753
Position 2470: 0.006703929666372847
Position 73463: 0.006634722134775719
Position 59640: 0.006605809754946321
Position 75200: 0.006592477280364863
Position 29358: 0.00653508472365281
Position 5847: 0.006409544374909112
Position 48192: 0.006211365134169545
Position 29092: 0.006156475877501302
Position 45899: 0.006043740212760146
Position 62839: 0.006035404544256937
Position 712: 0.006032287127626708
Position 71205: 0.0059058673659988835
Position 29089: 0.005770980659584249
Position 6584: 0.0056137264302841584
Position 75691: 0.005606959761499755
Position 1931: 0.005587797875877872
Position 29391: 0.005499308590353422
Position 53753: 0.005490181098918455
Position 44226: 0.005483640882204551
Position 29793: 0.0053316286791905655
Position 10225: 0.0052297885685508895
Position 60800: 0.005149163249734092
Position 10381: 0.005105870522211593
Position 42753: 0.005063637521590923
Position 62058: 0.005035918842225319
Position 47050: 0.004795028924162328
Position 3829: 0.004614107462673194
Position 76192: 0.004524276222184725
Position 30977: 0.004483229586483823
Position 362: 0.004188012551665802
Position 32568: 0.004073503896488646
Position 60785: 0.004067976887789177
Position 57096: 0.004064389213967616
Position 5349: 0.004036791089392255
Position 6748: 0.004008467673458339
Position 2087: 0.004000470796082041
Position 54891: 0.00399569126738004
Position 61841: 0.0038610021191439704
Position 5324: 0.0037342710363143677
Position 30494: 0.003710200403878375
Position 72222: 0.0037074637692070703
Position 73510: 0.0036889373316061637
Position 57077: 0.003675432788708728
Position 61764: 0.0036399147084709683
Position 63463: 0.0035330680140432166
Position 55343: 0.0035195155118051117
Position 2661: 0.0035003420370771587
Position 31646: 0.003482520978551825
Position 31820: 0.0034714991750793567
Position 64637: 0.0034698406484452698
Position 2627: 0.003468315158985203
Position 18110: 0.0034501279054997423
Position 48313: 0.0033997304237326654
Position 54479: 0.0033651536786372654
Position 63156: 0.0031811247473081125
Position 31914: 0.003147439112109353
Position 624: 0.003058796287094269
Position 51120: 0.003008889679046692
Position 69125: 0.003001753455418752
Position 1299: 0.002853640209403134
Position 42736: 0.002815643705156855
Position 29822: 0.002783887035581224
Position 32402: 0.0026708786523307556
Position 3974: 0.002610533670308111
Position 10924: 0.002570995503266885
Position 1220: 0.002527952740522863
Position 28054: 0.0024907155067422555
Position 67644: 0.0024170730357561585
Position 54822: 0.0023640988241535547
Position 50925: 0.002354851847816772
Position 5419: 0.0023217780349726407
Position 10955: 0.002306353937409787
Position 65723: 0.0022749555256324928
Position 30886: 0.0022639236923327737
Position 55030: 0.002234924878263509
Position 46838: 0.0021926777347599223
Position 3979: 0.002135222780755444
Position 58636: 0.002078814248858184
Position 71769: 0.0020766711103422097
Position 31300: 0.002029694332807999
Position 4635: 0.002027747890222417
Position 3331: 0.0019940621712928805
Position 30592: 0.001961668994269611
Position 72805: 0.001933316933156899
Position 1757: 0.0018777245942143616
Position 42643: 0.0018312214162065441
Position 42654: 0.0017765156988333837
Position 30187: 0.0017592991946865492
Position 2376: 0.0017172438598986005
Position 5275: 0.0017106648148163687
Position 58651: 0.0017104168139235015
Position 6255: 0.001681430836144468
Position 2678: 0.0016265459313998536
Position 32882: 0.001621683327321434
Position 10339: 0.001614312818008839
Position 2925: 0.001572683696008877
Position 44064: 0.0015548606366036016
Position 2803: 0.0015117088108661707
Position 31013: 0.0014467220650664066
Position 71556: 0.0012694041993564224
Position 422: 0.0012309849270824064
Position 413: 0.0012308327745765466
Position 48278: 0.0012071186243501717
Position 57822: 0.0011997391914435268
Position 71289: 0.001177269866196308
Position 29750: 0.0011610443127073125
Position 32508: 0.0010928304923885548
Position 29728: 0.001088006725713776
Position 71578: 0.0010687199880806476
Position 67838: 0.0010244812868898628
Position 31618: 0.0010100548027233865
Position 584: 0.0009733412198383804
Position 2422: 0.0009518531032105143
Position 67795: 0.0009444623185221456
Position 66988: 0.0008975010870224907
Position 10811: 0.0008878714504712648
Position 30836: 0.0008828100101060067
Position 54632: 0.0008714997303588658
Position 62487: 0.0008396879903976081
Position 63667: 0.0008100224118090534
Position 29033: 0.0007962726015335456
Position 55290: 0.0007850767547644748
Position 61275: 0.0007755288031556786
Position 2391: 0.000772721526685048
Position 53952: 0.0007683864966566726
Position 29824: 0.000761675078801601
Position 30030: 0.0007296222822153817
Position 2124: 0.0006904543444495268
Position 46047: 0.0006654976405545888
Position 72632: 0.0006654070055504883
Position 32330: 0.0006621211794792379
Position 30896: 0.0005876300573244019
Position 48212: 0.0005768561250984021
Position 753: 0.0005737087288606238
Position 32452: 0.000551177947668084
Position 31043: 0.0005509135209182773
Position 30759: 0.0005490913500972783
Position 597: 0.0005414671046521005
Position 73979: 0.0005397455485457721
Position 397: 0.0004937700515333567
Position 2664: 0.00048332171434856813
Position 9151: 0.0004741652991222486
Position 71940: 0.0004595912387716161
Position 29703: 0.0004564145353949717
Position 45984: 0.0004508443620479427
Position 1123: 0.00040729826753834874
Position 499: 0.00040269742722201805
Position 1734: 0.00037403375641318465
Position 72235: 0.00035052169054903263
Position 45857: 0.00034283049297408036
Position 66928: 0.000338593758655696
Position 30360: 0.0003229506533620513
Position 9251: 0.0003197315330497234
Position 9826: 0.00031885095926179334
Position 71644: 0.0002792314850274579
Position 71673: 0.0002763698404078113
Position 29795: 0.00025431229567856326
Position 69004: 0.0002472257822593374
Position 8655: 0.0002438939519336663
Position 29669: 0.00024284743124729135
Position 4309: 0.00022814153727892172
Position 66894: 0.00022702935058414064
Position 29155: 0.00021035501544013817
Position 63127: 0.0002020988805532574
Position 62410: 0.0001842569983051928
Position 48233: 0.0001747646916688859
Position 9395: 0.00016223273481290535
Position 73291: 0.00015362541905792162
Position 54903: 0.00015041627983841097
Position 72176: 0.0001500728748059385
Position 42861: 0.00014389644695774658
Position 2308: 0.0001350105211093876
Position 9943: 0.00013393752114148407
Position 30995: 0.00013077934182271567
Position 55250: 0.0001225595961400459
Position 9154: 0.00011874604400476717
Position 937: 0.00011856061115806429
Position 1025: 0.00010595978043900966
Position 9285: 0.00010504443391266518
Position 56639: 9.180045301676884e-05
Position 1018: 9.001466299980863e-05
Position 63393: 8.60891340154652e-05
Position 9229: 8.602497314885638e-05
Position 61618: 8.414828299736706e-05
Position 54238: 7.184478419521638e-05
Position 31327: 7.178982944116739e-05
Position 7970: 7.168551888816581e-05
Position 9757: 7.083846739768647e-05
Position 60665: 6.898592397406352e-05
Position 31264: 6.8560285830515e-05
Position 29362: 6.66642942169635e-05
Position 10009: 6.580194811886726e-05
Position 2003: 6.49784685085518e-05
Position 54917: 6.48778551817933e-05
Position 54928: 6.29974539889295e-05
Position 29405: 6.004112712326179e-05
Position 1801: 5.307175215740328e-05
Position 227: 5.2719181931211166e-05
Position 2285: 5.2632273983163536e-05
Position 71047: 5.091924455853569e-05
Position 55840: 5.066916258281295e-05
Position 54261: 4.9886322188119374e-05
Position 61469: 4.358931670716108e-05
Position 8729: 4.0471350078167436e-05
Position 30901: 3.8844017832753547e-05
Position 63250: 3.757244776658728e-05
Position 9478: 3.6771941890343366e-05
Position 30855: 3.649615785382189e-05
Position 48194: 3.3489623024020914e-05
Position 31155: 3.122855799877623e-05
Position 1260: 2.9020188350087852e-05
Position 61519: 2.839494410237714e-05
Position 1820: 2.8183311762432237e-05
Position 953: 2.3647228367537174e-05
Position 776: 2.2435839744236324e-05
Position 54888: 2.217885770149402e-05
Position 9218: 1.750359563130145e-05
Position 8262: 1.5230201092296367e-05
Position 46933: 1.432968215977361e-05
Position 29742: 1.4181282579635964e-05
Position 749: 1.3666826674435265e-05
Position 8732: 1.2927375267434787e-05
Position 30318: 1.1488592234543976e-05
Position 54785: 1.0827485248790133e-05
Position 230: 9.435265690699414e-06
Position 723: 8.624145537521863e-06
Position 54727: 8.277543052679624e-06
Position 863: 8.162262217888732e-06
Position 71447: 7.518232035921702e-06
Position 46870: 7.283321987645758e-06
Position 8294: 7.039480317253894e-06
Position 67305: 6.7528283950641955e-06
Position 1090: 6.307143186706891e-06
Position 28940: 4.77646827991627e-06
Position 54522: 4.598128890913917e-06
Position 54511: 4.522844060716959e-06
Position 1087: 4.031414487034961e-06
Position 54285: 3.0509465435318895e-06
Position 1771: 1.7653236253800676e-06
Position 1663: 1.5728484460604182e-06
Position 599: 1.3711489559225048e-06
Position 67115: 1.1407378355823196e-06
Position 30047: 1.1222805992847912e-06
Position 787: 8.951848199839295e-07
Position 239: 7.167459145041551e-07
Position 31754: 3.716427077323271e-07
Position 7640: 2.1039897934569464e-07
Position 870: 1.5443548983944736e-07
Position 54281: 1.4015243222573714e-07
Position 565: 1.4011367696402947e-07
Position 236: 1.2861255737821728e-07
Position 290: 1.223725964463022e-07
Position 313: 1.1600041340829355e-07
Position 831: 1.060557051421051e-07
Position 263: 9.092679447630476e-08
Position 257: 9.08658658532308e-08
Position 8384: 7.606050519935733e-08
Position 808: 7.410440198593407e-08
Position 272: 7.171009603190171e-08
Position 260: 7.129919105177059e-08
Position 757: 6.26871385167923e-08
Position 8523: 6.119568778905439e-08
Position 242: 4.954238852045438e-08
Position 8553: 4.4389676646541405e-08
Position 61313: 3.693073270216356e-08
Position 755: 3.413846694664626e-08
Position 269: 2.81021878297747e-08
Position 9065: 2.7949361467099823e-08
Position 9059: 2.660543699777978e-08
Position 9012: 2.5853365598971216e-08
Position 247: 2.5522108823003572e-08
Position 254: 1.074642130344242e-08
Position 192: 6.787528797479818e-09
Position 8490: 5.861030474505795e-09
Position 279: 5.755260197419491e-09
Position 194: 1.608865797410128e-09
Position 153: 1.428647854944572e-09
Position 54519: 8.64825037570715e-10
Position 54431: 8.444450304487289e-10
Position 145: 8.141594563112443e-10
Position 323: 5.191332438374648e-10
Position 1243: 4.3534053711103924e-10
Position 251: 4.016546613168558e-10
Position 134: 2.7526964973961436e-10
Position 80: 1.1563481745905089e-10
Position 87: 9.691925909334873e-11
Position 157: 9.01818688663749e-11
Position 125: 8.417562213339524e-11
Position 333: 4.4717222461907206e-11
Position 165: 2.447571586734458e-11
Position 84: 2.3789816756615967e-11
Position 89: 1.2385589417374756e-11
