Gene = Il31
Position 972: 0.00011706227787400266
Position 572: 0.00010925658439078595
Position 1519: 0.00010812727307607139
Position 898: 0.00010749030731400964
Position 728: 9.637224731668229e-05
Position 1732: 9.58537624262075e-05
Position 1905: 9.505681150451328e-05
Position 156: 8.239410178731614e-05
Position 1885: 8.180031852468109e-05
Position 1915: 7.553982546285697e-05
Position 1766: 6.366348293851369e-05
Position 1537: 6.12866261765161e-05
Position 1431: 5.775875842927652e-05
Position 780: 5.20501591048463e-05
Position 758: 5.124634257760182e-05
Position 804: 5.0483223996668135e-05
Position 1751: 4.938511424529727e-05
Position 171: 4.836531662559523e-05
Position 336: 4.200556599395459e-05
Position 1122: 3.8667254140344736e-05
Position 202: 3.718949566599206e-05
Position 1739: 3.2214782798254806e-05
Position 340: 3.071335534099787e-05
Position 600: 2.9841728269526574e-05
Position 725: 2.722077206252123e-05
Position 771: 2.5413199054246158e-05
Position 1008: 2.320398217123578e-05
Position 914: 2.1910278181756634e-05
Position 777: 1.9423831298882298e-05
Position 1908: 1.5864298656957295e-05
Position 765: 1.5720539744793875e-05
Position 801: 1.1410765170476092e-05
Position 878: 5.654011873396538e-06
Position 786: 5.509338131616522e-06
Position 697: 5.382898998523978e-07
Position 578: 5.115676127986613e-07
Position 509: 4.888344850850595e-07
Position 590: 4.831794119725442e-07
Position 507: 4.5036648413599085e-07
Position 586: 4.167382458199926e-07
Position 134: 3.2906790907911066e-07
Position 812: 3.031053475900031e-07
Position 373: 2.17938797117012e-07
Position 173: 1.9016963089483805e-07
Position 580: 1.7981585136217214e-07
Position 137: 8.534458514189748e-08
Position 503: 6.121655144217318e-08
Position 375: 1.366662274324631e-08
Position 381: 1.0500543101387548e-08
Position 511: 9.459494849573847e-09
Position 347: 6.499524432088618e-09
Position 404: 2.5011879521304974e-09
Position 414: 2.385997567514778e-09
Position 584: 1.354777015548973e-09
Position 128: 4.457436724107988e-10
