Gene = Bend4
Position 1284: 0.018840054229548524
Position 7917: 0.01751546018740518
Position 23521: 0.017345742129553105
Position 8672: 0.01637934144395343
Position 2332: 0.015579115249964687
Position 14215: 0.015389800338854828
Position 105: 0.014734666767043377
Position 23497: 0.014076082151807816
Position 12351: 0.013814952171578191
Position 35435: 0.012420406816274107
Position 3598: 0.011977107250139818
Position 15210: 0.011690261448847758
Position 26961: 0.010397939960578051
Position 12438: 0.009612076128194052
Position 12417: 0.00903230639432675
Position 25539: 0.008216105796890553
Position 27382: 0.007843082733495332
Position 32357: 0.007237260527530478
Position 25381: 0.00576182082050628
Position 25731: 0.005753373315255951
Position 9842: 0.005683587954528778
Position 10031: 0.00491153840068792
Position 11649: 0.004784932073282999
Position 24242: 0.004727238929493081
Position 2694: 0.004599427730843098
Position 318: 0.00453874634033215
Position 26330: 0.0041551434142102234
Position 3328: 0.004011497490554998
Position 11109: 0.0039509137458499585
Position 1003: 0.0038780125695098483
Position 7865: 0.003510877229831693
Position 3377: 0.0032338092372000394
Position 25874: 0.0028714775647451624
Position 29214: 0.0028394053281257953
Position 23117: 0.0025812995574994438
Position 4820: 0.002471771159058022
Position 22906: 0.0024300291556658316
Position 2886: 0.0023066733934941886
Position 359: 0.0022855477506556637
Position 3790: 0.0020355680503713136
Position 659: 0.0019853609375169467
Position 3009: 0.001712778936988647
Position 72: 0.0016524926657824769
Position 209: 0.001500856884190073
Position 24538: 0.0014303658838369427
Position 28149: 0.0013770134765764132
Position 10978: 0.0012764762347671386
Position 1458: 0.001160141218619617
Position 24305: 0.0010622477864716646
Position 3664: 0.001010320657043004
Position 28202: 0.0010075258931154056
Position 9761: 0.0009971038515932688
Position 24640: 0.0009291516354902512
Position 278: 0.0007125687110189485
Position 3495: 0.0007036825139796602
Position 11364: 0.000688598474213279
Position 12453: 0.0006468560134915815
Position 28655: 0.0005152121687598318
Position 9601: 0.0004966076936920829
Position 107: 0.0004421061112247538
Position 407: 0.00020939128842820416
Position 28819: 0.0001585535344038021
Position 28512: 0.00014559291740527062
Position 3264: 0.00014236475015502495
Position 53: 7.794798823851346e-05
Position 346: 3.432622041762186e-05
Position 1469: 2.3311428311316695e-05
Position 988: 1.877505834305025e-05
Position 2038: 8.905379783220394e-06
Position 133: 3.4974147733350645e-06
Position 201: 3.09742407257677e-06
Position 188: 1.6566267849298595e-06
Position 1421: 5.514680070308958e-07
Position 1320: 4.2788908521139737e-07
Position 1333: 1.3708739896416743e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 22790: 0.9714580729582925
Position 9645: 0.9266748314117561
Position 28008: 0.8298783491142172
Position 11216: 0.8053709188537314
Position 13997: 0.6428729549493576
Position 10671: 0.6371831582008295
Position 4729: 0.5888667990974396
Position 29859: 0.5388709965207351
Position 24205: 0.5294144036717973
Position 12591: 0.4761273617838132
Position 20606: 0.4563372646140043
Position 9877: 0.3843751141643287
Position 33498: 0.3773510942320754
Position 20312: 0.3502914141529897
Position 24235: 0.34309064615320367
Position 35281: 0.33697336736852673
Position 25089: 0.24077973690186255
Position 3537: 0.23962414148337932
Position 14016: 0.22503335532390603
Position 7797: 0.1954890613741491
Position 10287: 0.18680157793375535
Position 10736: 0.1792919998929867
Position 23575: 0.16551066325296168
Position 14583: 0.15780276473095284
Position 3534: 0.15449059835516885
Position 25233: 0.15289328016235978
Position 8994: 0.12635455240296972
Position 30726: 0.12186003046143692
Position 30823: 0.12184301783332868
Position 9842: 0.11504678815298341
Position 27823: 0.11192754247396708
Position 13786: 0.10065910680597517
Position 1083: 0.08914720387150664
Position 3366: 0.08747894404797323
Position 34933: 0.07431600649512002
Position 25261: 0.06663794660471083
Position 25581: 0.0636732141006885
Position 23627: 0.05882594149909224
Position 30648: 0.05409996792858686
Position 25292: 0.05200997674451335
Position 8539: 0.0519036925688286
Position 35683: 0.050494760988878076
Position 22984: 0.04817743256861613
Position 32199: 0.0443431746588681
Position 25410: 0.037149732969136956
Position 31826: 0.03427856909789492
Position 24179: 0.03405426932678658
Position 25634: 0.03036540487253303
Position 10739: 0.03008328412231791
Position 12344: 0.028987301238052158
Position 22723: 0.028541911363441544
Position 25047: 0.027587007690046038
Position 13931: 0.024783220437075114
Position 23349: 0.022571689667478276
Position 14441: 0.020345327989791682
Position 5109: 0.01798312294565517
Position 28138: 0.017184513885105373
Position 173: 0.01641773343696572
Position 26576: 0.016105971400833533
Position 5178: 0.015633102988913093
Position 4731: 0.014176583146493914
Position 11252: 0.012660945671855049
Position 25327: 0.012607148069337973
Position 7619: 0.012502212826810832
Position 35526: 0.01242040681627413
Position 4861: 0.011900141959633136
Position 804: 0.011710416442987573
Position 2213: 0.011412613128501262
Position 33955: 0.01077955869065772
Position 26892: 0.010397939960578048
Position 31986: 0.010330481828204978
Position 23600: 0.010290675255124134
Position 26616: 0.009161401630024749
Position 23019: 0.008874224621874448
Position 1167: 0.008211733213075412
Position 27790: 0.007978809735563546
Position 27235: 0.007843082733495326
Position 11249: 0.007231430425201446
Position 23077: 0.006748065551144129
Position 23385: 0.006601694979942185
Position 14989: 0.00591810134408232
Position 15146: 0.005772160104765438
Position 985: 0.005573254991939822
Position 3559: 0.004996396477488431
Position 28453: 0.004748590526877703
Position 2544: 0.004661185526277563
Position 26226: 0.004155143414210222
Position 11006: 0.0039509137458499585
Position 28270: 0.0036953989211041876
Position 5268: 0.003666175949043236
Position 32241: 0.0035667011257914643
Position 29099: 0.0032786803029800473
Position 517: 0.0032164189286485053
Position 4709: 0.0031280133706479483
Position 790: 0.0028299038141015313
Position 23023: 0.0027842593314095446
Position 27886: 0.0026265031742729577
Position 24414: 0.0025574884884521404
Position 3232: 0.002552411796157191
Position 24304: 0.002505193814302661
Position 11479: 0.0024200690760056297
Position 2241: 0.0023995479161658885
Position 11557: 0.002364862997277368
Position 28394: 0.0023359345642859405
Position 23456: 0.0022484396339404497
Position 954: 0.002166605306959832
Position 12082: 0.0021543091749493845
Position 24026: 0.0020211174090017025
Position 28121: 0.002009498859000471
Position 244: 0.0020053168460345367
Position 23945: 0.0019964051573247536
Position 12304: 0.0019645802945890173
Position 2788: 0.0018949111999777635
Position 4796: 0.0018498835425782194
Position 28385: 0.0017391910561497523
Position 2032: 0.0017011096708960838
Position 285: 0.0014066965567362877
Position 2924: 0.001268547150854071
Position 29263: 0.0010671160063342006
Position 2748: 0.0009272175394683516
Position 1007: 0.0008372403851287031
Position 28737: 0.0005430016019925118
Position 9537: 0.0004966076936920828
Position 3249: 0.0004961841752409215
Position 3073: 0.0004427868941043035
Position 3166: 0.0004339614201821528
Position 2844: 0.0004269395223870418
Position 957: 0.00041142340752493844
Position 3572: 0.00040654986512939523
Position 1200: 0.000253575178837636
Position 3351: 0.0002466388686355409
Position 3100: 0.00024107871184779088
Position 5002: 0.00021904829101540533
Position 825: 0.00018903368538388551
Position 1203: 0.0001529248467547023
Position 2250: 6.540301321750826e-05
Position 858: 3.699745607938613e-05
Position 2222: 7.349473020927508e-06
Position 874: 6.349318806538376e-06
Position 217: 3.88763857885703e-06
Position 199: 3.1427065839486793e-06
Position 544: 2.445632918169407e-06
Position 208: 2.3732906078933226e-06
Position 787: 1.7176668439400151e-06
Position 220: 1.677259604244101e-06
Position 1926: 1.0560798995600372e-06
Position 201: 9.449492451302252e-07
Position 22999: 7.670238134719955e-07
Position 847: 7.616951148378577e-07
Position 470: 7.447111088295125e-07
Position 814: 6.191476161520773e-07
Position 557: 4.2925410521429587e-07
Position 1914: 4.0014316548646455e-07
Position 443: 2.925772745188141e-07
Position 1962: 2.783698997738228e-07
Position 292: 2.5562002242971033e-07
Position 414: 2.4412306247078915e-07
Position 473: 2.3376072076001012e-07
Position 768: 2.200728890034011e-07
Position 290: 1.6660301727552167e-07
Position 1900: 1.4650316618550344e-07
Position 960: 1.44278657917374e-07
Position 1825: 1.1633181524444397e-07
Position 340: 9.603221828634242e-08
Position 1388: 9.489544788149308e-08
Position 579: 7.868779937417916e-08
Position 294: 6.773199332888917e-08
Position 124: 6.707220357809869e-08
Position 1457: 4.3683906763348235e-08
Position 1391: 4.3376454294286764e-08
Position 1370: 3.543034567208892e-08
Position 586: 1.5020438780193017e-08
Position 528: 1.247140199485439e-08
Position 598: 8.759485331196063e-09
Position 1404: 6.674846173052786e-09
Position 964: 5.004672009094645e-09
Position 121: 1.492687210754968e-12
