Gene = Cnot11
Position 240: 0.000772390756305685
Position 5440: 0.0007456925327926812
Position 10186: 0.0007414247100184881
Position 10217: 0.0007062127081605091
Position 3333: 0.0006380390428228417
Position 3397: 0.0006250651690177361
Position 4336: 0.0005697827699687859
Position 5818: 0.0004775489647405023
Position 2270: 0.00047247748616905587
Position 5065: 0.00038756543768722493
Position 3202: 0.00035163285513355354
Position 60: 0.0003003647217626513
Position 4689: 0.0002825047188722027
Position 4226: 0.0002669278128913655
Position 5096: 0.00024981636509212313
Position 5188: 0.00024043537437684381
Position 10140: 0.00022438950872349166
Position 2127: 0.0001720256764054388
Position 13: 0.0001611117937726203
Position 1391: 0.0001601034526616078
Position 1156: 0.00015883545948027522
Position 157: 0.00014926925890928512
Position 428: 0.0001227398318191003
Position 77: 0.00012242479142134222
Position 5100: 0.00011518977694086265
Position 2575: 0.00011204659326866723
Position 656: 9.635011805996682e-05
Position 1150: 8.110589830733435e-05
Position 704: 7.907617769315357e-05
Position 100: 7.290187669901453e-05
Position 87: 7.040162801867535e-05
Position 2049: 6.038752573998588e-05
Position 5631: 5.3766482535686e-05
Position 308: 4.926747612066902e-05
Position 1802: 4.170476033679959e-05
Position 5016: 3.2262932945044715e-05
Position 375: 2.8111669618118315e-05
Position 4996: 2.0651366521985352e-05
Position 2016: 2.0594870223231572e-05
Position 1995: 1.9003013064035077e-05
Position 10001: 1.7373370019643002e-05
Position 10006: 1.4782527007709821e-05
Position 360: 1.3921705902398413e-05
Position 446: 1.2004159883259471e-05
Position 2603: 1.1026291818033731e-05
Position 2924: 1.0639682092982644e-05
Position 1397: 6.54183681219004e-06
Position 5104: 6.42626644684866e-06
Position 7638: 6.351948055653093e-06
Position 796: 5.868142295885491e-06
Position 1969: 5.3540344639113804e-06
Position 8312: 4.966087793883788e-06
Position 1807: 4.841324280560128e-06
Position 9493: 4.683085023510579e-06
Position 8875: 4.575204237945478e-06
Position 85: 4.343721959526734e-06
Position 10123: 3.6512688766341874e-06
Position 302: 3.1756468971615545e-06
Position 405: 2.084205840064439e-06
Position 180: 1.9202123127842877e-06
Position 1716: 1.6357874066631177e-06
Position 1744: 1.6339506658107795e-06
Position 1724: 1.2052671112488269e-06
Position 263: 1.152180338252568e-06
Position 2551: 9.986594512757797e-08
Position 693: 1.575810002390245e-08
Position 286: 4.995550584132279e-10
Position 244: 8.155297638414042e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 7407: 0.9476993933930055
Position 4880: 0.878153031617138
Position 9899: 0.747568960952631
Position 10411: 0.5208755143235054
Position 2470: 0.4638501716197043
Position 3278: 0.4633657230173104
Position 2423: 0.42011574755594117
Position 11354: 0.3056047501299326
Position 3216: 0.2621865838722798
Position 10076: 0.2556471588549001
Position 1554: 0.21720893301717029
Position 1121: 0.16214030257454531
Position 213: 0.1538032553626249
Position 1170: 0.14643154221473395
Position 1190: 0.13500148661774986
Position 5157: 0.13261744011600615
Position 5761: 0.10990334439611077
Position 1486: 0.10970907930209377
Position 4961: 0.10621668632420565
Position 6397: 0.09581750971550335
Position 5260: 0.07747344509724738
Position 4664: 0.06245612566406809
Position 1274: 0.06092252896897406
Position 10811: 0.05958836478711029
Position 10574: 0.05634422393712106
Position 11334: 0.05535902031187674
Position 9858: 0.05384038171183988
Position 895: 0.05320570019293681
Position 9842: 0.04896267680964915
Position 2490: 0.048038454231779285
Position 1173: 0.04748676938472052
Position 2216: 0.041514219703428175
Position 1200: 0.03643625302329108
Position 3177: 0.031126228688099722
Position 5770: 0.028532612229443657
Position 6750: 0.02739573491960321
Position 561: 0.027166350111790718
Position 10189: 0.025426973059317667
Position 10186: 0.02278162922641704
Position 7359: 0.019653029298330973
Position 10954: 0.017961948909922653
Position 2450: 0.016828627477945002
Position 7477: 0.016126748309872253
Position 6611: 0.015387041842093142
Position 11103: 0.015238643652247644
Position 10620: 0.01445712615711549
Position 1230: 0.013899215310321587
Position 729: 0.012475744309889064
Position 8936: 0.01227868319041647
Position 7465: 0.011846896570511004
Position 10842: 0.011407511839637001
Position 6693: 0.011267706017370566
Position 10112: 0.010795735546769755
Position 11159: 0.008921346626507523
Position 3082: 0.008879985807978174
Position 6976: 0.007545567584715259
Position 6191: 0.007450588423009762
Position 11244: 0.006943495729533637
Position 10950: 0.00651573538850441
Position 6401: 0.006415688801957722
Position 11583: 0.006405351214843676
Position 6795: 0.006386735131035023
Position 10558: 0.0062353712404515215
Position 1065: 0.005688376126101991
Position 4981: 0.0052600077063209285
Position 6874: 0.005031430174445993
Position 10145: 0.004969154201567486
Position 9975: 0.004932956192843098
Position 9807: 0.004805248116653234
Position 6235: 0.004668131367938876
Position 1896: 0.0046137323832142535
Position 237: 0.004577505121497777
Position 7816: 0.004224855220233292
Position 8011: 0.00413818207893389
Position 5161: 0.0036465492670237137
Position 4599: 0.003549892930634714
Position 1708: 0.0034424017166472336
Position 9203: 0.0034096529791194457
Position 10989: 0.0033179983647526937
Position 11184: 0.003024303890239768
Position 10588: 0.003002084970524982
Position 11306: 0.002970045579603294
Position 4198: 0.002968948294066588
Position 1010: 0.0029252192221411125
Position 9779: 0.0028933984590339325
Position 8980: 0.002637491515380147
Position 2383: 0.0026282085627887947
Position 1029: 0.0024924123071897457
Position 1125: 0.00220261483813153
Position 11890: 0.0021877454895251865
Position 1245: 0.001979982756067285
Position 4989: 0.0019264966020879136
Position 10464: 0.0018779613811272444
Position 508: 0.0018079445803063433
Position 4933: 0.0017475738930714069
Position 465: 0.0017127782078374103
Position 3304: 0.0016632633523060915
Position 5164: 0.001600219433382261
Position 565: 0.0015979152253468559
Position 6367: 0.001566709592033828
Position 3727: 0.001548532044981266
Position 11044: 0.0015342916643583415
Position 2144: 0.0015095163147263212
Position 905: 0.0014514022228119352
Position 10604: 0.0014508031694586043
Position 4756: 0.0013806945084661574
Position 1577: 0.0013738633230694487
Position 7253: 0.0013571101941796768
Position 279: 0.0013259271253657256
Position 3506: 0.0013219411492480003
Position 218: 0.001266478100197555
Position 8237: 0.001253532088173835
Position 5229: 0.0012490219560930486
Position 11140: 0.0012228546741900963
Position 6498: 0.0010512470352924575
Position 7835: 0.0010444652621777704
Position 3333: 0.0009808343596536388
Position 4829: 0.0009401187696728976
Position 11468: 0.0009365351842003898
Position 11521: 0.0009077002965807894
Position 4895: 0.0008790026542905002
Position 483: 0.0008610337968267484
Position 1032: 0.0007886997239067569
Position 7930: 0.0007710699312770191
Position 1653: 0.000726703098770774
Position 5077: 0.0006640698826623704
Position 5005: 0.0006510785872352433
Position 1320: 0.0006045594612198808
Position 10627: 0.0005419715423588771
Position 3280: 0.0005293157977179848
Position 10158: 0.0005052474909934484
Position 180: 0.0004962645500233614
Position 530: 0.0004873659733220605
Position 8605: 0.0004853951080260412
Position 5329: 0.00043942869012679887
Position 6726: 0.00043500982597045336
Position 3540: 0.0003971200996186696
Position 5325: 0.0003880730552533656
Position 2180: 0.00033528776593758287
Position 9408: 0.0003309407318802229
Position 9706: 0.00032453284687964247
Position 4799: 0.00030222001422907296
Position 1062: 0.0002708586713074093
Position 3372: 0.0002648499733816727
Position 762: 0.0002604064685944541
Position 591: 0.00020943338018595086
Position 5199: 0.00020883311910329812
Position 8146: 0.00019208709708855412
Position 5143: 0.00018808207966422967
Position 1621: 0.0001825326015823684
Position 8697: 0.00017459755398257658
Position 4858: 0.0001650936242405012
Position 584: 0.0001518910061944583
Position 5548: 0.0001467042886907863
Position 785: 0.00013154989287170613
Position 680: 0.00012488539560756874
Position 1079: 0.00010720058632159817
Position 3286: 9.95588169063418e-05
Position 3687: 9.84785505104148e-05
Position 570: 9.626948404490646e-05
Position 589: 8.129959323155063e-05
Position 5196: 6.896370701206708e-05
Position 988: 6.363894791347496e-05
Position 792: 6.123581859368209e-05
Position 1493: 5.978962255226151e-05
Position 189: 4.134549539721227e-05
Position 395: 3.65048764880204e-05
Position 10391: 3.645523208701004e-05
Position 958: 3.186148726676471e-05
Position 964: 2.9622646682480628e-05
Position 6437: 2.5662334001334348e-05
Position 521: 2.51125157175245e-05
Position 1016: 2.305239043030635e-05
Position 9572: 2.1490531256145516e-05
Position 5375: 1.773300489091087e-05
Position 176: 1.713952168760208e-05
Position 5700: 1.6943470465014348e-05
Position 119: 1.5332865129934527e-05
Position 5309: 1.5092626132934867e-05
Position 5364: 1.4386668006118385e-05
Position 5120: 1.1581103535441357e-05
Position 2778: 1.0639682092982635e-05
Position 124: 7.869037600529861e-06
Position 973: 7.023421904843119e-06
Position 922: 7.001688030986312e-06
Position 825: 4.99226081312337e-06
Position 918: 4.625298827315107e-06
Position 5298: 3.798779608905878e-06
Position 7961: 3.0324598226899116e-06
Position 423: 1.469335570274818e-06
Position 3232: 1.278977436775135e-06
Position 8823: 1.1755897323371926e-06
Position 343: 9.898825923722515e-07
Position 5789: 7.88826035952158e-07
Position 130: 5.095473914193418e-07
Position 331: 4.7299444846246023e-07
Position 2912: 2.2688468779551943e-07
Position 3311: 2.2482116866974834e-07
Position 3341: 1.700357322284554e-07
Position 3683: 1.6157335510202433e-07
Position 368: 1.5865731316504208e-07
Position 402: 6.214830559149192e-08
Position 428: 4.189730510620517e-08
Position 339: 1.952340933684537e-08
Position 140: 1.0557678430549652e-08
Position 446: 1.0430721047548982e-08
Position 410: 5.020809157725379e-09
Position 137: 4.609580698659654e-09
Position 85: 4.236144169239913e-09
Position 5282: 4.12304954461056e-09
Position 75: 3.7377041992703185e-09
Position 432: 3.736873799939236e-09
Position 440: 1.748333330756201e-09
Position 111: 1.3660963219651545e-09
Position 7947: 1.0992865104696384e-09
Position 97: 9.53043157103686e-10
Position 105: 5.644666582671446e-10
Position 8649: 5.075393040035761e-10
Position 92: 4.968566788885286e-10
