Gene = Rbm33
Position 5912: 0.00015462159596342991
Position 24489: 0.00011141689931513646
Position 17194: 0.00010982855083507611
Position 24652: 0.00010247621512796548
Position 21158: 9.97848701873726e-05
Position 5868: 9.824509064812188e-05
Position 22261: 8.805582307724821e-05
Position 24116: 8.577574598975887e-05
Position 24044: 8.443993039966528e-05
Position 23105: 8.311399427353253e-05
Position 22299: 7.590344123356705e-05
Position 15153: 6.867264209180575e-05
Position 24087: 6.305206970259854e-05
Position 25454: 5.955073977286927e-05
Position 23583: 5.3976663252684355e-05
Position 20672: 5.393623172466166e-05
Position 20525: 5.221205243380187e-05
Position 24508: 3.724417130605241e-05
Position 5941: 3.6772838478889815e-05
Position 22686: 3.1151494639060336e-05
Position 22341: 2.3686570863731323e-05
Position 14971: 2.2087369180575982e-05
Position 22893: 1.4653972494776665e-05
Position 20192: 1.015387896897485e-05
Position 20303: 4.336168670449799e-06
Position 17675: 9.7016753693336e-07
Position 15555: 2.564786477314447e-07
Position 14242: 1.255090125897405e-07
Position 6689: 3.813465272828503e-08
Position 9389: 1.597578158287615e-08
Position 4962: 1.118101678027932e-08
Position 6002: 5.732156059064316e-09
Position 6807: 4.038978497928351e-09
Position 6049: 3.4307932225987833e-09
Position 2554: 2.7440334200173245e-09
Position 4315: 2.402251360333652e-09
Position 714: 2.359368067157206e-09
Position 1208: 2.200249329875137e-09
Position 3961: 2.1191412397291376e-09
Position 2194: 1.6800928656271046e-09
Position 3859: 1.3785970296602583e-09
Position 5111: 1.2429357920276074e-09
Position 4744: 1.13276413079056e-09
Position 745: 1.0087580161157067e-09
Position 3523: 9.693919484052542e-10
Position 4246: 7.652170194022891e-10
Position 907: 7.341856481291049e-10
Position 2638: 6.576038923903462e-10
Position 5155: 6.240493823607953e-10
Position 1226: 5.115490842334746e-10
Position 2407: 3.979652724091018e-10
Position 3029: 3.7642788586417973e-10
Position 304: 3.7161847967653977e-10
Position 3059: 3.0209357974769405e-10
Position 3654: 2.84120543445217e-10
Position 2259: 2.6465874712393226e-10
Position 4877: 2.4901243145050476e-10
Position 2614: 2.2839288108994338e-10
Position 2574: 1.7892054344281043e-10
Position 1542: 1.7363690931433202e-10
Position 338: 1.694584515897687e-10
Position 1539: 1.683590193989651e-10
Position 1461: 1.4865670124478162e-10
Position 3670: 1.4538208095977674e-10
Position 3740: 1.1583419271934902e-10
Position 550: 1.071938006904856e-10
Position 3686: 9.164114904230847e-11
Position 867: 8.288673829786747e-11
Position 1036: 7.87955039463926e-11
Position 4685: 7.8460754473183e-11
Position 3807: 7.837555140478771e-11
Position 4629: 7.633019851338517e-11
Position 1477: 7.429914298239896e-11
Position 3631: 7.199632113979762e-11
Position 531: 6.262955813215769e-11
Position 1505: 5.131234434603092e-11
Position 2664: 3.4291681358299376e-11
Position 842: 2.6672825275796013e-11
Position 3824: 2.1506567946225452e-11
Position 3555: 1.5877434573368626e-11
Position 1575: 1.2000378730846151e-11
Position 973: 1.170806912496569e-11
Position 2478: 1.004980758997318e-11
Position 2525: 9.840378636003723e-12
Position 2718: 9.711485634256644e-12
Position 1402: 8.635163031178182e-12
Position 1607: 7.817065244954167e-12
Position 2772: 1.9200738262664544e-12
Position 2352: 1.688184020901091e-12
Position 943: 1.4956386329985402e-12
Position 1502: 1.1303346861026304e-12
Position 910: 8.323870040101776e-13
Position 956: 5.718064371219016e-13
Position 1001: 5.351765270377318e-13
Position 1093: 3.8360772665271097e-13
Position 844: 1.9975499457916192e-13
Position 789: 1.284340035058723e-13
Position 799: 8.129258318779875e-14
Position 945: 6.138896222033399e-14
Position 1010: 5.954588050529539e-14
Position 3477: 5.3958135572780726e-14
Position 1052: 3.28960151450978e-14
Position 815: 2.635754363789388e-14
Position 803: 2.0990992258073954e-14
Position 562: 1.2716560975124167e-14
Position 759: 1.206723283313934e-14
