Gene = Nop14
Position 1589: 0.00010971473558663526
Position 19810: 0.00010659267657660572
Position 1312: 0.00010471985249170627
Position 873: 9.788850400138947e-05
Position 1124: 9.477615375812681e-05
Position 84: 6.690372505480201e-05
Position 2106: 6.275351600075276e-05
Position 3561: 5.790707745341905e-05
Position 6900: 5.6442103706503386e-05
Position 21299: 5.5937669369941504e-05
Position 6740: 4.0998525572011926e-05
Position 3932: 4.070428899171061e-05
Position 44: 3.853092427425962e-05
Position 21346: 3.4654970169408565e-05
Position 94: 1.761141159395565e-05
Position 21219: 1.409731411285697e-05
Position 6698: 9.742890260877915e-06
Position 328: 9.038720555754914e-06
Position 74: 7.734905679208012e-06
Position 271: 6.739018317919543e-06
Position 273: 5.889254469120186e-06
Position 77: 4.204836654609409e-06
Position 893: 3.896979946173222e-06
Position 86: 3.4721670723596463e-06
Position 162: 3.4200722240384978e-06
Position 978: 2.8336353888665756e-06
Position 3444: 2.580693979516032e-06
Position 448: 2.4947783504607582e-06
Position 100: 2.204478849463327e-06
Position 202: 2.120619948927455e-06
Position 18: 1.9853299642589754e-06
Position 284: 1.8905562974282748e-06
Position 15: 1.4056027887469718e-06
Position 208: 1.3490178607251164e-06
Position 540: 1.0844985722601406e-06
Position 879: 1.0151181700170608e-06
Position 6703: 6.180920256053989e-07
Position 19256: 5.616395415304722e-07
Position 438: 5.559539416674465e-07
Position 598: 5.275750016401101e-07
Position 3412: 4.5599174856931513e-07
Position 555: 4.12361142978013e-07
Position 432: 3.9975383534804965e-07
Position 19486: 2.6744865249355727e-07
Position 347: 1.3939374287052782e-07
Position 2554: 1.285906546549568e-07
Position 340: 7.151537124268722e-08
Position 652: 6.359894780354937e-08
Position 587: 5.204028833354656e-08
Position 3378: 4.7174378306903566e-08
Position 19570: 3.5694051366051034e-08
Position 3372: 1.6881725040006406e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 19130: 0.9862689433631585
Position 21496: 0.9762083919387212
Position 21101: 0.9754742009824503
Position 5578: 0.9742607245054677
Position 8266: 0.9443248174620645
Position 7729: 0.9432511061949238
Position 6130: 0.9328639930177324
Position 12850: 0.8873866162439994
Position 16068: 0.8513785582861505
Position 3265: 0.8501043283532348
Position 2138: 0.8142564705961225
Position 11670: 0.7552081640205415
Position 10680: 0.7055920426915577
Position 20844: 0.5896147475142455
Position 18690: 0.5385957905669706
Position 9527: 0.5273378157163446
Position 15333: 0.4550067433705684
Position 4401: 0.4000397600750157
Position 10921: 0.2963948813644656
Position 18665: 0.24782672814419182
Position 6630: 0.13921208360439447
Position 15521: 0.13581820026771213
Position 7066: 0.11750875543431243
Position 3215: 0.11244477000345116
Position 2196: 0.10334439639999474
Position 9491: 0.10097956846370998
Position 4079: 0.09980165025324514
Position 4151: 0.09541519397541637
Position 14845: 0.07883397671900082
Position 10719: 0.06880041481492587
Position 5816: 0.04874313256313333
Position 3991: 0.04761887334668671
Position 2893: 0.04617011767171599
Position 4448: 0.044599218714009695
Position 14984: 0.03944882721903581
Position 1627: 0.03904942762861517
Position 11850: 0.0377586973472841
Position 6793: 0.03723343649046497
Position 9319: 0.03349588740328932
Position 15252: 0.030429665215951633
Position 2159: 0.030047798082829896
Position 1064: 0.026827541745844535
Position 6815: 0.025814151922141565
Position 10066: 0.025253059896771693
Position 10954: 0.02425974974198771
Position 5846: 0.023233839118345215
Position 6476: 0.022081310347664546
Position 7777: 0.021289742953481648
Position 14884: 0.020671306397387235
Position 6605: 0.019579035314980217
Position 2385: 0.018936652754416413
Position 12872: 0.018323273319822857
Position 7443: 0.017718425196876025
Position 5921: 0.016822583520134823
Position 6670: 0.016465864096602643
Position 4062: 0.016364520001165082
Position 8168: 0.016343880635259017
Position 2796: 0.016265660084488334
Position 11874: 0.016139722120492486
Position 4325: 0.0160611673540098
Position 3920: 0.015820427788776903
Position 18540: 0.015651682982483494
Position 582: 0.01515023045871458
Position 10875: 0.014733100023323543
Position 7062: 0.013929918283196095
Position 1720: 0.013787059108393134
Position 6006: 0.013284606929618163
Position 11559: 0.013282556266172597
Position 11947: 0.012733775508015386
Position 4054: 0.012637612097227592
Position 1569: 0.012499823568784133
Position 10416: 0.01214077572836056
Position 652: 0.011896163342900912
Position 11701: 0.01014864034573828
Position 4186: 0.010110573308649057
Position 15391: 0.010084693856322833
Position 8165: 0.009710317160500387
Position 3238: 0.00941107448368425
Position 1672: 0.009307765983997239
Position 4156: 0.009199768352156584
Position 12160: 0.009065259767262334
Position 11871: 0.008841507768426167
Position 10034: 0.008819097834878204
Position 6067: 0.008766208386220945
Position 4116: 0.008653837788619369
Position 9846: 0.008513821254867928
Position 4102: 0.00847840060639481
Position 4129: 0.00818981379861917
Position 14927: 0.007982596438043098
Position 16546: 0.007963866042632873
Position 9699: 0.007496374461860105
Position 12222: 0.007485138586015226
Position 3550: 0.007467227808829293
Position 11977: 0.007441944609675499
Position 10248: 0.0073541512367788445
Position 12038: 0.007079769025602205
Position 6491: 0.006888326337218077
Position 3305: 0.006850737653051915
Position 667: 0.006848739785416856
Position 10139: 0.006789859223171824
Position 12904: 0.006771702919672333
Position 1642: 0.006610764965969592
Position 7522: 0.006532463938481814
Position 6173: 0.006151110663524333
Position 5889: 0.0060734838121695115
Position 5784: 0.006031447104898949
Position 3932: 0.005961362450947459
Position 20732: 0.005936521131752714
Position 14439: 0.005900609152709282
Position 5980: 0.005807618420015417
Position 20642: 0.005427316944433798
Position 4084: 0.005048706096291656
Position 12822: 0.00504287888994654
Position 4775: 0.004882340602493543
Position 5903: 0.004642747804361738
Position 16793: 0.0045023358302176625
Position 21336: 0.004446386387003088
Position 3809: 0.004435832346074848
Position 5130: 0.004327312313308496
Position 1035: 0.004125990175480791
Position 765: 0.004058977007623915
Position 5277: 0.0039851759974342295
Position 10697: 0.003910166427724462
Position 6138: 0.003836027832138213
Position 19144: 0.0037231232645553035
Position 3193: 0.0036601094255191598
Position 6132: 0.003554471785163004
Position 2221: 0.0034884143765356564
Position 19217: 0.003367269243995072
Position 2844: 0.0033381805418390806
Position 4432: 0.003258396015414533
Position 8219: 0.0031953151551346007
Position 3311: 0.003136032403966178
Position 8142: 0.0030956342636037945
Position 7972: 0.002848513148480921
Position 3331: 0.002550757695842585
Position 7398: 0.002540449919093008
Position 5835: 0.002346412059177422
Position 3886: 0.0022787937715911515
Position 1002: 0.0022641427039398376
Position 4001: 0.002239988252840405
Position 6571: 0.002226440599533806
Position 9096: 0.0021813022747481604
Position 10700: 0.0020476533035846175
Position 2084: 0.0020289242834314936
Position 9734: 0.00202788234100315
Position 4406: 0.0019825452177048373
Position 5523: 0.0019158859236619921
Position 2140: 0.001906360291265113
Position 11854: 0.0018950597483492681
Position 2642: 0.0018078560650277489
Position 3619: 0.0017848485189171297
Position 5924: 0.0017786752200938376
Position 3112: 0.0016993858177400208
Position 11509: 0.0016851508186162922
Position 9405: 0.0016439753904634083
Position 2364: 0.0016432157930235665
Position 20847: 0.0015825363364277514
Position 8236: 0.001466567437089283
Position 19188: 0.001451420316154921
Position 6363: 0.001367420573610122
Position 2020: 0.0013588246153913128
Position 2400: 0.0013550706829662566
Position 10378: 0.0013506709703023623
Position 21124: 0.0013180403014716414
Position 3556: 0.0013060446344049163
Position 10723: 0.0012970180844238247
Position 21187: 0.0012663786353579083
Position 157: 0.0012657333595453898
Position 8090: 0.0012335163591751135
Position 10292: 0.001229134448600359
Position 9557: 0.0012259533446124082
Position 2421: 0.0011945807767171073
Position 1176: 0.0011940984353774127
Position 4454: 0.0011778064336247507
Position 4106: 0.0011385473496442731
Position 2427: 0.0011145198495125228
Position 21379: 0.0010943865267077377
Position 10195: 0.0010851717656974553
Position 19450: 0.0010623002829334399
Position 1623: 0.0010402896250807463
Position 3277: 0.0009968163642420265
Position 1124: 0.0009963479195871682
Position 5936: 0.0009072864542929418
Position 9822: 0.0009053416560558437
Position 3702: 0.0009016131582538387
Position 19616: 0.0008888909010209465
Position 2911: 0.000873704257487991
Position 873: 0.000785044499816066
Position 8192: 0.0007559835757321029
Position 3283: 0.0007515131466314968
Position 5858: 0.0007450817311686863
Position 3678: 0.0007277649542341618
Position 801: 0.0007007885015521449
Position 202: 0.0006908675066968538
Position 6518: 0.0006884791621417282
Position 3767: 0.0006859024053325908
Position 9023: 0.0006796506142366889
Position 21504: 0.0006439150292038962
Position 21080: 0.0006012659643681656
Position 1677: 0.0005812237238608238
Position 9511: 0.0005634210755581946
Position 9999: 0.0005250241462638855
Position 4292: 0.0005153827853612044
Position 11512: 0.0005029350307808207
Position 671: 0.0005003083009290927
Position 475: 0.00047685545559569706
Position 21421: 0.0004649071225411933
Position 3057: 0.0004645151758372089
Position 7794: 0.00046314645957749596
Position 2162: 0.00043598804684715365
Position 891: 0.0004341206361850138
Position 20809: 0.0004322902670742939
Position 4983: 0.0004305145372457748
Position 9561: 0.00042447578711135396
Position 4613: 0.0004225866030313093
Position 9298: 0.0004208867513106017
Position 6142: 0.0004085156358687775
Position 1360: 0.0003897393391734134
Position 5951: 0.00037946031415251463
Position 3352: 0.00037747973562758034
Position 2920: 0.00035964921307680135
Position 3936: 0.000357874605423598
Position 1884: 0.0003526909234712409
Position 21538: 0.0003521586772618157
Position 18327: 0.0003336257245396874
Position 5954: 0.00032632153127711504
Position 4180: 0.0003187669900372218
Position 3372: 0.0003072459903162528
Position 5447: 0.0003068436723593297
Position 1758: 0.00030383371830403164
Position 3895: 0.00029861367763330443
Position 499: 0.00028846827935893735
Position 19933: 0.0002819529288445379
Position 7950: 0.0002798351511594024
Position 2180: 0.00027460414890308297
Position 8202: 0.0002625012424382026
Position 3735: 0.00025704826163538145
Position 19368: 0.00025606221184409494
Position 21174: 0.00025025963395706205
Position 2735: 0.00024365590472633423
Position 1694: 0.0002385205057723771
Position 3732: 0.0002262944599857511
Position 2870: 0.00022622360626342006
Position 5957: 0.00022552471383112865
Position 21370: 0.00022351827389353385
Position 4219: 0.0002133345669004521
Position 2273: 0.00021312097121676155
Position 3149: 0.00020323062765938022
Position 8742: 0.00020014545452172922
Position 794: 0.00019986915335716554
Position 1734: 0.00017667095559921567
Position 19778: 0.00017466139591643066
Position 1037: 0.00016429267957620704
Position 19362: 0.0001642112893591972
Position 16847: 0.00016027779069220454
Position 683: 0.00015884532985015504
Position 138: 0.00015593464774248214
Position 2169: 0.00015494307976644383
Position 2674: 0.00014493485421441247
Position 6506: 0.00013697563515136389
Position 18986: 0.00013535584501967452
Position 19035: 0.00013100570799284798
Position 1593: 0.00012768175565146627
Position 6578: 0.0001240560230874953
Position 4916: 0.00012307351505683986
Position 9069: 0.000123058958122625
Position 20139: 0.0001189486938934728
Position 506: 0.00011438277012666948
Position 9163: 0.00011335183920678553
Position 555: 0.00011294173561126133
Position 8039: 0.00011241744235371341
Position 8210: 0.00011191700164469921
Position 19476: 0.00011183253287674381
Position 19908: 0.00011063259473570516
Position 6472: 0.00010895008246394342
Position 21005: 0.00010651375797408408
Position 690: 0.00010577803373629681
Position 5509: 0.00010010014908671276
Position 3641: 9.714348322765105e-05
Position 19878: 9.366112681341256e-05
Position 1949: 8.977558683345435e-05
Position 3942: 8.792029236471998e-05
Position 6523: 8.53135410061226e-05
Position 5500: 8.504987665641548e-05
Position 19710: 8.463318382612899e-05
Position 598: 8.384848437377747e-05
Position 1975: 8.337807715216538e-05
Position 966: 8.218954400927328e-05
Position 8808: 8.125321500434765e-05
Position 6178: 8.03511968923447e-05
Position 2338: 7.940792558816141e-05
Position 1195: 7.264162437239736e-05
Position 8339: 7.03781094424888e-05
Position 2096: 7.037568875121451e-05
Position 1896: 6.694464394771666e-05
Position 3636: 6.474867545370894e-05
Position 2089: 6.14827666351936e-05
Position 5381: 6.135891149725063e-05
Position 2433: 5.676370704879491e-05
Position 14499: 5.377515280068836e-05
Position 5475: 5.323090535602099e-05
Position 950: 5.2838356068477184e-05
Position 20521: 5.2346955927032135e-05
Position 1992: 5.133237851938689e-05
Position 1755: 5.0102111497733574e-05
Position 6690: 4.882425501676747e-05
Position 6542: 4.721787754488065e-05
Position 3505: 4.370527364709029e-05
Position 169: 4.102839378982905e-05
Position 20566: 3.856909457848061e-05
Position 20442: 3.7625204700436824e-05
Position 20329: 3.730209407386477e-05
Position 2032: 3.708119696438763e-05
Position 3782: 3.5880142496609797e-05
Position 293: 3.511415333666832e-05
Position 3595: 3.465741776974107e-05
Position 3889: 3.4468654351773086e-05
Position 3378: 3.440174633140367e-05
Position 6205: 3.246488404001381e-05
Position 219: 3.078427009126201e-05
Position 1172: 3.006635257629571e-05
Position 9549: 2.9959817245480262e-05
Position 833: 2.94199345608575e-05
Position 21435: 2.616187837348775e-05
Position 134: 2.575511226335561e-05
Position 8957: 2.4544911262032288e-05
Position 6609: 2.2828973564424315e-05
Position 19416: 2.228111811872993e-05
Position 6031: 2.1616225822077263e-05
Position 6680: 1.9538280234307312e-05
Position 9415: 1.8623568132720063e-05
Position 19561: 1.758641422841399e-05
Position 6374: 1.6729982662994028e-05
Position 228: 1.3531344804208604e-05
Position 3826: 1.2668708485658144e-05
Position 8014: 1.1895347220554027e-05
Position 20008: 1.0097399135048802e-05
Position 9506: 9.462034140145284e-06
Position 19385: 7.632934930133433e-06
Position 10108: 7.238604118587693e-06
Position 3643: 6.386575226188996e-06
Position 3682: 5.268075672636353e-06
Position 2760: 5.216970682434179e-06
Position 1929: 5.0312794181726356e-06
Position 8994: 4.94748284665698e-06
Position 9059: 4.69179280371296e-06
Position 9284: 2.664665955705167e-06
Position 2698: 2.3854203513467464e-06
Position 9327: 2.2880956121671407e-06
Position 5409: 2.0277057700461142e-06
Position 2691: 1.9932969875199586e-06
Position 900: 1.9513428660376385e-06
Position 4342: 1.3708773279844383e-06
Position 2322: 1.2220016708477167e-06
Position 1224: 9.780171137934235e-07
Position 148: 9.261176757795828e-07
Position 826: 8.92267001385483e-07
Position 239: 7.335889647352108e-07
Position 525: 6.820852773433891e-07
Position 243: 6.707783045336533e-07
Position 484: 6.490907617962216e-07
Position 518: 6.086819846115092e-07
Position 417: 5.055877613262635e-07
Position 208: 4.743591500259608e-07
Position 6229: 4.4696093132611903e-07
Position 2444: 2.567343969720125e-07
Position 19252: 2.431001292095227e-07
Position 371: 1.7870877733627753e-07
Position 1960: 1.325509155394452e-07
Position 222: 9.617261108160347e-08
Position 409: 9.133128819583322e-08
Position 978: 4.850356440266108e-08
Position 2490: 3.2990122682507735e-08
Position 423: 3.263749073536674e-08
Position 4335: 3.167240638554622e-08
Position 19419: 2.4085940082190074e-08
Position 809: 1.914622185119258e-08
Position 8065: 5.862750498771624e-09
Position 435: 2.316036939440576e-10
Position 84: 8.079591862200644e-11
Position 112: 3.6346410135971786e-11
