Gene = 4931429L15Rik
Position 11008: 0.00020244864542181502
Position 375: 0.00018704093158351803
Position 3154: 0.0001709392542428042
Position 3011: 0.00016380563635262388
Position 2860: 0.0001589783008516403
Position 1295: 0.00015515630607748114
Position 182: 0.00015253904154588583
Position 11305: 0.00015219841585405498
Position 361: 0.00013057888717824234
Position 16590: 0.00011765757509744746
Position 11610: 0.00011639354913141217
Position 4404: 0.00011121797636767672
Position 2022: 0.00010956142480324502
Position 1761: 9.158001486934714e-05
Position 10347: 8.467594701541914e-05
Position 1406: 8.116738574852915e-05
Position 10766: 7.635274193802788e-05
Position 16533: 7.101075852181349e-05
Position 798: 6.978199430314451e-05
Position 653: 6.717081045415765e-05
Position 423: 4.623896018643096e-05
Position 11538: 4.270348905167821e-05
Position 224: 4.225470173798765e-05
Position 11613: 4.131727961758123e-05
Position 691: 2.7002191117487426e-05
Position 5453: 1.2552842011714643e-05
Position 1178: 1.7430696222687348e-06
Position 737: 1.7060363811765807e-06
Position 781: 1.4491492325140021e-06
Position 966: 1.4004215680697469e-06
Position 345: 1.4001444006468715e-06
Position 185: 1.1006492778228582e-06
Position 258: 1.0041151009765299e-06
Position 1130: 8.13112370895534e-07
Position 442: 7.757101537372176e-07
Position 822: 7.145210685415237e-07
Position 310: 6.860801955124248e-07
Position 885: 5.885254970038281e-07
Position 1101: 2.2190393798721572e-07
Position 237: 2.194852501203941e-07
Position 1311: 1.7223632161454864e-07
Position 188: 1.5951177556889934e-07
Position 1538: 1.2483788239920561e-07
Position 584: 1.044649022355265e-07
Position 678: 8.230099610906721e-08
Position 740: 7.702222214166753e-08
Position 262: 5.958995751662527e-08
Position 542: 5.480311117480959e-08
Position 746: 5.2264867702261364e-08
Position 446: 4.7881353981650637e-08
Position 10879: 4.2343770646147534e-08
Position 676: 4.176795843283676e-08
Position 638: 3.4150902898585994e-08
Position 270: 3.2014517383672183e-08
Position 264: 3.177461998735479e-08
Position 749: 2.9313436993779178e-08
Position 10844: 2.2121074630615606e-08
Position 460: 1.7597345622447772e-08
Position 478: 1.017470201786776e-08
Position 660: 9.749192881038599e-09
Position 205: 7.191107136242251e-09
Position 1510: 5.6532408919392714e-09
Position 1004: 2.961882375808143e-09
Position 924: 2.733935955804641e-09
Position 829: 2.1694037195095245e-09
Position 318: 1.3045140222347591e-09
