Gene = Armc1
Position 5048: 0.004037672421984478
Position 1569: 0.003969155251065422
Position 1788: 0.003068574580998764
Position 30721: 0.003050706652698602
Position 28475: 0.0028516843163222975
Position 4778: 0.0024703855501153195
Position 959: 0.0024488142038050897
Position 950: 0.0023732214160345853
Position 2419: 0.002030045911815701
Position 1121: 0.001943410054346171
Position 14575: 0.0017769398076797757
Position 506: 0.0017724906839403196
Position 5407: 0.001417280885223222
Position 3276: 0.0013437336869707838
Position 366: 0.0013141013652934038
Position 2767: 0.0011649879937686205
Position 24267: 0.001163291266465629
Position 3253: 0.0011536449496479626
Position 1791: 0.001130675327858477
Position 1573: 0.0010362591099789093
Position 22917: 0.0009930647079359337
Position 901: 0.0009207329924824288
Position 1009: 0.0009030436318963613
Position 14384: 0.0008478559135892165
Position 13451: 0.0007704638929237462
Position 26814: 0.0006989922772837552
Position 1191: 0.0006930261293556473
Position 26009: 0.0006810534284967505
Position 1794: 0.000656679073529206
Position 292: 0.0005834998355409252
Position 19547: 0.0005443944930834533
Position 24270: 0.0004892671654166598
Position 7801: 0.0004460018855806365
Position 570: 0.00043527697814065247
Position 884: 0.0003694498762975226
Position 397: 0.0003492530375889276
Position 8741: 0.00031780195736841966
Position 14036: 0.0002893845499062609
Position 480: 0.00025975705987890826
Position 5322: 0.0002575502851950657
Position 3235: 0.00023368993783667085
Position 20274: 0.00022605837613714903
Position 3418: 0.00021901593132892932
Position 13835: 0.00021323468316009433
Position 3193: 0.00019944347062628533
Position 23606: 0.00019699884641583435
Position 19500: 0.00019519784414881282
Position 21499: 0.00019198947114463898
Position 1676: 0.0001840716958314198
Position 22750: 0.00015690618480203718
Position 22103: 0.00015026962661055708
Position 1823: 0.00014630596551906048
Position 19922: 0.00014521555113607357
Position 1307: 0.0001436580241547343
Position 1454: 0.00013148861307068412
Position 23538: 0.00010675369615228903
Position 776: 0.0001000548204987601
Position 420: 9.582462123345251e-05
Position 2496: 9.550860560856939e-05
Position 23155: 8.730852338994923e-05
Position 2704: 8.35013379683149e-05
Position 22793: 7.31281212252245e-05
Position 980: 6.79802644392254e-05
Position 20542: 6.327002279051437e-05
Position 1071: 6.182874297387378e-05
Position 21226: 5.834577763802206e-05
Position 1802: 5.529684359220849e-05
Position 20337: 5.342593386923384e-05
Position 20841: 5.110755990561068e-05
Position 969: 5.000199635042767e-05
Position 19070: 4.226219546952161e-05
Position 18803: 4.206678077203459e-05
Position 296: 3.8062603622093535e-05
Position 20957: 3.671289084000211e-05
Position 458: 3.432775461509693e-05
Position 20036: 2.5499759235563126e-05
Position 13689: 2.084310453988701e-05
Position 19307: 1.546904717874242e-05
Position 19747: 1.3045769088558228e-05
Position 17698: 1.240148732511781e-05
Position 19817: 1.1581463224958164e-05
Position 20930: 1.092083716919826e-05
Position 19240: 9.126041247262318e-06
Position 19796: 5.530839535114038e-06
Position 1102: 4.515010101152003e-06
Position 13718: 4.062749975353395e-06
Position 1286: 3.9601754041166855e-06
Position 14097: 3.632877930978456e-06
Position 16079: 3.1908163031087882e-06
Position 607: 2.6881457741953347e-06
Position 909: 2.647236221607465e-06
Position 615: 2.5406581423178738e-06
Position 312: 2.252822740529134e-06
Position 15562: 1.833186696414646e-06
Position 763: 1.7603794133413336e-06
Position 15686: 1.2891388963597566e-06
Position 353: 1.0411849337017663e-06
Position 660: 9.622123977131071e-07
Position 461: 8.74343945032276e-07
Position 13721: 8.670903900417256e-07
Position 929: 7.325065534454308e-07
Position 695: 6.58340915880732e-07
Position 578: 5.47590343961351e-07
Position 6823: 4.474426220407908e-07
Position 379: 4.0216074206662495e-07
Position 989: 2.6856512068096463e-07
Position 1304: 3.211211230753447e-08
Position 1419: 1.8117645817802174e-08
Position 724: 1.0762359581165476e-09
Position 628: 3.208762819506779e-10
Position 381: 3.0296917766871884e-10
