Gene = Armc5
Position 3910: 0.005547438332485042
Position 823: 0.0054356245655596885
Position 6477: 0.005433642046110955
Position 6247: 0.005383692416189054
Position 6553: 0.005213867404650089
Position 6591: 0.00518335920569433
Position 6515: 0.005118369961759918
Position 6363: 0.005048690832368057
Position 6439: 0.004845768179069244
Position 928: 0.0048441569278169574
Position 1258: 0.004809360095790904
Position 6401: 0.004576628531910816
Position 1451: 0.0044829203797413985
Position 1887: 0.004324501078597558
Position 7102: 0.0036758516591532944
Position 6671: 0.0033543598670138777
Position 1488: 0.002794187695441746
Position 2815: 0.002566817725167083
Position 1910: 0.0024330976800041033
Position 4122: 0.002337100877471238
Position 4487: 0.0023199707013343124
Position 5813: 0.0022818860617739994
Position 2172: 0.0021627743820435996
Position 7163: 0.002125114924768141
Position 1447: 0.0019887220052998947
Position 1913: 0.0019354330334456602
Position 4875: 0.001507936936381511
Position 6959: 0.0014141072277255571
Position 657: 0.0013835609346458647
Position 2766: 0.001163322872929447
Position 4455: 0.0009982259822401492
Position 905: 0.0009424337446445854
Position 1262: 0.0009359181763667724
Position 7542: 0.0009319592806771671
Position 7576: 0.0008326698263270893
Position 1166: 0.000795922989136777
Position 2007: 0.0006923889950913746
Position 3279: 0.0005574974545866523
Position 1635: 0.0005528840150529401
Position 1276: 0.0005395356403010595
Position 3217: 0.0004926655027767241
Position 6947: 0.0004663030341580512
Position 688: 0.00045395042826136794
Position 2377: 0.0004238480585198687
Position 3366: 0.00035318975231002196
Position 728: 0.0003444061287707678
Position 627: 0.0003236892305084873
Position 4134: 0.00030417858825627057
Position 2396: 0.0003007264910669234
Position 4145: 0.0002645376727624644
Position 3868: 0.0002577978159731137
Position 1684: 0.0002531537782752891
Position 1857: 0.0002480273315268472
Position 4687: 0.00024217077213377423
Position 1410: 0.00023112687302701923
Position 757: 0.00022694268312799427
Position 1646: 0.00021991902573607474
Position 4441: 0.00019999148578920027
Position 935: 0.00019027561631597208
Position 1722: 0.00018798100167618945
Position 1608: 0.0001645433936343203
Position 2939: 0.0001641823636257636
Position 4317: 0.00016273206246582446
Position 2120: 0.0001587412708225105
Position 851: 0.0001502744857668389
Position 613: 0.00011164705960396068
Position 304: 0.00011158491429465796
Position 1415: 9.394136966419846e-05
Position 1181: 8.544881090560895e-05
Position 456: 7.645226985164005e-05
Position 4398: 7.597538570009731e-05
Position 296: 6.525921091093061e-05
Position 3892: 5.804583585379876e-05
Position 685: 5.422241125435529e-05
Position 1506: 5.373913499476757e-05
Position 738: 4.6224834064240454e-05
Position 634: 4.438421968594519e-05
Position 4051: 4.3866676373803865e-05
Position 769: 3.982103569896903e-05
Position 540: 3.967314416693257e-05
Position 682: 3.820767304711997e-05
Position 3753: 3.5032818419770084e-05
Position 4727: 2.874385981338477e-05
Position 340: 2.3504073518222953e-05
Position 1736: 2.0514202855546705e-05
Position 113: 1.990414048645089e-05
Position 486: 1.8562853407231336e-05
Position 751: 1.3743935231800534e-05
Position 3106: 6.87584818138689e-06
Position 1184: 6.795285141336287e-06
Position 354: 6.6448054140745455e-06
Position 489: 6.182420980229867e-06
Position 266: 5.356466109947595e-06
Position 516: 3.7944117163547605e-06
Position 2970: 3.4347405648830226e-06
Position 318: 3.3172605393992567e-06
Position 1202: 3.241321095928795e-06
Position 937: 3.0169264679996643e-06
Position 844: 1.9436106313139147e-06
Position 373: 1.4255421572446473e-06
Position 1237: 1.420851672719455e-06
Position 465: 1.3239272518689213e-06
Position 3575: 1.2730431532066806e-06
Position 218: 9.31251900443091e-07
Position 621: 8.089934592801015e-07
Position 417: 7.33616454243545e-07
Position 118: 5.777149019777752e-07
Position 3701: 5.684958735110601e-07
Position 783: 2.428331356825691e-07
Position 3164: 2.3447421050720548e-07
Position 168: 2.113802846071221e-07
Position 245: 3.92265539209409e-08
Position 459: 1.9151860686684783e-08
Position 192: 4.153421119127965e-09
Position 124: 3.794239846332625e-09
Position 139: 2.9437058998221854e-09
Position 147: 1.543859983799506e-09
Position 183: 6.122064964065537e-10
Position 391: 4.602919971280481e-10
Position 386: 4.0457767140191607e-10
Position 422: 2.6116286252688465e-10
Position 177: 2.206341818524417e-10
Position 429: 1.7916938528984676e-10
Position 185: 7.603381890168709e-11
Position 202: 4.0103992101811936e-11
Position 196: 2.306881682531523e-11
