Gene = Pex19
Position 561: 9.359849769585566e-05
Position 879: 9.049457867871792e-05
Position 941: 8.948441596949416e-05
Position 354: 8.422779788867598e-05
Position 49: 6.649377623082528e-05
Position 1227: 6.510775831321123e-05
Position 1136: 6.055577883778261e-05
Position 3988: 5.736833733741529e-05
Position 1274: 5.4832024838524994e-05
Position 1866: 5.337651568084879e-05
Position 4060: 5.297353124500304e-05
Position 4098: 4.6350648150910915e-05
Position 4674: 4.081865355501968e-05
Position 252: 3.992912770444865e-05
Position 9: 3.450958444423659e-05
Position 215: 3.351854920929741e-05
Position 970: 2.2822358254421533e-05
Position 642: 2.070638049807885e-05
Position 636: 1.3068650149705197e-05
Position 432: 7.529905524750416e-06
Position 689: 7.480169118560918e-06
Position 3302: 6.323629981327033e-06
Position 673: 5.093388611847237e-06
Position 254: 4.932158629801405e-06
Position 304: 4.551254088331079e-06
Position 57: 3.88984019015089e-06
Position 7305: 3.7731950642520508e-06
Position 678: 3.5033661524933186e-06
Position 3983: 2.2231768430334113e-06
Position 196: 1.8174434973892543e-06
Position 4128: 1.0362483084867899e-06
Position 351: 1.033087130439388e-06
Position 221: 8.514329516434598e-07
Position 343: 4.783182350384662e-07
Position 51: 2.9264573404193383e-08

Sorted 3' Splice Sites (High to Low Probability):
Position 3856: 0.9037355864716712
Position 2399: 0.8975851084726594
Position 3146: 0.8766892295377562
Position 7244: 0.6756954932947553
Position 7451: 0.6392416153627943
Position 6374: 0.5485006510835253
Position 1875: 0.4962219248751473
Position 6422: 0.42319786488382044
Position 1844: 0.27130011625964723
Position 4981: 0.12849919450777633
Position 2796: 0.11865375274451972
Position 8088: 0.10600475645917565
Position 3150: 0.0907787033939801
Position 2113: 0.08834298158843626
Position 8296: 0.08143744492755482
Position 7503: 0.07998369405231823
Position 762: 0.07161060267267694
Position 2948: 0.06760591823247246
Position 2934: 0.053783613212134276
Position 3952: 0.04852360701351869
Position 2768: 0.042218887137460186
Position 705: 0.029305881804422527
Position 2421: 0.026521529150485987
Position 7929: 0.02540191411922052
Position 7852: 0.021740786207083817
Position 2772: 0.02123099136345932
Position 2435: 0.018063726400260594
Position 5703: 0.017381782013014362
Position 7250: 0.017147638208394763
Position 2656: 0.014664002856284244
Position 4374: 0.014345015662973092
Position 8152: 0.010622299034303296
Position 3074: 0.010592412234649818
Position 2871: 0.010000826464016715
Position 6208: 0.009777257109495003
Position 2449: 0.009018099331475932
Position 8225: 0.008678241047773417
Position 245: 0.00838031082720334
Position 2837: 0.007977249209593763
Position 1914: 0.00793706467561595
Position 8254: 0.007849186247908233
Position 7101: 0.00734871038161356
Position 3769: 0.00689521307975563
Position 6381: 0.005986583837366056
Position 1250: 0.005563942153772816
Position 3190: 0.0047845008638328634
Position 2728: 0.00444252343551699
Position 386: 0.004363418720726202
Position 8317: 0.003688915574802592
Position 2710: 0.0033661906719782905
Position 932: 0.0032497992867753247
Position 4003: 0.00317504647049078
Position 1027: 0.0027941714254144604
Position 4296: 0.002761891676154417
Position 6903: 0.0023283542938610322
Position 4155: 0.0020280359326037907
Position 5659: 0.001969304793909268
Position 620: 0.0018850485836551802
Position 8021: 0.0018684051503236752
Position 699: 0.0018434774348168573
Position 875: 0.0018147075827768787
Position 2423: 0.0017967230768968856
Position 7566: 0.0017181863286081644
Position 7318: 0.0017009854757676578
Position 2804: 0.0015453909733176138
Position 2969: 0.0015222285119550817
Position 1899: 0.001440907230990828
Position 2218: 0.0014340766331985568
Position 5678: 0.001326965760954851
Position 4837: 0.0013218469433567736
Position 2466: 0.0012256646215964163
Position 4952: 0.0011445185757122766
Position 2758: 0.0011169092965180331
Position 1950: 0.0010681661202701289
Position 2883: 0.001058920734847767
Position 6977: 0.0010428407927209407
Position 7383: 0.0009652161658076059
Position 5257: 0.0008514101854121467
Position 5707: 0.0008483719454417211
Position 2120: 0.0008450144958613044
Position 1766: 0.0007099236905214541
Position 7758: 0.0007059418533432584
Position 955: 0.0006666556943189466
Position 5508: 0.0006582058536356959
Position 4803: 0.0006578113252490818
Position 996: 0.0006110810092445849
Position 2721: 0.0005948690600103615
Position 598: 0.0005620921791475024
Position 5192: 0.0005400914902043933
Position 7667: 0.0004950462883912056
Position 2810: 0.00048120497001042593
Position 825: 0.00043134431325376126
Position 6934: 0.0003952722777478861
Position 6223: 0.000388387666149912
Position 7933: 0.0003860485630855003
Position 6953: 0.00035610362700475874
Position 1033: 0.0003345477009583032
Position 1652: 0.00030382183773356087
Position 3593: 0.0002997407144535301
Position 1200: 0.00029592947730608783
Position 6790: 0.00029430618685822197
Position 2102: 0.00026776594010215156
Position 2355: 0.00022633410364858182
Position 734: 0.000213669067269396
Position 3880: 0.0002109455855376415
Position 3120: 0.00020405950583287
Position 3086: 0.0002039371250501848
Position 2951: 0.00019771179264543146
Position 5551: 0.00018773231264701152
Position 2453: 0.00018308081243519842
Position 1525: 0.00018209786750574821
Position 280: 0.0001806079173425852
Position 2778: 0.00017798064005875906
Position 3649: 0.00017118492130609368
Position 671: 0.00016815977673249126
Position 1795: 0.00016761422913918133
Position 7126: 0.00016689256437900208
Position 4743: 0.00016604214234524037
Position 2989: 0.00015812513912247584
Position 6744: 0.00015577964867061214
Position 6164: 0.00014622868156338636
Position 501: 0.00014211885471744656
Position 6835: 0.0001398512611735931
Position 2062: 0.00013531114347223422
Position 7901: 0.0001332173194766412
Position 987: 0.00013295841892959172
Position 7898: 0.00012408012444370113
Position 3010: 0.00010912995671653391
Position 3632: 9.293145307825262e-05
Position 7050: 8.82426217161095e-05
Position 1596: 8.79381002358544e-05
Position 408: 8.300145676857179e-05
Position 3979: 7.349797622090428e-05
Position 964: 6.502634177640436e-05
Position 4783: 6.266326968203368e-05
Position 504: 5.0589074202177964e-05
Position 628: 4.669274304976022e-05
Position 359: 4.209021478677043e-05
Position 4340: 4.138829751904157e-05
Position 3607: 4.0779891049459935e-05
Position 936: 3.82183931710879e-05
Position 726: 3.614110749705128e-05
Position 3637: 3.2052812732064215e-05
Position 1620: 3.066296109350333e-05
Position 416: 2.8214892774644134e-05
Position 3875: 2.6434006720391745e-05
Position 1564: 2.341210083286751e-05
Position 1419: 2.2013610152124505e-05
Position 2531: 2.1283133530542962e-05
Position 4320: 2.045988074746699e-05
Position 3528: 1.9775121582032934e-05
Position 2483: 1.6721200307154176e-05
Position 3359: 1.669287283951785e-05
Position 3419: 1.3850452997319607e-05
Position 2807: 1.3034027125573403e-05
Position 1045: 1.2730412903498405e-05
Position 561: 1.2634374328245609e-05
Position 4572: 1.0416513941066386e-05
Position 1003: 1.0330249927770228e-05
Position 3877: 9.882987546182055e-06
Position 3609: 8.26188452916504e-06
Position 3661: 5.234307794277986e-06
Position 2255: 4.753410091509388e-06
Position 3613: 4.478022892385689e-06
Position 3540: 4.06770195596051e-06
Position 3655: 3.4610668216655125e-06
Position 3964: 2.8801115346137007e-06
Position 364: 2.034725892369518e-06
Position 3954: 1.6882499743691323e-06
Position 196: 1.367629155734808e-06
Position 3802: 1.1925906199397932e-06
Position 3899: 1.092946157880227e-06
Position 4006: 1.0744430639025808e-06
Position 203: 9.812539099948756e-07
Position 4013: 9.586723398861031e-07
Position 4058: 6.913968881568976e-07
Position 437: 6.166285660434559e-07
Position 848: 5.994263646213776e-07
Position 507: 4.2499737862531834e-07
Position 534: 3.773581127088048e-07
Position 542: 3.426585812853767e-07
Position 460: 2.0169473367305904e-07
Position 1001: 1.9922308636062616e-07
Position 5032: 1.4273011923107082e-07
Position 185: 1.2980367850689293e-07
Position 299: 1.0087962719377811e-07
Position 736: 4.352377022093367e-08
Position 439: 2.1462930072910696e-08
Position 156: 1.7287096215845844e-08
Position 211: 1.664831142284592e-08
Position 313: 1.4385523736575936e-08
Position 856: 2.485155252757485e-09
Position 432: 1.6874925901753804e-10
Position 174: 7.345758958173915e-11
