Gene = Nudt6
Position 559: 0.00035055749907592017
Position 2550: 0.00033426056017669254
Position 1835: 0.00032299638409049507
Position 2528: 0.0001143034131545849
Position 2960: 8.027366906612088e-06
Position 475: 5.919209676646397e-06
Position 288: 2.7573565400526503e-06
Position 494: 1.1009297674141324e-06
Position 22: 9.563409056752675e-07
Position 49: 7.103299563360271e-07
Position 669: 5.214907483540328e-07
Position 205: 3.4374038802169417e-07
Position 648: 2.5505416349418947e-07
Position 698: 1.4154759225956292e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 2685: 0.889932001666337
Position 14095: 0.21893048424939449
Position 7174: 0.20991087399652608
Position 7913: 0.17124694106048258
Position 2750: 0.07811931459602046
Position 13479: 0.07258014007945024
Position 12064: 0.0617461026195914
Position 14098: 0.05503197816079175
Position 9415: 0.0549520222613141
Position 10027: 0.04063618812697268
Position 5827: 0.029515702025090455
Position 3053: 0.027678886728535714
Position 4545: 0.02656562280532488
Position 11094: 0.025494989266418792
Position 11575: 0.025325081383293715
Position 7074: 0.019544918335534584
Position 7530: 0.019148715050244184
Position 4140: 0.017923727915934193
Position 11743: 0.01586621730258287
Position 12505: 0.014803268570168863
Position 2509: 0.011530688895887002
Position 10155: 0.011150495008901484
Position 5620: 0.009728995838189517
Position 3813: 0.00966516582697114
Position 999: 0.009564094423053551
Position 4300: 0.009228628838696636
Position 9429: 0.008426076468950251
Position 4369: 0.008073161321555672
Position 4124: 0.008048463295312516
Position 8884: 0.007935687373441455
Position 5167: 0.007650774275317595
Position 1721: 0.006913663356794796
Position 7252: 0.006560173380809479
Position 584: 0.006502789748274029
Position 11097: 0.00601498369420272
Position 2644: 0.005784542040421498
Position 7615: 0.005761032246029136
Position 9815: 0.005336887815732554
Position 7987: 0.0034954648143390547
Position 3707: 0.003432523454614851
Position 9757: 0.0033127332037102023
Position 7645: 0.0032730486637362172
Position 2333: 0.003171406417145914
Position 2657: 0.0026854252707538646
Position 3897: 0.0026819774390299117
Position 5103: 0.002666404228199421
Position 6109: 0.0025954587781577888
Position 6227: 0.0023888911596519815
Position 5906: 0.002250817930449645
Position 1108: 0.002175596661991738
Position 4798: 0.002101951053098961
Position 4224: 0.0020947662913008208
Position 1268: 0.0020043793345290253
Position 929: 0.001956595241500009
Position 3221: 0.0019471026297729998
Position 900: 0.0017424558474154047
Position 3919: 0.0017281326419933021
Position 8769: 0.0017211464981985707
Position 9245: 0.0017064297178322487
Position 8835: 0.001674503218016869
Position 4319: 0.0014990046196421162
Position 982: 0.0014404948329928683
Position 2696: 0.0014383596943430355
Position 8182: 0.0013948045897176208
Position 3186: 0.0013098378744364715
Position 4063: 0.001281371136951847
Position 1013: 0.0011823770291698394
Position 5584: 0.0011192682900129302
Position 5857: 0.0011026963216493257
Position 3541: 0.0010791264503535979
Position 2247: 0.0010314799253710876
Position 737: 0.001018575011102041
Position 5881: 0.0009298325038496485
Position 869: 0.0008842861234184294
Position 1499: 0.000883245510061518
Position 926: 0.0008739265299073577
Position 3026: 0.0008382380407714716
Position 7522: 0.0008377182843840996
Position 1043: 0.0007937492821725688
Position 3118: 0.000792678485653669
Position 1235: 0.0007905228590229786
Position 494: 0.0007760256282092344
Position 4469: 0.0007217209303021659
Position 7386: 0.0007096677435203009
Position 789: 0.0006839133807701514
Position 3791: 0.0006748888566716221
Position 1313: 0.0006322542390347464
Position 1642: 0.0005919881444802122
Position 1297: 0.000574366034468531
Position 3140: 0.0005621909952945067
Position 6630: 0.0005593653206973606
Position 3638: 0.0005524899901878014
Position 3272: 0.0005261037375394306
Position 3650: 0.0004931925865312542
Position 2699: 0.00048489468281942083
Position 4557: 0.00044709968870937323
Position 4599: 0.00044609626663232217
Position 1254: 0.0004382114458067762
Position 1003: 0.00043480645204123337
Position 4526: 0.00040916107457884734
Position 3564: 0.00040102354583259773
Position 2458: 0.00040061600670446095
Position 4078: 0.00039989688902863224
Position 2944: 0.0003693303635891023
Position 2424: 0.00036200203738845577
Position 5553: 0.00036077834181586903
Position 3237: 0.0003555416578797658
Position 4262: 0.00032326240376878766
Position 3143: 0.0003230736707389842
Position 3359: 0.00031401316233517165
Position 3030: 0.00030702543025060283
Position 4831: 0.0002988508752846941
Position 4966: 0.0002961972690069329
Position 6232: 0.00025009134449932666
Position 718: 0.00024535776769016093
Position 1319: 0.00024316596834176685
Position 5107: 0.00022854010985130164
Position 3517: 0.0002169324049919166
Position 4930: 0.00017774443194846433
Position 3493: 0.00017064050977923684
Position 4499: 0.00016494320643137538
Position 4452: 0.00016283341540308815
Position 6267: 0.00015907436103552438
Position 5005: 0.00015381504045023964
Position 1073: 0.0001490002095929986
Position 3731: 0.00014781154311754695
Position 713: 0.00013357974364013424
Position 3465: 0.0001329504977027025
Position 1729: 0.00012838093948110374
Position 1067: 0.0001274991183512554
Position 1046: 0.0001264294678006259
Position 533: 0.00011655689164455489
Position 3419: 0.0001152667221366111
Position 3291: 0.00011352514659475186
Position 1019: 9.75614418385422e-05
Position 1152: 6.41415392130846e-05
Position 2143: 6.35247933458216e-05
Position 3093: 6.0420943186582195e-05
Position 2568: 4.449751423927439e-05
Position 2309: 4.137650055520564e-05
Position 247: 2.8687109501134717e-05
Position 349: 2.3763743469105703e-05
Position 3225: 2.1889260444913794e-05
Position 4183: 1.0394596938089504e-05
Position 4602: 2.1107859901701545e-06
Position 1457: 2.162062224076689e-07
Position 452: 1.1727530213719043e-07
Position 565: 7.567041896449788e-08
Position 358: 5.734973308616873e-08
Position 415: 3.988730472816094e-08
Position 698: 3.740569432664246e-08
Position 1241: 3.468566423791718e-08
Position 396: 3.050984497179055e-08
Position 756: 2.5772341125499806e-08
Position 594: 2.4406274887961875e-08
Position 279: 1.930175319785805e-08
Position 586: 1.4468567358895923e-08
Position 604: 1.0260110518402692e-08
Position 907: 8.938944093817538e-09
Position 465: 2.305644581796401e-09
Position 648: 1.8945310561940624e-09
Position 601: 1.5404169709486447e-09
