Gene = Slc40a1
Position 6155: 0.002906089661602286
Position 3453: 0.002747341636689446
Position 6915: 0.0027335277194145257
Position 710: 0.002684765968289272
Position 6078: 0.0026632059600225065
Position 3559: 0.002495582543259973
Position 6068: 0.002408301087755811
Position 10164: 0.002225181673380813
Position 7763: 0.0021207265794882463
Position 8115: 0.0019456874667554752
Position 4123: 0.0019214841179612772
Position 588: 0.0018798021544638032
Position 5000: 0.00186354582240039
Position 12565: 0.0018168263346096726
Position 8218: 0.0017002055033946888
Position 5902: 0.0016751786284761256
Position 10127: 0.0016249916419451727
Position 6589: 0.0016017285199580995
Position 7408: 0.0015562325910359223
Position 10541: 0.0015026375887416453
Position 504: 0.0014903356937912599
Position 11302: 0.0014476019304391682
Position 4216: 0.0014030317255936567
Position 10674: 0.0013844729254413482
Position 11445: 0.0013378073145702738
Position 9276: 0.0013123071616662708
Position 4172: 0.0010445461469736495
Position 6103: 0.001009390399104159
Position 7741: 0.0009927297439705537
Position 10345: 0.0008983548480006628
Position 11056: 0.0008528741003952761
Position 8560: 0.0007867892070265566
Position 8725: 0.0007343975765675892
Position 8590: 0.0006620327435853675
Position 6420: 0.0006557176971902247
Position 2786: 0.0006471795776254421
Position 7663: 0.0006391690820977742
Position 10954: 0.0006178616020761198
Position 3456: 0.0006153415588473586
Position 2580: 0.0005931065230250309
Position 8622: 0.0005780371875147928
Position 9813: 0.0005763382171376694
Position 6135: 0.0005101725309211612
Position 4363: 0.0004883439511893363
Position 9201: 0.0004758991457641095
Position 4664: 0.0004700630010318939
Position 9887: 0.0004693621623552337
Position 7357: 0.0004426697739114409
Position 590: 0.00042869449036174993
Position 10072: 0.0004160208718065083
Position 8796: 0.0004038398676745365
Position 6738: 0.0004002520128359172
Position 10307: 0.00039925364965340396
Position 1108: 0.0003592108871070556
Position 2761: 0.0003558345250744118
Position 528: 0.0003394620467328068
Position 2822: 0.000326943156615461
Position 454: 0.0003228372721695807
Position 10583: 0.0002682421188722743
Position 8697: 0.0002493218594884606
Position 3644: 0.00023920854725266295
Position 9111: 0.00021632088645680346
Position 824: 0.00020731037466830584
Position 254: 0.00020618765425833822
Position 6432: 0.00019777615683142722
Position 649: 0.00019323583756460314
Position 629: 0.00019074417030868747
Position 806: 0.00017854819579478186
Position 508: 0.0001474484628553028
Position 7048: 0.00013178553615141
Position 9030: 0.0001238753303950138
Position 7617: 0.00012014948522530749
Position 7365: 0.00011779909051687094
Position 7891: 0.00011635918913711001
Position 6661: 0.0001095076673788505
Position 7199: 0.00010311664995977236
Position 9039: 9.26705117424397e-05
Position 200: 9.246832503043624e-05
Position 173: 9.031111030775957e-05
Position 479: 4.85941833912484e-05
Position 2146: 4.439624068718598e-05
Position 9075: 4.2020032980226684e-05
Position 631: 3.5912005331526295e-05
Position 461: 3.2317417130995756e-05
Position 8061: 3.1078397468015e-05
Position 7823: 3.061261373457255e-05
Position 2098: 2.7652068989801155e-05
Position 464: 2.4900094428091186e-05
Position 491: 2.4287408454824992e-05
Position 7533: 2.283844844562584e-05
Position 9166: 1.8993743750343667e-05
Position 7249: 1.603626918816619e-05
Position 680: 1.3817387761018051e-05
Position 2074: 1.112460370402894e-05
Position 7720: 9.732637616109486e-06
Position 2929: 9.373865359990344e-06
Position 729: 9.054452180895582e-06
Position 514: 8.604528367704226e-06
Position 870: 7.193103381491239e-06
Position 268: 6.9010565066105975e-06
Position 2041: 6.822537282369174e-06
Position 266: 6.713093081628525e-06
Position 6879: 5.7323826163100615e-06
Position 663: 5.5049554481633215e-06
Position 271: 5.485821892233032e-06
Position 8020: 5.130813771153604e-06
Position 934: 3.853954497771154e-06
Position 954: 3.6334689304111097e-06
Position 6981: 3.371865053052504e-06
Position 8280: 2.832647503292795e-06
Position 7884: 2.701669759690303e-06
Position 516: 2.260566295292736e-06
Position 9150: 1.5419462745029183e-06
Position 7053: 1.4075128701932342e-06
Position 327: 6.491687521853538e-07
Position 277: 6.121563729819395e-07
Position 1046: 4.392705999046561e-07
Position 1076: 3.7094119868352966e-07
Position 1086: 3.6557881826086044e-07
Position 8776: 2.9714585331472994e-07
Position 745: 2.6553379482350234e-07
Position 290: 2.473320976130659e-07
Position 431: 1.344013439987117e-07
Position 149: 1.2523359479057813e-07
Position 300: 1.192688403006722e-07
Position 348: 9.632084196700304e-08
Position 8048: 9.382663639031152e-08
Position 689: 8.51251646411744e-08
Position 402: 8.473948597974385e-08
Position 7979: 8.447706419779002e-08
Position 284: 5.782988464798178e-08
Position 7814: 5.594408448542952e-08
Position 334: 4.747564301584243e-08
Position 6794: 2.667999542127992e-08
Position 930: 2.528301943433848e-08
Position 126: 2.3778929551574466e-08
Position 885: 2.0736162566657015e-08
Position 7447: 2.0256174072283398e-08
Position 908: 1.3539647238463777e-08
Position 874: 1.2070112275851136e-08
Position 332: 7.82620203380594e-09
Position 7629: 6.678989328123176e-09
Position 137: 5.689358548990132e-09
