Gene = Il7
Position 77: 1.170603891746416e-06
Position 387: 7.06868419181134e-07
Position 42: 5.50607825207798e-07

Sorted 3' Splice Sites (High to Low Probability):
Position 5864: 0.5661367307518882
Position 1558: 0.48369365069007164
Position 10260: 0.4267464696277119
Position 1002: 0.29431201497286735
Position 1097: 0.12369795904769089
Position 2926: 0.11973863129580939
Position 3567: 0.11118531020294031
Position 2995: 0.10345493849214166
Position 9256: 0.09322454852262647
Position 6391: 0.06811626585987791
Position 431: 0.05785395250445585
Position 956: 0.0491664890483456
Position 304: 0.04413271096269152
Position 11465: 0.04144635438605915
Position 6348: 0.041195963973950804
Position 3499: 0.040591699152090564
Position 9337: 0.04052349781238761
Position 7776: 0.03446707207761947
Position 9240: 0.03428525741342408
Position 966: 0.03307422678918404
Position 2608: 0.03242191118068621
Position 6800: 0.026826727719289466
Position 981: 0.02667124732631967
Position 1534: 0.024130607465862063
Position 2340: 0.023167802757168385
Position 813: 0.02251250344617916
Position 1061: 0.02145669486215059
Position 5017: 0.015720323223074244
Position 5884: 0.014860224817003985
Position 543: 0.013843673810970585
Position 8803: 0.012643523685158935
Position 2961: 0.011406450435972115
Position 930: 0.01130446268217917
Position 4038: 0.010679200059930272
Position 2406: 0.007251115425879922
Position 910: 0.00705119534082329
Position 509: 0.006938302398190314
Position 1039: 0.006466425423436121
Position 4876: 0.006360687146636217
Position 867: 0.006056028201580951
Position 384: 0.005802687765079409
Position 7427: 0.005594823653301787
Position 6605: 0.005110309049167934
Position 1007: 0.005075417709820252
Position 293: 0.0038094295937659574
Position 6837: 0.0033899997685197785
Position 5065: 0.003281844194087656
Position 6567: 0.003144795626602359
Position 6414: 0.0028312546422456343
Position 6052: 0.0026394602536908354
Position 1673: 0.002206212625513003
Position 7449: 0.00186272260421498
Position 1066: 0.001860835558389093
Position 688: 0.0012472533690079078
Position 185: 0.0010900618578389238
Position 2749: 0.001073963811162426
Position 1121: 0.0009436778755410836
Position 2713: 0.0009206791793437082
Position 2345: 0.0008591679808341567
Position 1101: 0.0008201900694106768
Position 1277: 0.0007982273730665164
Position 2827: 0.0007142168905804763
Position 206: 0.0006837335405554
Position 1873: 0.0006038007547737592
Position 4092: 0.0006029343290314206
Position 2702: 0.0005789777313840984
Position 5132: 0.0005544307761133926
Position 2459: 0.00040221227824606317
Position 4401: 0.00038457020348070476
Position 4035: 0.0003215271847264825
Position 914: 0.00022909869907514544
Position 515: 0.00020464419152472083
Position 821: 0.0001710246588818968
Position 794: 0.0001590695447096966
Position 747: 0.00014149958527935502
Position 405: 0.00013396643929835733
Position 1354: 0.00013135925218108624
Position 2286: 0.0001216631503893353
Position 717: 0.0001135566273224388
Position 145: 6.732524054371202e-05
Position 402: 5.2458180181863074e-05
Position 316: 4.315532233195965e-05
Position 895: 3.07383919385466e-05
Position 788: 3.0496826602854738e-05
Position 255: 2.610828624682792e-05
Position 1839: 2.4909639502634385e-05
Position 271: 2.406095874265911e-05
Position 327: 2.0274841685552377e-05
Position 333: 1.4642852198042624e-05
Position 493: 1.3787563395745193e-05
Position 474: 1.156849492850673e-05
Position 1437: 9.050537825325343e-06
Position 409: 7.369822038343304e-06
Position 491: 6.616943828317271e-06
Position 400: 5.912666200600426e-06
Position 587: 5.800828219623163e-06
Position 1598: 5.2946318050529355e-06
Position 281: 3.1682163879931345e-06
Position 561: 3.128331683234539e-06
Position 619: 2.6080591432313584e-06
Position 1415: 1.9508716796918346e-06
Position 2078: 8.340001666110508e-07
Position 331: 5.663570327279444e-07
Position 2107: 5.366417706912975e-07
Position 2192: 3.844153962647645e-07
Position 148: 1.5860712770494883e-07
Position 126: 1.2470652070906109e-07
Position 584: 1.1384945224363653e-07
Position 666: 1.0447311752083394e-07
Position 261: 1.003787370774285e-07
Position 168: 6.941184770580929e-09
Position 118: 3.747310783224449e-09
Position 227: 2.705105195821727e-09
Position 219: 7.511092583534051e-10
Position 268: 4.746873915514829e-10
Position 153: 3.9431233574934733e-10
Position 98: 4.212899017960403e-11
Position 106: 3.06705445099039e-12
Position 103: 2.023786666802494e-12
