Gene = BC051019
Position 220: 0.0002605175034890948
Position 474: 0.00023790642538993746
Position 451: 0.0002045613804218134
Position 3013: 0.00020252011016488042
Position 192: 0.0001867699915671002
Position 196: 0.00016595110219970653
Position 8540: 0.00013491230777715914
Position 30: 0.00011841424408437491
Position 2287: 0.00011764698667845865
Position 95: 0.0001137466606642031
Position 357: 0.00011104162342860848
Position 8963: 9.967597546411357e-05
Position 1202: 8.428013468500105e-05
Position 3009: 8.410268531696243e-05
Position 9776: 8.251163128052395e-05
Position 1705: 8.009946463124521e-05
Position 216: 7.678655737052813e-05
Position 2937: 7.67552000232252e-05
Position 1223: 6.549593133659249e-05
Position 326: 4.5214802949663164e-05
Position 140: 3.313864581643351e-05
Position 8280: 2.5369993068213403e-05
Position 562: 2.0835355616103913e-05
Position 2971: 1.5376961775579367e-05
Position 408: 1.2757404413801043e-05
Position 1990: 9.37315173769139e-06
Position 426: 8.375568217728958e-06
Position 468: 5.5699509559968215e-06
Position 235: 5.378161446989982e-06
Position 476: 5.107225030840622e-06
Position 625: 2.19950786058632e-06
Position 1532: 3.3980871875582034e-07
Position 669: 2.2464448387081466e-07
Position 70: 6.845268637678577e-08
Position 68: 5.407760375926646e-08
Position 59: 2.2912440115787778e-08
Position 262: 2.002034430409371e-09
Position 233: 1.5029026234857274e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 546: 0.8813044397355759
Position 5690: 0.8717161136159532
Position 11314: 0.6799731452327974
Position 7931: 0.4259376133601451
Position 2839: 0.2862615199098493
Position 3162: 0.215932064331183
Position 10062: 0.21007508730740648
Position 10972: 0.17384984491422006
Position 2319: 0.1697884725558895
Position 2416: 0.1487719562218661
Position 7916: 0.14681466948578686
Position 9682: 0.13774201214918955
Position 9877: 0.12767889961625115
Position 7934: 0.12423157753825317
Position 7362: 0.09104602338058045
Position 10016: 0.08560559647128363
Position 7758: 0.08366135333407998
Position 5828: 0.08204133662828772
Position 7874: 0.08028496379034354
Position 2450: 0.0691349762490438
Position 2634: 0.061094443776865605
Position 11648: 0.055764236195961624
Position 8424: 0.05148631069819452
Position 2861: 0.04834928133553862
Position 2783: 0.045866191056967244
Position 5742: 0.043450184445758065
Position 7826: 0.03465642816068779
Position 611: 0.03446090886622358
Position 7830: 0.030149742527125118
Position 5062: 0.02980467626472524
Position 2332: 0.02491782950001219
Position 2815: 0.023847475715757432
Position 10065: 0.022667215168181917
Position 2388: 0.02224849047306176
Position 2429: 0.01961083279671911
Position 5081: 0.018704194734166298
Position 8645: 0.01566015617093028
Position 282: 0.014515811998990645
Position 8797: 0.01392266290048918
Position 286: 0.012809544827632116
Position 2877: 0.01228006789285378
Position 1989: 0.00999482880574289
Position 9896: 0.009756869712462531
Position 2251: 0.009608301627811636
Position 10804: 0.008854523732794984
Position 3340: 0.008416717829404539
Position 3301: 0.008353125292222787
Position 289: 0.0076023229081040745
Position 10697: 0.0069164069571921215
Position 7684: 0.006326554927830104
Position 11280: 0.006131288504237067
Position 10935: 0.0061146779149545425
Position 1800: 0.005774985174269575
Position 1859: 0.0054949510719327094
Position 3749: 0.005476394449710666
Position 9714: 0.005475003211236307
Position 7628: 0.004895252114941951
Position 2864: 0.004861615565599385
Position 8659: 0.0043568566317214365
Position 2554: 0.0035390110368759835
Position 4198: 0.0034551957445645813
Position 268: 0.0034004926362725778
Position 3124: 0.0033570925725186773
Position 10461: 0.003327525696897762
Position 10732: 0.0031769171313688104
Position 2152: 0.002928753820802126
Position 262: 0.0023474111701057058
Position 8912: 0.002205678640016111
Position 3792: 0.0020696595219438854
Position 3710: 0.001896538792089265
Position 310: 0.0018648721345431516
Position 1911: 0.0018576471747603813
Position 2426: 0.001795763299641647
Position 515: 0.0017836328643845247
Position 1255: 0.0017346866406558635
Position 6563: 0.0016863720492652277
Position 8816: 0.0016288457493567432
Position 581: 0.001536203299176645
Position 317: 0.001437371834122843
Position 2930: 0.0014090280845887777
Position 4103: 0.0014007296183682523
Position 10156: 0.0013791545545253495
Position 9169: 0.0012882278209700813
Position 7091: 0.00121749092034649
Position 259: 0.0012052251464021962
Position 8115: 0.0011755278085395758
Position 697: 0.0011662891156197278
Position 8560: 0.0011324167118913777
Position 4076: 0.0010882166691066782
Position 9148: 0.0010713164982509228
Position 8429: 0.001025549657302333
Position 9220: 0.001017904206475377
Position 3502: 0.0010033277072682464
Position 570: 0.0010008966125522997
Position 11607: 0.000977731058067559
Position 2639: 0.0009749091794017682
Position 216: 0.0009725687802376559
Position 10250: 0.0009703098338035732
Position 522: 0.0009266363881292263
Position 9096: 0.0007894474508074683
Position 7154: 0.0007817420057584827
Position 1134: 0.0007737717979051782
Position 2661: 0.0007415877026553396
Position 6900: 0.0006801483019972953
Position 7165: 0.0005330097839870018
Position 5518: 0.0005191562458068405
Position 362: 0.00048253976622350563
Position 1935: 0.0004684849381148578
Position 7144: 0.0003838165024666802
Position 342: 0.00038338122245472366
Position 1222: 0.0003537304370498429
Position 2190: 0.0003517566959252348
Position 7244: 0.00033712944561353444
Position 248: 0.0003273703890456914
Position 434: 0.0002775005420968564
Position 351: 0.0002733791466984305
Position 561: 0.00026891151710986235
Position 1694: 0.00025619690584691905
Position 6626: 0.0002448545047098101
Position 6060: 0.00021210760658118449
Position 279: 0.0001915294160161423
Position 426: 0.00016482005561720275
Position 2114: 0.00015619676614343623
Position 2173: 0.00015493993587971283
Position 305: 0.00012574346561647115
Position 1649: 0.00012553657284475884
Position 631: 0.00011737940243901712
Position 1742: 0.00010140034260100973
Position 1830: 9.860581858619955e-05
Position 7538: 8.676428349816879e-05
Position 7038: 6.776185699260364e-05
Position 446: 6.125690534624415e-05
Position 229: 5.265606950557438e-05
Position 137: 5.09604214539282e-05
Position 2209: 4.877806712170912e-05
Position 1771: 4.445681442625341e-05
Position 395: 4.110766753943038e-05
Position 1109: 4.0950915807615465e-05
Position 2088: 4.002414580586409e-05
Position 1530: 3.887712435326506e-05
Position 171: 3.6025498793604396e-05
Position 371: 3.232750264899143e-05
Position 140: 3.04765743304321e-05
Position 2592: 2.979064092698507e-05
Position 1680: 2.7932395600441836e-05
Position 402: 2.5787241230223584e-05
Position 179: 2.2589800819917547e-05
Position 382: 2.0786828573430513e-05
Position 964: 1.7704594440101833e-05
Position 240: 1.484797088578632e-05
Position 416: 1.3300860323025053e-05
Position 224: 1.299489878251537e-05
Position 242: 1.1644429541621875e-05
Position 1474: 1.0845832747629522e-05
Position 1311: 1.0525331881010544e-05
Position 1202: 8.080465425918228e-06
Position 122: 7.631678882801802e-06
Position 374: 6.370690240852804e-06
Position 1704: 5.938462774617821e-06
Position 3038: 4.450629066651252e-06
Position 408: 4.373028456473931e-06
Position 355: 3.7965818696524707e-06
Position 184: 2.8336096553821404e-06
Position 8222: 1.7986576215000117e-06
Position 92: 9.14215265003267e-07
Position 468: 6.997389243482611e-07
Position 461: 3.9499625829594924e-07
Position 1011: 2.641992788070689e-07
Position 192: 2.512504631194659e-07
Position 1513: 1.6757654277072017e-07
Position 163: 1.4126812984513574e-07
Position 1626: 1.33848466193111e-07
Position 115: 1.3087281281076304e-07
Position 1669: 9.885055967240079e-08
Position 1488: 9.59733613951413e-08
Position 451: 9.590382710539114e-08
Position 1161: 7.622416435217373e-08
Position 1542: 7.15121227472447e-08
Position 1805: 6.209393024328565e-08
Position 989: 6.071675913677942e-08
Position 1372: 3.281406561877813e-08
Position 1333: 2.3922917209695432e-08
Position 1378: 1.4561455346230347e-08
Position 1272: 6.0784952228243936e-09
Position 1076: 6.051040206100975e-09
Position 98: 1.666427511627104e-10
Position 384: 1.0465486493580848e-10
