Gene = 9130230L23Rik
Position 3331: 7.763426248282096e-06
Position 3492: 1.9983706329546675e-06
Position 1276: 1.4031358994023407e-06
Position 2336: 8.191709207007698e-07
Position 786: 8.010703133522546e-07
Position 905: 6.746387288106138e-07
Position 2334: 6.654036393991175e-07
Position 2338: 6.543043281971546e-07
Position 178: 6.453848983186629e-07
Position 486: 3.8481950048061344e-07
Position 560: 3.041864760314649e-07
Position 125: 2.3116505366189026e-07
Position 461: 1.17821642622652e-07
Position 464: 5.6060636654118584e-08
Position 38: 4.423837858660118e-08
Position 411: 4.3067929126471395e-08
Position 220: 2.197287996528755e-08
Position 508: 8.377579860299492e-09
Position 459: 8.121465402224416e-09
Position 3473: 5.4768780508131144e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 3307: 0.9812936785019066
Position 14367: 0.949548880197345
Position 2845: 0.887300383594343
Position 13191: 0.7203410531936045
Position 13860: 0.5628446632650557
Position 14520: 0.3127474417279057
Position 14562: 0.12899628308244235
Position 2522: 0.10110289108506489
Position 2673: 0.09664581837324744
Position 15751: 0.09642715078333662
Position 14612: 0.07538775943015608
Position 3979: 0.04269147276685676
Position 3743: 0.03982469122442632
Position 2687: 0.035093859427200655
Position 14586: 0.030918922820584626
Position 2627: 0.02641340055533302
Position 2648: 0.026225741271460868
Position 14742: 0.023284777751821428
Position 3829: 0.018445350021979716
Position 2851: 0.017115148095728148
Position 14874: 0.016726450725191487
Position 3985: 0.015962659396951403
Position 4472: 0.011979095800507121
Position 15760: 0.011442207272953508
Position 15825: 0.011222576123622985
Position 2613: 0.009704439210854458
Position 2537: 0.00916718218889945
Position 15692: 0.009102801386958815
Position 687: 0.008188434406255335
Position 3950: 0.00803064336931278
Position 15005: 0.006827448115222686
Position 2876: 0.006792573337762555
Position 8439: 0.006235883389697041
Position 15060: 0.005933378656411711
Position 10006: 0.005206972454716536
Position 14845: 0.005183493739754881
Position 3904: 0.004896265118457355
Position 5513: 0.004880130182127375
Position 2997: 0.004374957884144607
Position 16323: 0.004302974836885654
Position 2123: 0.004172873689830264
Position 2919: 0.0033584301227003563
Position 2694: 0.003214872750935109
Position 3428: 0.003039368574891704
Position 9009: 0.0024394647199078696
Position 3583: 0.002271565020233936
Position 14784: 0.0022151713791233145
Position 8046: 0.0020163006451026514
Position 2824: 0.001835611917723491
Position 2861: 0.0016079188069847443
Position 2246: 0.0014871793850733273
Position 3925: 0.001453491355334883
Position 3982: 0.001390173992745324
Position 2518: 0.001387032225939349
Position 2865: 0.001296266502493512
Position 5590: 0.0012876671564932686
Position 6400: 0.0011774403406056484
Position 2558: 0.0011738450367596157
Position 8465: 0.0010982343669823842
Position 3747: 0.0009425990139347074
Position 683: 0.0009093059789498411
Position 2414: 0.0008175080626875411
Position 2746: 0.0008108614740949581
Position 2060: 0.0006864060894233892
Position 1044: 0.0006124222249927209
Position 4493: 0.0005173100689437182
Position 4050: 0.0005070341554924955
Position 4822: 0.0004959014823523754
Position 757: 0.0004951392941444814
Position 3776: 0.0004942537599850982
Position 10348: 0.0004905208692071797
Position 11935: 0.0004494023650938787
Position 4303: 0.00042597693306504667
Position 3768: 0.0004177148986209683
Position 2570: 0.0004165849682638742
Position 2692: 0.0004083171028175522
Position 2019: 0.00039444987939895687
Position 226: 0.00030113105315531067
Position 781: 0.00028313293373846606
Position 736: 0.00021549383320494116
Position 285: 0.00021080662948736606
Position 2186: 0.00020260058096545087
Position 5774: 0.00020142282995267786
Position 316: 0.00016487951455867368
Position 220: 0.00016084095543000167
Position 2967: 0.00014518979569060463
Position 3051: 0.00014118694684730465
Position 1325: 0.00013040118611004132
Position 1374: 0.00012634876053998353
Position 5867: 0.00011551496253745465
Position 5992: 9.336345005315418e-05
Position 2806: 9.253661477074887e-05
Position 1049: 8.870656265120819e-05
Position 2089: 8.817719445810857e-05
Position 5351: 8.768706019596806e-05
Position 6650: 8.243825005655706e-05
Position 6053: 7.946191147778237e-05
Position 290: 7.911392586893271e-05
Position 6436: 7.601805650133957e-05
Position 5537: 6.747024411751464e-05
Position 6194: 5.781656151711188e-05
Position 2153: 5.659862153382604e-05
Position 3275: 5.533896434935516e-05
Position 1069: 4.932648482186029e-05
Position 3191: 4.908067681399096e-05
Position 4968: 4.719783592856874e-05
Position 8025: 4.5345485857312844e-05
Position 2770: 4.3337742953689484e-05
Position 3345: 4.082608385123925e-05
Position 292: 3.968469200588088e-05
Position 5529: 3.667498302815169e-05
Position 5239: 3.5804296459621844e-05
Position 4703: 3.5622026703804755e-05
Position 5906: 3.469437249776718e-05
Position 4780: 3.3101970560331926e-05
Position 4080: 3.0527765669459185e-05
Position 7065: 3.0425516099943995e-05
Position 2065: 2.7879046849412582e-05
Position 707: 2.5301721273715007e-05
Position 6233: 2.4599202636112452e-05
Position 6852: 2.189602813131276e-05
Position 3140: 2.1651720734202368e-05
Position 3600: 1.237198313626546e-05
Position 5811: 1.1645900200824376e-05
Position 695: 1.1639664494431964e-05
Position 5679: 1.0274232249117275e-05
Position 3338: 9.541415696117732e-06
Position 270: 8.703480052175569e-06
Position 3835: 8.648495109044677e-06
Position 4783: 7.607125936260356e-06
Position 5933: 7.052447831088133e-06
Position 4608: 6.647199416303372e-06
Position 4387: 4.533131613757395e-06
Position 4801: 4.370732685324709e-06
Position 4948: 4.047115752193659e-06
Position 4292: 4.039879608666304e-06
Position 3856: 3.817440149660431e-06
Position 3604: 3.7281479260923862e-06
Position 3749: 3.1018937003122764e-06
Position 4066: 2.0161091583527414e-06
Position 3705: 1.571110448916671e-06
Position 1566: 1.238470412730436e-06
Position 1452: 1.033299990273616e-06
Position 1999: 1.0331544508797084e-06
Position 4842: 9.701261718923395e-07
Position 2150: 8.125473220340509e-07
Position 3199: 5.730519837685707e-07
Position 3501: 5.086363035185973e-07
Position 1138: 4.89754011245951e-07
Position 3145: 4.213765616728811e-07
Position 229: 3.3044715512026126e-07
Position 2130: 2.7300618916978116e-07
Position 1003: 1.1653195894854689e-07
Position 263: 9.240786093018507e-08
Position 361: 7.973689954341645e-08
