Gene = Mrps22
Position 1245: 9.029882379396868e-05
Position 1157: 7.38179236529291e-05
Position 9950: 7.365925639743991e-05
Position 7689: 4.458190730877175e-05
Position 3199: 4.36803523592504e-05
Position 1851: 4.3171940297447324e-05
Position 141: 3.121166529052356e-05
Position 5112: 3.063456514499398e-05
Position 968: 2.861064001987242e-05
Position 825: 2.7716947244781047e-05
Position 889: 2.5963193760977317e-05
Position 176: 2.2652223091289395e-05
Position 8127: 1.9520871329352626e-05
Position 730: 1.607199223676293e-05
Position 335: 1.4642831382080194e-05
Position 680: 1.4543473322809001e-05
Position 604: 1.3638680292055751e-05
Position 582: 1.1821866499515271e-05
Position 659: 1.1216495781905483e-05
Position 609: 9.499662220942072e-06
Position 490: 9.241701925254466e-06
Position 934: 8.318729718414143e-06
Position 734: 7.149851373953215e-06
Position 1083: 7.018528202231925e-06
Position 588: 6.244321181016929e-06
Position 736: 6.154998693880108e-06
Position 590: 3.80296154670416e-06
Position 469: 3.7558639310775023e-06
Position 718: 2.5655272445689495e-06
Position 615: 2.4597996521614226e-06
Position 105: 2.4062405261252133e-06
Position 73: 2.2537176523206217e-06
Position 251: 2.0570301959300823e-06
Position 7249: 1.6752259654859025e-06
Position 483: 1.5825098964258327e-06
Position 620: 1.0819335757199904e-06
Position 183: 9.636840651593918e-07
Position 434: 6.059363584213514e-07
Position 263: 5.456828229041869e-07
Position 305: 4.2650399620631727e-07
Position 7925: 5.010620393702099e-08
Position 150: 1.6875833741768614e-08
Position 7816: 1.281573673690624e-08
Position 230: 4.2418128588642625e-10
