Gene = Spata19
Position 1739: 3.66092395386081e-06
Position 40: 3.1730239426278176e-06
Position 28: 2.2699659411775736e-06
Position 1381: 2.23556079845574e-06
Position 1298: 2.0769871011287823e-06
Position 1314: 1.942261797990179e-06
Position 1087: 1.7358765305099913e-06
Position 773: 1.711790479364191e-06
Position 1184: 1.6793086907654731e-06
Position 1369: 1.4813313195605134e-06
Position 489: 1.384783824046496e-06
Position 522: 1.2957410795517498e-06
Position 494: 5.1184882812901695e-08
Position 272: 4.32086889699384e-08
Position 631: 3.9849011862578485e-08
Position 1733: 2.000758562386121e-08
Position 1741: 1.897911767416572e-08
Position 335: 1.600621169161218e-08
Position 308: 4.910453898264151e-09
Position 262: 3.45910145960277e-09
Position 742: 9.407209772079795e-11
Position 278: 6.088128734634717e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 1106: 0.9463566626863815
Position 3990: 0.8607853139100099
Position 881: 0.8525957557392031
Position 298: 0.8458060626962157
Position 4707: 0.7634352940835775
Position 3585: 0.6455929107277011
Position 3507: 0.20122633654963115
Position 2336: 0.14435137753489982
Position 3605: 0.12446263419462583
Position 2387: 0.10649519316175883
Position 272: 0.09005656795531307
Position 2416: 0.07930208897687466
Position 4284: 0.06418425639575975
Position 4354: 0.058245900530322865
Position 1446: 0.055925413001409775
Position 603: 0.054918389427538045
Position 583: 0.05303179834049961
Position 2270: 0.043737416265737065
Position 4325: 0.030599839473503927
Position 4567: 0.028623295237845126
Position 487: 0.02704952475726255
Position 4556: 0.025950399908913513
Position 4583: 0.025486967124816934
Position 4484: 0.02456570406043377
Position 2995: 0.02386966632981018
Position 4600: 0.023120106132131772
Position 235: 0.021456815540093765
Position 4776: 0.02134997873114083
Position 2956: 0.01947493208985104
Position 4223: 0.01778823165806659
Position 3840: 0.016287752974973327
Position 1143: 0.015010483240352332
Position 2090: 0.011851062254716618
Position 2980: 0.010242022901481015
Position 4302: 0.009114338235536729
Position 1558: 0.0077899505514950765
Position 1127: 0.007312168308718632
Position 1993: 0.007245642958282017
Position 2851: 0.0064472720470590515
Position 3911: 0.006346893834492534
Position 1478: 0.005694943680350227
Position 203: 0.0050251233189396935
Position 3946: 0.004633252819127641
Position 4714: 0.0035718702029464075
Position 629: 0.0032707150121617247
Position 2796: 0.0030732116431971836
Position 3637: 0.002605102809926962
Position 3858: 0.00257498232070641
Position 3952: 0.002522939461379693
Position 637: 0.0023584008961745184
Position 3076: 0.001766609253015885
Position 614: 0.0017582064864520603
Position 4178: 0.0017342626061990563
Position 4604: 0.001614779394675915
Position 2766: 0.001447836348611238
Position 588: 0.001329553120382275
Position 3817: 0.0013119923861874107
Position 115: 0.0011334938953280655
Position 3430: 0.001082848490422646
Position 4160: 0.0010650265007470913
Position 910: 0.0009536696852844191
Position 4735: 0.0008084130975328538
Position 340: 0.0008039552049801009
Position 4748: 0.0006968893710319088
Position 585: 0.000606732402610746
Position 796: 0.0005888529323693667
Position 308: 0.0004053447565644078
Position 4332: 0.00039915797810303306
Position 2166: 0.0003929471587172964
Position 3915: 0.00033744111574697706
Position 888: 0.00033111164631630753
Position 4358: 0.00028648594650067857
Position 788: 0.00026722826372812104
Position 3866: 0.00026228591186861026
Position 834: 0.00023861568545867297
Position 2021: 0.00023565720053472382
Position 205: 0.00023138631046829204
Position 513: 0.00022950958530025564
Position 537: 0.00020236718916649294
Position 4156: 0.00019150426100736758
Position 1060: 0.0001772714124217511
Position 854: 0.0001665490563370594
Position 4615: 0.0001595968510110613
Position 3702: 0.00015797752522818149
Position 4360: 0.00013467646312272503
Position 808: 0.00010638182976270005
Position 489: 0.00010139037881941319
Position 314: 9.421487186089056e-05
Position 242: 8.636497483442088e-05
Position 616: 8.276810434691276e-05
Position 451: 8.135468175931885e-05
Position 3758: 7.938184998083457e-05
Position 890: 7.392587105392298e-05
Position 813: 7.391044732855074e-05
Position 539: 6.064093496150723e-05
Position 1150: 5.9361188685629e-05
Position 494: 5.876595604509374e-05
Position 2049: 5.515923085047233e-05
Position 844: 5.475388122042567e-05
Position 4049: 5.334417020909346e-05
Position 893: 4.65531525368821e-05
Position 511: 3.820530357911314e-05
Position 544: 3.671292340468962e-05
Position 1077: 3.444016572251315e-05
Position 981: 3.2492917752646916e-05
Position 1381: 3.235977635977337e-05
Position 420: 2.937332449361575e-05
Position 649: 2.724279827145553e-05
Position 646: 2.1579528437768764e-05
Position 390: 2.12907600092768e-05
Position 2214: 2.0875396613932752e-05
Position 250: 2.0318585079264298e-05
Position 644: 2.0215779086467112e-05
Position 166: 1.807596832941895e-05
Position 667: 1.6985900215562116e-05
Position 917: 1.0428729423024493e-05
Position 396: 1.0421738547880129e-05
Position 967: 9.72387158638483e-06
Position 549: 9.266081153718664e-06
Position 546: 8.61075458282153e-06
Position 802: 8.550669499293128e-06
Position 657: 6.85110280726809e-06
Position 1054: 5.244064461411299e-06
Position 816: 4.4686237940854466e-06
Position 4035: 3.713091275138046e-06
Position 1481: 3.3704597588104556e-06
Position 696: 2.7082865003823648e-06
Position 140: 2.6199685531377873e-06
Position 318: 2.1079523274255235e-06
Position 1171: 2.0998562153028796e-06
Position 1280: 1.803881281684043e-06
Position 995: 1.4588542960240694e-06
Position 2811: 1.0459830955816071e-06
Position 969: 9.720169044842169e-07
Position 1177: 9.391264585708677e-07
Position 1531: 7.172772278014052e-07
Position 1631: 6.300192030758441e-07
Position 1005: 5.367844775765223e-07
Position 96: 2.8620350236261645e-07
Position 143: 2.4211153286561075e-07
Position 1217: 2.3697884852814675e-07
Position 323: 2.1661585039529609e-07
Position 356: 1.3840191091410744e-07
Position 413: 1.1686265419163891e-07
Position 363: 1.1274978659748871e-07
Position 403: 8.975964868570001e-08
Position 1644: 3.9807137624153175e-08
Position 1497: 3.495118148759015e-08
Position 1358: 3.277098809628795e-08
Position 130: 3.047314297646941e-08
Position 806: 8.06495737786262e-09
Position 811: 7.894442101179879e-09
Position 673: 3.4491277607186545e-09
Position 416: 3.2242644478835426e-09
Position 659: 3.154565734859034e-09
Position 360: 2.5761910239940854e-09
Position 840: 1.751362201614333e-09
Position 670: 3.1768688296491287e-10
