Gene = Armc9
Position 20394: 0.011332558939340471
Position 46947: 0.011282527614147693
Position 1887: 0.011129258031898808
Position 50872: 0.011058722338343423
Position 3009: 0.010960033862676504
Position 638: 0.010783227445496167
Position 54335: 0.010667580973347886
Position 54235: 0.010629763738067524
Position 42982: 0.010459886086406668
Position 39848: 0.01041574927073017
Position 40681: 0.00995260948272617
Position 46403: 0.00976919190125186
Position 20290: 0.00972563114626107
Position 46688: 0.009680133740491542
Position 47864: 0.00959840982319018
Position 53070: 0.009443970899217696
Position 55152: 0.009338217921510884
Position 7741: 0.009307265509613343
Position 8163: 0.009111221114881876
Position 45384: 0.008877051426347532
Position 711: 0.00881527425401411
Position 6401: 0.008767404540727497
Position 43566: 0.008407204039633126
Position 129: 0.008366397580176838
Position 400: 0.008092784375362264
Position 65111: 0.007986056140670033
Position 22024: 0.007965438407896397
Position 40685: 0.007856111868530288
Position 9448: 0.0077863344358777105
Position 57304: 0.007709631741976328
Position 22047: 0.007406683819422924
Position 64128: 0.007384071441525707
Position 50901: 0.0072344943578293505
Position 6974: 0.007088425762712562
Position 20925: 0.006873706412433293
Position 54614: 0.006475080828780856
Position 45359: 0.006474167791031142
Position 3039: 0.006292578588914626
Position 67067: 0.006176816945936589
Position 7204: 0.006149316961511554
Position 61780: 0.005755146793500616
Position 63146: 0.005683965090544377
Position 21722: 0.005608790277548882
Position 9604: 0.005550159778092622
Position 48990: 0.005484801842153765
Position 1330: 0.005444449705405076
Position 19862: 0.005413442296785871
Position 54527: 0.005367121732856018
Position 393: 0.005242131368778996
Position 46306: 0.0052281916641861576
Position 46400: 0.005194727020085489
Position 3064: 0.005060843857587552
Position 2042: 0.005039090929300075
Position 42893: 0.0050109154368075
Position 21667: 0.00485652310592817
Position 61484: 0.004730725191796556
Position 5191: 0.004644286453403085
Position 26301: 0.004600385996868044
Position 36715: 0.004585930326157373
Position 2670: 0.0045242898890112074
Position 21021: 0.004493418837118393
Position 7745: 0.00441497937865956
Position 55976: 0.004407935490165205
Position 20988: 0.0041891430877738995
Position 25975: 0.004013974604926869
Position 2109: 0.003986433166530395
Position 2239: 0.0038373743352146357
Position 2713: 0.0037958343847037694
Position 6671: 0.003789288580801157
Position 41466: 0.0036462212378566517
Position 5911: 0.0036281081526569957
Position 23324: 0.003614658245858663
Position 2828: 0.0036028203355960857
Position 54470: 0.003586981749520844
Position 39468: 0.0035332113777529935
Position 61512: 0.0033961494117644773
Position 8138: 0.0033674304882914535
Position 41283: 0.0033661005184073517
Position 23245: 0.0032787931125473424
Position 58566: 0.003252988975683764
Position 57196: 0.0032514722127649446
Position 6626: 0.003217281220980928
Position 41823: 0.003147830347847945
Position 670: 0.0031406206228295893
Position 42918: 0.0031363284031763446
Position 484: 0.003006984503537576
Position 39398: 0.0029309100066005696
Position 2461: 0.0029127102585759703
Position 63821: 0.0028593389336895297
Position 43416: 0.0028347952874255744
Position 46470: 0.0026920483944533843
Position 1271: 0.002691798550708778
Position 7179: 0.0026849146928581216
Position 3449: 0.002651106283506677
Position 40383: 0.002597835204012047
Position 648: 0.0025733166306605407
Position 7227: 0.002563141433842238
Position 2295: 0.0025359275693185913
Position 61739: 0.0025011675658964828
Position 40093: 0.0024666492598841194
Position 41791: 0.002413674583182409
Position 39352: 0.0023975115233305752
Position 56325: 0.0023864672366286973
Position 6360: 0.0023797034857700847
Position 45595: 0.002353479513215042
Position 42935: 0.002315686913466766
Position 59605: 0.002299733132687991
Position 24468: 0.0022451333669163253
Position 1174: 0.0022368496580870943
Position 45463: 0.0022046055950615674
Position 3142: 0.0022020776678726584
Position 63058: 0.002174958986987603
Position 21944: 0.0021274451773081898
Position 62837: 0.0021237640166069985
Position 3203: 0.0020547974813545276
Position 63744: 0.001979461533609449
Position 41051: 0.0019623068934652766
Position 6884: 0.0019610996796129336
Position 43384: 0.0019268890753135395
Position 1768: 0.0019105928484938132
Position 55776: 0.0018170030952642186
Position 6906: 0.001793309283217661
Position 41618: 0.0017198145576356396
Position 6426: 0.0016824333963264082
Position 5547: 0.0016661121152576092
Position 48025: 0.0016281965952181818
Position 41876: 0.00162778833959204
Position 43444: 0.0015724050948778656
Position 26028: 0.0015133287257777569
Position 42098: 0.00148962682755456
Position 41560: 0.0014613201964390344
Position 5471: 0.0014276603276697586
Position 41890: 0.001413847883848069
Position 5385: 0.0013965121002506976
Position 40915: 0.001390080387781086
Position 2706: 0.0013252749104434526
Position 1280: 0.0013203615453868166
Position 41343: 0.0013186695566093786
Position 43013: 0.0012703764801805023
Position 40842: 0.0012261146405912176
Position 40729: 0.0012006724237710314
Position 61356: 0.001194956241674811
Position 40990: 0.0011892811735656657
Position 7440: 0.0011642309056917955
Position 565: 0.001096229897548035
Position 40271: 0.0010719169091978503
Position 43997: 0.0010710145288541798
Position 5591: 0.001060480849166277
Position 8189: 0.001056265209399984
Position 36425: 0.0009332736275915618
Position 58777: 0.0009035782529817073
Position 6452: 0.000900264332556665
Position 62378: 0.0008887888916334836
Position 58923: 0.0008537156667734569
Position 40700: 0.0008182049204890862
Position 25173: 0.0008092378931706263
Position 5466: 0.000801375499946877
Position 42316: 0.0007867527901538684
Position 60170: 0.0007393729274334806
Position 6429: 0.0007203764533757855
Position 6447: 0.00071977832365815
Position 5474: 0.0007090266069145084
Position 63098: 0.0006845527762578583
Position 40279: 0.0006802453034055184
Position 43991: 0.0006083188990707825
Position 24380: 0.0005953155992720867
Position 43713: 0.0005708778888331736
Position 44041: 0.0005451645757198297
Position 6984: 0.0005347609930483483
Position 26419: 0.000520478209959551
Position 59038: 0.0004984988323971499
Position 380: 0.0004963369145408205
Position 25100: 0.0004892201802872415
Position 428: 0.0004496678785456897
Position 7125: 0.0004375952857617037
Position 40154: 0.00042481203162853936
Position 7784: 0.00041845085697931163
Position 42877: 0.0004030215980104333
Position 50664: 0.0004029988493311847
Position 43571: 0.0003870533783025019
Position 44817: 0.0003827276217539313
Position 39892: 0.0003731819192273565
Position 640: 0.0003665322491561449
Position 59082: 0.0003629640932567623
Position 25112: 0.00036135464632453164
Position 60047: 0.00035944846129671974
Position 58413: 0.0003336565652776125
Position 5776: 0.0003329753293070523
Position 39276: 0.0003230624831983397
Position 58690: 0.0003151344120511354
Position 40321: 0.0003035352040199735
Position 59888: 0.0003028829901223811
Position 41020: 0.0002968321334305687
Position 5852: 0.00029180091919427716
Position 9811: 0.000283358484753437
Position 25117: 0.00027924288222711425
Position 8166: 0.00026901314263509717
Position 174: 0.0002536370793497593
Position 61048: 0.00025256166388242516
Position 26180: 0.00023865629209817352
Position 40826: 0.000223015876763133
Position 59274: 0.00022300150051063688
Position 43669: 0.0001843881151874034
Position 48272: 0.00017881820653815563
Position 1207: 0.00017259784900212395
Position 42844: 0.00017215178267582422
Position 59187: 0.00015629786507669464
Position 58468: 0.000139616026836795
Position 1912: 0.00013397753768582793
Position 48670: 0.00012458517364616367
Position 48719: 0.00012443543573471204
Position 411: 0.00011953194507653514
Position 40463: 0.00011453757611755913
Position 48656: 0.00010995647320224628
Position 10751: 0.00010270211072651534
Position 10178: 0.00010107947438078166
Position 59856: 0.00010021261696678998
Position 54354: 9.881333436835728e-05
Position 39863: 9.632147377724862e-05
Position 45947: 9.55589888414599e-05
Position 1468: 8.884445905575503e-05
Position 1376: 8.733719277626397e-05
Position 23723: 8.426868805851579e-05
Position 2661: 7.524011134884745e-05
Position 1195: 7.393510722434624e-05
Position 2014: 7.312681706842812e-05
Position 434: 7.230759768237734e-05
Position 2636: 6.885434724055855e-05
Position 137: 6.843841369234055e-05
Position 10127: 6.021215726429691e-05
Position 21798: 5.6174076023415334e-05
Position 23813: 5.0464039795908414e-05
Position 58588: 4.430708586982107e-05
Position 728: 4.2345937333091964e-05
Position 766: 3.941797658965547e-05
Position 1180: 3.928816466847268e-05
Position 507: 3.636709610244079e-05
Position 48275: 3.304304699180028e-05
Position 1800: 3.056005164979833e-05
Position 21841: 2.1579544525315288e-05
Position 1667: 2.078485700117034e-05
Position 1036: 1.7466301902912163e-05
Position 47972: 9.749425490410926e-06
Position 23147: 6.714373832529411e-06
Position 19716: 6.523138168659356e-06
Position 48195: 5.709529392011176e-06
Position 39844: 5.210674252711878e-06
Position 23076: 3.5957075745250853e-06
Position 569: 3.5883182809912905e-06
Position 509: 3.354347811649864e-06
Position 930: 2.9896665718339826e-06
Position 377: 2.2038500707339724e-06
Position 41249: 2.1659921097117196e-06
Position 40309: 2.019273913539832e-06
Position 23414: 1.3446251433163846e-06
Position 906: 7.735687454686822e-07
Position 150: 7.246402598252824e-07
Position 245: 7.036875932317122e-07
Position 2286: 6.997842786627539e-07
Position 545: 6.794400107429799e-07
Position 43342: 6.128902278359983e-07
Position 733: 6.028535878246881e-07
Position 40318: 5.962363810006258e-07
Position 25068: 5.799103253266962e-07
Position 40206: 5.576416087323052e-07
Position 41323: 5.565850049040191e-07
Position 40423: 5.093654702164048e-07
Position 1081: 4.7125155959478397e-07
Position 1400: 4.6117550826889444e-07
Position 272: 3.8736881997291153e-07
Position 620: 2.6688062613845925e-07
Position 248: 1.9426534926508608e-07
Position 41210: 1.9258312989459696e-07
Position 39168: 1.841960088556105e-07
Position 731: 1.7659977411543869e-07
Position 599: 1.6168116679713058e-07
Position 39091: 1.411187812396077e-07
Position 23215: 1.0058743094072313e-07
Position 236: 9.77381564376308e-08
Position 40044: 6.984750377241952e-08
Position 23098: 5.937074111580024e-08
Position 23191: 5.550167576397074e-08
Position 23169: 5.4038550468574345e-08
Position 934: 4.070692637736124e-08
Position 42026: 3.6759559652989764e-08
Position 41845: 3.329396477221796e-08
Position 41852: 2.35775202449136e-08
Position 771: 1.2689926565988833e-08
Position 213: 1.1359563591551958e-08
Position 93: 3.917583721116757e-09
Position 613: 1.6420551986404541e-10
Position 783: 1.3558171130217344e-10
