Gene = Polr3e
Position 14981: 0.0024814515318212446
Position 14443: 0.002480394347178875
Position 6684: 0.0024022796854508777
Position 15755: 0.0022802662391753215
Position 83: 0.002240717355218001
Position 16125: 0.0022330620264352508
Position 15390: 0.0021120083813454056
Position 9262: 0.002081016178900522
Position 3705: 0.001986833832242178
Position 14296: 0.001974277321972544
Position 19755: 0.0018777012471874602
Position 5409: 0.0018504049593887424
Position 5130: 0.001850027086428145
Position 698: 0.0018053620838576132
Position 2866: 0.0017512878969630698
Position 21754: 0.0017226883876198323
Position 1146: 0.0017123750679253604
Position 18997: 0.0016779885590035857
Position 16850: 0.0016704806808930254
Position 4903: 0.0016522596837520592
Position 15863: 0.0016022770488960713
Position 8939: 0.0015112528888840027
Position 14620: 0.0014763495513332643
Position 2960: 0.0014741231286303053
Position 7552: 0.0014478265448614651
Position 4055: 0.0013833212152675246
Position 11809: 0.0013582171013010696
Position 2440: 0.001315057676816109
Position 7506: 0.0012377319147380507
Position 11819: 0.0012287069799914907
Position 7333: 0.0011946984096337149
Position 9456: 0.0011306567915016234
Position 11884: 0.0011137179652677812
Position 9765: 0.0010765058404425616
Position 993: 0.0010753171685287752
Position 5447: 0.0010178380951438729
Position 14682: 0.0010019630640087887
Position 3635: 0.0009609776078452519
Position 13095: 0.0009437157455973393
Position 14141: 0.0009136032186646038
Position 2339: 0.0008961849500483438
Position 5053: 0.0008871685565029966
Position 11275: 0.0007933842551092263
Position 15253: 0.000779943546345576
Position 543: 0.0007685270729228712
Position 21874: 0.0007330954556913978
Position 1678: 0.000711089469303052
Position 11318: 0.0006947099638561669
Position 9813: 0.0006374275222311558
Position 22178: 0.0006074117891253941
Position 21495: 0.0005934689188116024
Position 12165: 0.0005731297220642478
Position 14083: 0.0005687528843609808
Position 764: 0.0005680644648056784
Position 787: 0.0005324887632564172
Position 1213: 0.000529803402261306
Position 13614: 0.0004815079324977953
Position 666: 0.00047920883087111796
Position 5095: 0.00047845270749124054
Position 5233: 0.00040982287123763895
Position 2194: 0.00038736282145445213
Position 14974: 0.00038641986075906324
Position 530: 0.0003778974504617536
Position 1467: 0.0003714591157013792
Position 13266: 0.0003635090380893993
Position 12109: 0.00035885874942074506
Position 14035: 0.00032454426953066543
Position 21830: 0.000323564493935708
Position 15677: 0.00031989892160484885
Position 10239: 0.00030176934875600315
Position 10179: 0.0002811777738407132
Position 15600: 0.00027066977350505045
Position 22328: 0.00024134935589567436
Position 21549: 0.00023051742683063018
Position 16000: 0.00022282732322235875
Position 5147: 0.0001851102290779673
Position 5738: 0.00017127557121408745
Position 17080: 0.00012000354316947958
Position 14665: 9.553412231591954e-05
Position 11171: 9.290135593438346e-05
Position 15661: 8.766348673474884e-05
Position 17538: 8.552514531276939e-05
Position 10519: 8.314561379006843e-05
Position 10224: 6.914690020053361e-05
Position 13225: 6.828028515161485e-05
Position 15595: 6.720733469849492e-05
Position 10335: 6.628209959734234e-05
Position 10192: 5.670304171589879e-05
Position 10396: 5.413890129345291e-05
Position 17951: 5.3499641091908825e-05
Position 1870: 3.476723826404436e-05
Position 429: 2.7677347562114336e-05
Position 436: 2.4744629495006372e-05
Position 10104: 1.5433856177004107e-05
Position 22065: 1.4993737704163612e-05
Position 459: 1.3289180254496706e-05
Position 159: 1.0333139441507895e-05
Position 690: 8.928596383572262e-06
Position 17335: 7.613580796626861e-06
Position 16823: 6.94341432813964e-06
Position 5208: 2.699289568898992e-06
Position 231: 1.9179427146848054e-06
Position 319: 1.8197919142505384e-06
Position 66: 1.8023418382756527e-06
Position 311: 1.7164462447309365e-06
Position 168: 1.6403586814015662e-06
Position 4: 1.212716211328884e-06
Position 441: 1.0727374269082863e-06
Position 14: 9.465490910630691e-07
Position 94: 9.209931965944487e-07
Position 595: 4.3829705789197103e-07
Position 606: 3.941531948941663e-07
Position 15966: 2.4427681747633216e-07
Position 593: 1.501225164145048e-07
Position 620: 1.4910867927028563e-07
Position 533: 1.198164030977942e-07
Position 16958: 4.930515031935741e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 16988: 0.9836032474326737
Position 15522: 0.9754219835983168
Position 10643: 0.9752420184135729
Position 14349: 0.9743593071335644
Position 6437: 0.9714048602339044
Position 10103: 0.9687048581322089
Position 21354: 0.9662434685100113
Position 13094: 0.953115797692593
Position 5114: 0.8861888536170922
Position 16048: 0.8649690637035622
Position 19147: 0.8176547910930236
Position 21964: 0.7485222410355016
Position 9159: 0.7408024957613265
Position 15901: 0.689795394547093
Position 27691: 0.6556871329484019
Position 21211: 0.6191577259125214
Position 26762: 0.6129302992064487
Position 22946: 0.5968305567223015
Position 24717: 0.5927932529770222
Position 16227: 0.5783091618336802
Position 24368: 0.4123980897996189
Position 13476: 0.3686459422928526
Position 26771: 0.27551843955234656
Position 13341: 0.24921413844979884
Position 13656: 0.24228230344764645
Position 21158: 0.19745130160507549
Position 22546: 0.17448128355634748
Position 19818: 0.1614594825900511
Position 15825: 0.15998801549720446
Position 9826: 0.15994811755554753
Position 24611: 0.15985704336451734
Position 12034: 0.15875773287338812
Position 6930: 0.13958709598539495
Position 22888: 0.13425505096596838
Position 21188: 0.12747195545366097
Position 28492: 0.1151391636367449
Position 19686: 0.10464991252310872
Position 24821: 0.09925556551455154
Position 29278: 0.07653126981980898
Position 13479: 0.07463132503089528
Position 10837: 0.07060667883526445
Position 9114: 0.06908759439052742
Position 19516: 0.06582857289623908
Position 9792: 0.0648254757772279
Position 9562: 0.05526320036053907
Position 13289: 0.051863901782620354
Position 19117: 0.05104372907150713
Position 2060: 0.05083417822729183
Position 29312: 0.04844895776906276
Position 3572: 0.048222936758182657
Position 9128: 0.04767735563173768
Position 14568: 0.04293698009655945
Position 18354: 0.040416771680604945
Position 14533: 0.039916929960967636
Position 24451: 0.03910865954604331
Position 5094: 0.038954318836334864
Position 23558: 0.03805726971947032
Position 18062: 0.03727531229711739
Position 2120: 0.037207801959009544
Position 5836: 0.03576029165722375
Position 27730: 0.03435055936786885
Position 5037: 0.033979839994298905
Position 19623: 0.033226393263845216
Position 28666: 0.033119938560502535
Position 28700: 0.03270935234419294
Position 3808: 0.03229996747469026
Position 13063: 0.03207481951064679
Position 28632: 0.03206532352633133
Position 29142: 0.03162859030997664
Position 29108: 0.03159282442022631
Position 29074: 0.031410658154934046
Position 15680: 0.03137133458690109
Position 20740: 0.031127409347839752
Position 6976: 0.030470859019831813
Position 29244: 0.030295390243300552
Position 27754: 0.0293849052120106
Position 28836: 0.028656050740574077
Position 22974: 0.02743088502891282
Position 28870: 0.027337146334703754
Position 28904: 0.02679845078476473
Position 28938: 0.026775826261112384
Position 23174: 0.026736357837308624
Position 17671: 0.025498392157119798
Position 28768: 0.025482897450023478
Position 28802: 0.024847538740938546
Position 19364: 0.024370785377524577
Position 2383: 0.022129090250880994
Position 4987: 0.02208567680087126
Position 29176: 0.02191035194544599
Position 29040: 0.02171103641793238
Position 29006: 0.021504447002851732
Position 28972: 0.02130681479531273
Position 13493: 0.021141996701355133
Position 28734: 0.020610760991572767
Position 29210: 0.019500075732172925
Position 19651: 0.019445386547258643
Position 28598: 0.019394657527764852
Position 18518: 0.01927234158476395
Position 4604: 0.019227885994928973
Position 12481: 0.01919539478965249
Position 16766: 0.018541964456197418
Position 917: 0.018173708804300595
Position 22864: 0.01707707335001721
Position 25281: 0.01663380800774599
Position 15230: 0.01634114893587817
Position 20651: 0.015923027880932483
Position 22201: 0.015825802552985897
Position 19183: 0.01573029478055132
Position 5735: 0.015414041618164792
Position 10107: 0.01469947151816018
Position 27599: 0.01456428667711114
Position 18411: 0.014401901187547035
Position 6175: 0.014230777432168717
Position 896: 0.014138556199132494
Position 6123: 0.014082653440703283
Position 14711: 0.013647644622403076
Position 27532: 0.013609807335373966
Position 19422: 0.013604067423162947
Position 5320: 0.013539012589922338
Position 12912: 0.013509188989195578
Position 16091: 0.013362168255069317
Position 28530: 0.013287318914251719
Position 20522: 0.01326513141805688
Position 13620: 0.012164584433145146
Position 23121: 0.011927889580453667
Position 12549: 0.011819971349527551
Position 18832: 0.011444936897031344
Position 7551: 0.01135023125133744
Position 22360: 0.010608475767633496
Position 7942: 0.01029330385004051
Position 16482: 0.01018040897445174
Position 604: 0.010120334014634347
Position 7833: 0.0101043642984107
Position 6357: 0.010014250304160222
Position 688: 0.009999663804764681
Position 9474: 0.009912218400789052
Position 26955: 0.009735585367664553
Position 2259: 0.009714257332500422
Position 22517: 0.009659220724013056
Position 16164: 0.009649403014066688
Position 17439: 0.009513082117172472
Position 16069: 0.009336608947476519
Position 14101: 0.008966734173115665
Position 2082: 0.008878306088774974
Position 10680: 0.008816832899374056
Position 10647: 0.008437682889193835
Position 18579: 0.008033227378205351
Position 11853: 0.0077741981777120685
Position 5870: 0.007707206635162116
Position 5886: 0.007696119580592489
Position 16118: 0.00761725869258064
Position 2297: 0.007542423868617942
Position 10449: 0.007497139451883696
Position 16316: 0.007454407904137655
Position 13464: 0.00743271693169189
Position 14616: 0.007222835719357123
Position 28564: 0.00696975734556475
Position 18507: 0.006802879618079582
Position 1340: 0.0067404945359139405
Position 26137: 0.0067143441187329225
Position 10025: 0.0065002480438116315
Position 1732: 0.006455353642379989
Position 10424: 0.006418867352939727
Position 5804: 0.006172568920980861
Position 28270: 0.006009033535828365
Position 13431: 0.005888232104239143
Position 25284: 0.005679906454810658
Position 27225: 0.005644961936736539
Position 14619: 0.005390433928192218
Position 860: 0.005208451362447161
Position 13132: 0.005059386425178065
Position 20933: 0.00502007097702938
Position 9585: 0.004980947540808637
Position 10153: 0.004943549628541064
Position 9211: 0.00491901481738169
Position 4435: 0.004900867948715721
Position 17967: 0.004789218528386022
Position 601: 0.004687096570074128
Position 10843: 0.004599248443090071
Position 5842: 0.004423560865096392
Position 294: 0.004396193874678262
Position 11690: 0.004299911854553975
Position 12662: 0.00419688945724302
Position 4374: 0.00407731109517962
Position 12384: 0.003923348901835973
Position 19153: 0.003915952879138374
Position 7384: 0.003909614508771329
Position 7869: 0.0038854215558309464
Position 7800: 0.0038008781330288116
Position 15060: 0.0037475204523146704
Position 11196: 0.003645524040636341
Position 875: 0.0034938786555834167
Position 12065: 0.0034689829197887437
Position 19837: 0.0034150237830472495
Position 6890: 0.003357018374919535
Position 16277: 0.0033033132607708598
Position 841: 0.003257312305576744
Position 7733: 0.0032560426588720305
Position 13437: 0.0032428568029227393
Position 2805: 0.0032254110255933704
Position 21675: 0.003183294195018967
Position 12737: 0.0031827551794831642
Position 22502: 0.0031471310765775295
Position 11712: 0.0030958352289124575
Position 1770: 0.003092170923991029
Position 15684: 0.0030320295367308493
Position 17363: 0.002975612839974413
Position 10583: 0.0029523126307560827
Position 14363: 0.002902735643584422
Position 14847: 0.0028643413696093343
Position 7260: 0.002823849737758379
Position 18100: 0.002808110717426584
Position 21864: 0.0027868083264391795
Position 28287: 0.002748993492004884
Position 12137: 0.002723901613198068
Position 14819: 0.002713430203809952
Position 16357: 0.002709979210782138
Position 23444: 0.0026640080331784334
Position 5576: 0.0026214889875233816
Position 21969: 0.0026138318983236174
Position 5907: 0.002602212041622898
Position 1620: 0.0025251254133781017
Position 11980: 0.002487422765852287
Position 5811: 0.0024831791602153127
Position 5703: 0.002473120420889388
Position 6859: 0.0024047058838814377
Position 3576: 0.002355536388266067
Position 7506: 0.00231883347759308
Position 13724: 0.0022254839107022856
Position 9506: 0.002209735807688614
Position 16188: 0.002165450795974105
Position 23226: 0.0021517773546930333
Position 557: 0.002076428136043057
Position 15871: 0.0020327392554673487
Position 16303: 0.002000163972463164
Position 16618: 0.0019693726868400467
Position 14590: 0.0018981959804896982
Position 1285: 0.0018679135841955868
Position 18759: 0.0017843634269894702
Position 5405: 0.0017813780212340346
Position 12599: 0.0017643607923901947
Position 9947: 0.001747145541390067
Position 15527: 0.0017100263223209487
Position 4789: 0.0016522596837520533
Position 1532: 0.001626793280590329
Position 14189: 0.0016205425769080305
Position 12667: 0.0016079390198627764
Position 13953: 0.001600383182005335
Position 16055: 0.0015886952094222495
Position 15438: 0.0015606176556251807
Position 261: 0.001560513530235358
Position 14685: 0.0015399381646023112
Position 8811: 0.0015112528888840027
Position 12047: 0.0015016778908403725
Position 22579: 0.0014940180419771053
Position 4686: 0.0014279124452421688
Position 10334: 0.0014172669063096013
Position 3921: 0.0013833212152675244
Position 1498: 0.0013360124222649985
Position 25349: 0.0013134608932808083
Position 4900: 0.0013122069226921764
Position 15709: 0.0012719959231671304
Position 11100: 0.001264773571851238
Position 866: 0.001262823061011544
Position 6488: 0.0012308949255845339
Position 16958: 0.0012069270284380215
Position 1676: 0.0011985791462608688
Position 12078: 0.0011905045117113619
Position 22233: 0.0011506540788519322
Position 23471: 0.0011415144773963609
Position 19498: 0.0011208905278415745
Position 28047: 0.0011113122080485009
Position 9329: 0.0011091517615698053
Position 17991: 0.0010999784522990508
Position 14744: 0.0010523947755164218
Position 17242: 0.0010103660750979666
Position 2242: 0.0009792579662343515
Position 15204: 0.0009701337176111595
Position 13670: 0.00094599842586005
Position 7041: 0.0009387374719835217
Position 6241: 0.0009178704243313802
Position 2265: 0.0009101466174613473
Position 10602: 0.0008943199411719707
Position 7238: 0.0008592154969382919
Position 14317: 0.0008434206707992751
Position 11994: 0.000808255280989545
Position 13415: 0.0007346474886205981
Position 16580: 0.0007305312838104516
Position 17177: 0.0007261194634000885
Position 12432: 0.0006972526183762302
Position 7008: 0.0006819460702973598
Position 13440: 0.0006796990289258517
Position 15769: 0.0006705014116581763
Position 2323: 0.0006430889350821442
Position 12118: 0.0006286752289268555
Position 640: 0.0006277643141266822
Position 6592: 0.0005996946216275289
Position 17290: 0.0005924058984759308
Position 6991: 0.0005448853670537521
Position 13411: 0.0005386209405958485
Position 14098: 0.0005354587940888978
Position 14774: 0.0005252008278106191
Position 10079: 0.0004806775597467178
Position 26417: 0.0004233977814872584
Position 1476: 0.00041893905488294184
Position 15352: 0.0004047205881254851
Position 16232: 0.00040466924191020093
Position 11724: 0.0003909379498124058
Position 6179: 0.00038851273699916367
Position 10392: 0.0003817962063484989
Position 15867: 0.00036557190616720104
Position 6961: 0.0003641687986317394
Position 15931: 0.0003567093614016158
Position 15104: 0.0003526302959640651
Position 7621: 0.00031382990255808443
Position 10793: 0.0003084234266716811
Position 10721: 0.000296442505622908
Position 15759: 0.0002845424861530598
Position 11110: 0.00027114134510928547
Position 10109: 0.0002679336000583658
Position 12242: 0.0002549685012328313
Position 10353: 0.0002457928930611594
Position 14370: 0.00024172885205982745
Position 23292: 0.00022758857342651767
Position 10455: 0.00022425259617725655
Position 5489: 0.0002190081332498603
Position 13099: 0.00021377318683923676
Position 5253: 0.0002086071863640564
Position 12341: 0.00020751877021093161
Position 13377: 0.00020429929712049416
Position 11808: 0.00018691683867299317
Position 11904: 0.0001819764264251965
Position 28360: 0.00017086016084127132
Position 6765: 0.00016395680286232498
Position 6807: 0.0001635958138621771
Position 207: 0.0001585405559852148
Position 7425: 0.00015161572644152658
Position 7309: 0.00015057030011028354
Position 16802: 0.0001503222405397334
Position 6608: 0.00014635315587786799
Position 13547: 0.00014613083794597664
Position 21297: 0.00013396839898556446
Position 22129: 0.00012483574084398388
Position 22178: 0.00010394192984359745
Position 12993: 9.683104369293617e-05
Position 10538: 7.718169994652888e-05
Position 13037: 7.251682389577923e-05
Position 10688: 7.019596396895669e-05
Position 15475: 6.39221884509395e-05
Position 2087: 5.7154555138227585e-05
Position 13499: 5.367713602625592e-05
Position 21639: 5.3614754402986585e-05
Position 1634: 3.978970017824425e-05
Position 23657: 3.287390069307408e-05
Position 17935: 2.716424239803469e-05
Position 13503: 2.630153761117953e-05
Position 6565: 2.5942891514002127e-05
Position 6589: 2.424678154235254e-05
Position 956: 2.4067210304855174e-05
Position 11763: 2.2389534439156828e-05
Position 776: 2.2356503306505418e-05
Position 10662: 2.0567904442295507e-05
Position 15414: 1.847133614598047e-05
Position 16124: 1.789841846580386e-05
Position 3652: 1.712170658453577e-05
Position 2143: 1.6699004448198673e-05
Position 16260: 1.6114276460078956e-05
Position 922: 1.5039733289530826e-05
Position 2417: 1.464073763848383e-05
Position 14400: 1.4463344809772117e-05
Position 421: 1.4025320175299414e-05
Position 563: 1.3462772281553719e-05
Position 10848: 1.3053866932478708e-05
Position 606: 1.2074216023704784e-05
Position 1857: 1.1607821352551777e-05
Position 238: 1.1561232930986943e-05
Position 369: 1.1399686910642911e-05
Position 1190: 1.1060743443323834e-05
Position 1410: 1.0927295781873282e-05
Position 21936: 1.0752840411596825e-05
Position 14162: 1.0450818325845995e-05
Position 1369: 1.041222681774573e-05
Position 16252: 1.0378090054285467e-05
Position 16689: 1.032196823267193e-05
Position 9693: 1.0155615211470912e-05
Position 1510: 9.551638670235471e-06
Position 17795: 9.502085799397662e-06
Position 1417: 8.99770880655037e-06
Position 14368: 8.829145339320436e-06
Position 782: 8.047732934099572e-06
Position 16319: 7.911780130523755e-06
Position 1310: 7.798705905337289e-06
Position 690: 7.456208126108797e-06
Position 1688: 7.439122377351367e-06
Position 1640: 7.3013443541496864e-06
Position 17878: 7.247094659547466e-06
Position 16778: 7.176026209561868e-06
Position 1006: 7.1498802329988105e-06
Position 6614: 6.652775836168162e-06
Position 1806: 6.475532478371595e-06
Position 11858: 6.138681563099161e-06
Position 266: 5.993339090723184e-06
Position 6775: 5.239872533793265e-06
Position 17396: 5.099381091944681e-06
Position 10612: 4.967140828126222e-06
Position 10918: 4.610907706082475e-06
Position 13162: 4.585962221358092e-06
Position 17294: 4.580737232604769e-06
Position 1048: 4.546560312484475e-06
Position 21806: 3.3331367317887053e-06
Position 13766: 3.227799026194444e-06
Position 22206: 3.1803216317923943e-06
Position 1659: 3.171353215742322e-06
Position 13709: 2.6297912154786806e-06
Position 1828: 2.5869178171196814e-06
Position 1636: 2.3077255757199793e-06
Position 14055: 1.9953941731397824e-06
Position 1414: 1.8917005728586233e-06
Position 14881: 1.8022824278783033e-06
Position 10696: 1.6681625171599559e-06
Position 527: 1.5488695477818214e-06
Position 16359: 1.2217429427759788e-06
Position 1097: 7.64653508703863e-07
Position 17712: 6.331346044806253e-07
Position 6835: 4.4525514003396285e-07
Position 13506: 3.6038210550807775e-07
Position 713: 3.4183326135070744e-07
Position 212: 2.8429482606971086e-07
Position 1447: 2.807335263813001e-07
Position 457: 2.6709156312860776e-07
Position 11050: 1.8919402874130925e-07
Position 10871: 1.8513639909770124e-07
Position 274: 1.838024701008239e-07
Position 992: 1.721730072302954e-07
Position 718: 1.1007190543193706e-07
Position 216: 7.268578459117558e-08
Position 466: 6.520197259378826e-08
Position 459: 6.404151855336317e-08
Position 10877: 5.8641005482220205e-08
Position 492: 2.981258258222297e-08
Position 21993: 2.3150722331239517e-08
Position 496: 6.325262403643176e-09
Position 165: 1.6664817750065787e-09
