Gene = Rbm42
Position 303: 0.0004259681118691447
Position 5: 0.00041417684858314216
Position 15: 0.0004089289262818409
Position 8231: 0.00040581361719307186
Position 4017: 0.00040127268079645387
Position 1964: 0.0003858097633302741
Position 9165: 0.0003857437902188075
Position 5961: 0.0003707912277584504
Position 3260: 0.0003635401572238778
Position 19: 0.00036180484871894974
Position 141: 0.0003404360485860362
Position 316: 0.0003107892168850818
Position 531: 0.00028811247316751676
Position 7401: 0.00027681344609694985
Position 97: 0.000255921409846848
Position 1440: 0.00025360429933567576
Position 1381: 0.0002471045466061188
Position 6429: 0.0002424028864753199
Position 2014: 0.0002367065174353462
Position 6321: 0.00020487843638831556
Position 910: 0.00018312672161110633
Position 4692: 0.00017743698320933217
Position 2269: 0.0001729808351139922
Position 774: 0.00013710286635068515
Position 1295: 0.00013246204090023564
Position 1631: 0.0001234346199713192
Position 598: 0.0001222919233199619
Position 9194: 0.0001211400969447604
Position 5062: 0.00010061423937300442
Position 466: 9.857774316863933e-05
Position 8977: 9.52915924106148e-05
Position 6894: 9.472662020559255e-05
Position 4383: 9.299302298127813e-05
Position 6365: 9.097999533654265e-05
Position 1363: 9.065275357041322e-05
Position 6313: 8.558053372655894e-05
Position 318: 8.418153757962287e-05
Position 6263: 8.221195669969762e-05
Position 1278: 7.192688144530791e-05
Position 410: 6.87999615348039e-05
Position 1409: 6.648498602264431e-05
Position 3103: 6.623963414675141e-05
Position 4670: 6.473034041503519e-05
Position 2258: 6.391392577173021e-05
Position 2591: 5.9458018181458996e-05
Position 158: 4.870224820183285e-05
Position 4622: 4.816763562874101e-05
Position 150: 4.595429210322785e-05
Position 122: 4.577209921570142e-05
Position 5045: 4.56079442797081e-05
Position 4993: 4.541086926501884e-05
Position 3902: 4.136389211074271e-05
Position 5089: 3.8479360773641405e-05
Position 2606: 3.455202333005198e-05
Position 4412: 3.4530182213050905e-05
Position 6153: 3.370124372282091e-05
Position 89: 2.8788288218298565e-05
Position 5391: 2.660432080980484e-05
Position 5096: 2.6573012582908766e-05
Position 2871: 2.311704591612696e-05
Position 4984: 2.08600728629024e-05
Position 484: 1.8820670119799253e-05
Position 577: 1.8587725726625845e-05
Position 4543: 1.816564520130849e-05
Position 109: 1.8155350964392966e-05
Position 469: 1.6927374305616445e-05
Position 5105: 1.605280937600362e-05
Position 4290: 1.409736817747705e-05
Position 6002: 1.4015949504701825e-05
Position 2912: 1.351347293941071e-05
Position 3111: 1.2725893897014936e-05
Position 3171: 1.2713275527549506e-05
Position 6068: 1.2390576210899075e-05
Position 2544: 1.1272599172565792e-05
Position 2442: 1.0475733533735297e-05
Position 4978: 1.0338389572243505e-05
Position 2577: 1.005465883653587e-05
Position 4970: 1.001960768529309e-05
Position 5436: 9.430540434208718e-06
Position 3070: 8.857141188315915e-06
Position 4995: 8.540456918123318e-06
Position 3899: 7.677318489879866e-06
Position 5989: 7.5619150486060935e-06
Position 5231: 6.901728072607918e-06
Position 6187: 5.889838552475584e-06
Position 4976: 4.587930882725138e-06
Position 6116: 3.809583129894023e-06
Position 8920: 3.0025938002977027e-06
Position 2887: 2.8934744927925083e-06
Position 2611: 2.8425910794680226e-06
Position 539: 2.8325269128893967e-06
Position 5958: 2.281183747327685e-06
Position 695: 1.9833092467719384e-06
Position 626: 1.6380343725416754e-06
Position 4655: 1.451965240462986e-06
Position 2719: 1.4177783071022017e-06
Position 4678: 1.4098902783690585e-06
Position 9101: 1.3878492571890073e-06
Position 4962: 1.364240405445548e-06
Position 2741: 1.0290292232576334e-06
Position 865: 9.145065584422513e-07
Position 1157: 8.674267794995429e-07
Position 1010: 7.079522051175352e-07
Position 1374: 6.73231118909943e-07
Position 2034: 6.459884868943955e-07
Position 4941: 5.980203860632548e-07
Position 656: 5.90733297696625e-07
Position 5032: 5.906948828413789e-07
Position 1365: 5.746799465568365e-07
Position 5823: 4.691601200628528e-07
Position 2626: 2.1683685136210763e-07
Position 2707: 2.1123660736532783e-07
Position 2704: 1.4861771265664496e-07
Position 1813: 6.777607353349762e-08
Position 5950: 3.038032824051199e-08
Position 611: 2.5084373148927385e-08
Position 2806: 1.991789417098267e-08
Position 8958: 1.600653894947311e-08
Position 6047: 1.3694512822244523e-08
Position 2646: 1.7233648336780482e-09
Position 2860: 1.7160122700058214e-09
Position 4929: 5.325842923825899e-10
Position 2925: 1.3426570187123308e-10
Position 5808: 3.221239015057453e-14

Sorted 3' Splice Sites (High to Low Probability):
Position 5700: 0.9992275093412484
Position 2682: 0.9981611012980217
Position 4495: 0.992068904223228
Position 8814: 0.9872749555880826
Position 597: 0.9784977925786091
Position 2501: 0.9737086101798339
Position 9096: 0.9710975553384593
Position 4332: 0.8487563827980507
Position 5383: 0.4238352975675611
Position 2836: 0.3441617740604131
Position 5158: 0.33474211123636277
Position 8490: 0.21152771969718587
Position 6255: 0.09451844914900895
Position 8098: 0.0637380810284864
Position 4244: 0.05473782145812505
Position 3205: 0.0471731967796151
Position 1753: 0.038952538644508046
Position 1277: 0.03528052647979558
Position 7642: 0.032420049126848836
Position 4041: 0.031282016362654465
Position 8453: 0.030603308129866433
Position 3976: 0.02380476806308997
Position 5096: 0.021645193800376623
Position 8162: 0.021110209812512812
Position 9125: 0.015072894341102157
Position 5141: 0.013114447878042822
Position 4232: 0.012166632521606066
Position 8906: 0.011885147351385466
Position 1675: 0.011251503271032741
Position 8251: 0.01068594813118729
Position 3729: 0.010429478137844022
Position 3297: 0.010218172746226896
Position 8158: 0.008945490810953234
Position 2462: 0.00861290074780308
Position 5025: 0.008251845986716628
Position 1505: 0.007913461075923988
Position 1637: 0.00768678659530943
Position 6927: 0.007174923392495164
Position 1699: 0.007073751922852249
Position 7570: 0.006109696853144243
Position 8293: 0.005988578323990219
Position 8024: 0.005946260733489785
Position 2974: 0.005853742058083202
Position 8301: 0.005747917794264402
Position 4346: 0.005603666623357864
Position 4067: 0.005565174755665721
Position 5322: 0.005529302696539327
Position 6993: 0.005264477111428753
Position 4148: 0.0050389717738961205
Position 2871: 0.004835903724393736
Position 8189: 0.004769205192633918
Position 1756: 0.0046190704619754495
Position 8004: 0.004551786895476872
Position 4536: 0.0043107935024743
Position 1913: 0.004215795041123806
Position 1257: 0.004150375672156663
Position 3103: 0.004015832778619029
Position 9101: 0.003861019440394147
Position 1381: 0.003811053217883741
Position 5212: 0.0035834792274183343
Position 4290: 0.0034347571743733435
Position 3799: 0.003245968788836906
Position 9291: 0.003200167623282487
Position 9264: 0.002842469325880053
Position 3692: 0.0027977044557016034
Position 8497: 0.002565433698617645
Position 5077: 0.002490745115159674
Position 4474: 0.0021983215828435005
Position 5489: 0.0021118697038013338
Position 9251: 0.0020965433348742154
Position 8560: 0.002022823442802697
Position 4391: 0.001965138078189273
Position 3756: 0.0019599273320268836
Position 6416: 0.0018270656761563086
Position 2440: 0.0017793143068653278
Position 1642: 0.0017566824287575098
Position 7037: 0.0017389417971727605
Position 5004: 0.0017387978711381907
Position 5162: 0.0017161062708435663
Position 5309: 0.0016499875994181183
Position 6507: 0.001643028552867359
Position 6849: 0.0014871702182391179
Position 5362: 0.001468786178593602
Position 1721: 0.0013091939036958666
Position 4262: 0.0012367536749046935
Position 899: 0.0011290713332098624
Position 5464: 0.0010927332948537536
Position 6042: 0.0010104415298835218
Position 1437: 0.0009877672489210522
Position 2231: 0.0009511070186640893
Position 6010: 0.0009068314119640392
Position 4523: 0.0008861481867840432
Position 6461: 0.0008502407008237596
Position 4133: 0.0008376597839077078
Position 3229: 0.0008106245031542131
Position 5356: 0.0008089874306868258
Position 961: 0.000719172740357809
Position 668: 0.0006869746829870591
Position 7081: 0.0006157959440943632
Position 6337: 0.0006131786332375889
Position 2471: 0.0006079874848187063
Position 1952: 0.0006058604456629181
Position 2510: 0.0005912575762384656
Position 1586: 0.0005910390924464144
Position 3159: 0.0005496984985023554
Position 6532: 0.000548382250080246
Position 7043: 0.000509089446652128
Position 6998: 0.0004983806927324099
Position 3174: 0.0004755678338571617
Position 3220: 0.0004717704364304917
Position 604: 0.00046055648038275434
Position 6787: 0.00045781842718647085
Position 1511: 0.0004484890424751373
Position 2425: 0.0004342695369348097
Position 4145: 0.0004170500173213272
Position 913: 0.0004025033354366596
Position 6432: 0.0003909671486436962
Position 3135: 0.0003577984438038726
Position 2993: 0.0003573456122045623
Position 2524: 0.0003326301634149893
Position 5658: 0.00033050393143644626
Position 7546: 0.0003285601937770066
Position 3541: 0.0003247864849087641
Position 4884: 0.00029871789987286903
Position 133: 0.00029660202586928163
Position 5882: 0.0002947438862570062
Position 5039: 0.00027768275760970486
Position 7306: 0.00027681344609694985
Position 6802: 0.00026825127470633765
Position 4021: 0.00026261224011318515
Position 5218: 0.00025647568141445046
Position 9136: 0.00022914819274278753
Position 989: 0.00021362109179705836
Position 1607: 0.0002001305857082692
Position 1288: 0.00020004006854375343
Position 806: 0.000198954171600256
Position 608: 0.00019065136252562645
Position 1727: 0.00018194688020463655
Position 4175: 0.00017873493919905108
Position 925: 0.00015837710313456536
Position 2617: 0.0001523453432367225
Position 1136: 0.00014504760870548785
Position 335: 0.00014024168044553763
Position 203: 0.00013986616680741214
Position 2358: 0.00013935747980882714
Position 5297: 0.00013740466469762565
Position 3949: 0.00013655032094152505
Position 5285: 0.00012833279698416225
Position 3148: 0.00012324511440963085
Position 5276: 0.00011723386929168587
Position 1760: 0.00011702882761487526
Position 8962: 0.00010987110320767829
Position 264: 0.00010856849476263382
Position 9080: 0.00010294402774033932
Position 478: 0.00010082065126228608
Position 2095: 0.00010024902635958572
Position 5614: 9.724421562133431e-05
Position 1758: 9.64186407748387e-05
Position 1731: 9.528799720036068e-05
Position 5164: 9.432455575164792e-05
Position 189: 8.603946832224929e-05
Position 5254: 8.428968661652211e-05
Position 5240: 7.843706963876803e-05
Position 5291: 7.840519184467611e-05
Position 6065: 7.615059156212303e-05
Position 5186: 7.140811094005848e-05
Position 294: 7.089884078816256e-05
Position 1478: 6.719200353173306e-05
Position 1856: 6.692319114609977e-05
Position 150: 6.185505306314356e-05
Position 8934: 6.06057205024256e-05
Position 5707: 5.4821539065334785e-05
Position 689: 5.3758528603719264e-05
Position 5288: 5.0605314617277645e-05
Position 1707: 4.8296214999910046e-05
Position 5563: 4.637529338760214e-05
Position 3979: 4.4354590530444005e-05
Position 554: 4.4293497457531735e-05
Position 4097: 4.3086339515114604e-05
Position 2586: 4.220153588798546e-05
Position 446: 3.973173096950748e-05
Position 1388: 3.920407452974392e-05
Position 845: 3.747888333096566e-05
Position 1306: 3.692417554176789e-05
Position 611: 3.5821514657623615e-05
Position 1193: 3.558533100357204e-05
Position 225: 3.520792430084059e-05
Position 5773: 3.4262533296686276e-05
Position 1466: 3.421342782972882e-05
Position 2719: 3.329174628349725e-05
Position 839: 2.9916520979394556e-05
Position 2285: 2.8128088593215337e-05
Position 8711: 2.7609249176510442e-05
Position 337: 2.734504913036044e-05
Position 3664: 2.6083200051564443e-05
Position 182: 2.5851332544268368e-05
Position 9146: 2.552316533022077e-05
Position 9173: 2.495139333321369e-05
Position 1404: 2.422475668938876e-05
Position 439: 2.3441978191192365e-05
Position 4844: 2.3335212240685553e-05
Position 2268: 2.316466125858799e-05
Position 2645: 2.309819287815931e-05
Position 2379: 2.254136296881781e-05
Position 1813: 2.2407506826847215e-05
Position 9176: 2.187728543908681e-05
Position 1803: 2.1304110825407643e-05
Position 3130: 2.0290998224113195e-05
Position 2002: 1.999740617476978e-05
Position 514: 1.8781598879376176e-05
Position 6127: 1.877184572864087e-05
Position 8690: 1.8471772946459316e-05
Position 1292: 1.7595431533685532e-05
Position 9179: 1.744356966142659e-05
Position 344: 1.7269521135725143e-05
Position 495: 1.6933396272868935e-05
Position 1003: 1.650059988390998e-05
Position 733: 1.5837244566810205e-05
Position 1647: 1.458096336131749e-05
Position 1045: 1.3820663298630415e-05
Position 9205: 1.3750453452115235e-05
Position 679: 1.3044026032019157e-05
Position 1326: 1.2977105111406949e-05
Position 5634: 1.2437814181979199e-05
Position 957: 1.2406769720784475e-05
Position 5921: 1.2358907079212995e-05
Position 671: 1.1989754503755138e-05
Position 2273: 1.1378938504905462e-05
Position 931: 1.0814427049464925e-05
Position 8754: 1.0080037182780848e-05
Position 5981: 9.178315650791203e-06
Position 3349: 8.56016216211559e-06
Position 8741: 8.43581710875242e-06
Position 249: 7.590803215425833e-06
Position 2621: 7.229967154144674e-06
Position 3000: 7.1747149447466105e-06
Position 5770: 7.024869131954288e-06
Position 6437: 6.241119438830728e-06
Position 8659: 5.830629257337419e-06
Position 9209: 5.17301423916916e-06
Position 236: 4.796979263491954e-06
Position 8705: 4.555460675679057e-06
Position 2251: 4.350338235380244e-06
Position 6105: 4.095452920333784e-06
Position 2245: 4.034358911675533e-06
Position 2907: 3.310260262855817e-06
Position 2247: 3.146789811873786e-06
Position 228: 3.142948498187339e-06
Position 3178: 2.828099023348685e-06
Position 3153: 2.6135284305827392e-06
Position 97: 2.15339002775779e-06
Position 261: 1.6100863840184268e-06
Position 4868: 1.4564490734481022e-06
Position 4849: 1.330701923709304e-06
Position 1341: 1.2276478872266276e-06
Position 6624: 1.2080528845964843e-06
Position 365: 1.1605708524888446e-06
Position 3061: 1.0665847359131236e-06
Position 1485: 1.034923389427572e-06
Position 5611: 9.495875594990076e-07
Position 103: 9.438042109172854e-07
Position 1009: 9.301471112118203e-07
Position 853: 9.191914515266302e-07
Position 539: 9.133621331527227e-07
Position 3256: 8.783446823267304e-07
Position 525: 8.548062267053035e-07
Position 546: 8.424307652191259e-07
Position 4443: 7.352222253114379e-07
Position 457: 7.260754294015095e-07
Position 357: 7.088345153720658e-07
Position 1319: 6.504987949061188e-07
Position 2726: 5.897215709311384e-07
Position 1005: 5.643131355858092e-07
Position 1528: 5.611345588178094e-07
Position 5722: 5.490021765302943e-07
Position 5901: 4.46307662338098e-07
Position 454: 4.3732144016994576e-07
Position 5908: 4.249309868979761e-07
Position 1299: 4.222273474503243e-07
Position 1524: 4.131697718314351e-07
Position 5620: 4.0148415534756743e-07
Position 1149: 3.797457356085715e-07
Position 2791: 3.6805784712238075e-07
Position 5905: 3.603294963457309e-07
Position 5727: 3.409819627533344e-07
Position 2939: 3.247956168304786e-07
Position 5934: 3.0170509784919544e-07
Position 1303: 2.9027145560741204e-07
Position 2812: 2.8836108578560934e-07
Position 371: 2.4323898852640216e-07
Position 789: 1.9671459078195686e-07
Position 5224: 1.5400479579159811e-07
Position 5192: 1.388513069675336e-07
Position 4970: 1.288231540503163e-07
Position 1123: 1.0946278497738305e-07
Position 507: 1.0347575425250247e-07
Position 1028: 5.369051252900836e-08
Position 5258: 4.9377893246907175e-08
Position 1685: 4.8747003231355526e-08
Position 463: 4.6759042513870446e-08
Position 5171: 4.562148692941822e-08
Position 1154: 3.378265361273815e-08
Position 620: 3.212295202792375e-08
Position 2749: 3.063416143330773e-08
Position 3700: 2.0600534453494545e-08
Position 1033: 1.8952670063550617e-08
Position 2754: 1.616966023921526e-08
Position 865: 1.5217346702786467e-08
Position 9068: 1.3604826019262693e-08
Position 1887: 1.2747353575176151e-08
Position 6365: 8.521635841167766e-09
Position 3359: 8.304078753283264e-09
Position 6347: 8.17724511313704e-09
Position 2925: 6.922430024817979e-09
Position 5798: 6.678440737970451e-09
Position 1826: 5.6960133525905364e-09
Position 6096: 4.133408646538502e-09
Position 2757: 2.8680749186932168e-09
Position 5783: 2.031396785786525e-09
Position 5864: 6.04466901452899e-10
Position 395: 2.534727316002067e-10
Position 384: 1.6467614497926872e-10
Position 398: 1.3558093943689342e-10
Position 2945: 8.627798697617811e-13
