Gene = Anapc13
Position 3870: 0.00025822246752470386
Position 4158: 0.0002367245339368536
Position 3272: 0.00018070763654956035
Position 2534: 0.0001674104481966629
Position 3597: 0.0001661696094193703
Position 963: 0.00014503819344418315
Position 823: 0.00012870945461635397
Position 783: 0.00012082442308060342
Position 476: 0.00010692945674055954
Position 754: 8.856331884895285e-05
Position 616: 8.461692370323185e-05
Position 300: 7.444579969064454e-05
Position 3578: 6.388869647338513e-05
Position 302: 6.257772352354187e-05
Position 713: 4.838821992449896e-05
Position 3832: 4.6406915434293435e-05
Position 346: 2.6096446106932853e-05
Position 3770: 2.1872023167959633e-05
Position 3646: 2.1256868191365982e-05
Position 658: 2.1054230289890793e-05
Position 99: 1.5217622478485907e-05
Position 57: 1.3148160381730878e-05
Position 3600: 1.2892710875435837e-05
Position 468: 1.2351971362297862e-05
Position 481: 1.1923626598855094e-05
Position 731: 9.920951595637341e-06
Position 3862: 8.03658399205226e-06
Position 3864: 7.280552620552201e-06
Position 3501: 6.446323528462117e-06
Position 450: 6.031302758904238e-06
Position 3866: 5.133439838025981e-06
Position 3776: 5.031402299369597e-06
Position 379: 4.246672223641472e-06
Position 79: 3.1720744113193366e-06
Position 542: 2.8386531721473723e-06
Position 381: 2.393052462637885e-06
Position 3623: 2.0809570347309745e-06
Position 425: 1.304594436065086e-06
Position 719: 5.289873291585305e-07
Position 918: 8.733964483933217e-08
Position 89: 1.5914126103949177e-08
Position 400: 9.507182293490139e-09
Position 335: 9.29931207157545e-09
Position 196: 7.402176990615401e-09
Position 119: 3.3097203243390696e-09
Position 394: 1.2289090908107322e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 3466: 0.9913250230965298
Position 7717: 0.6772817420187125
Position 3008: 0.48337530168717935
Position 3205: 0.4776205659777228
Position 5442: 0.3103224774256824
Position 2993: 0.2662789882140651
Position 4564: 0.16259096199389034
Position 3943: 0.14094003751424836
Position 4476: 0.11539000526466416
Position 856: 0.10746916392364494
Position 6409: 0.08903039228871144
Position 3247: 0.07471693318104843
Position 2675: 0.07414940127124758
Position 3057: 0.068734638516499
Position 3195: 0.06204908043142894
Position 7456: 0.04957332707558347
Position 2596: 0.03295340268551802
Position 488: 0.0317696259157392
Position 6827: 0.03176794652148869
Position 3707: 0.028837429969194004
Position 4870: 0.024855339962076096
Position 621: 0.023348284819198414
Position 5383: 0.019151498187706145
Position 3250: 0.016884533824169445
Position 2189: 0.014643006820700747
Position 2569: 0.014434711192360398
Position 3915: 0.014204756768037041
Position 430: 0.012652488323098697
Position 5512: 0.012013560298457744
Position 2750: 0.011620630145899803
Position 408: 0.011277750984459925
Position 4610: 0.007357108070958557
Position 3696: 0.0071912217413241655
Position 2646: 0.006757799334484044
Position 3995: 0.00622665356415347
Position 2320: 0.006185677675443617
Position 4515: 0.005705961283426793
Position 5035: 0.004005457986375591
Position 4589: 0.003945828891687218
Position 7370: 0.003932569729075688
Position 3433: 0.003812004587962647
Position 5467: 0.0037289860041883885
Position 7415: 0.0033258198683204826
Position 6345: 0.0032519352808404855
Position 3220: 0.0029917834930649114
Position 6904: 0.0028510153395870453
Position 5953: 0.002834211081569474
Position 6984: 0.0027619786679468697
Position 4367: 0.0025869991246354924
Position 2425: 0.0025630783340880765
Position 535: 0.0020572517982878685
Position 2443: 0.0015167009899704873
Position 5688: 0.0014286202971235062
Position 5704: 0.0014128223927286966
Position 4409: 0.001323912394076402
Position 6855: 0.0011889958225804118
Position 4640: 0.0011240849265443623
Position 3489: 0.001112705364704189
Position 3449: 0.0011024664488727784
Position 5118: 0.001000994798192721
Position 391: 0.0009855952147500276
Position 3717: 0.0009615851758131407
Position 2135: 0.0009012271546861373
Position 2062: 0.0008679285116768338
Position 4586: 0.0008634038587130942
Position 252: 0.0008484179602152679
Position 5517: 0.0008460868731739009
Position 7249: 0.0007924385225766493
Position 4584: 0.0007319155355868321
Position 6887: 0.0007211805210341517
Position 6267: 0.0006805039158505363
Position 549: 0.0006691215073711698
Position 490: 0.0006584869536462762
Position 5017: 0.0005439009112686478
Position 7099: 0.0005257280823690137
Position 5471: 0.0005183158533386395
Position 1305: 0.0004466563376332013
Position 809: 0.00039121766359980436
Position 496: 0.00037823728270787996
Position 805: 0.0003746465129137834
Position 4681: 0.00036420418999011015
Position 4315: 0.00035555097675896315
Position 2353: 0.00032030322520156765
Position 2210: 0.00030929794538395454
Position 595: 0.000255414682245603
Position 5842: 0.00023638990663627418
Position 133: 0.00022145040424118983
Position 3596: 0.0002181714477503282
Position 434: 0.00021637856513060204
Position 647: 0.00018682132433910542
Position 1326: 0.00017732853483428407
Position 2475: 0.00016318546723056624
Position 4532: 0.00012316604395522763
Position 5074: 7.680394451190768e-05
Position 1360: 4.726078847572086e-05
Position 1214: 3.843236151368997e-05
Position 166: 3.79945423159924e-05
Position 5446: 3.744359309094021e-05
Position 3671: 2.2266886439719438e-05
Position 3355: 1.4420554997185275e-05
Position 4019: 7.4848940916533605e-06
Position 457: 7.2669977598491675e-06
Position 278: 6.264279945471983e-06
Position 4645: 5.716540773488756e-06
Position 3379: 5.1987251526601085e-06
Position 3744: 5.120479447830759e-06
Position 4540: 4.751475079024719e-06
Position 135: 3.3398485337205463e-06
Position 3665: 2.3494462279109255e-06
Position 655: 1.4342708434146031e-06
Position 436: 1.4304779561878067e-06
Position 355: 1.3595936272816348e-06
Position 509: 1.2480191442294061e-06
Position 335: 1.1643229259623377e-06
Position 376: 9.20568381137087e-07
Position 287: 6.497443377186323e-07
Position 668: 5.45276682420704e-07
Position 160: 4.0039969412792867e-07
Position 360: 2.988197226386002e-07
Position 761: 2.6367790741530816e-07
Position 206: 1.962877449064612e-07
Position 300: 1.4089128321963846e-07
