Gene = Prpf31
Position 359: 0.0031248882741041696
Position 4321: 0.0031041549392183364
Position 3704: 0.0029826461619807273
Position 339: 0.0026983568562236448
Position 302: 0.0026213377195897208
Position 3249: 0.0025687038678599166
Position 7585: 0.0024170750677670904
Position 6319: 0.002394502393625468
Position 8516: 0.0022875513150594443
Position 10851: 0.002163629518621894
Position 8985: 0.002147320036525363
Position 128: 0.0021370110778758497
Position 5224: 0.002041454712755918
Position 11746: 0.0020357452930909823
Position 8969: 0.0019974392321228615
Position 9184: 0.001675495335168949
Position 9029: 0.0016295732378414653
Position 1166: 0.0015658105574231553
Position 1407: 0.0013247414331055338
Position 10696: 0.0012999339487086846
Position 9752: 0.001245536984286119
Position 3993: 0.0012209875295141669
Position 4606: 0.001094408379384551
Position 9765: 0.0010505635858311284
Position 1637: 0.0009721407397366008
Position 511: 0.0009224476247548069
Position 2771: 0.0009110767593494793
Position 8718: 0.000866394146143586
Position 10204: 0.0008539304116515017
Position 913: 0.0008353220480472037
Position 6160: 0.0008352834315805251
Position 10414: 0.000825198516301947
Position 2025: 0.0008009073706498541
Position 9835: 0.0007926325220323177
Position 5336: 0.0007537973005430778
Position 171: 0.0007005427429183489
Position 6991: 0.0006545435627637134
Position 997: 0.0005995518985787019
Position 11303: 0.0005958787447531218
Position 1569: 0.0005271058707778289
Position 8333: 0.0005011649786016136
Position 1692: 0.0004949492471573233
Position 911: 0.00047331238582940454
Position 6348: 0.0004445301294138238
Position 7228: 0.0004352298727182591
Position 6795: 0.00043280143217986185
Position 722: 0.00042718682292161147
Position 7666: 0.00040307962399500365
Position 4894: 0.00039706008917075603
Position 364: 0.00038792536842942907
Position 1758: 0.000375896991422261
Position 995: 0.00036045830778456
Position 1565: 0.00031403858393618347
Position 4977: 0.0003021754269756973
Position 9219: 0.00029231540116998435
Position 777: 0.00026582301510715136
Position 244: 0.0002520567428449156
Position 55: 0.00023130418967047084
Position 399: 0.00021554612793518293
Position 126: 0.00020044070421847338
Position 3632: 0.00018075933732554728
Position 367: 0.00016423455399563843
Position 10362: 0.00015420434156788955
Position 1258: 0.00014963093843111162
Position 7696: 0.00011611868338976574
Position 9647: 0.00010861972832894988
Position 78: 0.00010425916808821818
Position 448: 8.719892397325452e-05
Position 150: 8.287268028207547e-05
Position 320: 7.188259011199318e-05
Position 10073: 5.560862528485439e-05
Position 9663: 4.954707086120471e-05
Position 76: 3.2038224167029164e-05
Position 257: 2.243127278918254e-05
Position 8781: 2.0561263712722485e-05
Position 9108: 2.0283404834016593e-05
Position 982: 1.4370997278509333e-05
Position 529: 1.3716216434507671e-05
Position 540: 8.864519738863443e-06
Position 395: 5.770294201290942e-06
Position 351: 5.638950834064612e-06
Position 8799: 5.607221106989662e-06
Position 8807: 4.991764702374456e-06
Position 783: 4.788087666653673e-06
Position 889: 4.347555109331533e-06
Position 10871: 3.7821712663318164e-06
Position 11020: 3.432300144924341e-06
Position 11026: 3.293685557027956e-06
Position 10998: 2.978125306638139e-06
Position 11522: 2.6885735553738976e-06
Position 797: 2.5801095091298618e-06
Position 381: 2.370057042909948e-06
Position 11253: 1.9249397815961767e-06
Position 520: 1.8980586241453025e-06
Position 421: 1.696726030016563e-06
Position 11811: 1.4974679083621065e-06
Position 207: 7.028093904914363e-07
Position 8873: 3.782411607121325e-07
Position 437: 2.4242466280814513e-07
Position 4: 2.7896765236954476e-09
Position 341: 1.1443936829611013e-09
Position 388: 8.953093501224397e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 8645: 0.9979508039907574
Position 572: 0.9888527913165774
Position 6676: 0.946679947017375
Position 4138: 0.9358749162335538
Position 9803: 0.9349088424534983
Position 10811: 0.8895482561845899
Position 2682: 0.851769607173806
Position 8872: 0.825715063582299
Position 6215: 0.7883891232519443
Position 859: 0.780857284718843
Position 3318: 0.742938588288221
Position 9571: 0.6847934173043875
Position 4707: 0.6475757097401413
Position 11964: 0.6369323804271478
Position 402: 0.5014060018728215
Position 9590: 0.25583085693949187
Position 3622: 0.16399121103314385
Position 9079: 0.13852918022837526
Position 9120: 0.1258069876446429
Position 12009: 0.09915705395621487
Position 408: 0.08980929017868115
Position 3292: 0.05692996772686192
Position 9183: 0.05424575953389791
Position 6404: 0.050553993303868526
Position 11067: 0.040726956770207934
Position 1053: 0.03968076242925852
Position 6641: 0.038681055006121255
Position 11461: 0.036954401945918404
Position 1010: 0.036724928013330445
Position 9522: 0.03209503170803485
Position 3289: 0.02764335633906469
Position 2624: 0.026233796861584672
Position 6444: 0.025723524149361673
Position 9815: 0.022971432297611723
Position 4084: 0.02015079582412881
Position 4509: 0.01897636977912598
Position 459: 0.016572358097273997
Position 1869: 0.01641079455512861
Position 7163: 0.014562017248169143
Position 5219: 0.014263261126642272
Position 10118: 0.01399036306810033
Position 9437: 0.012722386497974398
Position 11184: 0.012257102592305837
Position 430: 0.010013796548588591
Position 8838: 0.009807961707365349
Position 3010: 0.009746084880846561
Position 9147: 0.00967290404283363
Position 3631: 0.008435877367863649
Position 10757: 0.008040228450853637
Position 186: 0.007688065859119093
Position 5822: 0.007390785656206016
Position 8396: 0.006529909260306231
Position 10101: 0.006297161967328428
Position 1911: 0.005609671536409186
Position 2903: 0.005583443299405635
Position 3144: 0.005160968748344054
Position 2430: 0.004908100513895489
Position 4646: 0.004795438687178724
Position 2172: 0.004702235342281115
Position 11247: 0.004669252500113466
Position 2921: 0.004563375473868733
Position 9867: 0.004358977769423108
Position 1547: 0.004293782283781487
Position 8369: 0.0042460898755475275
Position 1121: 0.004129037167029141
Position 228: 0.004064373184118298
Position 11810: 0.004001788344687155
Position 10311: 0.003912076132019213
Position 7037: 0.0037784143059796074
Position 2454: 0.0037140539697764533
Position 11915: 0.0036913812321406714
Position 434: 0.0035559771896087806
Position 1020: 0.00355426818664419
Position 2354: 0.0034370753992273425
Position 7118: 0.003371588744539457
Position 2973: 0.0033424915431388862
Position 9207: 0.0031966246210188235
Position 7077: 0.003174093667558815
Position 830: 0.0031307090561474215
Position 5271: 0.00303938023698265
Position 11301: 0.003011378648865962
Position 5897: 0.003004967455808579
Position 12175: 0.002997557696363497
Position 2960: 0.0028295817671899594
Position 7991: 0.002729803139927161
Position 2835: 0.002618867479803059
Position 626: 0.0024807754355491538
Position 200: 0.0024700614336224357
Position 10818: 0.0024409951457730573
Position 4141: 0.002431180033423507
Position 3586: 0.002406923224240026
Position 6317: 0.002230469776763329
Position 2476: 0.002048824458413273
Position 6374: 0.0019584386565204745
Position 217: 0.001921710547922186
Position 1977: 0.00180709687466114
Position 5081: 0.0017841003070444555
Position 1856: 0.001783038897598839
Position 9902: 0.001746447922973376
Position 2196: 0.0017273748500649488
Position 616: 0.0016781131264228307
Position 3787: 0.0016766154596276298
Position 3332: 0.00159658079780511
Position 3040: 0.0015695211735001588
Position 2636: 0.0014598040124403837
Position 4711: 0.0014533960107917885
Position 619: 0.0014435260382641994
Position 9535: 0.0013854928299518844
Position 11040: 0.0013510663161870218
Position 7490: 0.0013368930777881587
Position 10361: 0.0012753059942602098
Position 7085: 0.001214697898854039
Position 10575: 0.001211127988418141
Position 6643: 0.0012030289270393989
Position 9924: 0.0011934963252089948
Position 358: 0.0011901999440059206
Position 1860: 0.0011379303285312993
Position 11835: 0.0011291348092933222
Position 3238: 0.0011240428486313891
Position 11277: 0.0011221687787196948
Position 7217: 0.0010976798393537584
Position 9155: 0.001093979128023607
Position 9043: 0.0010926788174749889
Position 4733: 0.001069096469311544
Position 1885: 0.0010621971261622475
Position 5711: 0.0010228924832681242
Position 1681: 0.0009949031915676418
Position 252: 0.0009734746994970939
Position 1879: 0.000971329665658336
Position 411: 0.0009422741384672557
Position 4768: 0.0009355111311753439
Position 12127: 0.0009341217951541645
Position 10562: 0.0009323880003516644
Position 7565: 0.0009321948970682653
Position 2160: 0.0009271237219320926
Position 3836: 0.0009154542010457858
Position 2361: 0.0009063021906560631
Position 10054: 0.0009034704802443076
Position 2329: 0.0009024229015771343
Position 6602: 0.0009020759803001602
Position 3069: 0.0008867983373724317
Position 3158: 0.0008556657296376419
Position 6622: 0.0008485523875267932
Position 6032: 0.0008352834315805259
Position 6851: 0.0008206096284509013
Position 3628: 0.0008195014525337099
Position 2643: 0.0007850576459265527
Position 6247: 0.0007744753992939559
Position 9557: 0.0007420440492000623
Position 3372: 0.0007238862212796502
Position 10022: 0.0007215921917294966
Position 1723: 0.000712496905441397
Position 2227: 0.0007053655179671261
Position 11117: 0.0006730028811290267
Position 178: 0.000667620934478091
Position 2090: 0.00065924617106951
Position 9596: 0.0006377013041300569
Position 10126: 0.0006367351086658427
Position 12154: 0.000623930799157457
Position 8882: 0.0006101806298863668
Position 11351: 0.0006093622034008393
Position 10081: 0.0006002096827059022
Position 5797: 0.00059306569204497
Position 3902: 0.000576252412215267
Position 995: 0.0005629046135337484
Position 4714: 0.0005579231844253317
Position 2178: 0.0005511962931449971
Position 3007: 0.0005444758073423601
Position 1255: 0.0005405384218492295
Position 10939: 0.0005249674139795613
Position 1821: 0.0005196280873533787
Position 11230: 0.0005194163308604699
Position 8223: 0.0005017943677865128
Position 3650: 0.0004824047282436792
Position 3014: 0.000456657278596126
Position 8717: 0.00045238960666467757
Position 6489: 0.0004515160183369122
Position 4650: 0.00043412220501920176
Position 1962: 0.00042598733074547713
Position 5028: 0.0004161262608490878
Position 8040: 0.00040828106115302094
Position 7467: 0.00040752445771996917
Position 1311: 0.0003934408803137371
Position 2230: 0.00037238030048296464
Position 9995: 0.0003673429969610562
Position 2206: 0.00034438064892316513
Position 8696: 0.00031740140770840104
Position 10009: 0.00031007511569185886
Position 4243: 0.00030904430857452543
Position 824: 0.00030653423848466557
Position 7169: 0.0002940435307339908
Position 3191: 0.00029157133225559545
Position 9378: 0.00028271459589886556
Position 1814: 0.00027016526346791453
Position 623: 0.0002609133272228495
Position 664: 0.0002543454464296143
Position 7185: 0.00025246283603088965
Position 598: 0.00025167767729123325
Position 2437: 0.00025034599103593844
Position 8607: 0.0002405857613465944
Position 3411: 0.0002398777098248784
Position 10529: 0.00023689145747861134
Position 1762: 0.00023322479987701283
Position 6848: 0.00022994831937184156
Position 1990: 0.00022669404203715847
Position 10882: 0.0002246519145901135
Position 10839: 0.0002055780529853544
Position 3957: 0.0001897985454231529
Position 3109: 0.00018697015102783895
Position 462: 0.00018225079219365677
Position 5187: 0.0001673356632008731
Position 2275: 0.00016453379655706276
Position 8750: 0.0001633542358950898
Position 641: 0.00015765982984391807
Position 6691: 0.00014892688540318034
Position 363: 0.00014877851468332733
Position 4662: 0.0001474952328763687
Position 280: 0.0001389391561743226
Position 7233: 0.0001338613001052637
Position 2224: 0.00013283761249143739
Position 8588: 0.00012854484922572438
Position 9821: 0.00012773580403746028
Position 150: 0.00012671752335824244
Position 7919: 0.0001222124135542986
Position 667: 0.00011863531467590142
Position 2694: 0.00011295436049893248
Position 4152: 0.00010318533228604857
Position 3168: 9.892927668554512e-05
Position 7470: 8.946620875789034e-05
Position 7487: 8.747316548826267e-05
Position 7388: 8.272156832931325e-05
Position 4356: 7.975685653580794e-05
Position 1090: 7.70442120449674e-05
Position 6928: 6.693250678303148e-05
Position 276: 6.651697117791336e-05
Position 9677: 5.487940207389407e-05
Position 688: 4.4824093639552495e-05
Position 207: 4.22587759890631e-05
Position 312: 4.18998024641907e-05
Position 629: 4.1348588418842166e-05
Position 376: 4.0303662590559165e-05
Position 8898: 3.980884985855086e-05
Position 645: 3.825870185657822e-05
Position 8888: 3.182696783663659e-05
Position 336: 2.7671602833850882e-05
Position 10763: 2.6381999071242806e-05
Position 8495: 2.5036089761368147e-05
Position 268: 2.1420080822816388e-05
Position 880: 2.0144764139759314e-05
Position 351: 2.0090126283378773e-05
Position 8834: 1.445922241843015e-05
Position 661: 1.401769340463609e-05
Position 330: 1.3867712047314907e-05
Position 483: 1.2506381843625326e-05
Position 671: 1.0323795894419815e-05
Position 306: 1.0034765638981173e-05
Position 632: 1.0023990901428002e-05
Position 658: 9.905558774500942e-06
Position 474: 8.224494310837438e-06
Position 638: 7.956930789633392e-06
Position 338: 7.150604436355722e-06
Position 9127: 5.559551983738749e-06
Position 634: 5.50082123734707e-06
Position 471: 5.223450451898598e-06
Position 656: 4.546292249097867e-06
Position 700: 4.382849223729588e-06
Position 8921: 3.5037529230800313e-06
Position 716: 3.3702661485192115e-06
Position 886: 3.081487692478619e-06
Position 868: 2.6182444367332553e-06
Position 9880: 2.5940341706337705e-06
Position 722: 2.5459241525737373e-06
Position 694: 2.483424841726976e-06
Position 9222: 2.3278757677563005e-06
Position 8371: 2.071138888553534e-06
Position 691: 2.015743211194899e-06
Position 286: 1.5571856507986137e-06
Position 10192: 1.5060451163250794e-06
Position 320: 1.3531329984853394e-06
Position 10217: 1.3175660505905202e-06
Position 10060: 1.252207353916388e-06
Position 297: 1.2373870452276805e-06
Position 442: 1.112902974272013e-06
Position 1664: 9.846754735102348e-07
Position 790: 9.151652826467328e-07
Position 295: 9.041419349800387e-07
Position 1732: 8.482931230132567e-07
Position 2978: 8.234409443890232e-07
Position 10182: 7.30255319022645e-07
Position 897: 5.693791062946117e-07
Position 527: 4.3392329139994914e-07
Position 822: 4.0706745666933114e-07
Position 8918: 3.674705728203447e-07
Position 4189: 3.5016212953928957e-07
Position 290: 2.7297929582832907e-07
Position 1372: 1.8915246211656135e-07
Position 546: 1.8848107827408244e-07
Position 1270: 1.7107016418756403e-07
Position 811: 1.3908920256678455e-07
Position 7090: 1.1711722534884202e-07
Position 781: 1.1229259602310047e-07
Position 3643: 7.15186830372048e-08
Position 777: 6.077323854736262e-08
Position 889: 5.940660575643556e-08
Position 901: 5.1243613922043715e-08
Position 7227: 4.8766572119961304e-08
Position 1022: 1.4259615764610904e-08
Position 126: 4.358193102413955e-09
Position 920: 3.3899946547286826e-09
Position 131: 2.617692078987469e-12
Position 122: 6.247256216021953e-13
Position 119: 1.8864735950150189e-13
Position 69: 7.081644795377664e-14
Position 520: 6.510520524831585e-14
Position 89: 2.6531923512342435e-14
Position 92: 1.190579536341995e-14
Position 76: 5.5468585465305525e-15
