Gene = 1700016C15Rik
Position 256: 1.0743686720758245e-05
Position 195: 6.878804538151092e-06
Position 235: 4.259363093170892e-06
Position 276: 2.318614030235236e-06
Position 268: 2.2293109903484455e-06
Position 292: 1.0567513236114317e-06
Position 38: 7.354570494459931e-07
Position 239: 6.993569803696772e-07
Position 411: 2.0161354159763918e-07
Position 300: 9.605539264750857e-08
Position 353: 6.471501784946436e-08
Position 305: 6.081470328955455e-08
Position 310: 5.2227782430657484e-08
Position 351: 1.2606549140201674e-08
Position 341: 5.766528653768093e-11
Position 339: 2.2523144212777174e-14

Sorted 3' Splice Sites (High to Low Probability):
Position 11180: 0.9763525105867317
Position 3660: 0.9246979473418219
Position 23101: 0.8885082857987865
Position 13439: 0.8117828511688788
Position 23357: 0.7911618199887568
Position 15726: 0.4863429135979643
Position 13788: 0.4457210526323892
Position 16836: 0.35778248420253506
Position 20352: 0.14169566097916836
Position 6590: 0.13190360018611552
Position 5815: 0.11912976739720312
Position 9955: 0.11350771991624845
Position 3821: 0.07823637595603174
Position 16779: 0.06878811011498863
Position 13836: 0.06726112009781017
Position 4177: 0.06593299914775552
Position 13378: 0.06221010441766505
Position 12342: 0.057064576245215645
Position 15701: 0.04330181261353859
Position 1852: 0.037257112656010595
Position 792: 0.03157948287139274
Position 328: 0.031551867970961815
Position 3669: 0.0314625872937198
Position 13470: 0.030545441520593332
Position 12271: 0.02895260540992643
Position 9071: 0.02829106273926537
Position 15422: 0.02647699524807016
Position 14808: 0.02639832978911174
Position 10965: 0.022644589896856467
Position 3738: 0.022248025757524065
Position 359: 0.019751636955312048
Position 13488: 0.017998792974194128
Position 5818: 0.017891662306648893
Position 12345: 0.01780439963116305
Position 14538: 0.017063074145711062
Position 12972: 0.0150044286595346
Position 12297: 0.014226457869690954
Position 8963: 0.014098302826596078
Position 9903: 0.014052459785813716
Position 15502: 0.013214799131101221
Position 460: 0.011898770763323992
Position 1484: 0.011854578481775926
Position 9796: 0.01178375426980215
Position 2693: 0.010015739913837725
Position 16551: 0.00949649869690404
Position 12483: 0.009456496482301468
Position 5944: 0.009061081574586377
Position 16994: 0.008907493104561476
Position 14644: 0.008828311411000166
Position 13520: 0.008436986404987629
Position 20742: 0.0071585565086337765
Position 2184: 0.007153985733328311
Position 5667: 0.007075415481330132
Position 1808: 0.0069501598103054755
Position 14983: 0.006911931431669139
Position 1773: 0.006785225125873717
Position 2702: 0.006481320491702747
Position 5854: 0.006474864780928341
Position 3759: 0.006094160986313654
Position 12310: 0.005646422567030922
Position 825: 0.005605141107787758
Position 3680: 0.005475651383512845
Position 533: 0.005463337514245214
Position 14942: 0.005448992913052745
Position 2662: 0.005273937453131466
Position 13151: 0.005183406679139374
Position 9013: 0.005039736817693478
Position 5900: 0.0047011843946930905
Position 921: 0.00445748918839314
Position 11368: 0.004415876099671502
Position 2742: 0.00423972147963428
Position 5982: 0.0038983933578761267
Position 13072: 0.0037857244140559435
Position 3543: 0.003621168272128611
Position 5880: 0.003617141881265663
Position 23412: 0.0035955275882141443
Position 819: 0.003543392837295289
Position 4149: 0.003377677088185656
Position 14697: 0.003066459906926701
Position 3514: 0.003050948802791621
Position 13344: 0.0030468555436493935
Position 13265: 0.003007827138325292
Position 1600: 0.0027674666374119575
Position 19415: 0.0025934033648144683
Position 13450: 0.0023811451994745865
Position 5821: 0.0022473231616969114
Position 13050: 0.0021527415185530014
Position 5638: 0.002149402024674157
Position 12710: 0.002119895435941603
Position 17631: 0.0020836934028879463
Position 2575: 0.002064199702833716
Position 6567: 0.0019923662471675757
Position 12453: 0.00197798436054612
Position 965: 0.001930915217009028
Position 12363: 0.001851079890105932
Position 5868: 0.0017551913649326574
Position 5931: 0.0016892351325113958
Position 1327: 0.001684848566204462
Position 17843: 0.0016759801758629612
Position 373: 0.0016062404992911426
Position 1663: 0.0015987662689841793
Position 14219: 0.0014893515265856244
Position 743: 0.00146615719332946
Position 993: 0.0014500074975790861
Position 3548: 0.0013873474747886456
Position 12408: 0.0013776829487548432
Position 838: 0.0013607294799227252
Position 18298: 0.001316571890211309
Position 2474: 0.0012596344999916624
Position 5785: 0.0012376514621447192
Position 14648: 0.0011885171598298562
Position 11565: 0.0011692424884302277
Position 12064: 0.0010657588500868555
Position 1985: 0.0010375162750076207
Position 14866: 0.0009995642404962701
Position 17806: 0.0009611641205591426
Position 2570: 0.0008794742129738712
Position 92: 0.0008586275937795599
Position 10974: 0.0008263913422612188
Position 411: 0.0007924156667371393
Position 20688: 0.0007319885267178393
Position 6210: 0.0007176666525742273
Position 2293: 0.0007035287386551106
Position 6179: 0.0006841634228959139
Position 2932: 0.0006723526179275386
Position 14399: 0.0006260434979136387
Position 2026: 0.0005778527346844057
Position 3566: 0.0005775419123811117
Position 944: 0.0005692854369519198
Position 805: 0.0005281131560351652
Position 16124: 0.0005265560335575107
Position 3201: 0.0005062373783233702
Position 13297: 0.0005049300849041185
Position 1651: 0.0004994378051822589
Position 287: 0.0004978495352398543
Position 395: 0.0004931524368786095
Position 1296: 0.0004887458388452213
Position 1835: 0.00048550085812456087
Position 3166: 0.0004309629254512847
Position 13292: 0.0003945639441704981
Position 3999: 0.00039140464526658586
Position 1554: 0.00038083268231425073
Position 19221: 0.0003767431702584736
Position 1917: 0.00035926864837722234
Position 1454: 0.0003287673019092615
Position 854: 0.0003029486416431061
Position 937: 0.00029520708645797725
Position 6363: 0.00027828248427417504
Position 14309: 0.00027735914515600226
Position 692: 0.0002631432491453923
Position 940: 0.0002563685071891315
Position 12195: 0.0002515013522754723
Position 1606: 0.00024961435508677563
Position 15159: 0.00023413114223070036
Position 2404: 0.00023023132345329227
Position 1644: 0.0002175024711901684
Position 927: 0.00020585553452029075
Position 14164: 0.00018455907471248497
Position 7123: 0.0001844844482172583
Position 1813: 0.00017319180806277587
Position 1988: 0.00016986723633170402
Position 10804: 0.00016806106985018488
Position 2063: 0.0001649806224427474
Position 17922: 0.0001636834722462513
Position 3585: 0.00015408163397167735
Position 632: 0.00015217314842919845
Position 2202: 0.0001470242078787704
Position 256: 0.0001461792763095944
Position 1010: 0.00014246425638604412
Position 15939: 0.000141394835051555
Position 608: 0.00011619474314647454
Position 14071: 0.0001128554843737209
Position 14668: 0.0001125308598621179
Position 17366: 0.00011250099523234393
Position 1674: 0.00011218072214873526
Position 17102: 0.00010875370773997673
Position 1382: 0.00010397054878219653
Position 4622: 0.00010130689900740431
Position 976: 9.444652189362468e-05
Position 4602: 8.264644233917916e-05
Position 503: 7.831340810974331e-05
Position 15485: 7.743425085416871e-05
Position 6140: 7.621091926545083e-05
Position 851: 7.478517084925409e-05
Position 15218: 7.456675647132019e-05
Position 11803: 5.3159389592400154e-05
Position 6564: 3.868500169143704e-05
Position 4185: 3.78728682451638e-05
Position 13683: 3.48317211367053e-05
Position 4212: 3.0561977300971034e-05
Position 4648: 2.9448426525337293e-05
Position 14986: 2.3543316027438452e-05
Position 4255: 1.6837211096887537e-05
Position 13895: 1.2809506049782445e-05
Position 4705: 1.1770876958721448e-05
Position 3526: 1.1533306908007978e-05
Position 4222: 9.402052305660179e-06
Position 4103: 8.107383677102625e-06
Position 4156: 7.1288579648281204e-06
Position 3713: 5.566150558324798e-06
Position 4395: 5.529322574818311e-06
Position 1357: 5.341362330202025e-06
Position 4259: 5.073974560519779e-06
Position 425: 3.1893897072150807e-06
Position 540: 2.4112382971955886e-06
Position 612: 1.941578500628769e-06
Position 638: 1.8854389500945302e-06
Position 378: 1.6950458707876843e-06
Position 1055: 8.630045365164497e-07
Position 418: 4.4904767250925186e-07
Position 94: 3.327598466752598e-07
Position 507: 3.128006772456887e-07
Position 4017: 2.9666987749827195e-07
Position 579: 1.3045305101746117e-07
Position 713: 1.1102898689205903e-07
Position 754: 8.283724443827838e-08
Position 432: 3.3247969476471e-08
Position 116: 2.942868064532269e-08
Position 110: 2.4644528154907978e-08
Position 626: 2.386499816627191e-08
Position 113: 1.8744749204325727e-08
Position 139: 1.4321335094606675e-08
Position 969: 1.2216091937837833e-08
