Gene = Spata18
Position 2100: 0.00016115599115891594
Position 3661: 0.00014274237606790667
Position 2132: 0.00012178800801847402
Position 22349: 0.00011064245489015521
Position 1874: 0.00010604033518689741
Position 2446: 0.0001060339021055087
Position 9222: 9.115573189447686e-05
Position 4546: 9.057811091215046e-05
Position 6804: 8.916316929648264e-05
Position 1913: 8.661993830456262e-05
Position 22161: 8.613241438423512e-05
Position 24148: 7.53154172073073e-05
Position 1439: 7.397466235055134e-05
Position 22411: 7.151561196362155e-05
Position 2138: 6.912660105307975e-05
Position 3822: 6.819053774259081e-05
Position 21189: 6.573607305475702e-05
Position 3754: 6.500173442657738e-05
Position 6732: 5.981499657455887e-05
Position 1791: 5.318249781454319e-05
Position 1840: 5.2604018561101854e-05
Position 1727: 5.109009762549725e-05
Position 2991: 5.063400111191376e-05
Position 2398: 4.0852574450024835e-05
Position 213: 3.695526542359382e-05
Position 8530: 3.0222053209693456e-05
Position 2205: 2.9261254525258762e-05
Position 21452: 2.8990875318304846e-05
Position 511: 2.870215209222409e-05
Position 8268: 2.3720070253109126e-05
Position 380: 1.9872006515624424e-05
Position 8018: 1.9620979103451088e-05
Position 8153: 1.8660093837484902e-05
Position 8258: 1.5886001583288842e-05
Position 8483: 1.3176741335965543e-05
Position 1481: 1.2585179528596229e-05
Position 9268: 1.2161199515870104e-05
Position 1425: 1.2093540909995454e-05
Position 8456: 1.17816591706762e-05
Position 21522: 1.077622774264538e-05
Position 8068: 9.3197957986331e-06
Position 803: 8.153185227630048e-06
Position 6763: 6.984355452888547e-06
Position 662: 5.980816687914044e-06
Position 7553: 5.8316344558254365e-06
Position 8261: 5.36115114179896e-06
Position 642: 5.071244367090025e-06
Position 8255: 4.9932931208198285e-06
Position 1466: 4.430455782983068e-06
Position 190: 4.025201549792098e-06
Position 9696: 4.008442935134495e-06
Position 1394: 3.908353275120489e-06
Position 1327: 3.8121645786404464e-06
Position 383: 3.75814605529441e-06
Position 419: 3.728745070175284e-06
Position 8868: 3.5529313382478082e-06
Position 141: 2.3605754146175182e-06
Position 183: 2.25379095596584e-06
Position 687: 1.8956560042020343e-06
Position 9271: 1.6312892282928812e-06
Position 467: 1.4258843771080958e-06
Position 8612: 1.3673968101416905e-06
Position 7252: 1.2939550787762652e-06
Position 813: 1.2191332637502677e-06
Position 425: 1.1655708165023805e-06
Position 650: 1.1510549396859982e-06
Position 836: 1.0176975437821167e-06
Position 601: 1.0090416652324007e-06
Position 8924: 6.896060010067856e-07
Position 8724: 4.949146614325546e-07
Position 387: 4.795906228119433e-07
Position 217: 4.429434741395261e-07
Position 9855: 4.1300930173911827e-07
Position 8408: 3.411580823471835e-07
Position 8561: 3.399602173226473e-07
Position 8894: 3.0917916476163456e-07
Position 1773: 2.2618597124401988e-07
Position 1520: 1.7991617249440108e-07
Position 473: 1.2854234056441104e-07
Position 1578: 1.2055433132967204e-07
Position 676: 9.96042355414086e-08
Position 1555: 9.502438993028039e-08
Position 581: 5.6887852264018435e-08
Position 260: 3.030958845730219e-08
Position 200: 1.657995108073134e-08
Position 435: 1.1432394433408675e-08
Position 587: 1.1416434158537961e-08
Position 114: 8.624547338488941e-09
Position 252: 2.211868889324012e-09
Position 8354: 1.3198865616337533e-09
Position 238: 1.1721587466863327e-09
Position 476: 9.29657444748705e-10
Position 224: 4.766054784593583e-10
Position 302: 7.803450679616319e-11
Position 227: 4.337234208377887e-11
Position 317: 2.8994052061672804e-11
Position 267: 1.5105368708227283e-11
