Gene = Rbm48
Position 498: 0.02280470363194703
Position 1616: 0.020293157633688587
Position 4211: 0.019882494762216704
Position 1250: 0.017825125038093803
Position 654: 0.017448169418738675
Position 6052: 0.017262492842481325
Position 3001: 0.016423770140262077
Position 1263: 0.015586094108895901
Position 6602: 0.012507822290782629
Position 5551: 0.011854715992480837
Position 6083: 0.01130062240048492
Position 8530: 0.010123407669332589
Position 1588: 0.009128407801960134
Position 6163: 0.008604928464907664
Position 343: 0.00854294375228654
Position 1322: 0.007660300664288894
Position 9117: 0.007565978923197309
Position 6635: 0.007373541592017968
Position 1544: 0.006925319670804762
Position 559: 0.006777705471678375
Position 1031: 0.006312565677947041
Position 1631: 0.00588304485737251
Position 3050: 0.005683298256063423
Position 4329: 0.005331429064397466
Position 337: 0.005186428823075087
Position 458: 0.0051161087849909805
Position 12270: 0.00463564346332347
Position 4993: 0.004559646684324119
Position 12112: 0.004405741703519967
Position 4837: 0.004141671113789208
Position 7090: 0.003657475694430446
Position 3766: 0.0034378955792411722
Position 1194: 0.0033266646762124957
Position 9230: 0.003094876099781709
Position 3875: 0.0030725284254171504
Position 4774: 0.0028394632415971936
Position 10033: 0.0026051322936404223
Position 500: 0.002528495021354061
Position 6089: 0.002440059304844588
Position 6067: 0.002355892273182955
Position 1095: 0.0019884807939539563
Position 5956: 0.0019701023996422434
Position 410: 0.0018837708715514403
Position 1574: 0.0018158429120736636
Position 831: 0.0016826438641140266
Position 705: 0.0016533475985657973
Position 249: 0.0015441485948886528
Position 6300: 0.001512318806427636
Position 6185: 0.0013318722423287831
Position 9444: 0.0013088661233350743
Position 1182: 0.0012764828179441
Position 857: 0.0012340801718329335
Position 1290: 0.0011611872726994602
Position 4403: 0.0011268572628347526
Position 714: 0.0010516017972168924
Position 12489: 0.001039612261868719
Position 6156: 0.0010173980759344853
Position 11309: 0.0009216834132854987
Position 8238: 0.0008685719231576036
Position 2962: 0.0008611930228312077
Position 5620: 0.0008314415870426202
Position 8133: 0.0008264748669364958
Position 9931: 0.000772522711566784
Position 519: 0.0007705881801996757
Position 3547: 0.0007701307590269766
Position 3081: 0.0007559722669027001
Position 461: 0.0007311996098332255
Position 5557: 0.0007176872538656026
Position 777: 0.0007076739036527037
Position 4999: 0.000653614732913266
Position 8817: 0.0005974859240205806
Position 869: 0.0005930400579951161
Position 3327: 0.0005907285908289369
Position 382: 0.0005729325913453912
Position 2014: 0.0005710961084649012
Position 1418: 0.0005594971259245886
Position 2819: 0.0005463114636213595
Position 739: 0.0005411039321563593
Position 5417: 0.00053437728415473
Position 8927: 0.0004996250835075754
Position 3013: 0.0004754562317867789
Position 1525: 0.000470176534736787
Position 798: 0.0004467429975383919
Position 5442: 0.00043821090235190437
Position 1166: 0.00042754555043410453
Position 1491: 0.00042685375878103495
Position 2847: 0.0003965357133267487
Position 5642: 0.00037280036761959835
Position 5572: 0.0003586544247250779
Position 7040: 0.00032342482838062695
Position 420: 0.0003233997996859125
Position 1442: 0.00030709194519571776
Position 1208: 0.00028364858371141455
Position 1107: 0.0002715039814128645
Position 8081: 0.00026378496170951387
Position 1069: 0.0002493790030163825
Position 7735: 0.0002464057570861089
Position 5553: 0.0002243262119458884
Position 7432: 0.00022295393115178872
Position 1275: 0.00021889697224299133
Position 5328: 0.00020209662328376753
Position 5164: 0.00019657913357965426
Position 5801: 0.0001926850837941373
Position 1838: 0.00018320532310912185
Position 7097: 0.0001769535605567263
Position 8185: 0.0001703628156853448
Position 619: 0.0001533647397644686
Position 8311: 0.00015007158904102767
Position 225: 0.000142608632678768
Position 179: 0.00013861895295873072
Position 6869: 0.00013405090224958394
Position 4734: 0.00012052454566675031
Position 744: 0.00010329724023780607
Position 6025: 9.092952774563775e-05
Position 5460: 8.685289489868552e-05
Position 5972: 8.425686997821376e-05
Position 6931: 7.552928290458858e-05
Position 7286: 7.504532169661616e-05
Position 6031: 6.68583401293011e-05
Position 5045: 5.8654084964757795e-05
Position 5439: 4.9049262301846914e-05
Position 5287: 4.790176958844333e-05
Position 5654: 4.5591902526845134e-05
Position 230: 4.4928487001126845e-05
Position 106: 4.181960337270643e-05
Position 73: 3.982779836835699e-05
Position 726: 3.871884711232105e-05
Position 1122: 3.699309684063745e-05
Position 680: 3.623567307032779e-05
Position 5168: 3.615717015229716e-05
Position 76: 3.5713600284764125e-05
Position 4952: 3.510509622186395e-05
Position 223: 2.8065362131528875e-05
Position 508: 1.7530524191747148e-05
Position 875: 1.6781768848907806e-05
Position 112: 1.6642826560981095e-05
Position 755: 9.225211710501844e-06
Position 623: 9.168616850137241e-06
Position 928: 4.714619955307489e-06
Position 1281: 3.986117131131581e-06
Position 1520: 3.180500954434414e-06
Position 137: 5.974537682770547e-07
Position 82: 1.6872651613648212e-07
Position 689: 9.455030782819341e-08
Position 119: 5.1646648038230904e-08
Position 282: 3.791055308647596e-08
Position 94: 3.411184741229852e-08
Position 126: 2.1066092930937772e-08
Position 625: 1.20742063882501e-08
Position 116: 1.1265112895144471e-08
Position 254: 5.929634211099102e-09
Position 595: 5.900609877800059e-09
Position 256: 5.5670918097272914e-09
Position 270: 4.289290590159527e-11
