Gene = Alkbh4
Position 1782: 0.0011613338693939428
Position 1430: 0.0011322947683346759
Position 1721: 0.0010444192577558542
Position 682: 0.0010226880629219768
Position 2263: 0.0007258400011256839
Position 1559: 0.0006711269007589843
Position 2252: 0.0006508338707587695
Position 1662: 0.0005733867863155933
Position 1454: 0.0005547533932640365
Position 2621: 0.0005244370937787938
Position 2499: 0.0005191581980259045
Position 1975: 0.0005189990948698474
Position 590: 0.0004975399718840203
Position 2027: 0.0004901186103623438
Position 1127: 0.000474997194602009
Position 424: 0.00047449640786276394
Position 1233: 0.0004295215503822524
Position 1638: 0.0003661728713418373
Position 1478: 0.0003585563153310695
Position 297: 0.00035763355571530694
Position 1644: 0.0003121189037344916
Position 625: 0.00030419912533438063
Position 797: 0.000262696264722834
Position 2078: 0.00023748837409045357
Position 1822: 0.00022558174651795778
Position 2563: 0.00021451087016745383
Position 1433: 0.00021055328464326142
Position 2154: 0.0001953212390784471
Position 2584: 0.00019502277712946445
Position 1072: 0.00018303519896077
Position 1952: 0.00018009069186911302
Position 281: 0.0001621165766709661
Position 2437: 0.00013852488096130117
Position 1427: 0.00013852165847629948
Position 2381: 0.00012025675995460402
Position 2442: 0.00010717070175921387
Position 2514: 9.970437687452877e-05
Position 966: 9.14877744480114e-05
Position 145: 9.05309614047159e-05
Position 1925: 8.732395731785887e-05
Position 2668: 8.66830820281004e-05
Position 2729: 8.541555342642331e-05
Position 736: 8.297545463232985e-05
Position 602: 8.2680750502907e-05
Position 511: 7.558981046938652e-05
Position 727: 6.799787587737104e-05
Position 1675: 6.740002438654759e-05
Position 2717: 5.7452313611239386e-05
Position 1829: 5.6421623760573325e-05
Position 1255: 5.2658721647910763e-05
Position 610: 4.6575089335113357e-05
Position 1322: 4.640626676483432e-05
Position 346: 4.639353806232881e-05
Position 1413: 4.2067181096848904e-05
Position 1862: 3.6347608610008415e-05
Position 451: 3.133337521209405e-05
Position 1610: 3.106332022831677e-05
Position 1664: 2.262889723134869e-05
Position 1197: 1.946471684548064e-05
Position 342: 1.6675909532969484e-05
Position 1290: 1.2852231436088286e-05
Position 371: 1.1741272780887854e-05
Position 378: 7.26814631472037e-06
Position 1176: 6.880285397460519e-06
Position 938: 5.833391471786271e-06
Position 249: 4.878393075879507e-06
Position 968: 4.688259857097184e-06
Position 158: 3.9405413399791116e-06
Position 486: 3.887641768352979e-06
Position 751: 3.7468754688330586e-06
Position 921: 3.2661456425282412e-06
Position 373: 3.0286101082813157e-06
Position 167: 2.2319407303676914e-06
Position 115: 2.0619256734189984e-06
Position 301: 1.960824122543336e-06
Position 748: 1.1231315332417348e-06
Position 431: 9.785287064540708e-07
Position 694: 8.699391919903589e-07
Position 320: 8.671981240288647e-07
Position 344: 8.158256986140156e-07
Position 121: 7.11530690624288e-07
Position 303: 2.1604800969240249e-07
Position 522: 1.8944833112627189e-07
Position 110: 1.520794869819581e-07
Position 1300: 1.384923588185331e-07
Position 481: 4.071803844469171e-08
Position 193: 3.5464374324604975e-08
Position 744: 9.595452413043804e-09
Position 103: 6.415605116039702e-09
Position 177: 6.295361508057192e-09
Position 754: 4.666223129965071e-09
Position 174: 2.2469162481191828e-09
Position 310: 1.940103944737084e-09
Position 383: 7.76453832351751e-10
Position 195: 5.186178872894437e-10
Position 308: 1.1514000329977843e-12
Position 179: 4.567398905777582e-13
Position 87: 6.929703294291468e-14
