Gene = Ttc36
Position 1307: 0.004758921706323155
Position 2502: 0.004425438562059177
Position 3462: 0.0043786216414525205
Position 2424: 0.004209203198499447
Position 698: 0.004176771950304879
Position 428: 0.0040796544784817545
Position 1422: 0.0038346968970848615
Position 2966: 0.0035765457303069616
Position 273: 0.0025516458632303114
Position 1988: 0.002530303142730344
Position 2045: 0.0023128048687795447
Position 1295: 0.0021852877695898317
Position 396: 0.002180961279478322
Position 3153: 0.002180133679336776
Position 642: 0.0019243983527115253
Position 277: 0.0018886344555896285
Position 1130: 0.0016977353018210934
Position 784: 0.001474479003325981
Position 1218: 0.0011650889271764787
Position 1973: 0.0009550174051046225
Position 2844: 0.0008247326752606847
Position 809: 0.0007366989181125447
Position 622: 0.0006900217563852253
Position 316: 0.0006239072338268192
Position 190: 0.0006145975645562121
Position 229: 0.0006130702151473422
Position 184: 0.0005378588174699628
Position 1327: 0.000473146697965578
Position 250: 0.0003154839992188009
Position 976: 0.00029176960423170454
Position 2801: 0.000269102671937743
Position 967: 0.00024762547423635105
Position 3403: 0.00024752561733003227
Position 592: 0.00024595873563536285
Position 1621: 0.00024400250727113455
Position 1617: 0.00022319394387889041
Position 2082: 0.00018478207832733228
Position 817: 0.00018440345030798212
Position 1202: 0.00016553456599788715
Position 1050: 0.00016159993631784046
Position 1017: 0.0001467756185644548
Position 714: 0.0001460544557883243
Position 788: 0.00013199657355603622
Position 3208: 0.00012738922812922097
Position 1787: 0.00012477549661234983
Position 1824: 8.476768019280538e-05
Position 756: 8.232792650724764e-05
Position 476: 6.638603830632275e-05
Position 340: 6.563785437949139e-05
Position 521: 6.45696288889983e-05
Position 988: 5.7488547713124464e-05
Position 991: 5.1432736769419466e-05
Position 141: 4.670870659002672e-05
Position 868: 3.033826191490879e-05
Position 1465: 2.619612704185411e-05
Position 511: 2.4259339260137743e-05
Position 531: 2.276014679108112e-05
Position 1089: 1.8684066597200877e-05
Position 553: 1.7251832083920525e-05
Position 547: 1.6175120915982336e-05
Position 1445: 1.5023889178817337e-05
Position 758: 1.3345018689422494e-05
Position 706: 1.1077677553648052e-05
Position 408: 7.99171255576554e-06
Position 346: 6.019794785686559e-06
Position 343: 4.062392406527132e-06
Position 1094: 3.84279743500808e-06
Position 920: 1.0781049567807883e-06
Position 122: 8.196509999656398e-07
Position 361: 5.288143866586866e-07
Position 873: 4.799941768634577e-07
Position 557: 4.54439716614653e-07
Position 348: 4.054182119099206e-07
Position 549: 3.9648280652167375e-07
Position 351: 3.7093660011939836e-07
Position 113: 3.5172257081438865e-07
Position 102: 3.05785281279872e-07
Position 478: 1.662653891975776e-07
Position 355: 1.5340906154290598e-07
Position 417: 4.946988118244648e-09
Position 85: 1.3905302845011195e-10
Position 439: 2.8393327844599372e-11
Position 366: 2.995368729141375e-12
