Gene = Rrp15
Position 752: 0.0006463815696115615
Position 1881: 0.0006396111050684291
Position 1498: 0.0005909761120811662
Position 3736: 0.0005876358206579196
Position 1846: 0.0005563512147811592
Position 2247: 0.0004951025965425707
Position 3768: 0.00048544845476430003
Position 13262: 0.00042753000456550284
Position 12129: 0.0003021614417248149
Position 134: 0.00028943326206813495
Position 11955: 0.00028085252494433437
Position 330: 0.00019575476141574084
Position 2278: 0.00018882325424444138
Position 11932: 0.0001652725992064441
Position 281: 0.00011965541999709231
Position 200: 8.710898840837578e-05
Position 28: 7.87412235402388e-05
Position 405: 7.474674723488045e-05
Position 13332: 7.013301730255745e-05
Position 286: 6.235910456931774e-05
Position 252: 3.9332582231083986e-05
Position 494: 3.315325626671013e-05
Position 513: 2.540586848384654e-05
Position 384: 1.804981734369431e-05
Position 268: 1.701581085275242e-05
Position 1110: 1.6619725822883538e-05
Position 721: 9.157269975733044e-06
Position 247: 8.216593424065752e-06
Position 508: 7.877992598658224e-06
Position 430: 7.789658281509633e-06
Position 75: 6.425374418750881e-06
Position 263: 6.38171364030579e-06
Position 886: 5.775877995238462e-06
Position 62: 5.3714418333812245e-06
Position 604: 4.97348949637426e-06
Position 1153: 4.922503743991442e-06
Position 528: 4.28087727902226e-06
Position 934: 3.1284219024321948e-06
Position 555: 2.496911122054656e-06
Position 1042: 2.4466181747376086e-06
Position 733: 2.084584189713819e-06
Position 924: 1.394202337722054e-06
Position 341: 1.2058404725484166e-06
Position 1102: 9.393033415801672e-07
Position 1082: 9.047227577784596e-07
Position 855: 7.089901711713599e-07
Position 557: 7.089100061107273e-07
Position 840: 6.513411446620672e-07
Position 689: 6.433633886347668e-07
Position 1158: 6.257118598712472e-07
Position 1073: 6.248266631923928e-07
Position 151: 5.662957962073264e-07
Position 812: 4.99471012063296e-07
Position 651: 4.96023764074007e-07
Position 1060: 4.895313747532355e-07
Position 270: 4.890305474035326e-07
Position 272: 3.076041127109691e-07
Position 901: 2.9832138262408834e-07
Position 956: 2.651211641858736e-07
Position 891: 2.2134025383458457e-07
Position 102: 1.8671472308645257e-07
Position 1275: 1.5495423902762126e-07
Position 1335: 7.38528262148943e-08
Position 531: 6.418269842043194e-08
Position 352: 4.8576343758785784e-08
Position 4: 2.6200002068075628e-08
Position 306: 2.0585444073899105e-13
Position 359: 9.781433069697472e-14
Position 324: 3.6884072117204304e-14

Sorted 3' Splice Sites (High to Low Probability):
Position 9494: 0.9983625011251995
Position 13043: 0.6048072924407746
Position 11587: 0.5701018781736711
Position 15597: 0.5537302679250752
Position 4678: 0.5041741204878519
Position 11672: 0.3494118031214439
Position 11849: 0.20245175055494397
Position 13074: 0.19643115862703434
Position 643: 0.1575702299789293
Position 12062: 0.14962673240128055
Position 13498: 0.14833884750644882
Position 352: 0.10816865647825595
Position 5975: 0.10589670167267462
Position 13559: 0.09466939677798401
Position 10435: 0.0668623969642951
Position 15171: 0.05650861128219814
Position 4704: 0.05372646259254911
Position 15642: 0.043040988398577
Position 15913: 0.03708054330204145
Position 3348: 0.028746129239035023
Position 2187: 0.028291784381887532
Position 716: 0.02677297572639922
Position 7776: 0.024743917855237024
Position 1229: 0.02203907463820312
Position 12538: 0.020546242353815157
Position 15496: 0.020462265288072143
Position 10467: 0.01921489718381509
Position 817: 0.01773527868384667
Position 14559: 0.016687101410963856
Position 7589: 0.016678792752402877
Position 4377: 0.01618320057502991
Position 15782: 0.015647093882935125
Position 12975: 0.010022936740052743
Position 6839: 0.009602321908380413
Position 7137: 0.008088858296719311
Position 13107: 0.00804498669984828
Position 15515: 0.007778622851754735
Position 6269: 0.007650565071353129
Position 394: 0.007568701371009762
Position 4732: 0.007485553602420018
Position 13906: 0.0073994138306466405
Position 6730: 0.007308859948780346
Position 10364: 0.007195101469747168
Position 15036: 0.007115177345507584
Position 488: 0.006964375369144662
Position 13369: 0.006428062301870207
Position 2926: 0.006025528941240037
Position 3098: 0.0056608200263126495
Position 2945: 0.005342746327417903
Position 12515: 0.005298082465733201
Position 6981: 0.005292801595493019
Position 14019: 0.005224500032335462
Position 1152: 0.005139877082699271
Position 10008: 0.00467283773083183
Position 16142: 0.004423056992185844
Position 7493: 0.004408186595273432
Position 4681: 0.0041961340364146706
Position 10244: 0.003822879453744479
Position 6544: 0.0034898500199255895
Position 2828: 0.003430000028976317
Position 7333: 0.003424387333406291
Position 12613: 0.003265423468418492
Position 6388: 0.0032462902149793414
Position 15703: 0.002909874988829312
Position 3215: 0.0026553717877742643
Position 3245: 0.0025751788888357732
Position 3681: 0.0025644676941711337
Position 356: 0.0023416274238111075
Position 13056: 0.002264440934067944
Position 14594: 0.002121305024087453
Position 6714: 0.002119434798209639
Position 9966: 0.0020572455319112053
Position 6602: 0.001878847526766512
Position 6513: 0.001862083028079472
Position 11965: 0.0017916383087865828
Position 1411: 0.00162537665191006
Position 13164: 0.001623706648530299
Position 4804: 0.0013474611827984002
Position 3323: 0.0011685349544289486
Position 13417: 0.0011192024071833588
Position 4141: 0.0010725537415441886
Position 2008: 0.0010348414185311877
Position 13621: 0.00100086081431895
Position 10330: 0.0009050351702407557
Position 2198: 0.0008409510904473451
Position 989: 0.0008317506540113043
Position 4392: 0.0007326239191424588
Position 537: 0.0005967517918763528
Position 1629: 0.0005837443161920875
Position 901: 0.0005573969726788494
Position 12345: 0.0005282810999789483
Position 1603: 0.00046420029588839116
Position 4079: 0.0004094391224625627
Position 3585: 0.000407833295513168
Position 313: 0.00040605994328633577
Position 11041: 0.0003337316859029839
Position 2862: 0.00029638498615187307
Position 268: 0.00027711622857991915
Position 2149: 0.00021823188106416053
Position 2112: 0.00018168944110238966
Position 760: 0.00015690746874150706
Position 12929: 0.00015623076148103647
Position 405: 0.000139550628247032
Position 844: 0.00012508885994845433
Position 1745: 0.0001250768836084079
Position 662: 0.0001237986999651053
Position 1610: 0.00012270216835005593
Position 12934: 0.00010670964164177278
Position 5909: 8.588205384674018e-05
Position 410: 4.082389640931156e-05
Position 426: 3.516711432634162e-05
Position 115: 3.045860203649764e-05
Position 505: 2.5721162823318037e-05
Position 549: 2.323988671769527e-05
Position 647: 1.6903919464090535e-05
Position 112: 1.5868829267370648e-05
Position 416: 1.1448171973288753e-05
Position 448: 1.0811990750362046e-05
Position 443: 1.0109140930509722e-05
Position 118: 9.912441643798355e-06
Position 1553: 9.68167805798094e-06
Position 508: 9.46053675524902e-06
Position 1572: 9.235470744255846e-06
Position 571: 8.903462457132634e-06
Position 477: 8.592795051902726e-06
Position 456: 6.892874515816407e-06
Position 568: 6.763354900398451e-06
Position 430: 6.751234045972085e-06
Position 285: 5.905356907669105e-06
Position 367: 5.771792629583419e-06
Position 414: 5.094543893554197e-06
Position 450: 4.155662012968286e-06
Position 907: 3.486605582083664e-06
Position 1060: 3.3077880935702215e-06
Position 1373: 2.886344823397981e-06
Position 1208: 2.6514499834021817e-06
Position 298: 2.146618999055093e-06
Position 281: 2.0373849625177168e-06
Position 620: 1.7733769644555929e-06
Position 464: 1.6828459802719219e-06
Position 727: 1.6492615422429226e-06
Position 721: 1.6257226360383495e-06
Position 245: 1.5877636978987587e-06
Position 528: 1.362500330906223e-06
Position 766: 1.2047702758188167e-06
Position 149: 9.501352061190517e-07
Position 124: 6.756408908663874e-07
Position 777: 5.664528624618642e-07
Position 100: 5.447898279534769e-07
Position 161: 5.421198370583583e-07
Position 781: 3.5678291045889367e-07
Position 295: 3.407067163713171e-07
Position 798: 3.0030449511353535e-07
Position 731: 2.9530557114304734e-07
Position 1000: 2.8985860572440936e-07
Position 157: 1.8634628681885637e-07
Position 872: 1.7975543176044388e-07
Position 445: 1.6324838254573596e-07
Position 669: 1.49999351559093e-07
Position 164: 1.2511991297775477e-07
Position 142: 1.2140331571626485e-07
Position 555: 6.556515380679664e-08
Position 130: 4.664986078735293e-08
Position 579: 4.483569947804575e-08
Position 137: 3.3312652232099214e-08
Position 169: 2.7947518434542588e-08
Position 191: 2.4035379362941668e-08
Position 91: 1.955185919593865e-08
Position 590: 1.47288171471154e-08
Position 194: 7.997214114034733e-09
Position 86: 6.086450899082476e-09
Position 651: 3.881547274211478e-09
Position 659: 3.534467337726208e-09
