Gene = Gpr89
Position 36429: 0.0006198926410974834
Position 27404: 0.0006083768411300554
Position 33509: 0.0006055748814125289
Position 951: 0.0005731821341577052
Position 15495: 0.0005661357406179744
Position 14799: 0.0005114086226343493
Position 14937: 0.0005069878236354289
Position 468: 0.0005012277639943231
Position 36402: 0.0004988136731499801
Position 23630: 0.0004637745619819987
Position 15104: 0.0004014064433104579
Position 1395: 0.0003565993696958824
Position 623: 0.0003399504909438796
Position 15462: 0.0003155929182579175
Position 640: 0.0003030498642060859
Position 33488: 0.00022259159117322993
Position 15622: 0.00020927728040919219
Position 315: 0.00020814803645591542
Position 489: 0.00019576628085891116
Position 61: 0.00018922742568230026
Position 2629: 0.0001644641535551879
Position 32919: 0.00016399541245130264
Position 15803: 0.00015779306236166505
Position 33381: 0.00015179313070215873
Position 213: 0.00014863981613426165
Position 23612: 0.00011399918516935308
Position 1703: 0.00010808075448005354
Position 4379: 0.00010631177893807433
Position 1036: 0.00010128157519334206
Position 15591: 9.459034321873211e-05
Position 1881: 9.346191660502583e-05
Position 87: 8.731232934098505e-05
Position 15882: 8.561004402596154e-05
Position 33805: 8.230522892438239e-05
Position 26809: 7.7972225683771e-05
Position 33844: 7.260072734079792e-05
Position 15554: 7.09486108465955e-05
Position 33331: 6.044928641426668e-05
Position 15454: 6.031045777156175e-05
Position 233: 5.603400778800356e-05
Position 927: 5.4642961313655276e-05
Position 407: 5.181571837528258e-05
Position 1012: 4.6164201499018304e-05
Position 15602: 3.443748822255725e-05
Position 556: 3.4345948845133083e-05
Position 15499: 3.2832431960994636e-05
Position 15886: 3.154094314535053e-05
Position 683: 2.9277812966245383e-05
Position 535: 2.3594106514063494e-05
Position 1116: 2.3180121676689742e-05
Position 2645: 2.232538042448336e-05
Position 1643: 2.090963717792927e-05
Position 604: 1.812571221344553e-05
Position 15793: 1.7429074510354282e-05
Position 572: 1.7131968890022455e-05
Position 688: 1.2593128492407572e-05
Position 699: 1.2551139144658237e-05
Position 15846: 8.214746491945393e-06
Position 721: 7.538388256809283e-06
Position 1608: 6.980562271193331e-06
Position 770: 6.8036095859843225e-06
Position 750: 6.595418059997593e-06
Position 256: 5.695632178061264e-06
Position 228: 5.431646649396581e-06
Position 562: 5.256323857862339e-06
Position 1423: 4.362980989852628e-06
Position 510: 3.4833711093070944e-06
Position 654: 3.2438565071740143e-06
Position 505: 3.1946517885078938e-06
Position 230: 3.0295223224594847e-06
Position 319: 2.5445425131984246e-06
Position 527: 2.5188691863748167e-06
Position 758: 2.238423542991211e-06
Position 855: 1.5401469647306502e-06
Position 686: 6.230076119753341e-07
Position 238: 5.771572041873005e-07
Position 302: 2.2858648793436776e-07
Position 15641: 1.6462349953004588e-08
Position 15361: 4.155501526006621e-09
Position 541: 3.789474576113969e-10
Position 908: 8.312327748917625e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 12378: 0.9781393563508511
Position 32803: 0.9706233555241375
Position 15356: 0.9623758874920781
Position 29622: 0.9283921787115372
Position 31796: 0.8875455975551273
Position 6794: 0.8464360686789031
Position 22717: 0.814070459747825
Position 25179: 0.7868970626298115
Position 11741: 0.7505209632818575
Position 7909: 0.6397931890949612
Position 14422: 0.6380623323740928
Position 15750: 0.5760977148225922
Position 23396: 0.5614119175861035
Position 24656: 0.5095052140593554
Position 36649: 0.3857007139885751
Position 33751: 0.37013268999013665
Position 23435: 0.35609448288209056
Position 24636: 0.3517545597134917
Position 36316: 0.32618572277762886
Position 23777: 0.26479188971301804
Position 855: 0.2622578481005532
Position 26354: 0.2407145335145916
Position 14368: 0.22471077330989517
Position 31531: 0.22141909665233203
Position 349: 0.2099971408157108
Position 14151: 0.1525521629836358
Position 23037: 0.13972091176169643
Position 22116: 0.1369264655859449
Position 17901: 0.13593488999831213
Position 22237: 0.12932443402780286
Position 11936: 0.10935327050489724
Position 26300: 0.10406065662605289
Position 263: 0.1025331681041581
Position 23152: 0.09904798386655062
Position 17865: 0.09898161836754533
Position 15700: 0.09631400336314658
Position 30596: 0.09448361189511703
Position 14770: 0.08793444654876445
Position 36176: 0.08358301910594276
Position 8543: 0.07996344450024293
Position 31011: 0.07423213564055021
Position 26040: 0.07235233072160956
Position 34058: 0.07213547033078573
Position 1141: 0.06598572677062098
Position 28365: 0.06440874160181478
Position 20846: 0.06396701734613515
Position 35761: 0.06265930083909256
Position 18323: 0.060915426877494176
Position 3569: 0.06012159671267126
Position 291: 0.059189327204988554
Position 30822: 0.05764611617771174
Position 5410: 0.055807077794789814
Position 14437: 0.0548986394646519
Position 21038: 0.05406371616052286
Position 337: 0.05322949527393367
Position 765: 0.051625454608726445
Position 4906: 0.04853041386020445
Position 790: 0.04437390031409736
Position 319: 0.044153006730017395
Position 12896: 0.04236537714276602
Position 1771: 0.041398794148335596
Position 33670: 0.041261033304114486
Position 250: 0.0406052312440336
Position 32419: 0.040569836948203014
Position 18012: 0.03486447930254008
Position 8564: 0.0348043734266567
Position 16038: 0.03368518625607467
Position 3654: 0.031226587345905478
Position 25895: 0.02987798455658672
Position 27522: 0.028019192955901155
Position 810: 0.027851451597828324
Position 36372: 0.027600437587984705
Position 31250: 0.02690291837154744
Position 29958: 0.02679950607057216
Position 14738: 0.026125832366887876
Position 36155: 0.025012327739901478
Position 35707: 0.02429737304913165
Position 14046: 0.023577874613562002
Position 33717: 0.02329841154579033
Position 15228: 0.02312482647901905
Position 683: 0.02258388214253535
Position 12068: 0.020191082668577238
Position 26085: 0.02008054429958866
Position 510: 0.019993327419206657
Position 20784: 0.019899924676122744
Position 2312: 0.019783575463952863
Position 4103: 0.019338432356333687
Position 721: 0.01933792367267884
Position 34526: 0.018847450301005184
Position 298: 0.018513169466056235
Position 17761: 0.018501069976805822
Position 23733: 0.01849652396759774
Position 34891: 0.017669483671399613
Position 31971: 0.01759808179859185
Position 28333: 0.017306813249909018
Position 31471: 0.01697681781505949
Position 14390: 0.016905704782207282
Position 15574: 0.015611707917148086
Position 14103: 0.015380348541546077
Position 27128: 0.01515759321211901
Position 35202: 0.014792242940150928
Position 20809: 0.014733721238897253
Position 27600: 0.013568444292986065
Position 3040: 0.013302268413336508
Position 17805: 0.013019753503856006
Position 34460: 0.01200967910753084
Position 32759: 0.011957759787453994
Position 697: 0.011537281531996285
Position 25368: 0.011128160316715707
Position 14951: 0.01108944771164019
Position 16784: 0.010886774413910711
Position 21991: 0.010697826200163154
Position 20752: 0.010104618405556248
Position 30599: 0.00951317024449592
Position 16068: 0.008779662203924319
Position 15502: 0.00835680825921139
Position 4184: 0.00794943163533283
Position 26905: 0.007929499624928272
Position 33029: 0.007820894486598782
Position 34894: 0.007773973952988005
Position 986: 0.007524537290549313
Position 15675: 0.007295759314691139
Position 33150: 0.007282782736243776
Position 24018: 0.007223530045799417
Position 15275: 0.007157911127387399
Position 15930: 0.0071184945406904555
Position 33170: 0.006915204664863002
Position 17869: 0.006841125307609438
Position 14907: 0.006726904700574849
Position 27552: 0.006720180933850899
Position 22982: 0.006599368398464753
Position 15042: 0.0063733886229182125
Position 24922: 0.0062285367439725734
Position 23781: 0.006178011904658523
Position 15646: 0.005646111465344643
Position 659: 0.005608595220466397
Position 36601: 0.005491197708480257
Position 14651: 0.005259368213615185
Position 31676: 0.005224500041309306
Position 4118: 0.005205340609637041
Position 15901: 0.005087550227223501
Position 30404: 0.0050018796673310375
Position 13792: 0.004863553777566357
Position 15754: 0.004728207506784535
Position 14688: 0.004681482260663988
Position 14348: 0.004666371618230807
Position 32675: 0.004561495237496126
Position 14245: 0.004535070913495243
Position 35521: 0.00440654578360517
Position 36888: 0.004281229599418489
Position 34029: 0.0042404213748243715
Position 30569: 0.004085362285627382
Position 32823: 0.0039481234868887
Position 18517: 0.0038687879547621763
Position 8505: 0.003852093126736599
Position 31060: 0.003763804480181486
Position 30726: 0.0037515894183118466
Position 949: 0.003624288511113905
Position 14916: 0.0035479156231110636
Position 36855: 0.0034035793715250697
Position 983: 0.003401656209837777
Position 30656: 0.0033303873961974453
Position 18216: 0.0032912552972641507
Position 26865: 0.003101329596233734
Position 13225: 0.0030501593161037567
Position 24899: 0.0029502005453789604
Position 12803: 0.002941802322410959
Position 33330: 0.002923925747578744
Position 18384: 0.0026392290201041786
Position 32688: 0.002632812721374359
Position 27212: 0.002559948697086003
Position 24311: 0.0025416140881423725
Position 32042: 0.0024923919528409594
Position 1636: 0.002479756248831478
Position 23959: 0.002417464588568949
Position 32525: 0.0024095887085665508
Position 36986: 0.0022172572756919535
Position 861: 0.0021982553178061816
Position 23502: 0.00211116118320185
Position 1686: 0.0020992184098225747
Position 19411: 0.002088320202450799
Position 7732: 0.0020672773701439807
Position 33364: 0.0019252336831019005
Position 32470: 0.0018860974951948766
Position 24098: 0.001860315653626903
Position 3117: 0.0018517708822847526
Position 30635: 0.0018501013069675504
Position 15015: 0.0018165755796529961
Position 2279: 0.0018158954588130662
Position 24705: 0.001808781689937827
Position 32826: 0.0016785785113130995
Position 733: 0.0016608763241544088
Position 33931: 0.0016474787081711803
Position 35566: 0.001632238682420213
Position 32012: 0.0016279531803523037
Position 366: 0.00159033535896584
Position 15727: 0.001569936605268132
Position 24980: 0.001552345801320521
Position 32519: 0.0015500445605437904
Position 33982: 0.0015487114650177272
Position 14613: 0.001479622814070731
Position 17028: 0.001468396154104866
Position 15616: 0.001443500890022535
Position 32368: 0.0013727306270880316
Position 36259: 0.0013648849953640618
Position 2375: 0.0013395557445242496
Position 394: 0.0013224099012371531
Position 1078: 0.001312007393601287
Position 18248: 0.001281366488936199
Position 12914: 0.0012690408073741106
Position 24480: 0.0012670330641105093
Position 36415: 0.001195719499714493
Position 34684: 0.0011416886142562653
Position 34922: 0.0011182652202198328
Position 16143: 0.0010581555820389824
Position 15536: 0.001046815309454292
Position 32994: 0.0010425394101672353
Position 3395: 0.0010130487223838577
Position 450: 0.0009994435414537562
Position 32954: 0.0009824492167678932
Position 25184: 0.0009197267293630109
Position 1146: 0.0009185475756019044
Position 417: 0.0008966744337324933
Position 4131: 0.000890032019560864
Position 35807: 0.0008678571557450027
Position 33525: 0.0008068166785147262
Position 15283: 0.0008032841730874528
Position 34489: 0.0007967764160844768
Position 16801: 0.0007954858062531731
Position 15128: 0.0007808633068127548
Position 14209: 0.000749649943482435
Position 23701: 0.0007232621543510503
Position 482: 0.0007130376538269098
Position 32048: 0.0007060065381622958
Position 17109: 0.000694142394055009
Position 36093: 0.0006830973068281136
Position 33964: 0.0006670712510667627
Position 1239: 0.0006598147864164711
Position 34781: 0.0006549092873371879
Position 14799: 0.0006390334126141642
Position 24943: 0.0006369968357390941
Position 1116: 0.0006361410594510905
Position 36826: 0.0006175215630462096
Position 15180: 0.0006122581887158332
Position 1793: 0.0006107142924533269
Position 4058: 0.0006057454175660661
Position 3905: 0.0005915447377861742
Position 801: 0.000575923264206745
Position 33111: 0.0005738364560710477
Position 23964: 0.0005655211140536019
Position 26166: 0.0005459587754051359
Position 24557: 0.0005340563720477011
Position 2259: 0.0005277911775946261
Position 25378: 0.0004995206888049714
Position 35367: 0.00046752840440864827
Position 12817: 0.00045887338487356796
Position 25405: 0.0004571205250456335
Position 18353: 0.0004503171206108539
Position 20109: 0.0004274725218223341
Position 20010: 0.0004120895311072399
Position 1312: 0.00038843975358402106
Position 3173: 0.00038489271400689816
Position 14748: 0.0003834047654781751
Position 17056: 0.0003745819837824124
Position 376: 0.0003390490245294314
Position 33824: 0.0003253528223786794
Position 2322: 0.0003158025392973502
Position 34125: 0.00030420063162426675
Position 33371: 0.000304111096716282
Position 34723: 0.0002980759436160979
Position 33545: 0.0002913368585980327
Position 34867: 0.0002896280618639151
Position 15373: 0.000268553794798114
Position 15329: 0.00024347817382235092
Position 15003: 0.00023393749596780776
Position 15405: 0.0002226884962145908
Position 1670: 0.00020867135355595362
Position 15941: 0.00020583715641403483
Position 12898: 0.0002005830260381535
Position 27277: 0.0001985121895884287
Position 27324: 0.00019763920522956234
Position 1251: 0.00019413760005348895
Position 7735: 0.00017842144547792062
Position 274: 0.00016719989540490293
Position 15316: 0.00016219967155677218
Position 17729: 0.00015725652524297649
Position 32997: 0.0001488678343620832
Position 373: 0.00014868955635899896
Position 15709: 0.0001473705282219327
Position 32604: 0.00010987957441908551
Position 15908: 0.00010741119030884939
Position 4303: 0.0001063117789380743
Position 29930: 9.813682480962252e-05
Position 15937: 9.776814031961899e-05
Position 15719: 9.24106254379033e-05
Position 2510: 9.019275486769548e-05
Position 27158: 8.882571662070482e-05
Position 3045: 8.773309782667021e-05
Position 1523: 8.686884238265425e-05
Position 26656: 7.797222568377092e-05
Position 34691: 7.732624564100519e-05
Position 90: 7.730097065715861e-05
Position 34081: 6.788691645139701e-05
Position 2139: 6.647710909800375e-05
Position 18133: 6.449683408200405e-05
Position 164: 6.099319487365164e-05
Position 33067: 5.877741193543625e-05
Position 3066: 5.528407100222891e-05
Position 145: 5.2144153284303e-05
Position 2533: 5.213188042205293e-05
Position 33384: 4.8338123967406345e-05
Position 405: 4.74736464785721e-05
Position 15131: 4.7253117311436854e-05
Position 33888: 4.6621437280131456e-05
Position 17768: 4.546751995638761e-05
Position 620: 3.0429583411359743e-05
Position 18245: 2.9812066116469e-05
Position 16642: 2.752601907640806e-05
Position 489: 2.4941740649201106e-05
Position 896: 2.4576984516992575e-05
Position 25944: 2.282261420989518e-05
Position 3629: 2.2293687628467273e-05
Position 114: 2.1354001850794355e-05
Position 15538: 1.9792595777189986e-05
Position 2554: 1.7947701302218002e-05
Position 84: 1.6172376517381052e-05
Position 16702: 1.4122538988481235e-05
Position 33792: 1.327905162603823e-05
Position 960: 1.1106886796125144e-05
Position 16805: 1.1074704817318517e-05
Position 15519: 1.0051915358998715e-05
Position 33719: 9.945735507331112e-06
Position 23735: 9.753210689230552e-06
Position 94: 9.433040495337704e-06
Position 15835: 9.295857166847577e-06
Position 127: 9.199638739489561e-06
Position 623: 9.034024495387608e-06
Position 1736: 8.555816381302275e-06
Position 15654: 8.476220132584778e-06
Position 663: 7.359833747751025e-06
Position 221: 7.143618806493931e-06
Position 15758: 6.955222062903468e-06
Position 34033: 6.920563086791864e-06
Position 1336: 6.800248025691953e-06
Position 3042: 6.5437045291922624e-06
Position 3134: 6.440799747809943e-06
Position 15793: 5.292124477936868e-06
Position 15798: 4.7276002892619805e-06
Position 908: 4.710534421701034e-06
Position 640: 4.557783458408082e-06
Position 1607: 2.673874888682143e-06
Position 424: 2.274350627226005e-06
Position 15648: 2.2716602775151553e-06
Position 902: 2.118389315993684e-06
Position 2404: 1.6381233809556587e-06
Position 927: 1.2272348899578855e-06
Position 12807: 1.0928780461298433e-06
Position 195: 9.491649904714524e-07
Position 2575: 8.569784514776976e-07
Position 33208: 7.927926652492277e-07
Position 33172: 7.876463319855747e-07
Position 33113: 6.423182910753841e-07
Position 1051: 5.123266024812439e-07
Position 1834: 4.934714794037729e-07
Position 16676: 3.291824722102068e-07
Position 495: 3.210944426756721e-07
Position 1288: 3.0932853016175205e-07
Position 1269: 2.916758532978244e-07
Position 169: 2.513452418168562e-07
Position 16046: 2.401522539305707e-07
Position 1030: 1.9776801269931087e-07
Position 988: 1.8337891628016544e-07
Position 918: 6.246541535012028e-08
Position 33614: 3.4253651149020844e-08
Position 17642: 1.699663900986599e-08
Position 15020: 1.2054065356308629e-08
Position 178: 1.9705530668797258e-10
